time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,0.0029,0.0123,-0.2046,-0.3259,0.0236,0.0406,
0.0033,0.0029,0.0123,-0.2046,-0.3260,0.0236,0.0406,
0.0050,0.0029,0.0123,-0.2047,-0.3260,0.0236,0.0406,
0.0067,0.0029,0.0123,-0.2047,-0.3260,0.0236,0.0406,
0.0083,0.0029,0.0123,-0.2047,-0.3260,0.0236,0.0406,
0.0100,0.0029,0.0123,-0.2047,-0.3261,0.0236,0.0406,
0.0117,0.0029,0.0123,-0.2047,-0.3261,0.0236,0.0407,
0.0133,0.0029,0.0123,-0.2047,-0.3261,0.0236,0.0407,
0.0150,0.0029,0.0123,-0.2047,-0.3262,0.0236,0.0407,
0.0167,0.0029,0.0123,-0.2047,-0.3262,0.0236,0.0407,
0.0183,0.0029,0.0123,-0.2048,-0.3262,0.0236,0.0407,
0.0200,0.0029,0.0123,-0.2048,-0.3262,0.0236,0.0407,
0.0217,0.0029,0.0123,-0.2048,-0.3262,0.0237,0.0407,
0.0233,0.0029,0.0123,-0.2048,-0.3262,0.0237,0.0407,
0.0250,0.0029,0.0123,-0.2048,-0.3262,0.0237,0.0408,
0.0267,0.0029,0.0123,-0.2048,-0.3262,0.0237,0.0408,
0.0283,0.0029,0.0123,-0.2048,-0.3262,0.0237,0.0408,
0.0300,0.0029,0.0123,-0.2048,-0.3262,0.0237,0.0408,
0.0317,0.0029,0.0123,-0.2048,-0.3261,0.0237,0.0408,
0.0333,0.0029,0.0123,-0.2047,-0.3261,0.0237,0.0409,
0.0350,0.0029,0.0123,-0.2047,-0.3260,0.0238,0.0409,
0.0367,0.0029,0.0123,-0.2047,-0.3259,0.0238,0.0409,
0.0383,0.0029,0.0124,-0.2047,-0.3258,0.0238,0.0409,
0.0400,0.0029,0.0124,-0.2046,-0.3258,0.0238,0.0409,
0.0417,0.0029,0.0124,-0.2046,-0.3257,0.0238,0.0409,
0.0433,0.0029,0.0124,-0.2045,-0.3256,0.0238,0.0409,
0.0450,0.0029,0.0124,-0.2045,-0.3255,0.0238,0.0409,
0.0467,0.0029,0.0125,-0.2044,-0.3254,0.0238,0.0409,
0.0483,0.0029,0.0125,-0.2044,-0.3252,0.0238,0.0409,
0.0500,0.0029,0.0125,-0.2043,-0.3252,0.0238,0.0408,
0.0517,0.0029,0.0125,-0.2043,-0.3251,0.0238,0.0408,
0.0533,0.0029,0.0125,-0.2043,-0.3250,0.0238,0.0407,
0.0550,0.0029,0.0125,-0.2042,-0.3249,0.0238,0.0407,
0.0567,0.0029,0.0125,-0.2042,-0.3249,0.0238,0.0406,
0.0583,0.0029,0.0125,-0.2042,-0.3248,0.0237,0.0406,
0.0600,0.0029,0.0125,-0.2041,-0.3248,0.0237,0.0405,
0.0617,0.0028,0.0125,-0.2041,-0.3249,0.0236,0.0404,
0.0633,0.0028,0.0124,-0.2041,-0.3249,0.0236,0.0403,
0.0650,0.0028,0.0124,-0.2042,-0.3250,0.0236,0.0403,
0.0667,0.0028,0.0124,-0.2042,-0.3252,0.0235,0.0402,
0.0683,0.0028,0.0123,-0.2043,-0.3253,0.0235,0.0401,
0.0700,0.0028,0.0123,-0.2043,-0.3255,0.0234,0.0401,
0.0717,0.0028,0.0122,-0.2044,-0.3258,0.0233,0.0400,
0.0733,0.0028,0.0121,-0.2045,-0.3261,0.0233,0.0400,
0.0750,0.0028,0.0121,-0.2046,-0.3264,0.0232,0.0399,
0.0767,0.0028,0.0120,-0.2048,-0.3267,0.0232,0.0399,
0.0783,0.0028,0.0119,-0.2049,-0.3270,0.0232,0.0399,
0.0800,0.0028,0.0119,-0.2051,-0.3274,0.0231,0.0399,
0.0817,0.0028,0.0118,-0.2053,-0.3278,0.0231,0.0400,
0.0833,0.0028,0.0117,-0.2054,-0.3282,0.0231,0.0401,
0.0850,0.0028,0.0117,-0.2056,-0.3286,0.0231,0.0402,
0.0867,0.0028,0.0116,-0.2058,-0.3289,0.0231,0.0403,
0.0883,0.0029,0.0116,-0.2060,-0.3292,0.0232,0.0404,
0.0900,0.0029,0.0116,-0.2061,-0.3295,0.0232,0.0406,
0.0917,0.0029,0.0116,-0.2063,-0.3297,0.0233,0.0408,
0.0933,0.0030,0.0116,-0.2064,-0.3299,0.0234,0.0410,
0.0950,0.0030,0.0116,-0.2065,-0.3299,0.0235,0.0413,
0.0967,0.0030,0.0117,-0.2065,-0.3299,0.0237,0.0415,
0.0983,0.0031,0.0118,-0.2065,-0.3297,0.0238,0.0418,
0.1000,0.0031,0.0119,-0.2065,-0.3295,0.0240,0.0421,
0.1017,0.0032,0.0120,-0.2064,-0.3291,0.0242,0.0424,
0.1033,0.0032,0.0122,-0.2062,-0.3285,0.0243,0.0426,
0.1050,0.0033,0.0123,-0.2060,-0.3279,0.0245,0.0429,
0.1067,0.0033,0.0125,-0.2057,-0.3271,0.0247,0.0431,
0.1083,0.0033,0.0127,-0.2054,-0.3262,0.0249,0.0433,
0.1100,0.0033,0.0130,-0.2050,-0.3252,0.0251,0.0434,
0.1117,0.0033,0.0132,-0.2045,-0.3240,0.0253,0.0435,
0.1133,0.0033,0.0135,-0.2040,-0.3228,0.0254,0.0436,
0.1150,0.0033,0.0137,-0.2034,-0.3214,0.0255,0.0435,
0.1167,0.0033,0.0140,-0.2028,-0.3201,0.0256,0.0434,
0.1183,0.0033,0.0142,-0.2022,-0.3187,0.0257,0.0432,
0.1200,0.0032,0.0144,-0.2015,-0.3173,0.0257,0.0429,
0.1217,0.0031,0.0146,-0.2009,-0.3160,0.0256,0.0425,
0.1233,0.0030,0.0147,-0.2003,-0.3148,0.0255,0.0420,
0.1250,0.0029,0.0148,-0.1997,-0.3138,0.0253,0.0415,
0.1267,0.0028,0.0149,-0.1991,-0.3129,0.0251,0.0408,
0.1283,0.0027,0.0149,-0.1987,-0.3122,0.0248,0.0400,
0.1300,0.0026,0.0148,-0.1983,-0.3119,0.0244,0.0392,
0.1317,0.0024,0.0146,-0.1981,-0.3119,0.0240,0.0382,
0.1333,0.0023,0.0144,-0.1980,-0.3122,0.0234,0.0373,
0.1350,0.0021,0.0141,-0.1981,-0.3129,0.0229,0.0363,
0.1367,0.0019,0.0137,-0.1984,-0.3141,0.0222,0.0353,
0.1383,0.0018,0.0132,-0.1989,-0.3158,0.0216,0.0343,
0.1400,0.0016,0.0126,-0.1996,-0.3179,0.0209,0.0333,
0.1417,0.0015,0.0119,-0.2005,-0.3206,0.0202,0.0325,
0.1433,0.0014,0.0112,-0.2016,-0.3237,0.0195,0.0317,
0.1450,0.0013,0.0104,-0.2030,-0.3273,0.0188,0.0311,
0.1467,0.0013,0.0095,-0.2046,-0.3312,0.0181,0.0306,
0.1483,0.0012,0.0086,-0.2064,-0.3356,0.0175,0.0304,
0.1500,0.0013,0.0077,-0.2084,-0.3403,0.0170,0.0304,
0.1517,0.0013,0.0068,-0.2105,-0.3451,0.0167,0.0306,
0.1533,0.0015,0.0059,-0.2127,-0.3501,0.0164,0.0312,
0.1550,0.0016,0.0051,-0.2150,-0.3550,0.0164,0.0321,
0.1567,0.0018,0.0044,-0.2173,-0.3598,0.0165,0.0334,
0.1583,0.0021,0.0038,-0.2196,-0.3642,0.0168,0.0350,
0.1600,0.0025,0.0034,-0.2217,-0.3681,0.0174,0.0369,
0.1617,0.0029,0.0031,-0.2236,-0.3713,0.0182,0.0393,
0.1633,0.0033,0.0031,-0.2252,-0.3737,0.0193,0.0419,
0.1650,0.0038,0.0033,-0.2264,-0.3749,0.0207,0.0449,
0.1667,0.0043,0.0038,-0.2272,-0.3749,0.0224,0.0482,
0.1683,0.0049,0.0046,-0.2273,-0.3733,0.0243,0.0516,
0.1700,0.0055,0.0058,-0.2267,-0.3701,0.0266,0.0553,
0.1717,0.0061,0.0073,-0.2254,-0.3650,0.0290,0.0590,
0.1733,0.0068,0.0091,-0.2232,-0.3578,0.0318,0.0628,
0.1750,0.0074,0.0114,-0.2200,-0.3484,0.0347,0.0664,
0.1767,0.0079,0.0139,-0.2157,-0.3367,0.0378,0.0699,
0.1783,0.0085,0.0169,-0.2103,-0.3225,0.0410,0.0730,
0.1800,0.0089,0.0201,-0.2037,-0.3058,0.0443,0.0757,
0.1817,0.0093,0.0237,-0.1959,-0.2867,0.0476,0.0778,
0.1833,0.0096,0.0275,-0.1869,-0.2650,0.0509,0.0793,
0.1850,0.0098,0.0314,-0.1765,-0.2408,0.0541,0.0798,
0.1867,0.0099,0.0356,-0.1649,-0.2144,0.0570,0.0795,
0.1883,0.0098,0.0397,-0.1520,-0.1857,0.0598,0.0780,
0.1900,0.0096,0.0439,-0.1380,-0.1551,0.0621,0.0753,
0.1917,0.0093,0.0479,-0.1228,-0.1227,0.0641,0.0714,
0.1933,0.0087,0.0518,-0.1066,-0.0888,0.0657,0.0660,
0.1950,0.0081,0.0553,-0.0895,-0.0538,0.0667,0.0593,
0.1967,0.0073,0.0584,-0.0715,-0.0179,0.0672,0.0511,
0.1983,0.0064,0.0610,-0.0529,0.0185,0.0671,0.0414,
0.2000,0.0053,0.0630,-0.0337,0.0550,0.0663,0.0304,
0.2017,0.0042,0.0643,-0.0141,0.0913,0.0650,0.0179,
0.2033,0.0031,0.0648,0.0057,0.1271,0.0631,0.0042,
0.2050,0.0020,0.0644,0.0257,0.1619,0.0606,-0.0106,
0.2067,0.0009,0.0631,0.0456,0.1956,0.0576,-0.0263,
0.2083,-0.0001,0.0608,0.0653,0.2279,0.0541,-0.0428,
0.2100,-0.0009,0.0574,0.0848,0.2584,0.0503,-0.0597,
0.2117,-0.0015,0.0531,0.1038,0.2871,0.0462,-0.0769,
0.2133,-0.0018,0.0476,0.1224,0.3138,0.0420,-0.0941,
0.2150,-0.0018,0.0412,0.1403,0.3385,0.0376,-0.1109,
0.2167,-0.0014,0.0338,0.1576,0.3610,0.0334,-0.1271,
0.2183,-0.0005,0.0255,0.1742,0.3813,0.0293,-0.1423,
0.2200,0.0008,0.0164,0.1899,0.3996,0.0254,-0.1563,
0.2217,0.0027,0.0065,0.2049,0.4158,0.0219,-0.1688,
0.2233,0.0050,-0.0040,0.2189,0.4300,0.0188,-0.1795,
0.2250,0.0078,-0.0149,0.2320,0.4423,0.0161,-0.1884,
0.2267,0.0111,-0.0262,0.2442,0.4529,0.0139,-0.1952,
0.2283,0.0148,-0.0376,0.2554,0.4618,0.0122,-0.1997,
0.2300,0.0189,-0.0491,0.2657,0.4692,0.0109,-0.2021,
0.2317,0.0233,-0.0604,0.2749,0.4753,0.0100,-0.2021,
0.2333,0.0279,-0.0715,0.2832,0.4801,0.0095,-0.2000,
0.2350,0.0326,-0.0821,0.2904,0.4838,0.0093,-0.1958,
0.2367,0.0374,-0.0921,0.2967,0.4865,0.0093,-0.1897,
0.2383,0.0421,-0.1013,0.3020,0.4885,0.0095,-0.1818,
0.2400,0.0467,-0.1095,0.3064,0.4897,0.0098,-0.1724,
0.2417,0.0511,-0.1168,0.3099,0.4903,0.0100,-0.1617,
0.2433,0.0550,-0.1229,0.3126,0.4904,0.0103,-0.1500,
0.2450,0.0586,-0.1277,0.3147,0.4902,0.0106,-0.1377,
0.2467,0.0616,-0.1312,0.3161,0.4898,0.0108,-0.1249,
0.2483,0.0641,-0.1332,0.3171,0.4891,0.0109,-0.1119,
0.2500,0.0658,-0.1339,0.3176,0.4883,0.0109,-0.0992,
0.2517,0.0668,-0.1330,0.3180,0.4876,0.0109,-0.0868,
0.2533,0.0670,-0.1308,0.3182,0.4868,0.0109,-0.0751,
0.2550,0.0664,-0.1271,0.3186,0.4862,0.0109,-0.0642,
0.2567,0.0650,-0.1221,0.3191,0.4856,0.0109,-0.0543,
0.2583,0.0627,-0.1159,0.3199,0.4852,0.0109,-0.0455,
0.2600,0.0595,-0.1085,0.3213,0.4850,0.0109,-0.0380,
0.2617,0.0554,-0.1001,0.3232,0.4849,0.0109,-0.0317,
0.2633,0.0505,-0.0909,0.3258,0.4850,0.0109,-0.0267,
0.2650,0.0448,-0.0809,0.3292,0.4852,0.0108,-0.0229,
0.2667,0.0384,-0.0705,0.3333,0.4855,0.0106,-0.0203,
0.2683,0.0312,-0.0598,0.3383,0.4858,0.0102,-0.0188,
0.2700,0.0234,-0.0490,0.3440,0.4861,0.0096,-0.0182,
0.2717,0.0151,-0.0382,0.3505,0.4864,0.0085,-0.0184,
0.2733,0.0064,-0.0277,0.3577,0.4866,0.0071,-0.0192,
0.2750,-0.0027,-0.0177,0.3655,0.4867,0.0050,-0.0206,
0.2767,-0.0120,-0.0083,0.3736,0.4867,0.0024,-0.0223,
0.2783,-0.0215,0.0004,0.3821,0.4865,-0.0010,-0.0242,
0.2800,-0.0309,0.0083,0.3907,0.4861,-0.0051,-0.0262,
0.2817,-0.0403,0.0152,0.3992,0.4855,-0.0102,-0.0282,
0.2833,-0.0494,0.0211,0.4075,0.4848,-0.0161,-0.0300,
0.2850,-0.0581,0.0261,0.4152,0.4840,-0.0230,-0.0316,
0.2867,-0.0664,0.0300,0.4224,0.4832,-0.0308,-0.0330,
0.2883,-0.0741,0.0330,0.4286,0.4824,-0.0395,-0.0340,
0.2900,-0.0811,0.0350,0.4339,0.4816,-0.0492,-0.0347,
0.2917,-0.0873,0.0362,0.4380,0.4810,-0.0596,-0.0350,
0.2933,-0.0927,0.0365,0.4408,0.4806,-0.0708,-0.0350,
0.2950,-0.0970,0.0361,0.4422,0.4805,-0.0826,-0.0347,
0.2967,-0.1003,0.0351,0.4420,0.4807,-0.0949,-0.0342,
0.2983,-0.1024,0.0335,0.4404,0.4814,-0.1074,-0.0334,
0.3000,-0.1033,0.0315,0.4371,0.4825,-0.1200,-0.0325,
0.3017,-0.1031,0.0292,0.4323,0.4841,-0.1324,-0.0315,
0.3033,-0.1016,0.0265,0.4259,0.4862,-0.1443,-0.0304,
0.3050,-0.0989,0.0237,0.4181,0.4888,-0.1555,-0.0293,
0.3067,-0.0950,0.0208,0.4089,0.4919,-0.1657,-0.0283,
0.3083,-0.0900,0.0178,0.3984,0.4955,-0.1746,-0.0273,
0.3100,-0.0840,0.0149,0.3868,0.4995,-0.1820,-0.0265,
0.3117,-0.0770,0.0121,0.3742,0.5039,-0.1874,-0.0257,
0.3133,-0.0691,0.0094,0.3608,0.5086,-0.1908,-0.0252,
0.3150,-0.0606,0.0069,0.3468,0.5135,-0.1919,-0.0247,
0.3167,-0.0515,0.0046,0.3324,0.5186,-0.1905,-0.0244,
0.3183,-0.0419,0.0025,0.3178,0.5237,-0.1865,-0.0243,
0.3200,-0.0321,0.0007,0.3033,0.5289,-0.1799,-0.0243,
0.3217,-0.0221,-0.0009,0.2889,0.5340,-0.1707,-0.0244,
0.3233,-0.0121,-0.0021,0.2750,0.5390,-0.1590,-0.0245,
0.3250,-0.0023,-0.0031,0.2617,0.5439,-0.1448,-0.0247,
0.3267,0.0074,-0.0039,0.2492,0.5486,-0.1284,-0.0249,
0.3283,0.0167,-0.0044,0.2377,0.5531,-0.1099,-0.0250,
0.3300,0.0257,-0.0047,0.2273,0.5574,-0.0897,-0.0250,
0.3317,0.0342,-0.0048,0.2181,0.5615,-0.0681,-0.0248,
0.3333,0.0423,-0.0048,0.2104,0.5654,-0.0454,-0.0245,
0.3350,0.0498,-0.0046,0.2041,0.5692,-0.0219,-0.0239,
0.3367,0.0568,-0.0043,0.1993,0.5728,0.0019,-0.0232,
0.3383,0.0633,-0.0039,0.1962,0.5763,0.0257,-0.0221,
0.3400,0.0694,-0.0035,0.1948,0.5797,0.0490,-0.0209,
0.3417,0.0750,-0.0030,0.1950,0.5831,0.0717,-0.0194,
0.3433,0.0801,-0.0025,0.1970,0.5864,0.0931,-0.0177,
0.3450,0.0850,-0.0021,0.2006,0.5897,0.1131,-0.0159,
0.3467,0.0896,-0.0016,0.2058,0.5929,0.1314,-0.0139,
0.3483,0.0940,-0.0011,0.2126,0.5961,0.1476,-0.0119,
0.3500,0.0982,-0.0006,0.2209,0.5993,0.1614,-0.0099,
0.3517,0.1024,-0.0000,0.2306,0.6024,0.1728,-0.0080,
0.3533,0.1066,0.0006,0.2415,0.6053,0.1815,-0.0063,
0.3550,0.1109,0.0013,0.2536,0.6081,0.1875,-0.0048,
0.3567,0.1153,0.0022,0.2666,0.6107,0.1907,-0.0036,
0.3583,0.1199,0.0032,0.2805,0.6130,0.1910,-0.0027,
0.3600,0.1247,0.0044,0.2949,0.6150,0.1887,-0.0024,
0.3617,0.1297,0.0058,0.3097,0.6166,0.1837,-0.0025,
0.3633,0.1350,0.0075,0.3247,0.6178,0.1762,-0.0032,
0.3650,0.1404,0.0094,0.3396,0.6184,0.1665,-0.0044,
0.3667,0.1460,0.0116,0.3543,0.6185,0.1547,-0.0062,
0.3683,0.1518,0.0141,0.3684,0.6180,0.1413,-0.0087,
0.3700,0.1575,0.0169,0.3819,0.6168,0.1263,-0.0116,
0.3717,0.1633,0.0199,0.3945,0.6150,0.1103,-0.0151,
0.3733,0.1688,0.0232,0.4060,0.6125,0.0934,-0.0191,
0.3750,0.1741,0.0268,0.4162,0.6093,0.0761,-0.0235,
0.3767,0.1790,0.0305,0.4250,0.6056,0.0586,-0.0282,
0.3783,0.1833,0.0344,0.4323,0.6012,0.0413,-0.0333,
0.3800,0.1871,0.0385,0.4380,0.5963,0.0245,-0.0385,
0.3817,0.1901,0.0427,0.4419,0.5909,0.0085,-0.0439,
0.3833,0.1922,0.0469,0.4441,0.5850,-0.0065,-0.0494,
0.3850,0.1935,0.0512,0.4446,0.5789,-0.0200,-0.0548,
0.3867,0.1937,0.0556,0.4433,0.5726,-0.0321,-0.0602,
0.3883,0.1929,0.0599,0.4404,0.5661,-0.0423,-0.0654,
0.3900,0.1911,0.0641,0.4357,0.5596,-0.0506,-0.0704,
0.3917,0.1881,0.0683,0.4295,0.5533,-0.0568,-0.0751,
0.3933,0.1842,0.0723,0.4218,0.5471,-0.0609,-0.0795,
0.3950,0.1792,0.0762,0.4128,0.5413,-0.0627,-0.0835,
0.3967,0.1734,0.0800,0.4025,0.5358,-0.0624,-0.0871,
0.3983,0.1667,0.0836,0.3911,0.5309,-0.0598,-0.0902,
0.4000,0.1593,0.0871,0.3788,0.5266,-0.0550,-0.0928,
0.4017,0.1513,0.0904,0.3657,0.5229,-0.0483,-0.0948,
0.4033,0.1430,0.0936,0.3520,0.5200,-0.0397,-0.0963,
0.4050,0.1344,0.0967,0.3377,0.5178,-0.0295,-0.0973,
0.4067,0.1257,0.0998,0.3231,0.5163,-0.0179,-0.0976,
0.4083,0.1171,0.1029,0.3084,0.5157,-0.0052,-0.0974,
0.4100,0.1087,0.1059,0.2936,0.5157,0.0084,-0.0966,
0.4117,0.1008,0.1090,0.2789,0.5164,0.0224,-0.0952,
0.4133,0.0934,0.1122,0.2645,0.5178,0.0366,-0.0932,
0.4150,0.0868,0.1154,0.2505,0.5197,0.0506,-0.0906,
0.4167,0.0809,0.1188,0.2371,0.5219,0.0640,-0.0876,
0.4183,0.0759,0.1224,0.2243,0.5245,0.0766,-0.0840,
0.4200,0.0719,0.1261,0.2124,0.5273,0.0879,-0.0799,
0.4217,0.0689,0.1300,0.2014,0.5301,0.0978,-0.0755,
0.4233,0.0669,0.1341,0.1916,0.5328,0.1060,-0.0706,
0.4250,0.0658,0.1383,0.1829,0.5354,0.1122,-0.0655,
0.4267,0.0656,0.1427,0.1756,0.5376,0.1163,-0.0600,
0.4283,0.0663,0.1473,0.1697,0.5394,0.1182,-0.0544,
0.4300,0.0677,0.1520,0.1653,0.5408,0.1179,-0.0487,
0.4317,0.0697,0.1568,0.1624,0.5416,0.1152,-0.0429,
0.4333,0.0722,0.1616,0.1612,0.5418,0.1104,-0.0373,
0.4350,0.0751,0.1665,0.1617,0.5414,0.1034,-0.0317,
0.4367,0.0782,0.1713,0.1637,0.5404,0.0944,-0.0264,
0.4383,0.0813,0.1759,0.1674,0.5388,0.0837,-0.0214,
0.4400,0.0843,0.1804,0.1727,0.5366,0.0715,-0.0169,
0.4417,0.0870,0.1846,0.1794,0.5339,0.0581,-0.0128,
0.4433,0.0893,0.1884,0.1875,0.5307,0.0437,-0.0093,
0.4450,0.0911,0.1918,0.1968,0.5271,0.0287,-0.0065,
0.4467,0.0922,0.1946,0.2072,0.5231,0.0135,-0.0043,
0.4483,0.0926,0.1967,0.2185,0.5187,-0.0016,-0.0029,
0.4500,0.0921,0.1982,0.2305,0.5141,-0.0163,-0.0023,
0.4517,0.0907,0.1988,0.2430,0.5093,-0.0302,-0.0024,
0.4533,0.0883,0.1985,0.2558,0.5043,-0.0430,-0.0033,
0.4550,0.0850,0.1973,0.2687,0.4991,-0.0543,-0.0049,
0.4567,0.0808,0.1951,0.2816,0.4939,-0.0640,-0.0072,
0.4583,0.0756,0.1919,0.2941,0.4885,-0.0718,-0.0102,
0.4600,0.0697,0.1878,0.3062,0.4831,-0.0773,-0.0136,
0.4617,0.0630,0.1828,0.3177,0.4776,-0.0806,-0.0175,
0.4633,0.0557,0.1769,0.3285,0.4722,-0.0814,-0.0218,
0.4650,0.0479,0.1702,0.3383,0.4667,-0.0797,-0.0263,
0.4667,0.0398,0.1629,0.3472,0.4614,-0.0755,-0.0309,
0.4683,0.0315,0.1550,0.3550,0.4561,-0.0688,-0.0356,
0.4700,0.0232,0.1468,0.3617,0.4510,-0.0596,-0.0403,
0.4717,0.0150,0.1384,0.3672,0.4462,-0.0481,-0.0449,
0.4733,0.0071,0.1299,0.3715,0.4416,-0.0344,-0.0493,
0.4750,-0.0003,0.1215,0.3747,0.4374,-0.0188,-0.0534,
0.4767,-0.0071,0.1133,0.3766,0.4336,-0.0016,-0.0572,
0.4783,-0.0132,0.1055,0.3774,0.4304,0.0171,-0.0606,
0.4800,-0.0184,0.0982,0.3771,0.4277,0.0368,-0.0637,
0.4817,-0.0227,0.0915,0.3758,0.4258,0.0573,-0.0664,
0.4833,-0.0259,0.0855,0.3735,0.4245,0.0783,-0.0688,
0.4850,-0.0280,0.0802,0.3703,0.4240,0.0993,-0.0708,
0.4867,-0.0289,0.0757,0.3663,0.4244,0.1200,-0.0725,
0.4883,-0.0285,0.0720,0.3617,0.4255,0.1401,-0.0740,
0.4900,-0.0270,0.0690,0.3565,0.4274,0.1592,-0.0752,
0.4917,-0.0242,0.0668,0.3509,0.4301,0.1770,-0.0763,
0.4933,-0.0202,0.0652,0.3449,0.4335,0.1932,-0.0774,
0.4950,-0.0150,0.0643,0.3388,0.4376,0.2075,-0.0784,
0.4967,-0.0086,0.0639,0.3327,0.4421,0.2197,-0.0795,
0.4983,-0.0012,0.0639,0.3267,0.4471,0.2295,-0.0808,
0.5000,0.0072,0.0643,0.3208,0.4523,0.2368,-0.0822,
0.5017,0.0164,0.0650,0.3154,0.4576,0.2413,-0.0839,
0.5033,0.0264,0.0659,0.3104,0.4629,0.2431,-0.0858,
0.5050,0.0369,0.0669,0.3059,0.4679,0.2420,-0.0882,
0.5067,0.0479,0.0680,0.3021,0.4725,0.2382,-0.0908,
0.5083,0.0592,0.0690,0.2990,0.4767,0.2316,-0.0939,
0.5100,0.0705,0.0701,0.2968,0.4801,0.2224,-0.0973,
0.5117,0.0817,0.0711,0.2953,0.4828,0.2107,-0.1010,
0.5133,0.0927,0.0719,0.2948,0.4846,0.1968,-0.1051,
0.5150,0.1032,0.0727,0.2951,0.4855,0.1810,-0.1094,
0.5167,0.1130,0.0734,0.2962,0.4853,0.1636,-0.1139,
0.5183,0.1221,0.0741,0.2982,0.4841,0.1450,-0.1185,
0.5200,0.1303,0.0746,0.3009,0.4820,0.1254,-0.1231,
0.5217,0.1374,0.0751,0.3044,0.4788,0.1053,-0.1275,
0.5233,0.1433,0.0757,0.3085,0.4747,0.0852,-0.1318,
0.5250,0.1479,0.0762,0.3132,0.4699,0.0653,-0.1357,
0.5267,0.1511,0.0767,0.3183,0.4642,0.0462,-0.1392,
0.5283,0.1529,0.0772,0.3239,0.4580,0.0280,-0.1421,
0.5300,0.1531,0.0777,0.3297,0.4513,0.0113,-0.1442,
0.5317,0.1519,0.0782,0.3357,0.4443,-0.0037,-0.1456,
0.5333,0.1490,0.0786,0.3418,0.4370,-0.0167,-0.1461,
0.5350,0.1447,0.0789,0.3479,0.4297,-0.0275,-0.1456,
0.5367,0.1388,0.0791,0.3540,0.4224,-0.0359,-0.1441,
0.5383,0.1314,0.0790,0.3599,0.4153,-0.0418,-0.1415,
0.5400,0.1226,0.0786,0.3657,0.4085,-0.0451,-0.1379,
0.5417,0.1124,0.0777,0.3713,0.4021,-0.0458,-0.1333,
0.5433,0.1011,0.0764,0.3766,0.3961,-0.0439,-0.1276,
0.5450,0.0886,0.0746,0.3816,0.3907,-0.0396,-0.1211,
0.5467,0.0752,0.0721,0.3863,0.3858,-0.0330,-0.1136,
0.5483,0.0610,0.0689,0.3907,0.3815,-0.0243,-0.1055,
0.5500,0.0463,0.0650,0.3947,0.3779,-0.0139,-0.0968,
0.5517,0.0312,0.0603,0.3984,0.3748,-0.0020,-0.0876,
0.5533,0.0159,0.0548,0.4017,0.3722,0.0109,-0.0781,
0.5550,0.0008,0.0487,0.4046,0.3702,0.0246,-0.0684,
0.5567,-0.0139,0.0418,0.4072,0.3687,0.0386,-0.0587,
0.5583,-0.0279,0.0343,0.4093,0.3675,0.0524,-0.0492,
0.5600,-0.0411,0.0262,0.4110,0.3667,0.0657,-0.0399,
0.5617,-0.0530,0.0177,0.4122,0.3661,0.0781,-0.0310,
0.5633,-0.0636,0.0088,0.4130,0.3656,0.0891,-0.0226,
0.5650,-0.0725,-0.0003,0.4132,0.3652,0.0985,-0.0147,
0.5667,-0.0797,-0.0094,0.4128,0.3649,0.1059,-0.0076,
0.5683,-0.0849,-0.0185,0.4119,0.3645,0.1111,-0.0011,
0.5700,-0.0880,-0.0274,0.4103,0.3640,0.1139,0.0046,
0.5717,-0.0891,-0.0359,0.4080,0.3634,0.1142,0.0095,
0.5733,-0.0879,-0.0440,0.4051,0.3626,0.1118,0.0136,
0.5750,-0.0847,-0.0515,0.4015,0.3618,0.1068,0.0169,
0.5767,-0.0794,-0.0583,0.3972,0.3609,0.0993,0.0195,
0.5783,-0.0722,-0.0643,0.3923,0.3599,0.0895,0.0213,
0.5800,-0.0632,-0.0695,0.3867,0.3591,0.0774,0.0224,
0.5817,-0.0526,-0.0739,0.3804,0.3584,0.0634,0.0227,
0.5833,-0.0407,-0.0773,0.3737,0.3580,0.0477,0.0225,
0.5850,-0.0278,-0.0798,0.3664,0.3580,0.0308,0.0215,
0.5867,-0.0140,-0.0815,0.3587,0.3586,0.0130,0.0200,
0.5883,0.0002,-0.0824,0.3507,0.3598,-0.0053,0.0179,
0.5900,0.0148,-0.0826,0.3424,0.3619,-0.0237,0.0152,
0.5917,0.0292,-0.0821,0.3340,0.3649,-0.0418,0.0121,
0.5933,0.0434,-0.0810,0.3256,0.3689,-0.0591,0.0085,
0.5950,0.0570,-0.0795,0.3172,0.3741,-0.0753,0.0044,
0.5967,0.0698,-0.0776,0.3089,0.3804,-0.0901,0.0000,
0.5983,0.0817,-0.0755,0.3009,0.3880,-0.1031,-0.0047,
0.6000,0.0924,-0.0732,0.2932,0.3968,-0.1140,-0.0096,
0.6017,0.1019,-0.0709,0.2858,0.4067,-0.1227,-0.0148,
0.6033,0.1100,-0.0686,0.2788,0.4178,-0.1290,-0.0201,
0.6050,0.1168,-0.0665,0.2723,0.4300,-0.1327,-0.0255,
0.6067,0.1221,-0.0645,0.2663,0.4431,-0.1339,-0.0309,
0.6083,0.1259,-0.0629,0.2607,0.4570,-0.1325,-0.0362,
0.6100,0.1284,-0.0616,0.2556,0.4716,-0.1286,-0.0414,
0.6117,0.1296,-0.0606,0.2510,0.4866,-0.1222,-0.0465,
