time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
1.7867,-0.1831,-0.0838,0.2659,0.3813,-0.2844,-0.2186,
1.7883,-0.1707,-0.0839,0.2667,0.3841,-0.2899,-0.2045,
1.7900,-0.1574,-0.0846,0.2675,0.3871,-0.2899,-0.1875,
1.7917,-0.1433,-0.0859,0.2683,0.3904,-0.2842,-0.1679,
1.7933,-0.1287,-0.0877,0.2691,0.3940,-0.2731,-0.1461,
1.7950,-0.1139,-0.0900,0.2698,0.3976,-0.2567,-0.1224,
1.7967,-0.0990,-0.0926,0.2704,0.4014,-0.2354,-0.0973,
1.7983,-0.0843,-0.0954,0.2710,0.4053,-0.2096,-0.0713,
1.8000,-0.0701,-0.0983,0.2716,0.4093,-0.1799,-0.0448,
1.8017,-0.0565,-0.1013,0.2721,0.4134,-0.1470,-0.0184,
1.8033,-0.0438,-0.1041,0.2726,0.4176,-0.1114,0.0073,
1.8050,-0.0319,-0.1066,0.2730,0.4219,-0.0740,0.0320,
1.8067,-0.0212,-0.1089,0.2733,0.4264,-0.0354,0.0550,
1.8083,-0.0116,-0.1107,0.2736,0.4310,0.0037,0.0760,
1.8100,-0.0031,-0.1121,0.2737,0.4358,0.0425,0.0945,
1.8117,0.0041,-0.1130,0.2739,0.4408,0.0804,0.1104,
1.8133,0.0101,-0.1134,0.2739,0.4458,0.1167,0.1232,
1.8150,0.0150,-0.1132,0.2739,0.4509,0.1511,0.1328,
1.8167,0.0189,-0.1127,0.2739,0.4561,0.1829,0.1392,
1.8183,0.0217,-0.1117,0.2737,0.4612,0.2118,0.1422,
1.8200,0.0237,-0.1104,0.2735,0.4662,0.2375,0.1419,
1.8217,0.0250,-0.1089,0.2732,0.4709,0.2598,0.1385,
1.8233,0.0256,-0.1073,0.2729,0.4754,0.2784,0.1320,
1.8250,0.0259,-0.1057,0.2724,0.4795,0.2935,0.1228,
1.8267,0.0258,-0.1042,0.2720,0.4831,0.3048,0.1110,
1.8283,0.0257,-0.1030,0.2715,0.4861,0.3126,0.0970,
1.8300,0.0255,-0.1021,0.2709,0.4883,0.3169,0.0811,
1.8317,0.0255,-0.1017,0.2703,0.4898,0.3179,0.0635,
1.8333,0.0259,-0.1018,0.2697,0.4903,0.3159,0.0448,
1.8350,0.0267,-0.1025,0.2691,0.4899,0.3110,0.0250,
1.8367,0.0280,-0.1038,0.2684,0.4885,0.3035,0.0046,
1.8383,0.0299,-0.1057,0.2678,0.4860,0.2938,-0.0161,
1.8400,0.0325,-0.1081,0.2672,0.4824,0.2821,-0.0370,
1.8417,0.0359,-0.1111,0.2667,0.4778,0.2687,-0.0578,
1.8433,0.0400,-0.1145,0.2662,0.4721,0.2538,-0.0784,
1.8450,0.0448,-0.1182,0.2658,0.4653,0.2378,-0.0986,
1.8467,0.0504,-0.1222,0.2655,0.4577,0.2208,-0.1182,
1.8483,0.0566,-0.1262,0.2653,0.4492,0.2032,-0.1374,
1.8500,0.0635,-0.1302,0.2652,0.4400,0.1849,-0.1559,
1.8517,0.0709,-0.1339,0.2654,0.4302,0.1663,-0.1739,
1.8533,0.0787,-0.1373,0.2657,0.4199,0.1475,-0.1912,
1.8550,0.0868,-0.1401,0.2661,0.4094,0.1286,-0.2079,
1.8567,0.0952,-0.1422,0.2668,0.3988,0.1097,-0.2241,
1.8583,0.1036,-0.1434,0.2677,0.3883,0.0909,-0.2396,
1.8600,0.1119,-0.1436,0.2688,0.3780,0.0723,-0.2546,
1.8617,0.1201,-0.1427,0.2702,0.3683,0.0540,-0.2689,
1.8633,0.1280,-0.1404,0.2717,0.3593,0.0361,-0.2827,
1.8650,0.1355,-0.1369,0.2735,0.3511,0.0187,-0.2958,
1.8667,0.1426,-0.1318,0.2755,0.3439,0.0018,-0.3082,
1.8683,0.1491,-0.1253,0.2776,0.3379,-0.0143,-0.3197,
1.8700,0.1550,-0.1173,0.2800,0.3331,-0.0295,-0.3304,
1.8717,0.1603,-0.1077,0.2824,0.3297,-0.0436,-0.3400,
1.8733,0.1649,-0.0967,0.2850,0.3278,-0.0564,-0.3483,
1.8750,0.1688,-0.0843,0.2877,0.3274,-0.0676,-0.3554,
1.8767,0.1720,-0.0706,0.2904,0.3284,-0.0771,-0.3609,
1.8783,0.1747,-0.0556,0.2931,0.3309,-0.0844,-0.3647,
1.8800,0.1766,-0.0396,0.2957,0.3348,-0.0894,-0.3668,
1.8817,0.1780,-0.0227,0.2982,0.3401,-0.0917,-0.3668,
1.8833,0.1789,-0.0051,0.3006,0.3465,-0.0911,-0.3648,
1.8850,0.1792,0.0130,0.3028,0.3541,-0.0875,-0.3607,
1.8867,0.1790,0.0313,0.3047,0.3625,-0.0806,-0.3545,
1.8883,0.1784,0.0498,0.3064,0.3718,-0.0703,-0.3462,
1.8900,0.1774,0.0680,0.3077,0.3817,-0.0567,-0.3359,
1.8917,0.1759,0.0857,0.3086,0.3920,-0.0399,-0.3239,
1.8933,0.1741,0.1028,0.3091,0.4026,-0.0198,-0.3103,
1.8950,0.1718,0.1190,0.3093,0.4132,0.0031,-0.2954,
1.8967,0.1693,0.1339,0.3090,0.4237,0.0286,-0.2797,
1.8983,0.1663,0.1475,0.3083,0.4340,0.0563,-0.2635,
1.9000,0.1630,0.1595,0.3072,0.4439,0.0857,-0.2472,
1.9017,0.1592,0.1696,0.3057,0.4532,0.1163,-0.2315,
1.9033,0.1551,0.1777,0.3039,0.4618,0.1473,-0.2169,
1.9050,0.1505,0.1837,0.3017,0.4695,0.1782,-0.2038,
1.9067,0.1455,0.1872,0.2993,0.4764,0.2083,-0.1927,
1.9083,0.1401,0.1883,0.2967,0.4822,0.2369,-0.1843,
1.9100,0.1342,0.1868,0.2940,0.4869,0.2633,-0.1789,
1.9117,0.1278,0.1826,0.2911,0.4904,0.2869,-0.1769,
1.9133,0.1210,0.1758,0.2882,0.4926,0.3072,-0.1787,
1.9150,0.1137,0.1664,0.2852,0.4936,0.3235,-0.1843,
1.9167,0.1060,0.1544,0.2824,0.4933,0.3355,-0.1938,
1.9183,0.0980,0.1401,0.2797,0.4917,0.3427,-0.2072,
1.9200,0.0897,0.1236,0.2772,0.4887,0.3450,-0.2242,
1.9217,0.0811,0.1051,0.2750,0.4844,0.3422,-0.2442,
1.9233,0.0725,0.0851,0.2730,0.4789,0.3344,-0.2669,
1.9250,0.0639,0.0638,0.2714,0.4722,0.3215,-0.2913,
1.9267,0.0555,0.0418,0.2701,0.4643,0.3038,-0.3166,
1.9283,0.0474,0.0194,0.2693,0.4554,0.2817,-0.3417,
1.9300,0.0397,-0.0026,0.2689,0.4457,0.2556,-0.3653,
1.9317,0.0327,-0.0239,0.2690,0.4351,0.2260,-0.3863,
1.9333,0.0264,-0.0436,0.2697,0.4240,0.1935,-0.4032,
1.9350,0.0212,-0.0612,0.2708,0.4125,0.1588,-0.4146,
1.9367,0.0171,-0.0760,0.2725,0.4007,0.1226,-0.4192,
1.9383,0.0143,-0.0874,0.2748,0.3890,0.0856,-0.4157,
1.9400,0.0130,-0.0947,0.2776,0.3775,0.0485,-0.4028,
1.9417,0.0132,-0.0973,0.2809,0.3665,0.0121,-0.3797,
1.9433,0.0152,-0.0945,0.2849,0.3562,-0.0229,-0.3453,
1.9450,0.0191,-0.0860,0.2893,0.3470,-0.0559,-0.2993,
1.9467,0.0248,-0.0712,0.2943,0.3390,-0.0862,-0.2412,
1.9483,0.0325,-0.0499,0.2998,0.3326,-0.1135,-0.1713,
1.9500,0.0421,-0.0218,0.3058,0.3280,-0.1373,-0.0899,
1.9517,0.0537,0.0131,0.3121,0.3253,-0.1571,0.0019,
1.9533,0.0670,0.0548,0.3189,0.3249,-0.1729,0.1031,
1.9550,0.0821,0.1028,0.3259,0.3269,-0.1844,0.2117,
1.9567,0.0986,0.1566,0.3332,0.3314,-0.1916,0.3256,
1.9583,0.1163,0.2157,0.3406,0.3385,-0.1945,0.4422,
1.9600,0.1349,0.2789,0.3481,0.3483,-0.1931,0.5584,
1.9617,0.1539,0.3451,0.3555,0.3607,-0.1878,0.6708,
1.9633,0.1729,0.4129,0.3627,0.3756,-0.1786,0.7758,
1.9650,0.1914,0.4806,0.3696,0.3928,-0.1658,0.8692,
1.9667,0.2087,0.5464,0.3760,0.4122,-0.1499,0.9469,
1.9683,0.2242,0.6083,0.3817,0.4334,-0.1312,1.0047,
1.9700,0.2372,0.6640,0.3866,0.4561,-0.1101,1.0383,
1.9717,0.2470,0.7112,0.3904,0.4797,-0.0870,1.0438,
1.9733,0.2529,0.7476,0.3930,0.5039,-0.0624,1.0173,
1.9750,0.2541,0.7709,0.3943,0.5280,-0.0368,0.9555,
1.9767,0.2500,0.7786,0.3941,0.5515,-0.0107,0.8558,
1.9783,0.2399,0.7686,0.3922,0.5736,0.0156,0.7160,
1.9800,0.2233,0.7390,0.3885,0.5937,0.0415,0.5353,
1.9817,0.1997,0.6880,0.3830,0.6111,0.0666,0.3136,
1.9833,0.1689,0.6141,0.3755,0.6251,0.0906,0.0521,
1.9850,0.1307,0.5166,0.3661,0.6350,0.1131,-0.2467,
1.9867,0.0850,0.3948,0.3548,0.6402,0.1336,-0.5788,
1.9883,0.0322,0.2490,0.3416,0.6399,0.1521,-0.9387,
1.9900,-0.0274,0.0799,0.3268,0.6337,0.1683,-1.3193,
1.9917,-0.0930,-0.1111,0.3104,0.6211,0.1820,-1.7120,
1.9933,-0.1638,-0.3217,0.2928,0.6016,0.1931,-2.1064,
1.9950,-0.2385,-0.5490,0.2742,0.5750,0.2015,-2.4906,
1.9967,-0.3156,-0.7893,0.2550,0.5411,0.2073,-2.8514,
1.9983,-0.3935,-1.0379,0.2355,0.4999,0.2105,-3.1741,
2.0000,-0.4701,-1.2896,0.2162,0.4514,0.2113,-3.4428,
2.0017,-0.5433,-1.5384,0.1976,0.3962,0.2097,-3.6408,
2.0033,-0.6106,-1.7775,0.1803,0.3344,0.2062,-3.7504,
2.0050,-0.6694,-1.9996,0.1647,0.2670,0.2008,-3.7538,
2.0067,-0.7170,-2.1970,0.1516,0.1945,0.1939,-3.6329,
2.0083,-0.7505,-2.3617,0.1415,0.1180,0.1858,-3.3698,
2.0100,-0.7670,-2.4853,0.1351,0.0386,0.1769,-2.9471,
2.0117,-0.7638,-2.5598,0.1329,-0.0425,0.1676,-2.3486,
2.0133,-0.7380,-2.5771,0.1356,-0.1240,0.1582,-1.5592,
2.0150,-0.6871,-2.5298,0.1438,-0.2044,0.1490,-0.5655,
2.0167,-0.6088,-2.4111,0.1580,-0.2825,0.1405,0.6439,
2.0183,-0.5010,-2.2152,0.1788,-0.3567,0.1330,2.0781,
2.0200,-0.3622,-1.9375,0.2064,-0.4258,0.1267,3.7435,
2.0217,-0.1912,-1.5750,0.2414,-0.4886,0.1219,5.6439,
2.0233,0.0124,-1.1263,0.2838,-0.5441,0.1189,7.7801,
2.0250,0.2485,-0.5919,0.3339,-0.5914,0.1179,10.1500,
2.0267,0.5165,0.0254,0.3918,-0.6302,0.1189,12.7486,
2.0283,0.8147,0.7205,0.4572,-0.6603,0.1220,15.5679,
2.0300,1.1409,1.4859,0.5301,-0.6822,0.1273,18.5976,
2.0317,1.4921,2.3117,0.6100,-0.6965,0.1347,21.8250,
2.0333,1.8645,3.1854,0.6964,-0.7047,0.1441,25.2355,
2.0350,2.2536,4.0921,0.7889,-0.7088,0.1555,28.8134,
2.0367,2.6542,5.0147,0.8865,-0.7111,0.1685,32.5421,
2.0383,3.0606,5.9341,0.9887,-0.7149,0.1831,36.4048,
2.0400,3.4666,6.8295,1.0943,-0.7238,0.1990,40.3855,
2.0417,3.8655,7.6788,1.2025,-0.7420,0.2160,44.4692,
2.0433,4.2505,8.4591,1.3123,-0.7742,0.2337,48.6430,
2.0450,4.6147,9.1471,1.4225,-0.8254,0.2521,52.8964,
2.0467,4.9513,9.7197,1.5323,-0.9010,0.2708,57.2220,
2.0483,5.2537,10.1542,1.6405,-1.0064,0.2897,61.6160,
2.0500,5.5155,10.4292,1.7463,-1.1471,0.3086,66.0782,
2.0517,5.7310,10.5249,1.8489,-1.3283,0.3274,70.6127,
2.0533,5.8948,10.4233,1.9475,-1.5548,0.3462,75.2274,
2.0550,6.0024,10.1090,2.0415,-1.8309,0.3649,79.9343,
2.0567,6.0498,9.5692,2.1304,-2.1600,0.3836,84.7486,
2.0583,6.0340,8.7940,2.2141,-2.5447,0.4026,89.6888,
2.0600,5.9526,7.7767,2.2922,-2.9862,0.4221,94.7753,
2.0617,5.8043,6.5138,2.3649,-3.4844,0.4425,100.0302,
2.0633,5.5884,5.0052,2.4325,-4.0381,0.4643,105.4762,
2.0650,5.3052,3.2542,2.4952,-4.6442,0.4879,111.1355,
2.0667,4.9558,1.2674,2.5538,-5.2983,0.5141,117.0287,
2.0683,4.5421,-0.9454,2.6091,-5.9945,0.5435,123.1739,
2.0700,4.0668,-3.3712,2.6618,-6.7255,0.5768,129.5858,
2.0717,3.5332,-5.9940,2.7133,-7.4824,0.6147,136.2744,
2.0733,2.9457,-8.7948,2.7645,-8.2556,0.6579,143.2445,
2.0750,2.3090,-11.7522,2.8170,-9.0340,0.7072,150.4949,
2.0767,1.6284,-14.8422,2.8719,-9.8063,0.7632,158.0178,
2.0783,0.9102,-18.0389,2.9309,-10.5603,0.8264,165.7989,
2.0800,0.1606,-21.3144,2.9952,-11.2839,0.8973,173.8167,
2.0817,-0.6134,-24.6394,3.0662,-11.9650,0.9764,182.0430,
2.0833,-1.4045,-27.9836,3.1451,-12.5921,1.0638,190.4432,
2.0850,-2.2052,-31.3161,3.2332,-13.1544,1.1598,198.9767,
2.0867,-3.0080,-34.6058,3.3312,-13.6422,1.2641,207.5977,
2.0883,-3.8051,-37.8223,3.4400,-14.0477,1.3766,216.2558,
2.0900,-4.5889,-40.9356,3.5598,-14.3644,1.4969,224.8976,
2.0917,-5.3520,-43.9176,3.6908,-14.5884,1.6243,233.4670,
2.0933,-6.0874,-46.7419,3.8329,-14.7176,1.7579,241.9070,
2.0950,-6.7883,-49.3846,3.9854,-14.7525,1.8969,250.1604,
2.0967,-7.4486,-51.8245,4.1474,-14.6962,2.0401,258.1714,
2.0983,-8.0628,-54.0438,4.3178,-14.5539,2.1861,265.8864,
2.1000,-8.6262,-56.0278,4.4949,-14.3330,2.3336,273.2554,
2.1017,-9.1346,-57.7656,4.6769,-14.0431,2.4811,280.2326,
2.1033,-9.5849,-59.2498,4.8619,-13.6953,2.6270,286.7776,
2.1050,-9.9747,-60.4768,5.0476,-13.3019,2.7699,292.8561,
2.1067,-10.3025,-61.4463,5.2317,-12.8764,2.9082,298.4404,
2.1083,-10.5676,-62.1615,5.4120,-12.4328,3.0404,303.5099,
2.1100,-10.7701,-62.6285,5.5862,-11.9851,3.1653,308.0511,
2.1117,-10.9108,-62.8563,5.7521,-11.5475,3.2816,312.0580,
2.1133,-10.9914,-62.8566,5.9078,-11.1334,3.3883,315.5316,
2.1150,-11.0140,-62.6431,6.0516,-10.7558,3.4845,318.4803,
2.1167,-10.9814,-62.2312,6.1818,-10.4266,3.5697,320.9188,
2.1183,-10.8971,-61.6381,6.2973,-10.1567,3.6434,322.8677,
2.1200,-10.7646,-60.8818,6.3972,-9.9555,3.7053,324.3534,
2.1217,-10.5882,-59.9811,6.4807,-9.8313,3.7554,325.4068,
2.1233,-10.3723,-58.9554,6.5477,-9.7907,3.7938,326.0631,
2.1250,-10.1213,-57.8239,6.5979,-9.8389,3.8207,326.3604,
2.1267,-9.8400,-56.6058,6.6317,-9.9793,3.8367,326.3396,
2.1283,-9.5331,-55.3195,6.6495,-10.2138,3.8422,326.0432,
2.1300,-9.2055,-53.9829,6.6520,-10.5426,3.8379,325.5146,
2.1317,-8.8616,-52.6129,6.6400,-10.9645,3.8243,324.7977,
2.1333,-8.5061,-51.2252,6.6145,-11.4768,3.8023,323.9359,
2.1350,-8.1433,-49.8346,6.5767,-12.0755,3.7725,322.9717,
2.1367,-7.7773,-48.4541,6.5277,-12.7555,3.7357,321.9463,
2.1383,-7.4121,-47.0958,6.4686,-13.5107,3.6924,320.8986,
2.1400,-7.0511,-45.7700,6.4009,-14.3343,3.6436,319.8657,
2.1417,-6.6976,-44.4859,6.3255,-15.2189,3.5899,318.8818,
2.1433,-6.3546,-43.2511,6.2439,-16.1569,3.5319,317.9784,
2.1450,-6.0248,-42.0721,6.1569,-17.1404,3.4705,317.1837,
2.1467,-5.7102,-40.9541,6.0659,-18.1615,3.4062,316.5232,
2.1483,-5.4130,-39.9009,5.9718,-19.2125,3.3399,316.0187,
2.1500,-5.1345,-38.9156,5.8756,-20.2860,3.2720,315.6893,
2.1517,-4.8760,-37.9999,5.7783,-21.3748,3.2034,315.5507,
2.1533,-4.6386,-37.1550,5.6807,-22.4722,3.1346,315.6153,
2.1550,-4.4227,-36.3811,5.5837,-23.5722,3.0663,315.8930,
2.1567,-4.2286,-35.6777,5.4880,-24.6689,2.9991,316.3907,
2.1583,-4.0566,-35.0437,5.3944,-25.7573,2.9335,317.1124,
2.1600,-3.9064,-34.4775,5.3036,-26.8329,2.8702,318.0602,
2.1617,-3.7776,-33.9771,5.2161,-27.8918,2.8098,319.2335,
2.1633,-3.6697,-33.5399,5.1325,-28.9307,2.7526,320.6300,
2.1650,-3.5819,-33.1632,5.0532,-29.9470,2.6992,322.2455,
2.1667,-3.5135,-32.8440,4.9786,-30.9386,2.6499,324.0743,
2.1683,-3.4634,-32.5792,4.9091,-31.9041,2.6051,326.1094,
2.1700,-3.4307,-32.3652,4.8448,-32.8426,2.5649,328.3427,
2.1717,-3.4142,-32.1987,4.7859,-33.7538,2.5295,330.7652,
2.1733,-3.4128,-32.0761,4.7324,-34.6378,2.4988,333.3671,
2.1750,-3.4254,-31.9939,4.6844,-35.4951,2.4729,336.1385,
2.1767,-3.4508,-31.9484,4.6417,-36.3264,2.4517,339.0687,
2.1783,-3.4879,-31.9360,4.6042,-37.1328,2.4350,342.1474,
2.1800,-3.5357,-31.9534,4.5717,-37.9154,2.4226,345.3640,
2.1817,-3.5932,-31.9971,4.5439,-38.6756,2.4142,348.7082,
2.1833,-3.6593,-32.0637,4.5206,-39.4147,2.4095,352.1699,
2.1850,-3.7332,-32.1501,4.5015,-40.1339,2.4082,355.7395,
2.1867,-3.8141,-32.2533,4.4865,-40.8345,2.4100,359.4078,
2.1883,-3.9012,-32.3703,4.4753,-41.5177,2.4145,363.1662,
2.1900,-3.9939,-32.4983,4.4677,-42.1845,2.4214,367.0064,
2.1917,-4.0916,-32.6349,4.4637,-42.8359,2.4306,370.9211,
2.1933,-4.1936,-32.7776,4.4632,-43.4726,2.4416,374.9032,
2.1950,-4.2996,-32.9241,4.4662,-44.0953,2.4544,378.9465,
2.1967,-4.4092,-33.0723,4.4726,-44.7043,2.4689,383.0453,
2.1983,-4.5219,-33.2204,4.4826,-45.3000,2.4849,387.1943,
2.2000,-4.6375,-33.3667,4.4962,-45.8824,2.5024,391.3890,
2.2017,-4.7556,-33.5094,4.5134,-46.4514,2.5214,395.6251,
2.2033,-4.8761,-33.6472,4.5344,-47.0068,2.5420,399.8989,
2.2050,-4.9986,-33.7787,4.5592,-47.5482,2.5642,404.2070,
2.2067,-5.1230,-33.9026,4.5877,-48.0750,2.5880,408.5464,
2.2083,-5.2492,-34.0180,4.6200,-48.5868,2.6136,412.9141,
2.2100,-5.3769,-34.1238,4.6559,-49.0827,2.6410,417.3075,
2.2117,-5.5060,-34.2190,4.6954,-49.5622,2.6703,421.7241,
2.2133,-5.6363,-34.3029,4.7381,-50.0244,2.7014,426.1612,
2.2150,-5.7678,-34.3748,4.7838,-50.4689,2.7344,430.6163,
2.2167,-5.9003,-34.4340,4.8322,-50.8948,2.7693,435.0868,
2.2183,-6.0337,-34.4799,4.8828,-51.3018,2.8058,439.5700,
2.2200,-6.1679,-34.5122,4.9353,-51.6892,2.8440,444.0631,
2.2217,-6.3027,-34.5303,4.9892,-52.0569,2.8838,448.5630,
2.2233,-6.4380,-34.5340,5.0441,-52.4044,2.9249,453.0666,
2.2250,-6.5737,-34.5230,5.0996,-52.7316,2.9672,457.5705,
2.2267,-6.7096,-34.4972,5.1552,-53.0385,3.0105,462.0711,
2.2283,-6.8455,-34.4565,5.2107,-53.3250,3.0546,466.5648,
2.2300,-6.9813,-34.4009,5.2657,-53.5913,3.0992,471.0479,
2.2317,-7.1167,-34.3303,5.3201,-53.8376,3.1441,475.5163,
2.2333,-7.2516,-34.2451,5.3736,-54.0642,3.1892,479.9660,
2.2350,-7.3858,-34.1454,5.4262,-54.2716,3.2341,484.3932,
2.2367,-7.5189,-34.0314,5.4777,-54.4602,3.2787,488.7935,
2.2383,-7.6509,-33.9034,5.5282,-54.6307,3.3229,493.1630,
2.2400,-7.7814,-33.7620,5.5778,-54.7839,3.3665,497.4976,
2.2417,-7.9102,-33.6074,5.6265,-54.9204,3.4093,501.7932,
2.2433,-8.0370,-33.4403,5.6745,-55.0412,3.4513,506.0457,
2.2450,-8.1617,-33.2609,5.7217,-55.1472,3.4924,510.2512,
2.2467,-8.2840,-33.0699,5.7685,-55.2392,3.5326,514.4056,
2.2483,-8.4038,-32.8677,5.8147,-55.3182,3.5717,518.5050,
2.2500,-8.5207,-32.6547,5.8607,-55.3853,3.6099,522.5453,
2.2517,-8.6346,-32.4315,5.9062,-55.4413,3.6470,526.5225,
2.2533,-8.7454,-32.1985,5.9515,-55.4872,3.6831,530.4324,
2.2550,-8.8529,-31.9559,5.9965,-55.5239,3.7183,534.2708,
2.2567,-8.9570,-31.7040,6.0410,-55.5521,3.7525,538.0334,
2.2583,-9.0575,-31.4431,6.0852,-55.5728,3.7858,541.7159,
2.2600,-9.1542,-31.1734,6.1288,-55.5865,3.8183,545.3135,
2.2617,-9.2470,-30.8948,6.1717,-55.5940,3.8500,548.8215,
2.2633,-9.3358,-30.6075,6.2139,-55.5959,3.8809,552.2350,
2.2650,-9.4204,-30.3114,6.2552,-55.5926,3.9109,555.5490,
2.2667,-9.5007,-30.0064,6.2954,-55.5846,3.9401,558.7582,
2.2683,-9.5764,-29.6924,6.3345,-55.5723,3.9684,561.8574,
2.2700,-9.6474,-29.3692,6.3722,-55.5561,3.9957,564.8412,
2.2717,-9.7134,-29.0367,6.4086,-55.5361,4.0218,567.7041,
2.2733,-9.7742,-28.6947,6.4434,-55.5125,4.0466,570.4409,
2.2750,-9.8295,-28.3430,6.4766,-55.4856,4.0700,573.0461,
2.2767,-9.8792,-27.9815,6.5081,-55.4555,4.0917,575.5146,
2.2783,-9.9228,-27.6100,6.5376,-55.4223,4.1117,577.8414,
2.2800,-9.9601,-27.2285,6.5652,-55.3861,4.1296,580.0218,
2.2817,-9.9908,-26.8370,6.5906,-55.3472,4.1453,582.0514,
2.2833,-10.0147,-26.4356,6.6136,-55.3056,4.1585,583.9263,
2.2850,-10.0313,-26.0244,6.6342,-55.2617,4.1690,585.6428,
2.2867,-10.0405,-25.6037,6.6522,-55.2158,4.1766,587.1981,
2.2883,-10.0421,-25.1738,6.6673,-55.1682,4.1812,588.5897,
2.2900,-10.0356,-24.7352,6.6794,-55.1193,4.1826,589.8159,
2.2917,-10.0211,-24.2883,6.6883,-55.0695,4.1806,590.8757,
2.2933,-9.9983,-23.8339,6.6939,-55.0195,4.1753,591.7686,
2.2950,-9.9672,-23.3728,6.6961,-54.9697,4.1665,592.4952,
2.2967,-9.9277,-22.9057,6.6946,-54.9208,4.1544,593.0566,
2.2983,-9.8797,-22.4336,6.6896,-54.8734,4.1389,593.4545,
2.3000,-9.8235,-21.9576,6.6809,-54.8281,4.1202,593.6919,
2.3017,-9.7590,-21.4789,6.6687,-54.7855,4.0986,593.7719,
2.3033,-9.6866,-20.9986,6.6530,-54.7462,4.0743,593.6987,
2.3050,-9.6064,-20.5180,6.6340,-54.7109,4.0476,593.4768,
2.3067,-9.5188,-20.0385,6.6120,-54.6802,4.0190,593.1116,
2.3083,-9.4241,-19.5615,6.5872,-54.6545,3.9888,592.6088,
2.3100,-9.3228,-19.0884,6.5600,-54.6343,3.9574,591.9745,
2.3117,-9.2152,-18.6206,6.5306,-54.6202,3.9255,591.2153,
2.3133,-9.1020,-18.1596,6.4996,-54.6124,3.8934,590.3380,
2.3150,-8.9836,-17.7068,6.4672,-54.6112,3.8618,589.3494,
2.3167,-8.8605,-17.2635,6.4339,-54.6169,3.8310,588.2565,
2.3183,-8.7334,-16.8310,6.4000,-54.6296,3.8016,587.0663,
2.3200,-8.6029,-16.4105,6.3658,-54.6493,3.7741,585.7856,
2.3217,-8.4694,-16.0031,6.3317,-54.6759,3.7489,584.4213,
2.3233,-8.3336,-15.6098,6.2978,-54.7095,3.7263,582.9795,
2.3250,-8.1960,-15.2313,6.2644,-54.7497,3.7066,581.4665,
2.3267,-8.0572,-14.8684,6.2316,-54.7963,3.6901,579.8878,
2.3283,-7.9176,-14.5214,6.1993,-54.8489,3.6769,578.2488,
2.3300,-7.7778,-14.1908,6.1677,-54.9071,3.6670,576.5543,
2.3317,-7.6381,-13.8765,6.1366,-54.9704,3.6604,574.8087,
2.3333,-7.4991,-13.5786,6.1059,-55.0383,3.6572,573.0157,
2.3350,-7.3611,-13.2968,6.0754,-55.1102,3.6570,571.1789,
2.3367,-7.2244,-13.0305,6.0450,-55.1854,3.6598,569.3012,
2.3383,-7.0892,-12.7792,6.0146,-55.2633,3.6652,567.3854,
2.3400,-6.9558,-12.5422,5.9838,-55.3432,3.6729,565.4336,
2.3417,-6.8244,-12.3183,5.9525,-55.4243,3.6825,563.4479,
2.3433,-6.6951,-12.1066,5.9207,-55.5059,3.6936,561.4300,
2.3450,-6.5680,-11.9060,5.8880,-55.5872,3.7059,559.3816,
2.3467,-6.4431,-11.7150,5.8545,-55.6674,3.7188,557.3041,
2.3483,-6.3205,-11.5325,5.8202,-55.7458,3.7320,555.1993,
2.3500,-6.2001,-11.3570,5.7848,-55.8215,3.7451,553.0685,
2.3517,-6.0819,-11.1873,5.7486,-55.8938,3.7576,550.9134,
2.3533,-5.9659,-11.0218,5.7116,-55.9617,3.7693,548.7360,
2.3550,-5.8519,-10.8594,5.6738,-56.0244,3.7796,546.5382,
2.3567,-5.7399,-10.6987,5.6355,-56.0812,3.7884,544.3224,
2.3583,-5.6298,-10.5385,5.5967,-56.1310,3.7954,542.0911,
2.3600,-5.5215,-10.3778,5.5577,-56.1731,3.8003,539.8473,
2.3617,-5.4149,-10.2155,5.5187,-56.2065,3.8029,537.5942,
2.3633,-5.3100,-10.0508,5.4799,-56.2301,3.8030,535.3354,
2.3650,-5.2068,-9.8829,5.4416,-56.2430,3.8005,533.0748,
2.3667,-5.1053,-9.7110,5.4041,-56.2442,3.7953,530.8167,
2.3683,-5.0054,-9.5348,5.3676,-56.2325,3.7874,528.5656,
2.3700,-4.9073,-9.3537,5.3323,-56.2068,3.7768,526.3264,
2.3717,-4.8110,-9.1676,5.2986,-56.1659,3.7635,524.1042,
2.3733,-4.7167,-8.9761,5.2667,-56.1086,3.7477,521.9044,
2.3750,-4.6245,-8.7792,5.2368,-56.0338,3.7294,519.7325,
2.3767,-4.5347,-8.5770,5.2092,-55.9402,3.7089,517.5942,
2.3783,-4.4474,-8.3695,5.1840,-55.8268,3.6864,515.4954,
2.3800,-4.3629,-8.1569,5.1616,-55.6925,3.6622,513.4418,
2.3817,-4.2815,-7.9395,5.1420,-55.5363,3.6366,511.4392,
2.3833,-4.2034,-7.7175,5.1254,-55.3574,3.6101,509.4935,
2.3850,-4.1289,-7.4914,5.1119,-55.1553,3.5830,507.6102,
2.3867,-4.0582,-7.2615,5.1016,-54.9297,3.5557,505.7949,
2.3883,-3.9916,-7.0284,5.0947,-54.6803,3.5288,504.0527,
2.3900,-3.9293,-6.7925,5.0909,-54.4075,3.5028,502.3886,
