time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.3200,0.0116,-0.1647,0.3352,0.0886,0.0618,0.1843,
0.3217,0.0055,-0.1629,0.3372,0.0974,0.0919,0.1739,
0.3233,-0.0016,-0.1599,0.3384,0.1056,0.1210,0.1619,
0.3250,-0.0095,-0.1557,0.3387,0.1131,0.1486,0.1482,
0.3267,-0.0182,-0.1506,0.3382,0.1199,0.1743,0.1331,
0.3283,-0.0273,-0.1447,0.3369,0.1258,0.1979,0.1166,
0.3300,-0.0368,-0.1381,0.3350,0.1308,0.2190,0.0988,
0.3317,-0.0463,-0.1311,0.3324,0.1350,0.2376,0.0801,
0.3333,-0.0557,-0.1237,0.3292,0.1384,0.2535,0.0608,
0.3350,-0.0647,-0.1162,0.3257,0.1409,0.2669,0.0410,
0.3367,-0.0733,-0.1086,0.3218,0.1426,0.2776,0.0213,
0.3383,-0.0811,-0.1012,0.3177,0.1436,0.2859,0.0019,
0.3400,-0.0881,-0.0939,0.3136,0.1439,0.2918,-0.0167,
0.3417,-0.0940,-0.0871,0.3095,0.1436,0.2955,-0.0342,
0.3433,-0.0987,-0.0806,0.3055,0.1428,0.2972,-0.0502,
0.3450,-0.1021,-0.0747,0.3017,0.1415,0.2972,-0.0643,
0.3467,-0.1041,-0.0693,0.2982,0.1398,0.2955,-0.0763,
0.3483,-0.1046,-0.0645,0.2950,0.1378,0.2925,-0.0860,
0.3500,-0.1035,-0.0603,0.2923,0.1356,0.2884,-0.0930,
0.3517,-0.1008,-0.0567,0.2900,0.1332,0.2833,-0.0972,
0.3533,-0.0965,-0.0536,0.2881,0.1308,0.2775,-0.0985,
0.3550,-0.0906,-0.0510,0.2866,0.1284,0.2712,-0.0969,
0.3567,-0.0831,-0.0490,0.2856,0.1259,0.2645,-0.0923,
0.3583,-0.0740,-0.0473,0.2849,0.1235,0.2577,-0.0848,
0.3600,-0.0635,-0.0459,0.2846,0.1212,0.2510,-0.0745,
0.3617,-0.0516,-0.0448,0.2845,0.1190,0.2444,-0.0614,
0.3633,-0.0385,-0.0438,0.2846,0.1168,0.2382,-0.0458,
0.3650,-0.0243,-0.0429,0.2849,0.1147,0.2324,-0.0277,
0.3667,-0.0092,-0.0421,0.2852,0.1125,0.2272,-0.0075,
0.3683,0.0067,-0.0413,0.2856,0.1104,0.2226,0.0148,
0.3700,0.0231,-0.0404,0.2860,0.1082,0.2188,0.0388,
0.3717,0.0399,-0.0396,0.2862,0.1060,0.2157,0.0643,
0.3733,0.0568,-0.0387,0.2863,0.1036,0.2134,0.0911,
0.3750,0.0736,-0.0378,0.2863,0.1012,0.2120,0.1188,
0.3767,0.0901,-0.0371,0.2862,0.0986,0.2113,0.1472,
0.3783,0.1061,-0.0365,0.2858,0.0958,0.2113,0.1759,
0.3800,0.1214,-0.0361,0.2854,0.0930,0.2121,0.2046,
0.3817,0.1358,-0.0361,0.2848,0.0900,0.2135,0.2329,
0.3833,0.1490,-0.0364,0.2842,0.0870,0.2155,0.2606,
0.3850,0.1609,-0.0373,0.2835,0.0838,0.2179,0.2872,
0.3867,0.1714,-0.0388,0.2829,0.0807,0.2207,0.3124,
0.3883,0.1803,-0.0408,0.2824,0.0775,0.2237,0.3359,
0.3900,0.1874,-0.0436,0.2821,0.0744,0.2269,0.3573,
0.3917,0.1927,-0.0470,0.2820,0.0713,0.2302,0.3764,
0.3933,0.1960,-0.0512,0.2824,0.0684,0.2334,0.3927,
0.3950,0.1973,-0.0560,0.2831,0.0656,0.2364,0.4061,
0.3967,0.1966,-0.0613,0.2843,0.0630,0.2392,0.4163,
0.3983,0.1937,-0.0672,0.2861,0.0607,0.2417,0.4231,
0.4000,0.1887,-0.0734,0.2885,0.0586,0.2437,0.4263,
0.4017,0.1816,-0.0798,0.2915,0.0568,0.2451,0.4258,
0.4033,0.1725,-0.0863,0.2953,0.0552,0.2459,0.4215,
0.4050,0.1613,-0.0927,0.2997,0.0540,0.2459,0.4133,
0.4067,0.1481,-0.0989,0.3048,0.0532,0.2450,0.4013,
0.4083,0.1331,-0.1045,0.3105,0.0527,0.2430,0.3855,
0.4100,0.1164,-0.1095,0.3169,0.0525,0.2399,0.3660,
0.4117,0.0982,-0.1136,0.3239,0.0527,0.2353,0.3429,
0.4133,0.0785,-0.1168,0.3313,0.0532,0.2293,0.3165,
0.4150,0.0576,-0.1187,0.3391,0.0541,0.2217,0.2871,
0.4167,0.0357,-0.1194,0.3473,0.0552,0.2123,0.2548,
0.4183,0.0131,-0.1188,0.3556,0.0567,0.2011,0.2202,
0.4200,-0.0101,-0.1166,0.3640,0.0584,0.1880,0.1835,
0.4217,-0.0335,-0.1130,0.3724,0.0603,0.1731,0.1453,
0.4233,-0.0569,-0.1079,0.3806,0.0624,0.1562,0.1060,
0.4250,-0.0800,-0.1013,0.3886,0.0646,0.1375,0.0662,
0.4267,-0.1026,-0.0932,0.3961,0.0668,0.1171,0.0263,
0.4283,-0.1242,-0.0838,0.4032,0.0690,0.0952,-0.0131,
0.4300,-0.1448,-0.0732,0.4096,0.0712,0.0720,-0.0514,
0.4317,-0.1639,-0.0616,0.4154,0.0731,0.0476,-0.0881,
0.4333,-0.1814,-0.0490,0.4204,0.0748,0.0224,-0.1226,
0.4350,-0.1970,-0.0356,0.4246,0.0762,-0.0034,-0.1544,
0.4367,-0.2105,-0.0217,0.4279,0.0772,-0.0294,-0.1830,
0.4383,-0.2219,-0.0075,0.4303,0.0777,-0.0553,-0.2081,
0.4400,-0.2309,0.0068,0.4319,0.0777,-0.0808,-0.2293,
0.4417,-0.2376,0.0210,0.4326,0.0771,-0.1056,-0.2462,
0.4433,-0.2418,0.0348,0.4323,0.0759,-0.1293,-0.2588,
0.4450,-0.2436,0.0479,0.4313,0.0741,-0.1517,-0.2668,
0.4467,-0.2431,0.0601,0.4295,0.0716,-0.1724,-0.2702,
0.4483,-0.2404,0.0711,0.4269,0.0686,-0.1913,-0.2691,
0.4500,-0.2356,0.0807,0.4237,0.0649,-0.2081,-0.2635,
0.4517,-0.2289,0.0886,0.4199,0.0608,-0.2226,-0.2536,
0.4533,-0.2206,0.0946,0.4156,0.0563,-0.2346,-0.2397,
0.4550,-0.2108,0.0984,0.4110,0.0514,-0.2440,-0.2221,
0.4567,-0.1998,0.1000,0.4060,0.0464,-0.2507,-0.2011,
0.4583,-0.1880,0.0991,0.4009,0.0414,-0.2544,-0.1772,
0.4600,-0.1755,0.0956,0.3957,0.0364,-0.2552,-0.1509,
0.4617,-0.1626,0.0895,0.3906,0.0317,-0.2530,-0.1225,
0.4633,-0.1495,0.0808,0.3856,0.0275,-0.2478,-0.0927,
0.4650,-0.1366,0.0695,0.3808,0.0239,-0.2396,-0.0620,
0.4667,-0.1239,0.0558,0.3763,0.0209,-0.2284,-0.0308,
0.4683,-0.1118,0.0397,0.3721,0.0188,-0.2143,0.0004,
0.4700,-0.1003,0.0215,0.3683,0.0177,-0.1976,0.0309,
0.4717,-0.0897,0.0015,0.3650,0.0176,-0.1784,0.0604,
0.4733,-0.0799,-0.0201,0.3621,0.0186,-0.1568,0.0884,
0.4750,-0.0710,-0.0429,0.3597,0.0207,-0.1333,0.1145,
0.4767,-0.0631,-0.0665,0.3577,0.0239,-0.1082,0.1383,
0.4783,-0.0562,-0.0906,0.3560,0.0282,-0.0817,0.1594,
0.4800,-0.0502,-0.1147,0.3547,0.0334,-0.0543,0.1777,
0.4817,-0.0451,-0.1383,0.3537,0.0394,-0.0264,0.1927,
0.4833,-0.0407,-0.1612,0.3528,0.0463,0.0015,0.2045,
0.4850,-0.0370,-0.1828,0.3521,0.0537,0.0290,0.2128,
0.4867,-0.0339,-0.2027,0.3514,0.0616,0.0556,0.2176,
0.4883,-0.0311,-0.2207,0.3506,0.0699,0.0809,0.2189,
0.4900,-0.0287,-0.2363,0.3497,0.0782,0.1045,0.2168,
0.4917,-0.0263,-0.2493,0.3486,0.0866,0.1259,0.2114,
0.4933,-0.0239,-0.2594,0.3473,0.0947,0.1449,0.2028,
0.4950,-0.0215,-0.2666,0.3458,0.1026,0.1612,0.1914,
0.4967,-0.0188,-0.2706,0.3439,0.1099,0.1745,0.1773,
0.4983,-0.0157,-0.2715,0.3418,0.1166,0.1847,0.1610,
0.5000,-0.0124,-0.2692,0.3394,0.1225,0.1917,0.1428,
0.5017,-0.0087,-0.2638,0.3367,0.1276,0.1955,0.1231,
0.5033,-0.0046,-0.2554,0.3339,0.1316,0.1962,0.1022,
0.5050,-0.0002,-0.2442,0.3309,0.1346,0.1938,0.0807,
0.5067,0.0045,-0.2305,0.3278,0.1364,0.1885,0.0589,
0.5083,0.0092,-0.2144,0.3247,0.1370,0.1805,0.0372,
0.5100,0.0141,-0.1964,0.3216,0.1363,0.1700,0.0160,
0.5117,0.0188,-0.1767,0.3187,0.1343,0.1572,-0.0043,
0.5133,0.0233,-0.1556,0.3159,0.1310,0.1424,-0.0235,
0.5150,0.0274,-0.1336,0.3134,0.1264,0.1258,-0.0414,
0.5167,0.0311,-0.1110,0.3112,0.1206,0.1075,-0.0576,
0.5183,0.0340,-0.0882,0.3094,0.1137,0.0879,-0.0720,
0.5200,0.0363,-0.0655,0.3081,0.1056,0.0671,-0.0845,
0.5217,0.0377,-0.0433,0.3071,0.0967,0.0454,-0.0951,
0.5233,0.0381,-0.0219,0.3066,0.0869,0.0229,-0.1036,
0.5250,0.0376,-0.0015,0.3066,0.0764,-0.0002,-0.1100,
0.5267,0.0361,0.0176,0.3070,0.0655,-0.0237,-0.1144,
0.5283,0.0335,0.0352,0.3079,0.0544,-0.0473,-0.1168,
0.5300,0.0300,0.0511,0.3092,0.0431,-0.0708,-0.1172,
0.5317,0.0255,0.0651,0.3108,0.0320,-0.0941,-0.1156,
0.5333,0.0200,0.0772,0.3128,0.0213,-0.1167,-0.1121,
0.5350,0.0137,0.0873,0.3151,0.0111,-0.1386,-0.1068,
0.5367,0.0066,0.0954,0.3176,0.0017,-0.1593,-0.0997,
0.5383,-0.0013,0.1014,0.3204,-0.0068,-0.1787,-0.0909,
0.5400,-0.0097,0.1054,0.3232,-0.0142,-0.1964,-0.0805,
0.5417,-0.0187,0.1075,0.3262,-0.0205,-0.2123,-0.0687,
0.5433,-0.0282,0.1077,0.3292,-0.0254,-0.2261,-0.0556,
0.5450,-0.0380,0.1060,0.3323,-0.0289,-0.2376,-0.0412,
0.5467,-0.0480,0.1028,0.3353,-0.0311,-0.2466,-0.0259,
0.5483,-0.0582,0.0980,0.3382,-0.0318,-0.2531,-0.0097,
0.5500,-0.0685,0.0919,0.3411,-0.0312,-0.2570,0.0072,
0.5517,-0.0786,0.0846,0.3439,-0.0293,-0.2581,0.0244,
0.5533,-0.0886,0.0763,0.3465,-0.0261,-0.2566,0.0420,
0.5550,-0.0982,0.0672,0.3491,-0.0219,-0.2523,0.0595,
0.5567,-0.1073,0.0573,0.3515,-0.0166,-0.2455,0.0768,
0.5583,-0.1159,0.0469,0.3537,-0.0105,-0.2361,0.0937,
0.5600,-0.1236,0.0363,0.3558,-0.0037,-0.2243,0.1100,
0.5617,-0.1304,0.0254,0.3578,0.0037,-0.2103,0.1254,
0.5633,-0.1362,0.0146,0.3597,0.0114,-0.1942,0.1396,
0.5650,-0.1407,0.0039,0.3615,0.0193,-0.1762,0.1526,
0.5667,-0.1439,-0.0065,0.3631,0.0273,-0.1567,0.1641,
0.5683,-0.1456,-0.0164,0.3647,0.0353,-0.1357,0.1739,
0.5700,-0.1458,-0.0258,0.3663,0.0430,-0.1137,0.1817,
0.5717,-0.1444,-0.0344,0.3677,0.0504,-0.0910,0.1875,
0.5733,-0.1413,-0.0422,0.3692,0.0574,-0.0680,0.1911,
0.5750,-0.1366,-0.0490,0.3705,0.0639,-0.0449,0.1923,
0.5767,-0.1302,-0.0548,0.3719,0.0698,-0.0222,0.1911,
0.5783,-0.1223,-0.0595,0.3732,0.0752,-0.0004,0.1873,
0.5800,-0.1129,-0.0631,0.3744,0.0799,0.0202,0.1810,
0.5817,-0.1022,-0.0655,0.3757,0.0841,0.0391,0.1720,
0.5833,-0.0904,-0.0666,0.3769,0.0877,0.0559,0.1606,
0.5850,-0.0776,-0.0666,0.3781,0.0907,0.0702,0.1467,
0.5867,-0.0639,-0.0653,0.3792,0.0933,0.0816,0.1306,
0.5883,-0.0498,-0.0629,0.3803,0.0955,0.0898,0.1125,
0.5900,-0.0352,-0.0594,0.3813,0.0973,0.0943,0.0926,
0.5917,-0.0206,-0.0548,0.3823,0.0988,0.0950,0.0712,
0.5933,-0.0061,-0.0494,0.3832,0.1001,0.0916,0.0488,
0.5950,0.0080,-0.0431,0.3841,0.1012,0.0840,0.0258,
0.5967,0.0216,-0.0363,0.3848,0.1021,0.0721,0.0026,
0.5983,0.0343,-0.0289,0.3855,0.1030,0.0559,-0.0204,
