time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,-0.0319,0.0079,-0.1537,-0.0252,0.0820,-0.0395,
0.0033,-0.0319,0.0079,-0.1537,-0.0252,0.0820,-0.0395,
0.0050,-0.0319,0.0079,-0.1538,-0.0252,0.0820,-0.0395,
0.0067,-0.0319,0.0079,-0.1538,-0.0252,0.0820,-0.0395,
0.0083,-0.0319,0.0079,-0.1538,-0.0252,0.0821,-0.0395,
0.0100,-0.0319,0.0079,-0.1538,-0.0252,0.0821,-0.0395,
0.0117,-0.0319,0.0079,-0.1538,-0.0252,0.0821,-0.0395,
0.0133,-0.0319,0.0079,-0.1539,-0.0252,0.0821,-0.0395,
0.0150,-0.0319,0.0079,-0.1539,-0.0252,0.0821,-0.0395,
0.0167,-0.0319,0.0079,-0.1539,-0.0252,0.0821,-0.0395,
0.0183,-0.0319,0.0079,-0.1539,-0.0252,0.0822,-0.0395,
0.0200,-0.0318,0.0079,-0.1540,-0.0252,0.0822,-0.0395,
0.0217,-0.0318,0.0079,-0.1540,-0.0252,0.0822,-0.0395,
0.0233,-0.0318,0.0079,-0.1540,-0.0252,0.0822,-0.0395,
0.0250,-0.0318,0.0079,-0.1540,-0.0252,0.0822,-0.0395,
0.0267,-0.0318,0.0079,-0.1540,-0.0252,0.0823,-0.0395,
0.0283,-0.0318,0.0079,-0.1540,-0.0252,0.0823,-0.0395,
0.0300,-0.0319,0.0079,-0.1540,-0.0252,0.0823,-0.0396,
0.0317,-0.0319,0.0079,-0.1540,-0.0251,0.0823,-0.0396,
0.0333,-0.0319,0.0079,-0.1540,-0.0251,0.0823,-0.0396,
0.0350,-0.0319,0.0079,-0.1540,-0.0251,0.0823,-0.0396,
0.0367,-0.0319,0.0079,-0.1540,-0.0251,0.0823,-0.0396,
0.0383,-0.0319,0.0079,-0.1539,-0.0251,0.0823,-0.0396,
0.0400,-0.0320,0.0079,-0.1539,-0.0251,0.0822,-0.0396,
0.0417,-0.0320,0.0080,-0.1538,-0.0251,0.0822,-0.0396,
0.0433,-0.0320,0.0080,-0.1538,-0.0252,0.0822,-0.0396,
0.0450,-0.0320,0.0080,-0.1537,-0.0252,0.0821,-0.0396,
0.0467,-0.0321,0.0080,-0.1536,-0.0252,0.0821,-0.0396,
0.0483,-0.0321,0.0080,-0.1536,-0.0252,0.0820,-0.0396,
0.0500,-0.0321,0.0080,-0.1535,-0.0252,0.0819,-0.0396,
0.0517,-0.0321,0.0080,-0.1534,-0.0252,0.0819,-0.0397,
0.0533,-0.0322,0.0080,-0.1533,-0.0252,0.0818,-0.0397,
0.0550,-0.0322,0.0080,-0.1532,-0.0252,0.0817,-0.0397,
0.0567,-0.0322,0.0080,-0.1531,-0.0252,0.0816,-0.0397,
0.0583,-0.0322,0.0080,-0.1531,-0.0252,0.0816,-0.0396,
0.0600,-0.0322,0.0080,-0.1530,-0.0252,0.0815,-0.0396,
0.0617,-0.0322,0.0081,-0.1529,-0.0253,0.0814,-0.0396,
0.0633,-0.0322,0.0081,-0.1529,-0.0253,0.0814,-0.0396,
0.0650,-0.0322,0.0081,-0.1529,-0.0253,0.0813,-0.0396,
0.0667,-0.0322,0.0080,-0.1529,-0.0253,0.0813,-0.0396,
0.0683,-0.0321,0.0080,-0.1529,-0.0253,0.0813,-0.0395,
0.0700,-0.0321,0.0080,-0.1530,-0.0253,0.0813,-0.0395,
0.0717,-0.0320,0.0080,-0.1530,-0.0253,0.0813,-0.0395,
0.0733,-0.0319,0.0080,-0.1532,-0.0253,0.0814,-0.0394,
0.0750,-0.0319,0.0080,-0.1533,-0.0253,0.0815,-0.0394,
0.0767,-0.0318,0.0079,-0.1535,-0.0253,0.0816,-0.0394,
0.0783,-0.0317,0.0079,-0.1537,-0.0253,0.0817,-0.0393,
0.0800,-0.0316,0.0079,-0.1539,-0.0253,0.0818,-0.0393,
0.0817,-0.0315,0.0078,-0.1542,-0.0253,0.0820,-0.0393,
0.0833,-0.0314,0.0078,-0.1544,-0.0252,0.0822,-0.0392,
0.0850,-0.0313,0.0078,-0.1547,-0.0252,0.0824,-0.0392,
0.0867,-0.0312,0.0077,-0.1550,-0.0252,0.0827,-0.0392,
0.0883,-0.0311,0.0077,-0.1554,-0.0251,0.0829,-0.0392,
0.0900,-0.0310,0.0077,-0.1557,-0.0251,0.0832,-0.0392,
0.0917,-0.0309,0.0076,-0.1560,-0.0251,0.0835,-0.0392,
0.0933,-0.0309,0.0076,-0.1563,-0.0250,0.0838,-0.0392,
0.0950,-0.0309,0.0076,-0.1565,-0.0250,0.0840,-0.0392,
0.0967,-0.0308,0.0076,-0.1568,-0.0249,0.0843,-0.0393,
0.0983,-0.0309,0.0076,-0.1569,-0.0249,0.0845,-0.0393,
0.1000,-0.0309,0.0076,-0.1570,-0.0248,0.0847,-0.0394,
0.1017,-0.0310,0.0076,-0.1571,-0.0248,0.0848,-0.0395,
0.1033,-0.0311,0.0076,-0.1570,-0.0248,0.0849,-0.0396,
0.1050,-0.0313,0.0076,-0.1569,-0.0247,0.0849,-0.0396,
0.1067,-0.0315,0.0077,-0.1567,-0.0247,0.0849,-0.0398,
0.1083,-0.0317,0.0077,-0.1564,-0.0247,0.0847,-0.0399,
0.1100,-0.0320,0.0078,-0.1559,-0.0247,0.0845,-0.0400,
0.1117,-0.0322,0.0079,-0.1554,-0.0247,0.0842,-0.0401,
0.1133,-0.0326,0.0080,-0.1547,-0.0247,0.0838,-0.0403,
0.1150,-0.0329,0.0081,-0.1539,-0.0248,0.0833,-0.0404,
0.1167,-0.0333,0.0082,-0.1531,-0.0248,0.0827,-0.0405,
0.1183,-0.0337,0.0083,-0.1521,-0.0249,0.0821,-0.0406,
0.1200,-0.0340,0.0085,-0.1511,-0.0250,0.0813,-0.0407,
0.1217,-0.0344,0.0086,-0.1500,-0.0251,0.0804,-0.0408,
0.1233,-0.0348,0.0088,-0.1488,-0.0252,0.0795,-0.0408,
0.1250,-0.0351,0.0089,-0.1477,-0.0254,0.0786,-0.0409,
0.1267,-0.0354,0.0090,-0.1466,-0.0255,0.0776,-0.0409,
0.1283,-0.0356,0.0091,-0.1455,-0.0257,0.0766,-0.0408,
0.1300,-0.0358,0.0092,-0.1445,-0.0259,0.0756,-0.0408,
0.1317,-0.0358,0.0093,-0.1436,-0.0260,0.0747,-0.0407,
0.1333,-0.0358,0.0093,-0.1429,-0.0262,0.0738,-0.0405,
0.1350,-0.0357,0.0093,-0.1423,-0.0264,0.0731,-0.0403,
0.1367,-0.0355,0.0093,-0.1421,-0.0265,0.0725,-0.0401,
0.1383,-0.0351,0.0093,-0.1420,-0.0267,0.0721,-0.0398,
0.1400,-0.0347,0.0092,-0.1423,-0.0268,0.0719,-0.0394,
0.1417,-0.0340,0.0090,-0.1430,-0.0269,0.0719,-0.0391,
0.1433,-0.0333,0.0088,-0.1440,-0.0269,0.0722,-0.0387,
0.1450,-0.0324,0.0086,-0.1454,-0.0269,0.0729,-0.0382,
0.1467,-0.0314,0.0083,-0.1472,-0.0269,0.0738,-0.0378,
0.1483,-0.0303,0.0080,-0.1494,-0.0268,0.0751,-0.0373,
0.1500,-0.0291,0.0076,-0.1520,-0.0267,0.0767,-0.0369,
0.1517,-0.0277,0.0072,-0.1549,-0.0265,0.0787,-0.0365,
0.1533,-0.0264,0.0067,-0.1583,-0.0263,0.0810,-0.0361,
0.1550,-0.0250,0.0063,-0.1619,-0.0260,0.0837,-0.0357,
0.1567,-0.0236,0.0058,-0.1657,-0.0256,0.0866,-0.0354,
0.1583,-0.0222,0.0053,-0.1698,-0.0252,0.0899,-0.0352,
0.1600,-0.0209,0.0049,-0.1739,-0.0247,0.0933,-0.0351,
0.1617,-0.0197,0.0044,-0.1780,-0.0241,0.0968,-0.0351,
0.1633,-0.0187,0.0041,-0.1819,-0.0235,0.1005,-0.0352,
0.1650,-0.0179,0.0037,-0.1856,-0.0229,0.1040,-0.0355,
0.1667,-0.0174,0.0035,-0.1889,-0.0222,0.1075,-0.0359,
0.1683,-0.0171,0.0034,-0.1916,-0.0215,0.1107,-0.0365,
0.1700,-0.0172,0.0034,-0.1935,-0.0209,0.1136,-0.0373,
0.1717,-0.0176,0.0035,-0.1946,-0.0202,0.1159,-0.0382,
0.1733,-0.0185,0.0038,-0.1946,-0.0196,0.1177,-0.0394,
0.1750,-0.0198,0.0043,-0.1934,-0.0190,0.1186,-0.0408,
0.1767,-0.0216,0.0050,-0.1908,-0.0184,0.1187,-0.0423,
0.1783,-0.0238,0.0059,-0.1867,-0.0180,0.1177,-0.0440,
0.1800,-0.0264,0.0071,-0.1809,-0.0177,0.1155,-0.0459,
0.1817,-0.0296,0.0085,-0.1733,-0.0175,0.1121,-0.0479,
0.1833,-0.0331,0.0101,-0.1639,-0.0174,0.1072,-0.0500,
0.1850,-0.0369,0.0120,-0.1525,-0.0175,0.1009,-0.0522,
0.1867,-0.0411,0.0142,-0.1392,-0.0178,0.0930,-0.0544,
0.1883,-0.0455,0.0165,-0.1239,-0.0182,0.0835,-0.0566,
0.1900,-0.0500,0.0192,-0.1067,-0.0189,0.0724,-0.0588,
0.1917,-0.0545,0.0220,-0.0876,-0.0197,0.0597,-0.0608,
0.1933,-0.0589,0.0250,-0.0667,-0.0207,0.0455,-0.0627,
0.1950,-0.0630,0.0282,-0.0443,-0.0219,0.0298,-0.0644,
0.1967,-0.0666,0.0316,-0.0205,-0.0232,0.0128,-0.0657,
0.1983,-0.0698,0.0350,0.0045,-0.0247,-0.0054,-0.0667,
0.2000,-0.0721,0.0385,0.0303,-0.0263,-0.0246,-0.0673,
0.2017,-0.0735,0.0420,0.0568,-0.0279,-0.0446,-0.0674,
0.2033,-0.0739,0.0455,0.0835,-0.0296,-0.0651,-0.0670,
0.2050,-0.0730,0.0489,0.1101,-0.0313,-0.0859,-0.0659,
0.2067,-0.0707,0.0522,0.1362,-0.0330,-0.1067,-0.0642,
0.2083,-0.0669,0.0553,0.1616,-0.0346,-0.1272,-0.0618,
0.2100,-0.0616,0.0581,0.1859,-0.0360,-0.1471,-0.0585,
0.2117,-0.0545,0.0606,0.2086,-0.0372,-0.1661,-0.0545,
0.2133,-0.0458,0.0628,0.2296,-0.0382,-0.1839,-0.0496,
0.2150,-0.0354,0.0646,0.2485,-0.0389,-0.2002,-0.0438,
0.2167,-0.0234,0.0660,0.2650,-0.0392,-0.2149,-0.0372,
0.2183,-0.0098,0.0668,0.2790,-0.0393,-0.2276,-0.0296,
0.2200,0.0050,0.0672,0.2904,-0.0389,-0.2383,-0.0213,
0.2217,0.0210,0.0670,0.2988,-0.0382,-0.2467,-0.0121,
0.2233,0.0379,0.0662,0.3045,-0.0371,-0.2528,-0.0022,
0.2250,0.0554,0.0649,0.3072,-0.0356,-0.2565,0.0083,
0.2267,0.0733,0.0631,0.3071,-0.0337,-0.2579,0.0192,
0.2283,0.0912,0.0606,0.3043,-0.0314,-0.2570,0.0304,
0.2300,0.1088,0.0576,0.2990,-0.0288,-0.2539,0.0418,
0.2317,0.1257,0.0541,0.2913,-0.0258,-0.2489,0.0532,
0.2333,0.1418,0.0501,0.2815,-0.0225,-0.2422,0.0643,
0.2350,0.1566,0.0457,0.2699,-0.0190,-0.2340,0.0750,
0.2367,0.1700,0.0408,0.2569,-0.0151,-0.2245,0.0852,
0.2383,0.1818,0.0356,0.2427,-0.0111,-0.2142,0.0947,
0.2400,0.1917,0.0301,0.2277,-0.0068,-0.2034,0.1034,
0.2417,0.1998,0.0243,0.2124,-0.0023,-0.1923,0.1112,
0.2433,0.2058,0.0184,0.1970,0.0024,-0.1813,0.1181,
0.2450,0.2099,0.0125,0.1819,0.0072,-0.1707,0.1240,
0.2467,0.2121,0.0065,0.1675,0.0122,-0.1608,0.1291,
0.2483,0.2124,0.0007,0.1541,0.0174,-0.1518,0.1332,
0.2500,0.2109,-0.0049,0.1419,0.0227,-0.1439,0.1366,
0.2517,0.2078,-0.0103,0.1312,0.0281,-0.1374,0.1393,
0.2533,0.2033,-0.0152,0.1222,0.0337,-0.1324,0.1413,
0.2550,0.1975,-0.0197,0.1150,0.0394,-0.1290,0.1429,
0.2567,0.1907,-0.0236,0.1098,0.0452,-0.1272,0.1441,
0.2583,0.1829,-0.0270,0.1067,0.0511,-0.1270,0.1450,
0.2600,0.1745,-0.0297,0.1055,0.0570,-0.1286,0.1457,
0.2617,0.1655,-0.0317,0.1064,0.0628,-0.1317,0.1462,
0.2633,0.1561,-0.0330,0.1091,0.0686,-0.1363,0.1465,
0.2650,0.1465,-0.0336,0.1137,0.0743,-0.1422,0.1465,
0.2667,0.1369,-0.0334,0.1198,0.0797,-0.1494,0.1464,
0.2683,0.1272,-0.0325,0.1275,0.0848,-0.1576,0.1458,
0.2700,0.1177,-0.0310,0.1364,0.0895,-0.1666,0.1449,
0.2717,0.1083,-0.0287,0.1463,0.0937,-0.1762,0.1434,
0.2733,0.0992,-0.0259,0.1571,0.0973,-0.1862,0.1412,
0.2750,0.0903,-0.0225,0.1684,0.1003,-0.1963,0.1382,
0.2767,0.0817,-0.0187,0.1801,0.1025,-0.2062,0.1344,
0.2783,0.0735,-0.0146,0.1919,0.1041,-0.2158,0.1295,
0.2800,0.0656,-0.0103,0.2037,0.1048,-0.2247,0.1237,
0.2817,0.0580,-0.0059,0.2152,0.1047,-0.2328,0.1168,
0.2833,0.0507,-0.0016,0.2263,0.1039,-0.2397,0.1088,
0.2850,0.0438,0.0024,0.2369,0.1022,-0.2453,0.1000,
0.2867,0.0372,0.0060,0.2467,0.0999,-0.2493,0.0904,
0.2883,0.0309,0.0090,0.2558,0.0969,-0.2516,0.0801,
0.2900,0.0249,0.0112,0.2639,0.0933,-0.2519,0.0694,
0.2917,0.0191,0.0126,0.2711,0.0893,-0.2502,0.0585,
0.2933,0.0136,0.0128,0.2772,0.0849,-0.2463,0.0476,
0.2950,0.0084,0.0119,0.2823,0.0803,-0.2402,0.0371,
0.2967,0.0034,0.0098,0.2864,0.0757,-0.2317,0.0272,
0.2983,-0.0014,0.0063,0.2895,0.0711,-0.2210,0.0183,
0.3000,-0.0060,0.0015,0.2916,0.0668,-0.2079,0.0105,
0.3017,-0.0104,-0.0047,0.2928,0.0627,-0.1927,0.0042,
0.3033,-0.0145,-0.0121,0.2933,0.0591,-0.1753,-0.0005,
0.3050,-0.0185,-0.0207,0.2930,0.0561,-0.1560,-0.0034,
0.3067,-0.0223,-0.0304,0.2923,0.0537,-0.1349,-0.0044,
0.3083,-0.0259,-0.0409,0.2911,0.0520,-0.1121,-0.0035,
0.3100,-0.0293,-0.0520,0.2896,0.0511,-0.0878,-0.0006,
0.3117,-0.0325,-0.0636,0.2879,0.0511,-0.0623,0.0041,
0.3133,-0.0355,-0.0753,0.2863,0.0519,-0.0357,0.0106,
0.3150,-0.0383,-0.0869,0.2847,0.0536,-0.0082,0.0186,
0.3167,-0.0409,-0.0980,0.2832,0.0561,0.0200,0.0278,
0.3183,-0.0433,-0.1084,0.2820,0.0596,0.0488,0.0381,
0.3200,-0.0455,-0.1178,0.2811,0.0638,0.0779,0.0490,
0.3217,-0.0476,-0.1259,0.2806,0.0688,0.1073,0.0602,
0.3233,-0.0494,-0.1324,0.2805,0.0745,0.1368,0.0713,
0.3250,-0.0511,-0.1371,0.2807,0.0809,0.1662,0.0820,
0.3267,-0.0526,-0.1399,0.2814,0.0879,0.1955,0.0918,
0.3283,-0.0538,-0.1406,0.2825,0.0953,0.2246,0.1003,
0.3300,-0.0548,-0.1390,0.2839,0.1032,0.2532,0.1073,
0.3317,-0.0556,-0.1350,0.2858,0.1113,0.2814,0.1123,
0.3333,-0.0562,-0.1287,0.2880,0.1196,0.3089,0.1152,
0.3350,-0.0564,-0.1201,0.2905,0.1280,0.3356,0.1156,
0.3367,-0.0563,-0.1091,0.2934,0.1363,0.3615,0.1134,
0.3383,-0.0559,-0.0958,0.2967,0.1444,0.3864,0.1085,
0.3400,-0.0550,-0.0803,0.3003,0.1521,0.4101,0.1008,
0.3417,-0.0538,-0.0628,0.3042,0.1594,0.4326,0.0904,
0.3433,-0.0521,-0.0435,0.3084,0.1661,0.4536,0.0774,
0.3450,-0.0499,-0.0224,0.3130,0.1721,0.4730,0.0619,
0.3467,-0.0473,0.0001,0.3178,0.1774,0.4907,0.0441,
0.3483,-0.0442,0.0238,0.3230,0.1817,0.5066,0.0242,
0.3500,-0.0405,0.0484,0.3284,0.1851,0.5204,0.0027,
0.3517,-0.0363,0.0737,0.3340,0.1875,0.5322,-0.0202,
0.3533,-0.0317,0.0993,0.3398,0.1888,0.5418,-0.0439,
0.3550,-0.0265,0.1249,0.3456,0.1890,0.5491,-0.0682,
0.3567,-0.0209,0.1502,0.3515,0.1881,0.5541,-0.0924,
0.3583,-0.0149,0.1749,0.3574,0.1862,0.5568,-0.1162,
0.3600,-0.0086,0.1986,0.3631,0.1832,0.5572,-0.1391,
0.3617,-0.0020,0.2210,0.3686,0.1792,0.5553,-0.1607,
0.3633,0.0048,0.2419,0.3738,0.1743,0.5512,-0.1805,
0.3650,0.0116,0.2608,0.3786,0.1685,0.5451,-0.1982,
0.3667,0.0184,0.2777,0.3829,0.1621,0.5370,-0.2135,
0.3683,0.0251,0.2922,0.3867,0.1550,0.5271,-0.2261,
0.3700,0.0314,0.3042,0.3900,0.1476,0.5156,-0.2358,
0.3717,0.0374,0.3136,0.3925,0.1398,0.5028,-0.2425,
0.3733,0.0429,0.3203,0.3944,0.1319,0.4888,-0.2462,
0.3750,0.0477,0.3243,0.3955,0.1240,0.4741,-0.2469,
0.3767,0.0519,0.3257,0.3959,0.1163,0.4588,-0.2447,
0.3783,0.0553,0.3244,0.3955,0.1089,0.4434,-0.2398,
0.3800,0.0579,0.3208,0.3944,0.1020,0.4281,-0.2324,
0.3817,0.0597,0.3149,0.3926,0.0956,0.4132,-0.2229,
0.3833,0.0606,0.3070,0.3902,0.0899,0.3992,-0.2116,
0.3850,0.0607,0.2973,0.3872,0.0850,0.3863,-0.1988,
0.3867,0.0600,0.2861,0.3837,0.0809,0.3749,-0.1850,
0.3883,0.0587,0.2738,0.3797,0.0776,0.3652,-0.1707,
0.3900,0.0567,0.2606,0.3755,0.0753,0.3575,-0.1561,
0.3917,0.0542,0.2470,0.3710,0.0737,0.3519,-0.1417,
0.3933,0.0514,0.2331,0.3665,0.0731,0.3486,-0.1279,
0.3950,0.0483,0.2193,0.3619,0.0731,0.3477,-0.1149,
0.3967,0.0451,0.2060,0.3575,0.0739,0.3490,-0.1031,
0.3983,0.0419,0.1933,0.3532,0.0753,0.3525,-0.0926,
0.4000,0.0388,0.1815,0.3492,0.0771,0.3579,-0.0836,
0.4017,0.0359,0.1709,0.3455,0.0793,0.3651,-0.0762,
0.4033,0.0334,0.1615,0.3422,0.0818,0.3735,-0.0705,
0.4050,0.0313,0.1536,0.3393,0.0844,0.3827,-0.0663,
0.4067,0.0296,0.1473,0.3368,0.0870,0.3923,-0.0637,
0.4083,0.0285,0.1426,0.3348,0.0895,0.4017,-0.0623,
0.4100,0.0279,0.1396,0.3331,0.0918,0.4104,-0.0622,
0.4117,0.0279,0.1383,0.3318,0.0938,0.4178,-0.0629,
0.4133,0.0285,0.1387,0.3308,0.0955,0.4233,-0.0642,
0.4150,0.0296,0.1408,0.3301,0.0967,0.4266,-0.0659,
0.4167,0.0313,0.1444,0.3296,0.0975,0.4270,-0.0676,
0.4183,0.0335,0.1495,0.3292,0.0979,0.4242,-0.0690,
0.4200,0.0362,0.1559,0.3288,0.0979,0.4179,-0.0698,
0.4217,0.0393,0.1636,0.3284,0.0975,0.4080,-0.0698,
0.4233,0.0429,0.1723,0.3279,0.0968,0.3942,-0.0686,
0.4250,0.0469,0.1818,0.3273,0.0958,0.3765,-0.0661,
0.4267,0.0512,0.1920,0.3265,0.0946,0.3551,-0.0621,
0.4283,0.0558,0.2026,0.3255,0.0934,0.3302,-0.0564,
0.4300,0.0608,0.2135,0.3242,0.0921,0.3019,-0.0488,
0.4317,0.0659,0.2243,0.3227,0.0909,0.2709,-0.0393,
0.4333,0.0714,0.2349,0.3210,0.0898,0.2374,-0.0278,
0.4350,0.0769,0.2450,0.3192,0.0890,0.2021,-0.0144,
0.4367,0.0827,0.2544,0.3171,0.0884,0.1657,0.0010,
0.4383,0.0885,0.2628,0.3149,0.0881,0.1288,0.0183,
0.4400,0.0944,0.2700,0.3127,0.0881,0.0922,0.0374,
0.4417,0.1003,0.2758,0.3104,0.0886,0.0567,0.0582,
0.4433,0.1062,0.2801,0.3082,0.0893,0.0231,0.0806,
0.4450,0.1119,0.2825,0.3061,0.0904,-0.0079,0.1042,
0.4467,0.1175,0.2830,0.3040,0.0918,-0.0354,0.1289,
0.4483,0.1228,0.2814,0.3022,0.0934,-0.0587,0.1545,
0.4500,0.1279,0.2776,0.3006,0.0951,-0.0772,0.1806,
0.4517,0.1327,0.2714,0.2992,0.0970,-0.0903,0.2071,
0.4533,0.1371,0.2628,0.2981,0.0989,-0.0974,0.2336,
0.4550,0.1410,0.2519,0.2974,0.1008,-0.0982,0.2597,
0.4567,0.1446,0.2384,0.2970,0.1025,-0.0924,0.2853,
0.4583,0.1476,0.2226,0.2969,0.1042,-0.0798,0.3100,
0.4600,0.1501,0.2044,0.2972,0.1056,-0.0604,0.3335,
0.4617,0.1520,0.1840,0.2979,0.1068,-0.0344,0.3556,
0.4633,0.1534,0.1616,0.2990,0.1078,-0.0019,0.3760,
0.4650,0.1541,0.1374,0.3005,0.1086,0.0365,0.3945,
0.4667,0.1542,0.1115,0.3023,0.1091,0.0804,0.4109,
0.4683,0.1536,0.0844,0.3046,0.1094,0.1291,0.4250,
0.4700,0.1522,0.0563,0.3072,0.1096,0.1818,0.4367,
0.4717,0.1502,0.0275,0.3102,0.1096,0.2376,0.4458,
0.4733,0.1473,-0.0015,0.3136,0.1095,0.2956,0.4523,
0.4750,0.1437,-0.0304,0.3174,0.1093,0.3548,0.4562,
0.4767,0.1393,-0.0588,0.3215,0.1092,0.4140,0.4572,
0.4783,0.1341,-0.0862,0.3260,0.1091,0.4722,0.4556,
0.4800,0.1280,-0.1124,0.3308,0.1092,0.5283,0.4514,
0.4817,0.1212,-0.1369,0.3358,0.1093,0.5814,0.4445,
0.4833,0.1137,-0.1594,0.3412,0.1097,0.6305,0.4352,
0.4850,0.1054,-0.1796,0.3468,0.1103,0.6746,0.4234,
0.4867,0.0965,-0.1973,0.3525,0.1112,0.7131,0.4095,
0.4883,0.0870,-0.2122,0.3584,0.1124,0.7453,0.3934,
0.4900,0.0770,-0.2242,0.3643,0.1139,0.7706,0.3755,
0.4917,0.0667,-0.2332,0.3703,0.1158,0.7888,0.3559,
0.4933,0.0561,-0.2391,0.3761,0.1181,0.7994,0.3348,
0.4950,0.0455,-0.2419,0.3817,0.1208,0.8025,0.3124,
0.4967,0.0349,-0.2416,0.3872,0.1239,0.7981,0.2889,
0.4983,0.0245,-0.2383,0.3923,0.1275,0.7863,0.2646,
0.5000,0.0145,-0.2323,0.3970,0.1315,0.7676,0.2396,
0.5017,0.0050,-0.2235,0.4013,0.1360,0.7422,0.2141,
0.5033,-0.0037,-0.2124,0.4052,0.1409,0.7108,0.1884,
0.5050,-0.0116,-0.1990,0.4085,0.1462,0.6739,0.1625,
0.5067,-0.0185,-0.1837,0.4113,0.1518,0.6324,0.1367,
0.5083,-0.0243,-0.1668,0.4136,0.1578,0.5870,0.1110,
0.5100,-0.0289,-0.1486,0.4154,0.1641,0.5386,0.0855,
0.5117,-0.0323,-0.1295,0.4167,0.1706,0.4880,0.0604,
0.5133,-0.0344,-0.1098,0.4175,0.1773,0.4362,0.0357,
0.5150,-0.0353,-0.0898,0.4179,0.1840,0.3839,0.0115,
0.5167,-0.0351,-0.0700,0.4179,0.1908,0.3322,-0.0122,
0.5183,-0.0337,-0.0505,0.4175,0.1975,0.2817,-0.0354,
0.5200,-0.0313,-0.0319,0.4168,0.2040,0.2332,-0.0581,
0.5217,-0.0280,-0.0142,0.4159,0.2103,0.1875,-0.0803,
0.5233,-0.0240,0.0021,0.4147,0.2162,0.1451,-0.1019,
0.5250,-0.0193,0.0170,0.4134,0.2218,0.1066,-0.1229,
0.5267,-0.0142,0.0302,0.4119,0.2269,0.0722,-0.1434,
0.5283,-0.0087,0.0415,0.4102,0.2314,0.0423,-0.1633,
0.5300,-0.0030,0.0509,0.4084,0.2354,0.0171,-0.1826,
0.5317,0.0028,0.0584,0.4064,0.2387,-0.0035,-0.2011,
0.5333,0.0086,0.0638,0.4042,0.2414,-0.0193,-0.2189,
0.5350,0.0142,0.0673,0.4017,0.2432,-0.0305,-0.2359,
0.5367,0.0197,0.0690,0.3989,0.2443,-0.0374,-0.2521,
0.5383,0.0250,0.0688,0.3957,0.2447,-0.0402,-0.2672,
0.5400,0.0300,0.0670,0.3921,0.2441,-0.0392,-0.2813,
0.5417,0.0347,0.0638,0.3879,0.2428,-0.0347,-0.2944,
0.5433,0.0391,0.0593,0.3831,0.2406,-0.0272,-0.3062,
0.5450,0.0432,0.0537,0.3778,0.2376,-0.0170,-0.3168,
0.5467,0.0469,0.0473,0.3717,0.2337,-0.0045,-0.3262,
0.5483,0.0504,0.0403,0.3649,0.2291,0.0099,-0.3342,
0.5500,0.0536,0.0329,0.3574,0.2237,0.0258,-0.3410,
0.5517,0.0565,0.0254,0.3491,0.2176,0.0430,-0.3464,
0.5533,0.0592,0.0180,0.3401,0.2109,0.0611,-0.3504,
0.5550,0.0617,0.0110,0.3305,0.2036,0.0799,-0.3533,
0.5567,0.0640,0.0044,0.3202,0.1958,0.0991,-0.3549,
0.5583,0.0662,-0.0014,0.3094,0.1876,0.1185,-0.3553,
0.5600,0.0682,-0.0064,0.2982,0.1791,0.1380,-0.3547,
0.5617,0.0702,-0.0105,0.2866,0.1704,0.1574,-0.3531,
0.5633,0.0720,-0.0135,0.2748,0.1616,0.1766,-0.3506,
0.5650,0.0739,-0.0153,0.2630,0.1529,0.1956,-0.3474,
0.5667,0.0757,-0.0159,0.2512,0.1442,0.2143,-0.3435,
0.5683,0.0774,-0.0154,0.2396,0.1359,0.2326,-0.3389,
0.5700,0.0792,-0.0136,0.2283,0.1278,0.2505,-0.3338,
0.5717,0.0811,-0.0106,0.2175,0.1202,0.2677,-0.3281,
0.5733,0.0830,-0.0066,0.2074,0.1131,0.2844,-0.3220,
0.5750,0.0849,-0.0014,0.1980,0.1066,0.3003,-0.3152,
0.5767,0.0869,0.0046,0.1894,0.1007,0.3153,-0.3079,
0.5783,0.0890,0.0116,0.1818,0.0957,0.3293,-0.3000,
0.5800,0.0911,0.0193,0.1752,0.0914,0.3421,-0.2913,
0.5817,0.0932,0.0276,0.1697,0.0879,0.3536,-0.2818,
0.5833,0.0953,0.0365,0.1653,0.0852,0.3637,-0.2715,
0.5850,0.0973,0.0458,0.1621,0.0835,0.3722,-0.2601,
0.5867,0.0992,0.0553,0.1600,0.0826,0.3791,-0.2476,
0.5883,0.1009,0.0651,0.1591,0.0826,0.3841,-0.2339,
0.5900,0.1024,0.0750,0.1593,0.0835,0.3874,-0.2188,
0.5917,0.1036,0.0850,0.1607,0.0853,0.3888,-0.2024,
0.5933,0.1044,0.0948,0.1631,0.0878,0.3884,-0.1846,
0.5950,0.1047,0.1045,0.1666,0.0911,0.3862,-0.1653,
0.5967,0.1045,0.1139,0.1710,0.0952,0.3823,-0.1445,
0.5983,0.1038,0.1231,0.1763,0.0999,0.3767,-0.1223,
0.6000,0.1025,0.1318,0.1825,0.1052,0.3697,-0.0987,
0.6017,0.1006,0.1401,0.1894,0.1111,0.3614,-0.0738,
0.6033,0.0980,0.1478,0.1971,0.1173,0.3519,-0.0478,
0.6050,0.0948,0.1549,0.2054,0.1239,0.3416,-0.0207,
