time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1300,-0.0012,-0.0144,-0.2132,-0.0206,0.0069,-0.0615,
0.1317,-0.0011,-0.0142,-0.2126,-0.0199,0.0060,-0.0606,
0.1333,-0.0011,-0.0141,-0.2122,-0.0193,0.0049,-0.0598,
0.1350,-0.0010,-0.0140,-0.2120,-0.0187,0.0037,-0.0589,
0.1367,-0.0010,-0.0139,-0.2120,-0.0182,0.0025,-0.0582,
0.1383,-0.0009,-0.0139,-0.2123,-0.0177,0.0013,-0.0576,
0.1400,-0.0009,-0.0140,-0.2130,-0.0172,0.0000,-0.0570,
0.1417,-0.0008,-0.0141,-0.2139,-0.0169,-0.0012,-0.0567,
0.1433,-0.0008,-0.0142,-0.2152,-0.0167,-0.0024,-0.0565,
0.1450,-0.0008,-0.0145,-0.2168,-0.0167,-0.0035,-0.0565,
0.1467,-0.0008,-0.0148,-0.2188,-0.0168,-0.0045,-0.0568,
0.1483,-0.0009,-0.0152,-0.2211,-0.0171,-0.0052,-0.0573,
0.1500,-0.0009,-0.0156,-0.2238,-0.0176,-0.0058,-0.0582,
0.1517,-0.0010,-0.0162,-0.2268,-0.0183,-0.0060,-0.0593,
0.1533,-0.0011,-0.0168,-0.2300,-0.0192,-0.0060,-0.0608,
0.1550,-0.0012,-0.0174,-0.2334,-0.0204,-0.0055,-0.0625,
0.1567,-0.0014,-0.0181,-0.2369,-0.0218,-0.0047,-0.0646,
0.1583,-0.0016,-0.0188,-0.2405,-0.0233,-0.0034,-0.0669,
0.1600,-0.0018,-0.0196,-0.2440,-0.0251,-0.0017,-0.0695,
0.1617,-0.0020,-0.0203,-0.2474,-0.0271,0.0005,-0.0724,
0.1633,-0.0022,-0.0211,-0.2505,-0.0292,0.0033,-0.0754,
0.1650,-0.0024,-0.0218,-0.2531,-0.0315,0.0066,-0.0785,
0.1667,-0.0027,-0.0224,-0.2552,-0.0338,0.0104,-0.0818,
0.1683,-0.0029,-0.0229,-0.2567,-0.0361,0.0147,-0.0849,
0.1700,-0.0032,-0.0233,-0.2572,-0.0384,0.0194,-0.0880,
0.1717,-0.0034,-0.0236,-0.2568,-0.0406,0.0246,-0.0909,
0.1733,-0.0037,-0.0236,-0.2552,-0.0426,0.0302,-0.0934,
0.1750,-0.0039,-0.0235,-0.2523,-0.0444,0.0361,-0.0955,
0.1767,-0.0040,-0.0231,-0.2480,-0.0459,0.0422,-0.0971,
0.1783,-0.0041,-0.0225,-0.2421,-0.0469,0.0484,-0.0980,
0.1800,-0.0042,-0.0216,-0.2345,-0.0475,0.0547,-0.0980,
0.1817,-0.0043,-0.0203,-0.2251,-0.0474,0.0609,-0.0972,
0.1833,-0.0042,-0.0188,-0.2138,-0.0468,0.0669,-0.0953,
0.1850,-0.0041,-0.0169,-0.2007,-0.0454,0.0726,-0.0923,
0.1867,-0.0039,-0.0147,-0.1856,-0.0432,0.0779,-0.0880,
0.1883,-0.0037,-0.0121,-0.1687,-0.0402,0.0827,-0.0825,
0.1900,-0.0033,-0.0093,-0.1498,-0.0363,0.0868,-0.0755,
0.1917,-0.0029,-0.0061,-0.1291,-0.0315,0.0902,-0.0671,
0.1933,-0.0024,-0.0026,-0.1068,-0.0259,0.0928,-0.0573,
0.1950,-0.0018,0.0012,-0.0828,-0.0193,0.0945,-0.0460,
0.1967,-0.0012,0.0052,-0.0575,-0.0119,0.0953,-0.0333,
0.1983,-0.0005,0.0093,-0.0310,-0.0037,0.0952,-0.0193,
0.2000,0.0003,0.0136,-0.0035,0.0052,0.0942,-0.0040,
0.2017,0.0011,0.0180,0.0248,0.0148,0.0924,0.0124,
0.2033,0.0020,0.0224,0.0536,0.0248,0.0898,0.0298,
0.2050,0.0029,0.0267,0.0826,0.0352,0.0866,0.0480,
0.2067,0.0037,0.0310,0.1117,0.0459,0.0828,0.0669,
0.2083,0.0046,0.0350,0.1405,0.0565,0.0786,0.0861,
0.2100,0.0054,0.0389,0.1688,0.0670,0.0741,0.1056,
0.2117,0.0062,0.0425,0.1964,0.0771,0.0696,0.1250,
0.2133,0.0070,0.0457,0.2231,0.0868,0.0652,0.1442,
0.2150,0.0077,0.0486,0.2487,0.0957,0.0609,0.1628,
0.2167,0.0083,0.0510,0.2730,0.1038,0.0571,0.1808,
0.2183,0.0089,0.0530,0.2960,0.1108,0.0537,0.1978,
0.2200,0.0095,0.0545,0.3174,0.1167,0.0508,0.2136,
0.2217,0.0100,0.0555,0.3373,0.1213,0.0486,0.2282,
0.2233,0.0105,0.0561,0.3556,0.1245,0.0470,0.2412,
0.2250,0.0110,0.0561,0.3722,0.1264,0.0462,0.2525,
0.2267,0.0116,0.0557,0.3872,0.1267,0.0459,0.2620,
0.2283,0.0121,0.0547,0.4005,0.1257,0.0463,0.2696,
0.2300,0.0127,0.0533,0.4123,0.1232,0.0473,0.2751,
0.2317,0.0134,0.0513,0.4224,0.1193,0.0487,0.2786,
0.2333,0.0141,0.0489,0.4309,0.1142,0.0504,0.2799,
0.2350,0.0148,0.0460,0.4380,0.1078,0.0523,0.2790,
0.2367,0.0155,0.0428,0.4436,0.1004,0.0543,0.2758,
0.2383,0.0163,0.0391,0.4478,0.0920,0.0562,0.2705,
0.2400,0.0170,0.0350,0.4507,0.0828,0.0579,0.2630,
0.2417,0.0177,0.0306,0.4522,0.0729,0.0591,0.2533,
0.2433,0.0184,0.0259,0.4525,0.0625,0.0596,0.2416,
0.2450,0.0190,0.0210,0.4516,0.0517,0.0595,0.2279,
0.2467,0.0194,0.0159,0.4495,0.0407,0.0584,0.2123,
0.2483,0.0196,0.0107,0.4463,0.0296,0.0563,0.1951,
0.2500,0.0196,0.0055,0.4421,0.0186,0.0531,0.1763,
0.2517,0.0194,0.0004,0.4368,0.0078,0.0488,0.1561,
0.2533,0.0189,-0.0046,0.4306,-0.0027,0.0433,0.1349,
0.2550,0.0180,-0.0093,0.4236,-0.0128,0.0366,0.1129,
0.2567,0.0168,-0.0137,0.4158,-0.0223,0.0288,0.0903,
0.2583,0.0151,-0.0176,0.4073,-0.0312,0.0199,0.0675,
0.2600,0.0130,-0.0210,0.3984,-0.0393,0.0102,0.0447,
0.2617,0.0105,-0.0238,0.3890,-0.0467,-0.0003,0.0224,
0.2633,0.0075,-0.0260,0.3795,-0.0532,-0.0114,0.0007,
0.2650,0.0040,-0.0273,0.3699,-0.0587,-0.0228,-0.0198,
0.2667,0.0001,-0.0279,0.3605,-0.0633,-0.0343,-0.0389,
0.2683,-0.0043,-0.0276,0.3514,-0.0669,-0.0458,-0.0563,
0.2700,-0.0090,-0.0264,0.3428,-0.0694,-0.0570,-0.0717,
0.2717,-0.0141,-0.0244,0.3350,-0.0709,-0.0677,-0.0849,
0.2733,-0.0196,-0.0215,0.3280,-0.0713,-0.0776,-0.0957,
0.2750,-0.0252,-0.0178,0.3221,-0.0706,-0.0866,-0.1039,
0.2767,-0.0309,-0.0133,0.3173,-0.0688,-0.0946,-0.1094,
0.2783,-0.0366,-0.0082,0.3137,-0.0659,-0.1013,-0.1122,
0.2800,-0.0422,-0.0025,0.3114,-0.0621,-0.1068,-0.1123,
0.2817,-0.0475,0.0036,0.3104,-0.0572,-0.1109,-0.1098,
0.2833,-0.0524,0.0101,0.3106,-0.0515,-0.1137,-0.1048,
0.2850,-0.0566,0.0168,0.3120,-0.0450,-0.1152,-0.0976,
0.2867,-0.0602,0.0235,0.3144,-0.0377,-0.1155,-0.0883,
0.2883,-0.0628,0.0302,0.3177,-0.0299,-0.1147,-0.0771,
0.2900,-0.0644,0.0366,0.3216,-0.0216,-0.1129,-0.0645,
0.2917,-0.0649,0.0426,0.3259,-0.0129,-0.1103,-0.0507,
0.2933,-0.0642,0.0481,0.3305,-0.0041,-0.1070,-0.0360,
0.2950,-0.0621,0.0529,0.3349,0.0048,-0.1032,-0.0207,
0.2967,-0.0588,0.0569,0.3391,0.0136,-0.0990,-0.0051,
0.2983,-0.0542,0.0600,0.3426,0.0223,-0.0947,0.0105,
0.3000,-0.0484,0.0622,0.3454,0.0307,-0.0903,0.0258,
0.3017,-0.0414,0.0634,0.3472,0.0387,-0.0860,0.0407,
0.3033,-0.0334,0.0635,0.3478,0.0463,-0.0819,0.0549,
0.3050,-0.0245,0.0626,0.3470,0.0535,-0.0782,0.0682,
0.3067,-0.0149,0.0607,0.3449,0.0601,-0.0748,0.0807,
0.3083,-0.0048,0.0578,0.3414,0.0662,-0.0718,0.0921,
0.3100,0.0057,0.0540,0.3363,0.0718,-0.0692,0.1026,
0.3117,0.0163,0.0495,0.3299,0.0768,-0.0672,0.1120,
0.3133,0.0269,0.0442,0.3222,0.0813,-0.0656,0.1204,
0.3150,0.0373,0.0383,0.3133,0.0853,-0.0644,0.1279,
0.3167,0.0472,0.0321,0.3035,0.0888,-0.0637,0.1345,
0.3183,0.0566,0.0256,0.2929,0.0918,-0.0633,0.1405,
0.3200,0.0652,0.0189,0.2819,0.0944,-0.0634,0.1458,
0.3217,0.0731,0.0123,0.2706,0.0964,-0.0637,0.1507,
0.3233,0.0799,0.0058,0.2595,0.0979,-0.0642,0.1552,
0.3250,0.0858,-0.0003,0.2488,0.0990,-0.0650,0.1595,
0.3267,0.0906,-0.0059,0.2389,0.0996,-0.0659,0.1637,
0.3283,0.0943,-0.0110,0.2299,0.0997,-0.0669,0.1678,
0.3300,0.0969,-0.0153,0.2222,0.0994,-0.0679,0.1721,
0.3317,0.0984,-0.0189,0.2160,0.0986,-0.0690,0.1765,
0.3333,0.0988,-0.0215,0.2114,0.0973,-0.0700,0.1810,
0.3350,0.0982,-0.0232,0.2086,0.0957,-0.0709,0.1857,
0.3367,0.0966,-0.0239,0.2076,0.0935,-0.0717,0.1906,
0.3383,0.0940,-0.0235,0.2085,0.0910,-0.0724,0.1956,
0.3400,0.0907,-0.0221,0.2112,0.0881,-0.0728,0.2006,
0.3417,0.0866,-0.0196,0.2156,0.0850,-0.0730,0.2057,
0.3433,0.0818,-0.0161,0.2216,0.0815,-0.0728,0.2107,
0.3450,0.0764,-0.0117,0.2291,0.0779,-0.0723,0.2155,
0.3467,0.0706,-0.0064,0.2378,0.0741,-0.0714,0.2200,
0.3483,0.0643,-0.0004,0.2475,0.0703,-0.0700,0.2242,
0.3500,0.0578,0.0062,0.2580,0.0665,-0.0681,0.2279,
0.3517,0.0510,0.0132,0.2691,0.0629,-0.0655,0.2311,
0.3533,0.0441,0.0203,0.2805,0.0595,-0.0623,0.2337,
0.3550,0.0372,0.0275,0.2920,0.0564,-0.0585,0.2357,
0.3567,0.0303,0.0344,0.3033,0.0537,-0.0539,0.2371,
0.3583,0.0235,0.0408,0.3142,0.0516,-0.0487,0.2379,
0.3600,0.0167,0.0465,0.3246,0.0500,-0.0428,0.2380,
0.3617,0.0101,0.0512,0.3342,0.0491,-0.0362,0.2375,
0.3633,0.0036,0.0547,0.3429,0.0489,-0.0291,0.2363,
0.3650,-0.0027,0.0567,0.3506,0.0495,-0.0215,0.2346,
0.3667,-0.0090,0.0571,0.3571,0.0510,-0.0135,0.2323,
