time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
1.7033,0.5123,0.3443,-0.0484,1.0888,-0.2563,-0.0605,
1.7050,0.5160,0.3464,-0.0466,1.0953,-0.2697,-0.0780,
1.7067,0.5200,0.3484,-0.0451,1.1021,-0.2834,-0.0961,
1.7083,0.5241,0.3502,-0.0439,1.1092,-0.2974,-0.1143,
1.7100,0.5282,0.3518,-0.0431,1.1165,-0.3113,-0.1326,
1.7117,0.5322,0.3533,-0.0428,1.1238,-0.3251,-0.1507,
1.7133,0.5360,0.3546,-0.0430,1.1312,-0.3387,-0.1684,
1.7150,0.5395,0.3556,-0.0438,1.1385,-0.3517,-0.1854,
1.7167,0.5426,0.3564,-0.0450,1.1457,-0.3640,-0.2015,
1.7183,0.5452,0.3568,-0.0467,1.1528,-0.3755,-0.2167,
1.7200,0.5474,0.3569,-0.0489,1.1597,-0.3859,-0.2308,
1.7217,0.5490,0.3566,-0.0514,1.1664,-0.3951,-0.2436,
1.7233,0.5500,0.3559,-0.0541,1.1728,-0.4030,-0.2552,
1.7250,0.5506,0.3548,-0.0571,1.1790,-0.4095,-0.2654,
1.7267,0.5506,0.3533,-0.0602,1.1849,-0.4144,-0.2743,
1.7283,0.5501,0.3514,-0.0633,1.1906,-0.4177,-0.2819,
1.7300,0.5492,0.3490,-0.0663,1.1960,-0.4193,-0.2882,
1.7317,0.5479,0.3462,-0.0692,1.2011,-0.4194,-0.2933,
1.7333,0.5464,0.3430,-0.0718,1.2059,-0.4178,-0.2973,
1.7350,0.5447,0.3395,-0.0742,1.2105,-0.4146,-0.3001,
1.7367,0.5428,0.3356,-0.0764,1.2147,-0.4099,-0.3020,
1.7383,0.5410,0.3316,-0.0781,1.2186,-0.4036,-0.3030,
1.7400,0.5393,0.3273,-0.0796,1.2223,-0.3959,-0.3032,
1.7417,0.5378,0.3228,-0.0808,1.2255,-0.3869,-0.3027,
1.7433,0.5365,0.3184,-0.0817,1.2284,-0.3766,-0.3016,
1.7450,0.5355,0.3139,-0.0824,1.2310,-0.3652,-0.2999,
1.7467,0.5350,0.3095,-0.0828,1.2331,-0.3526,-0.2978,
1.7483,0.5348,0.3052,-0.0832,1.2348,-0.3389,-0.2953,
1.7500,0.5351,0.3012,-0.0834,1.2360,-0.3244,-0.2924,
1.7517,0.5358,0.2973,-0.0837,1.2367,-0.3089,-0.2892,
1.7533,0.5370,0.2938,-0.0840,1.2368,-0.2925,-0.2858,
1.7550,0.5386,0.2907,-0.0844,1.2362,-0.2754,-0.2821,
1.7567,0.5406,0.2879,-0.0851,1.2350,-0.2576,-0.2783,
1.7583,0.5430,0.2855,-0.0859,1.2331,-0.2390,-0.2744,
1.7600,0.5456,0.2835,-0.0871,1.2304,-0.2197,-0.2705,
1.7617,0.5484,0.2820,-0.0885,1.2269,-0.1999,-0.2665,
1.7633,0.5514,0.2809,-0.0903,1.2226,-0.1794,-0.2628,
1.7650,0.5544,0.2802,-0.0924,1.2175,-0.1584,-0.2592,
1.7667,0.5574,0.2799,-0.0949,1.2116,-0.1369,-0.2560,
1.7683,0.5603,0.2800,-0.0976,1.2049,-0.1151,-0.2533,
1.7700,0.5630,0.2803,-0.1006,1.1974,-0.0930,-0.2512,
1.7717,0.5655,0.2809,-0.1039,1.1893,-0.0709,-0.2500,
1.7733,0.5676,0.2817,-0.1073,1.1807,-0.0490,-0.2498,
1.7750,0.5693,0.2825,-0.1109,1.1715,-0.0275,-0.2507,
1.7767,0.5705,0.2834,-0.1146,1.1620,-0.0067,-0.2530,
1.7783,0.5712,0.2841,-0.1183,1.1522,0.0132,-0.2569,
1.7800,0.5714,0.2845,-0.1220,1.1422,0.0317,-0.2624,
1.7817,0.5710,0.2847,-0.1255,1.1323,0.0485,-0.2699,
1.7833,0.5701,0.2844,-0.1288,1.1224,0.0634,-0.2794,
1.7850,0.5686,0.2837,-0.1318,1.1127,0.0759,-0.2912,
1.7867,0.5665,0.2823,-0.1344,1.1033,0.0858,-0.3052,
1.7883,0.5640,0.2803,-0.1366,1.0943,0.0929,-0.3216,
1.7900,0.5611,0.2776,-0.1381,1.0857,0.0969,-0.3405,
1.7917,0.5578,0.2742,-0.1390,1.0776,0.0977,-0.3617,
1.7933,0.5542,0.2701,-0.1392,1.0700,0.0953,-0.3853,
1.7950,0.5504,0.2654,-0.1385,1.0629,0.0895,-0.4111,
1.7967,0.5465,0.2602,-0.1369,1.0563,0.0807,-0.4389,
1.7983,0.5425,0.2545,-0.1344,1.0502,0.0688,-0.4685,
1.8000,0.5385,0.2485,-0.1309,1.0446,0.0541,-0.4994,
1.8017,0.5347,0.2423,-0.1263,1.0394,0.0370,-0.5313,
1.8033,0.5309,0.2361,-0.1206,1.0346,0.0177,-0.5636,
1.8050,0.5274,0.2300,-0.1138,1.0302,-0.0032,-0.5958,
1.8067,0.5242,0.2244,-0.1058,1.0260,-0.0255,-0.6272,
1.8083,0.5212,0.2193,-0.0967,1.0222,-0.0487,-0.6572,
1.8100,0.5185,0.2150,-0.0865,1.0186,-0.0723,-0.6849,
1.8117,0.5162,0.2117,-0.0751,1.0152,-0.0958,-0.7097,
1.8133,0.5141,0.2096,-0.0627,1.0120,-0.1189,-0.7307,
1.8150,0.5124,0.2088,-0.0492,1.0089,-0.1411,-0.7474,
1.8167,0.5110,0.2096,-0.0349,1.0060,-0.1620,-0.7589,
1.8183,0.5099,0.2122,-0.0198,1.0034,-0.1815,-0.7648,
1.8200,0.5090,0.2166,-0.0041,1.0009,-0.1991,-0.7646,
1.8217,0.5084,0.2231,0.0121,0.9987,-0.2146,-0.7578,
1.8233,0.5080,0.2318,0.0286,0.9967,-0.2280,-0.7443,
1.8250,0.5078,0.2427,0.0452,0.9952,-0.2392,-0.7240,
1.8267,0.5078,0.2560,0.0617,0.9942,-0.2480,-0.6969,
1.8283,0.5080,0.2718,0.0780,0.9937,-0.2546,-0.6634,
1.8300,0.5083,0.2900,0.0938,0.9940,-0.2589,-0.6237,
1.8317,0.5087,0.3106,0.1090,0.9951,-0.2612,-0.5785,
1.8333,0.5093,0.3338,0.1234,0.9972,-0.2616,-0.5285,
1.8350,0.5100,0.3593,0.1368,1.0004,-0.2604,-0.4744,
1.8367,0.5108,0.3870,0.1492,1.0049,-0.2576,-0.4173,
1.8383,0.5118,0.4168,0.1604,1.0107,-0.2537,-0.3581,
1.8400,0.5129,0.4485,0.1704,1.0181,-0.2488,-0.2981,
1.8417,0.5141,0.4818,0.1791,1.0270,-0.2431,-0.2382,
1.8433,0.5153,0.5162,0.1864,1.0376,-0.2370,-0.1799,
1.8450,0.5167,0.5514,0.1924,1.0498,-0.2307,-0.1241,
1.8467,0.5181,0.5868,0.1971,1.0637,-0.2243,-0.0723,
1.8483,0.5196,0.6218,0.2004,1.0791,-0.2182,-0.0255,
1.8500,0.5211,0.6558,0.2024,1.0961,-0.2124,0.0151,
1.8517,0.5225,0.6879,0.2032,1.1143,-0.2072,0.0484,
1.8533,0.5238,0.7173,0.2028,1.1336,-0.2027,0.0735,
1.8550,0.5250,0.7432,0.2013,1.1537,-0.1990,0.0893,
1.8567,0.5261,0.7644,0.1987,1.1743,-0.1962,0.0952,
1.8583,0.5269,0.7802,0.1951,1.1949,-0.1943,0.0903,
1.8600,0.5275,0.7894,0.1907,1.2153,-0.1934,0.0742,
1.8617,0.5278,0.7910,0.1853,1.2348,-0.1936,0.0464,
1.8633,0.5277,0.7842,0.1792,1.2531,-0.1948,0.0067,
1.8650,0.5273,0.7680,0.1725,1.2696,-0.1971,-0.0448,
1.8667,0.5264,0.7416,0.1651,1.2837,-0.2003,-0.1081,
1.8683,0.5251,0.7044,0.1573,1.2950,-0.2044,-0.1826,
1.8700,0.5235,0.6559,0.1490,1.3030,-0.2094,-0.2677,
1.8717,0.5214,0.5959,0.1405,1.3071,-0.2151,-0.3625,
1.8733,0.5189,0.5243,0.1318,1.3070,-0.2215,-0.4658,
1.8750,0.5160,0.4414,0.1231,1.3022,-0.2285,-0.5760,
1.8767,0.5129,0.3477,0.1144,1.2926,-0.2359,-0.6914,
1.8783,0.5094,0.2441,0.1059,1.2779,-0.2436,-0.8099,
1.8800,0.5057,0.1318,0.0977,1.2582,-0.2515,-0.9291,
1.8817,0.5019,0.0124,0.0898,1.2335,-0.2595,-1.0465,
1.8833,0.4980,-0.1120,0.0826,1.2040,-0.2674,-1.1592,
1.8850,0.4940,-0.2393,0.0760,1.1701,-0.2750,-1.2642,
1.8867,0.4902,-0.3667,0.0701,1.1324,-0.2823,-1.3582,
1.8883,0.4864,-0.4911,0.0652,1.0916,-0.2891,-1.4380,
1.8900,0.4829,-0.6092,0.0612,1.0486,-0.2953,-1.5002,
1.8917,0.4797,-0.7174,0.0584,1.0045,-0.3006,-1.5415,
1.8933,0.4769,-0.8119,0.0568,0.9604,-0.3050,-1.5586,
1.8950,0.4746,-0.8887,0.0565,0.9177,-0.3084,-1.5484,
1.8967,0.4728,-0.9438,0.0576,0.8778,-0.3105,-1.5082,
1.8983,0.4715,-0.9732,0.0603,0.8424,-0.3113,-1.4357,
1.9000,0.4709,-0.9730,0.0646,0.8130,-0.3107,-1.3289,
1.9017,0.4710,-0.9397,0.0706,0.7913,-0.3086,-1.1866,
1.9033,0.4718,-0.8700,0.0783,0.7790,-0.3048,-1.0081,
1.9050,0.4733,-0.7613,0.0879,0.7775,-0.2995,-0.7937,
1.9067,0.4756,-0.6116,0.0994,0.7883,-0.2924,-0.5444,
1.9083,0.4785,-0.4195,0.1128,0.8127,-0.2836,-0.2623,
1.9100,0.4822,-0.1849,0.1281,0.8518,-0.2732,0.0494,
1.9117,0.4865,0.0915,0.1453,0.9064,-0.2611,0.3867,
1.9133,0.4914,0.4078,0.1642,0.9768,-0.2475,0.7442,
1.9150,0.4968,0.7606,0.1847,1.0632,-0.2325,1.1155,
1.9167,0.5025,1.1453,0.2067,1.1651,-0.2162,1.4929,
1.9183,0.5085,1.5558,0.2300,1.2817,-0.1988,1.8680,
1.9200,0.5146,1.9845,0.2542,1.4115,-0.1805,2.2310,
1.9217,0.5207,2.4223,0.2790,1.5528,-0.1616,2.5715,
1.9233,0.5265,2.8586,0.3041,1.7028,-0.1422,2.8785,
1.9250,0.5320,3.2815,0.3290,1.8585,-0.1228,3.1404,
1.9267,0.5368,3.6778,0.3533,2.0162,-0.1035,3.3455,
1.9283,0.5408,4.0330,0.3763,2.1717,-0.0847,3.4821,
1.9300,0.5438,4.3320,0.3975,2.3202,-0.0669,3.5391,
1.9317,0.5455,4.5587,0.4164,2.4565,-0.0502,3.5062,
1.9333,0.5458,4.6969,0.4324,2.5750,-0.0351,3.3742,
1.9350,0.5445,4.7303,0.4447,2.6699,-0.0219,3.1359,
1.9367,0.5414,4.6431,0.4528,2.7349,-0.0110,2.7861,
1.9383,0.5364,4.4201,0.4561,2.7640,-0.0025,2.3223,
1.9400,0.5294,4.0475,0.4542,2.7512,0.0033,1.7452,
1.9417,0.5203,3.5133,0.4464,2.6906,0.0062,1.0591,
1.9433,0.5090,2.8074,0.4324,2.5767,0.0059,0.2725,
1.9450,0.4957,1.9229,0.4119,2.4050,0.0025,-0.6013,
1.9467,0.4803,0.8557,0.3847,2.1712,-0.0040,-1.5445,
1.9483,0.4631,-0.3947,0.3508,1.8725,-0.0138,-2.5333,
1.9500,0.4443,-1.8247,0.3103,1.5068,-0.0266,-3.5388,
1.9517,0.4241,-3.4262,0.2635,1.0737,-0.0422,-4.5259,
1.9533,0.4028,-5.1869,0.2109,0.5741,-0.0605,-5.4537,
1.9550,0.3810,-7.0894,0.1533,0.0106,-0.0811,-6.2752,
1.9567,0.3591,-9.1118,0.0917,-0.6125,-0.1035,-6.9378,
1.9583,0.3377,-11.2273,0.0272,-1.2888,-0.1273,-7.3830,
1.9600,0.3173,-13.4046,-0.0387,-2.0104,-0.1520,-7.5475,
1.9617,0.2986,-15.6081,-0.1042,-2.7671,-0.1769,-7.3631,
1.9633,0.2824,-17.7988,-0.1675,-3.5470,-0.2012,-6.7577,
1.9650,0.2694,-19.9342,-0.2262,-4.3364,-0.2243,-5.6562,
1.9667,0.2602,-21.9699,-0.2780,-5.1199,-0.2453,-3.9813,
1.9683,0.2557,-23.8599,-0.3204,-5.8806,-0.2633,-1.6550,
1.9700,0.2566,-25.5580,-0.3505,-6.6006,-0.2774,1.4007,
1.9717,0.2636,-27.0187,-0.3656,-7.2607,-0.2867,5.2620,
1.9733,0.2772,-28.1985,-0.3626,-7.8415,-0.2902,10.0016,
1.9750,0.2980,-29.0572,-0.3387,-8.3231,-0.2869,15.6877,
1.9767,0.3266,-29.5591,-0.2910,-8.6861,-0.2760,22.3818,
1.9783,0.3631,-29.6742,-0.2166,-8.9118,-0.2564,30.1372,
1.9800,0.4077,-29.3794,-0.1132,-8.9824,-0.2273,38.9975,
1.9817,0.4605,-28.6594,0.0217,-8.8822,-0.1880,48.9946,
1.9833,0.5214,-27.5079,0.1901,-8.5977,-0.1378,60.1478,
1.9850,0.5899,-25.9281,0.3935,-8.1179,-0.0762,72.4620,
1.9867,0.6656,-23.9333,0.6330,-7.4354,-0.0026,85.9268,
1.9883,0.7477,-21.5469,0.9092,-6.5463,0.0830,100.5158,
1.9900,0.8353,-18.8026,1.2220,-5.4509,0.1809,116.1861,
1.9917,0.9272,-15.7436,1.5708,-4.1539,0.2910,132.8777,
1.9933,1.0223,-12.4222,1.9542,-2.6645,0.4128,150.5146,
1.9950,1.1192,-8.8987,2.3701,-0.9968,0.5458,169.0045,
1.9967,1.2162,-5.2395,2.8159,0.8306,0.6894,188.2403,
1.9983,1.3118,-1.5163,3.2880,2.7948,0.8424,208.1013,
2.0000,1.4044,2.1964,3.7822,4.8684,1.0036,228.4552,
2.0017,1.4924,5.8231,4.2940,7.0209,1.1717,249.1598,
2.0033,1.5740,9.2891,4.8178,9.2185,1.3449,270.0657,
2.0050,1.6479,12.5230,5.3480,11.4253,1.5214,291.0189,
2.0067,1.7126,15.4580,5.8784,13.6041,1.6994,311.8630,
2.0083,1.7669,18.0344,6.4026,15.7173,1.8767,332.4426,
2.0100,1.8098,20.2006,6.9140,17.7276,2.0512,352.6056,
2.0117,1.8405,21.9144,7.4063,19.5996,2.2208,372.2063,
2.0133,1.8586,23.1443,7.8731,21.2997,2.3835,391.1073,
2.0150,1.8637,23.8696,8.3083,22.7976,2.5373,409.1826,
2.0167,1.8558,24.0810,8.7064,24.0669,2.6803,426.3189,
2.0183,1.8351,23.7803,9.0624,25.0852,2.8109,442.4177,
2.0200,1.8023,22.9800,9.3720,25.8346,2.9277,457.3967,
2.0217,1.7579,21.7026,9.6317,26.3021,3.0295,471.1905,
2.0233,1.7029,19.9792,9.8389,26.4793,3.1156,483.7519,
2.0250,1.6383,17.8486,9.9919,26.3623,3.1855,495.0517,
2.0267,1.5652,15.3555,10.0898,25.9519,3.2388,505.0789,
2.0283,1.4851,12.5492,10.1329,25.2527,3.2759,513.8406,
2.0300,1.3990,9.4821,10.1224,24.2727,3.2970,521.3610,
2.0317,1.3082,6.2076,10.0602,23.0232,3.3030,527.6804,
2.0333,1.2140,2.7793,9.9491,21.5179,3.2949,532.8547,
2.0350,1.1175,-0.7512,9.7927,19.7727,3.2738,536.9531,
2.0367,1.0197,-4.3348,9.5951,17.8046,3.2413,540.0570,
2.0383,0.9216,-7.9264,9.3608,15.6319,3.1988,542.2584,
2.0400,0.8240,-11.4855,9.0948,13.2730,3.1480,543.6574,
2.0417,0.7275,-14.9771,8.8022,10.7466,3.0905,544.3607,
2.0433,0.6327,-18.3716,8.4881,8.0711,3.0280,544.4796,
2.0450,0.5401,-21.6455,8.1577,5.2645,2.9618,544.1281,
2.0467,0.4498,-24.7811,7.8159,2.3437,2.8936,543.4205,
2.0483,0.3621,-27.7663,7.4673,-0.6749,2.8244,542.4704,
2.0500,0.2771,-30.5941,7.1161,-3.7759,2.7555,541.3885,
2.0517,0.1946,-33.2624,6.7663,-6.9447,2.6875,540.2811,
2.0533,0.1147,-35.7734,6.4211,-10.1677,2.6212,539.2487,
2.0550,0.0371,-38.1325,6.0835,-13.4320,2.5569,538.3848,
2.0567,-0.0383,-40.3482,5.7558,-16.7253,2.4950,537.7751,
2.0583,-0.1118,-42.4307,5.4401,-20.0361,2.4354,537.4962,
2.0600,-0.1837,-44.3918,5.1379,-23.3530,2.3780,537.6155,
2.0617,-0.2542,-46.2440,4.8505,-26.6652,2.3228,538.1907,
2.0633,-0.3235,-47.9998,4.5786,-29.9618,2.2694,539.2695,
2.0650,-0.3919,-49.6715,4.3230,-33.2322,2.2177,540.8898,
2.0667,-0.4596,-51.2706,4.0842,-36.4658,2.1675,543.0797,
2.0683,-0.5268,-52.8073,3.8626,-39.6516,2.1186,545.8584,
2.0700,-0.5936,-54.2908,3.6586,-42.7790,2.0712,549.2362,
2.0717,-0.6601,-55.7285,3.4724,-45.8368,2.0252,553.2153,
2.0733,-0.7264,-57.1267,3.3047,-48.8141,1.9809,557.7907,
2.0750,-0.7926,-58.4898,3.1558,-51.7001,1.9387,562.9510,
2.0767,-0.8585,-59.8211,3.0264,-54.4838,1.8991,568.6790,
2.0783,-0.9242,-61.1223,2.9171,-57.1550,1.8627,574.9527,
2.0800,-0.9896,-62.3942,2.8286,-59.7036,1.8302,581.7465,
2.0817,-1.0544,-63.6365,2.7617,-62.1204,1.8022,589.0314,
2.0833,-1.1186,-64.8482,2.7171,-64.3968,1.7795,596.7765,
2.0850,-1.1820,-66.0279,2.6955,-66.5255,1.7629,604.9493,
2.0867,-1.2442,-67.1738,2.6975,-68.5002,1.7529,613.5166,
2.0883,-1.3050,-68.2838,2.7234,-70.3158,1.7503,622.4451,
2.0900,-1.3641,-69.3558,2.7734,-71.9689,1.7554,631.7017,
2.0917,-1.4212,-70.3877,2.8475,-73.4573,1.7686,641.2546,
2.0933,-1.4758,-71.3778,2.9453,-74.7806,1.7901,651.0730,
2.0950,-1.5277,-72.3241,3.0663,-75.9397,1.8199,661.1276,
2.0967,-1.5764,-73.2252,3.2093,-76.9371,1.8580,671.3909,
2.0983,-1.6217,-74.0798,3.3734,-77.7766,1.9039,681.8373,
2.1000,-1.6630,-74.8864,3.5568,-78.4634,1.9574,692.4432,
2.1017,-1.7002,-75.6442,3.7580,-79.0037,2.0177,703.1871,
2.1033,-1.7329,-76.3519,3.9749,-79.4046,2.0841,714.0490,
2.1050,-1.7610,-77.0088,4.2054,-79.6744,2.1558,725.0111,
2.1067,-1.7841,-77.6136,4.4474,-79.8216,2.2319,736.0573,
2.1083,-1.8023,-78.1656,4.6986,-79.8554,2.3115,747.1729,
2.1100,-1.8154,-78.6634,4.9569,-79.7852,2.3936,758.3448,
2.1117,-1.8235,-79.1060,5.2201,-79.6207,2.4773,769.5610,
2.1133,-1.8267,-79.4921,5.4862,-79.3716,2.5617,780.8104,
2.1150,-1.8251,-79.8204,5.7533,-79.0475,2.6462,792.0828,
2.1167,-1.8189,-80.0897,6.0199,-78.6580,2.7300,803.3687,
2.1183,-1.8086,-80.2987,6.2844,-78.2125,2.8125,814.6588,
2.1200,-1.7944,-80.4463,6.5457,-77.7202,2.8933,825.9438,
2.1217,-1.7768,-80.5313,6.8027,-77.1903,2.9722,837.2147,
2.1233,-1.7562,-80.5532,7.0545,-76.6315,3.0490,848.4620,
2.1250,-1.7333,-80.5112,7.3004,-76.0528,3.1236,859.6761,
2.1267,-1.7085,-80.4052,7.5399,-75.4625,3.1959,870.8464,
2.1283,-1.6824,-80.2353,7.7725,-74.8691,3.2661,881.9622,
2.1300,-1.6556,-80.0020,7.9977,-74.2808,3.3343,893.0117,
2.1317,-1.6286,-79.7060,8.2150,-73.7056,3.4004,903.9823,
2.1333,-1.6021,-79.3489,8.4241,-73.1514,3.4646,914.8608,
2.1350,-1.5765,-78.9323,8.6243,-72.6257,3.5269,925.6329,
2.1367,-1.5524,-78.4585,8.8152,-72.1355,3.5872,936.2837,
2.1383,-1.5300,-77.9302,8.9961,-71.6879,3.6453,946.7974,
2.1400,-1.5099,-77.3505,9.1663,-71.2889,3.7012,957.1576,
2.1417,-1.4921,-76.7230,9.3250,-70.9446,3.7546,967.3473,
2.1433,-1.4770,-76.0514,9.4714,-70.6599,3.8052,977.3492,
2.1450,-1.4644,-75.3402,9.6046,-70.4394,3.8527,987.1459,
2.1467,-1.4545,-74.5937,9.7240,-70.2868,3.8967,996.7195,
2.1483,-1.4471,-73.8166,9.8286,-70.2050,3.9371,1006.0527,
2.1500,-1.4420,-73.0138,9.9180,-70.1961,3.9733,1015.1284,
2.1517,-1.4388,-72.1902,9.9917,-70.2613,4.0053,1023.9299,
2.1533,-1.4373,-71.3507,10.0493,-70.4010,4.0328,1032.4415,
2.1550,-1.4370,-70.5001,10.0909,-70.6147,4.0555,1040.6482,
2.1567,-1.4375,-69.6430,10.1165,-70.9011,4.0736,1048.5361,
2.1583,-1.4383,-68.7840,10.1267,-71.2579,4.0868,1056.0925,
2.1600,-1.4389,-67.9271,10.1221,-71.6824,4.0952,1063.3060,
2.1617,-1.4388,-67.0761,10.1038,-72.1710,4.0991,1070.1669,
2.1633,-1.4376,-66.2345,10.0727,-72.7194,4.0986,1076.6663,
2.1650,-1.4348,-65.4050,10.0303,-73.3230,4.0939,1082.7975,
2.1667,-1.4300,-64.5901,9.9780,-73.9765,4.0854,1088.5549,
2.1683,-1.4230,-63.7918,9.9174,-74.6744,4.0735,1093.9346,
2.1700,-1.4134,-63.0115,9.8501,-75.4109,4.0584,1098.9340,
2.1717,-1.4011,-62.2499,9.7776,-76.1798,4.0406,1103.5519,
2.1733,-1.3860,-61.5074,9.7015,-76.9751,4.0205,1107.7885,
2.1750,-1.3680,-60.7839,9.6232,-77.7905,3.9983,1111.6448,
2.1767,-1.3473,-60.0788,9.5438,-78.6199,3.9743,1115.1233,
2.1783,-1.3238,-59.3909,9.4644,-79.4571,3.9488,1118.2271,
2.1800,-1.2980,-58.7188,9.3857,-80.2964,3.9218,1120.9601,
2.1817,-1.2700,-58.0608,9.3083,-81.1321,3.8936,1123.3267,
2.1833,-1.2402,-57.4148,9.2324,-81.9589,3.8640,1125.3319,
2.1850,-1.2091,-56.7786,9.1582,-82.7716,3.8330,1126.9810,
2.1867,-1.1771,-56.1497,9.0854,-83.5656,3.8007,1128.2794,
2.1883,-1.1448,-55.5258,9.0136,-84.3364,3.7668,1129.2325,
2.1900,-1.1126,-54.9043,8.9424,-85.0801,3.7313,1129.8461,
2.1917,-1.0810,-54.2828,8.8711,-85.7930,3.6941,1130.1252,
2.1933,-1.0507,-53.6591,8.7991,-86.4718,3.6551,1130.0752,
2.1950,-1.0220,-53.0308,8.7256,-87.1135,3.6142,1129.7008,
2.1967,-0.9954,-52.3961,8.6500,-87.7155,3.5714,1129.0070,
2.1983,-0.9714,-51.7530,8.5716,-88.2756,3.5268,1127.9979,
2.2000,-0.9504,-51.1000,8.4902,-88.7916,3.4805,1126.6779,
2.2017,-0.9326,-50.4358,8.4052,-89.2619,3.4326,1125.0509,
2.2033,-0.9183,-49.7592,8.3167,-89.6851,3.3834,1123.1210,
2.2050,-0.9076,-49.0695,8.2244,-90.0600,3.3331,1120.8918,
2.2067,-0.9007,-48.3660,8.1287,-90.3858,3.2820,1118.3674,
2.2083,-0.8976,-47.6485,8.0298,-90.6618,3.2305,1115.5516,
2.2100,-0.8982,-46.9166,7.9282,-90.8878,3.1789,1112.4489,
2.2117,-0.9024,-46.1705,7.8243,-91.0635,3.1277,1109.0635,
2.2133,-0.9101,-45.4103,7.7188,-91.1892,3.0773,1105.4004,
2.2150,-0.9208,-44.6363,7.6123,-91.2652,3.0281,1101.4653,
2.2167,-0.9344,-43.8489,7.5054,-91.2923,2.9803,1097.2643,
2.2183,-0.9504,-43.0486,7.3986,-91.2713,2.9344,1092.8040,
2.2200,-0.9683,-42.2359,7.2925,-91.2032,2.8907,1088.0919,
2.2217,-0.9877,-41.4113,7.1873,-91.0895,2.8492,1083.1365,
2.2233,-1.0080,-40.5753,7.0833,-90.9315,2.8103,1077.9467,
2.2250,-1.0287,-39.7285,6.9807,-90.7311,2.7740,1072.5327,
2.2267,-1.0492,-38.8713,6.8792,-90.4898,2.7404,1066.9054,
2.2283,-1.0690,-38.0042,6.7789,-90.2099,2.7093,1061.0764,
2.2300,-1.0876,-37.1276,6.6793,-89.8932,2.6807,1055.0583,
2.2317,-1.1044,-36.2420,6.5801,-89.5420,2.6544,1048.8644,
2.2333,-1.1191,-35.3478,6.4809,-89.1586,2.6302,1042.5088,
2.2350,-1.1312,-34.4454,6.3812,-88.7452,2.6079,1036.0059,
2.2367,-1.1405,-33.5353,6.2805,-88.3041,2.5870,1029.3712,
2.2383,-1.1467,-32.6179,6.1785,-87.8378,2.5675,1022.6202,
2.2400,-1.1497,-31.6938,6.0749,-87.3485,2.5489,1015.7691,
2.2417,-1.1493,-30.7636,5.9694,-86.8386,2.5311,1008.8343,
2.2433,-1.1456,-29.8278,5.8619,-86.3105,2.5137,1001.8322,
2.2450,-1.1386,-28.8872,5.7526,-85.7663,2.4965,994.7795,
2.2467,-1.1284,-27.9426,5.6417,-85.2084,2.4795,987.6929,
2.2483,-1.1154,-26.9946,5.5294,-84.6389,2.4625,980.5888,
2.2500,-1.0996,-26.0443,5.4164,-84.0599,2.4455,973.4835,
2.2517,-1.0815,-25.0925,5.3031,-83.4735,2.4283,966.3929,
2.2533,-1.0614,-24.1401,5.1903,-82.8815,2.4111,959.3329,
2.2550,-1.0396,-23.1881,5.0788,-82.2860,2.3939,952.3185,
2.2567,-1.0166,-22.2374,4.9692,-81.6887,2.3767,945.3646,
2.2583,-0.9928,-21.2891,4.8624,-81.0914,2.3596,938.4852,
2.2600,-0.9685,-20.3440,4.7589,-80.4957,2.3427,931.6943,
2.2617,-0.9442,-19.4031,4.6594,-79.9033,2.3258,925.0047,
2.2633,-0.9202,-18.4673,4.5645,-79.3158,2.3092,918.4290,
2.2650,-0.8969,-17.5374,4.4743,-78.7345,2.2926,911.9791,
2.2667,-0.8747,-16.6144,4.3891,-78.1610,2.2761,905.6663,
2.2683,-0.8536,-15.6990,4.3089,-77.5967,2.2595,899.5013,
2.2700,-0.8341,-14.7918,4.2337,-77.0430,2.2427,893.4942,
2.2717,-0.8162,-13.8936,4.1630,-76.5011,2.2255,887.6547,
2.2733,-0.8001,-13.0049,4.0966,-75.9725,2.2078,881.9917,
2.2750,-0.7859,-12.1262,4.0339,-75.4584,2.1893,876.5140,
2.2767,-0.7736,-11.2580,3.9744,-74.9600,2.1698,871.2294,
2.2783,-0.7631,-10.4007,3.9175,-74.4785,2.1491,866.1458,
2.2800,-0.7545,-9.5546,3.8626,-74.0152,2.1272,861.2702,
2.2817,-0.7477,-8.7198,3.8091,-73.5710,2.1038,856.6093,
2.2833,-0.7427,-7.8966,3.7566,-73.1472,2.0789,852.1694,
2.2850,-0.7393,-7.0851,3.7048,-72.7446,2.0526,847.9561,
2.2867,-0.7374,-6.2853,3.6533,-72.3642,2.0249,843.9749,
2.2883,-0.7370,-5.4972,3.6020,-72.0069,1.9959,840.2305,
2.2900,-0.7380,-4.7207,3.5510,-71.6735,1.9660,836.7274,
2.2917,-0.7403,-3.9558,3.5004,-71.3647,1.9353,833.4691,
2.2933,-0.7437,-3.2024,3.4506,-71.0810,1.9043,830.4591,
2.2950,-0.7482,-2.4603,3.4019,-70.8230,1.8735,827.7000,
2.2967,-0.7538,-1.7293,3.3548,-70.5911,1.8431,825.1939,
2.2983,-0.7604,-1.0095,3.3099,-70.3855,1.8139,822.9425,
2.3000,-0.7678,-0.3007,3.2677,-70.2065,1.7861,820.9465,
2.3017,-0.7761,0.3971,3.2289,-70.0541,1.7604,819.2064,
2.3033,-0.7852,1.0840,3.1939,-69.9283,1.7370,817.7218,
