time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,-0.0128,0.0657,-0.2306,-0.4477,0.0034,0.1137,
0.0033,-0.0128,0.0658,-0.2306,-0.4477,0.0034,0.1137,
0.0050,-0.0128,0.0658,-0.2307,-0.4477,0.0034,0.1137,
0.0067,-0.0128,0.0658,-0.2307,-0.4478,0.0035,0.1137,
0.0083,-0.0128,0.0658,-0.2307,-0.4478,0.0035,0.1138,
0.0100,-0.0128,0.0658,-0.2307,-0.4479,0.0034,0.1138,
0.0117,-0.0128,0.0658,-0.2307,-0.4479,0.0034,0.1138,
0.0133,-0.0128,0.0658,-0.2308,-0.4480,0.0034,0.1138,
0.0150,-0.0128,0.0658,-0.2308,-0.4480,0.0034,0.1138,
0.0167,-0.0128,0.0658,-0.2308,-0.4480,0.0034,0.1138,
0.0183,-0.0128,0.0658,-0.2308,-0.4481,0.0034,0.1138,
0.0200,-0.0128,0.0658,-0.2308,-0.4481,0.0034,0.1138,
0.0217,-0.0128,0.0658,-0.2308,-0.4481,0.0034,0.1137,
0.0233,-0.0128,0.0658,-0.2308,-0.4482,0.0034,0.1137,
0.0250,-0.0128,0.0658,-0.2308,-0.4482,0.0034,0.1137,
0.0267,-0.0128,0.0658,-0.2308,-0.4482,0.0034,0.1137,
0.0283,-0.0128,0.0658,-0.2308,-0.4482,0.0033,0.1137,
0.0300,-0.0128,0.0659,-0.2308,-0.4481,0.0033,0.1137,
0.0317,-0.0128,0.0659,-0.2308,-0.4481,0.0033,0.1136,
0.0333,-0.0128,0.0659,-0.2307,-0.4480,0.0033,0.1136,
0.0350,-0.0128,0.0659,-0.2307,-0.4480,0.0033,0.1136,
0.0367,-0.0128,0.0659,-0.2307,-0.4479,0.0033,0.1136,
0.0383,-0.0128,0.0659,-0.2306,-0.4478,0.0033,0.1135,
0.0400,-0.0128,0.0659,-0.2305,-0.4477,0.0032,0.1135,
0.0417,-0.0128,0.0658,-0.2305,-0.4475,0.0032,0.1135,
0.0433,-0.0128,0.0658,-0.2304,-0.4474,0.0032,0.1135,
0.0450,-0.0128,0.0658,-0.2304,-0.4472,0.0032,0.1134,
0.0467,-0.0128,0.0658,-0.2303,-0.4471,0.0032,0.1134,
0.0483,-0.0128,0.0658,-0.2302,-0.4469,0.0033,0.1134,
0.0500,-0.0128,0.0658,-0.2301,-0.4467,0.0033,0.1134,
0.0517,-0.0128,0.0657,-0.2301,-0.4466,0.0033,0.1134,
0.0533,-0.0128,0.0657,-0.2300,-0.4464,0.0033,0.1134,
0.0550,-0.0127,0.0657,-0.2300,-0.4463,0.0033,0.1134,
0.0567,-0.0127,0.0656,-0.2299,-0.4462,0.0034,0.1135,
0.0583,-0.0127,0.0656,-0.2299,-0.4461,0.0034,0.1135,
0.0600,-0.0127,0.0656,-0.2299,-0.4460,0.0035,0.1136,
0.0617,-0.0127,0.0656,-0.2299,-0.4460,0.0035,0.1136,
0.0633,-0.0127,0.0655,-0.2299,-0.4460,0.0036,0.1137,
0.0650,-0.0127,0.0655,-0.2300,-0.4461,0.0036,0.1137,
0.0667,-0.0127,0.0655,-0.2301,-0.4462,0.0037,0.1138,
0.0683,-0.0127,0.0655,-0.2302,-0.4464,0.0038,0.1139,
0.0700,-0.0127,0.0654,-0.2303,-0.4466,0.0038,0.1140,
0.0717,-0.0127,0.0654,-0.2304,-0.4469,0.0039,0.1141,
0.0733,-0.0127,0.0654,-0.2306,-0.4472,0.0039,0.1142,
0.0750,-0.0127,0.0655,-0.2308,-0.4476,0.0040,0.1143,
0.0767,-0.0127,0.0655,-0.2310,-0.4481,0.0040,0.1144,
0.0783,-0.0127,0.0655,-0.2313,-0.4486,0.0040,0.1145,
0.0800,-0.0127,0.0656,-0.2315,-0.4491,0.0040,0.1145,
0.0817,-0.0127,0.0656,-0.2317,-0.4497,0.0040,0.1146,
0.0833,-0.0128,0.0657,-0.2320,-0.4503,0.0040,0.1147,
0.0850,-0.0128,0.0658,-0.2323,-0.4509,0.0039,0.1147,
0.0867,-0.0128,0.0659,-0.2325,-0.4515,0.0039,0.1147,
0.0883,-0.0129,0.0660,-0.2327,-0.4521,0.0038,0.1147,
0.0900,-0.0129,0.0661,-0.2329,-0.4526,0.0037,0.1146,
0.0917,-0.0130,0.0662,-0.2331,-0.4531,0.0036,0.1146,
0.0933,-0.0130,0.0663,-0.2332,-0.4535,0.0034,0.1145,
0.0950,-0.0131,0.0664,-0.2333,-0.4538,0.0033,0.1143,
0.0967,-0.0131,0.0665,-0.2333,-0.4539,0.0031,0.1141,
0.0983,-0.0132,0.0666,-0.2332,-0.4540,0.0029,0.1139,
0.1000,-0.0132,0.0667,-0.2331,-0.4539,0.0027,0.1137,
0.1017,-0.0132,0.0668,-0.2329,-0.4536,0.0025,0.1134,
0.1033,-0.0133,0.0669,-0.2326,-0.4531,0.0023,0.1131,
0.1050,-0.0133,0.0670,-0.2322,-0.4524,0.0021,0.1128,
0.1067,-0.0133,0.0670,-0.2317,-0.4515,0.0019,0.1124,
0.1083,-0.0133,0.0670,-0.2311,-0.4504,0.0017,0.1121,
0.1100,-0.0133,0.0670,-0.2305,-0.4491,0.0015,0.1117,
0.1117,-0.0132,0.0669,-0.2298,-0.4476,0.0014,0.1114,
0.1133,-0.0132,0.0668,-0.2290,-0.4459,0.0013,0.1111,
0.1150,-0.0131,0.0667,-0.2281,-0.4440,0.0012,0.1108,
0.1167,-0.0130,0.0665,-0.2272,-0.4420,0.0012,0.1105,
0.1183,-0.0129,0.0663,-0.2263,-0.4399,0.0012,0.1103,
0.1200,-0.0128,0.0660,-0.2254,-0.4377,0.0014,0.1102,
0.1217,-0.0127,0.0657,-0.2245,-0.4356,0.0015,0.1101,
0.1233,-0.0126,0.0654,-0.2237,-0.4335,0.0018,0.1101,
0.1250,-0.0124,0.0650,-0.2229,-0.4314,0.0021,0.1102,
0.1267,-0.0122,0.0646,-0.2222,-0.4296,0.0025,0.1104,
0.1283,-0.0120,0.0642,-0.2217,-0.4280,0.0030,0.1108,
0.1300,-0.0119,0.0638,-0.2214,-0.4268,0.0036,0.1112,
0.1317,-0.0117,0.0634,-0.2213,-0.4259,0.0042,0.1118,
0.1333,-0.0115,0.0630,-0.2214,-0.4255,0.0049,0.1125,
0.1350,-0.0114,0.0626,-0.2217,-0.4256,0.0056,0.1133,
0.1367,-0.0112,0.0623,-0.2224,-0.4264,0.0064,0.1143,
0.1383,-0.0111,0.0620,-0.2233,-0.4278,0.0071,0.1153,
0.1400,-0.0110,0.0617,-0.2246,-0.4299,0.0079,0.1165,
0.1417,-0.0110,0.0616,-0.2261,-0.4328,0.0087,0.1177,
0.1433,-0.0110,0.0615,-0.2280,-0.4364,0.0094,0.1190,
0.1450,-0.0110,0.0616,-0.2303,-0.4408,0.0100,0.1203,
0.1467,-0.0111,0.0617,-0.2328,-0.4460,0.0106,0.1215,
0.1483,-0.0112,0.0620,-0.2355,-0.4518,0.0110,0.1228,
0.1500,-0.0114,0.0625,-0.2385,-0.4583,0.0113,0.1239,
0.1517,-0.0117,0.0630,-0.2417,-0.4653,0.0114,0.1249,
0.1533,-0.0120,0.0638,-0.2449,-0.4727,0.0113,0.1258,
0.1550,-0.0124,0.0646,-0.2482,-0.4804,0.0109,0.1264,
0.1567,-0.0129,0.0656,-0.2514,-0.4882,0.0103,0.1268,
0.1583,-0.0134,0.0668,-0.2545,-0.4958,0.0094,0.1268,
0.1600,-0.0139,0.0680,-0.2572,-0.5031,0.0081,0.1264,
0.1617,-0.0145,0.0694,-0.2595,-0.5098,0.0066,0.1257,
0.1633,-0.0152,0.0708,-0.2613,-0.5155,0.0047,0.1244,
0.1650,-0.0158,0.0723,-0.2625,-0.5200,0.0026,0.1227,
0.1667,-0.0165,0.0738,-0.2628,-0.5230,0.0000,0.1205,
0.1683,-0.0171,0.0752,-0.2622,-0.5242,-0.0028,0.1177,
0.1700,-0.0177,0.0765,-0.2605,-0.5232,-0.0059,0.1143,
0.1717,-0.0183,0.0777,-0.2575,-0.5197,-0.0093,0.1103,
0.1733,-0.0188,0.0787,-0.2532,-0.5134,-0.0129,0.1058,
0.1750,-0.0191,0.0794,-0.2475,-0.5039,-0.0167,0.1007,
0.1767,-0.0194,0.0799,-0.2402,-0.4912,-0.0206,0.0951,
0.1783,-0.0195,0.0799,-0.2312,-0.4748,-0.0247,0.0890,
0.1800,-0.0195,0.0794,-0.2205,-0.4547,-0.0287,0.0824,
0.1817,-0.0192,0.0784,-0.2081,-0.4306,-0.0327,0.0754,
0.1833,-0.0187,0.0769,-0.1940,-0.4026,-0.0365,0.0682,
0.1850,-0.0181,0.0746,-0.1781,-0.3706,-0.0402,0.0607,
0.1867,-0.0171,0.0717,-0.1605,-0.3346,-0.0436,0.0531,
0.1883,-0.0159,0.0680,-0.1413,-0.2948,-0.0466,0.0454,
0.1900,-0.0145,0.0634,-0.1206,-0.2513,-0.0493,0.0377,
0.1917,-0.0128,0.0580,-0.0985,-0.2045,-0.0515,0.0302,
0.1933,-0.0108,0.0517,-0.0752,-0.1547,-0.0533,0.0229,
0.1950,-0.0086,0.0446,-0.0508,-0.1022,-0.0545,0.0159,
0.1967,-0.0062,0.0365,-0.0256,-0.0476,-0.0551,0.0093,
0.1983,-0.0035,0.0275,0.0002,0.0087,-0.0552,0.0031,
0.2000,-0.0007,0.0177,0.0264,0.0661,-0.0548,-0.0027,
0.2017,0.0022,0.0070,0.0528,0.1240,-0.0539,-0.0080,
0.2033,0.0053,-0.0045,0.0791,0.1817,-0.0525,-0.0128,
0.2050,0.0084,-0.0168,0.1051,0.2388,-0.0507,-0.0173,
0.2067,0.0115,-0.0297,0.1306,0.2946,-0.0486,-0.0213,
0.2083,0.0145,-0.0433,0.1554,0.3485,-0.0462,-0.0251,
0.2100,0.0174,-0.0573,0.1792,0.4001,-0.0436,-0.0288,
0.2117,0.0201,-0.0718,0.2021,0.4487,-0.0408,-0.0324,
0.2133,0.0225,-0.0867,0.2237,0.4940,-0.0380,-0.0361,
0.2150,0.0247,-0.1017,0.2440,0.5356,-0.0352,-0.0400,
0.2167,0.0265,-0.1169,0.2628,0.5733,-0.0323,-0.0442,
0.2183,0.0279,-0.1322,0.2802,0.6067,-0.0295,-0.0489,
0.2200,0.0289,-0.1473,0.2961,0.6358,-0.0267,-0.0541,
0.2217,0.0294,-0.1622,0.3104,0.6604,-0.0238,-0.0599,
0.2233,0.0295,-0.1768,0.3231,0.6806,-0.0209,-0.0663,
0.2250,0.0291,-0.1908,0.3344,0.6966,-0.0179,-0.0734,
0.2267,0.0283,-0.2043,0.3442,0.7084,-0.0148,-0.0811,
0.2283,0.0271,-0.2171,0.3527,0.7163,-0.0115,-0.0894,
0.2300,0.0254,-0.2290,0.3599,0.7207,-0.0081,-0.0983,
0.2317,0.0235,-0.2399,0.3660,0.7219,-0.0044,-0.1076,
0.2333,0.0213,-0.2497,0.3710,0.7203,-0.0005,-0.1174,
0.2350,0.0189,-0.2583,0.3751,0.7164,0.0035,-0.1274,
0.2367,0.0164,-0.2657,0.3784,0.7106,0.0077,-0.1377,
0.2383,0.0139,-0.2716,0.3811,0.7035,0.0121,-0.1480,
0.2400,0.0114,-0.2762,0.3832,0.6955,0.0165,-0.1582,
0.2417,0.0089,-0.2792,0.3849,0.6871,0.0208,-0.1684,
0.2433,0.0066,-0.2808,0.3863,0.6788,0.0251,-0.1783,
0.2450,0.0046,-0.2808,0.3874,0.6708,0.0291,-0.1878,
0.2467,0.0028,-0.2793,0.3884,0.6637,0.0328,-0.1970,
0.2483,0.0013,-0.2763,0.3892,0.6576,0.0361,-0.2058,
0.2500,0.0001,-0.2718,0.3900,0.6529,0.0388,-0.2140,
0.2517,-0.0007,-0.2659,0.3908,0.6497,0.0410,-0.2218,
0.2533,-0.0011,-0.2587,0.3917,0.6482,0.0424,-0.2289,
0.2550,-0.0011,-0.2502,0.3925,0.6484,0.0432,-0.2356,
0.2567,-0.0007,-0.2406,0.3933,0.6503,0.0432,-0.2417,
0.2583,-0.0000,-0.2300,0.3941,0.6539,0.0426,-0.2472,
0.2600,0.0010,-0.2185,0.3949,0.6590,0.0413,-0.2522,
0.2617,0.0023,-0.2062,0.3956,0.6654,0.0394,-0.2566,
0.2633,0.0039,-0.1934,0.3962,0.6730,0.0370,-0.2604,
0.2650,0.0056,-0.1801,0.3965,0.6815,0.0342,-0.2638,
0.2667,0.0075,-0.1665,0.3966,0.6907,0.0311,-0.2665,
0.2683,0.0095,-0.1527,0.3964,0.7001,0.0279,-0.2687,
0.2700,0.0115,-0.1390,0.3958,0.7096,0.0245,-0.2702,
0.2717,0.0134,-0.1254,0.3948,0.7189,0.0212,-0.2712,
0.2733,0.0153,-0.1120,0.3932,0.7277,0.0179,-0.2715,
0.2750,0.0170,-0.0990,0.3911,0.7356,0.0147,-0.2711,
0.2767,0.0186,-0.0864,0.3885,0.7426,0.0117,-0.2701,
0.2783,0.0199,-0.0744,0.3852,0.7484,0.0088,-0.2684,
0.2800,0.0209,-0.0629,0.3813,0.7528,0.0060,-0.2660,
0.2817,0.0217,-0.0521,0.3768,0.7558,0.0033,-0.2629,
0.2833,0.0223,-0.0419,0.3716,0.7573,0.0006,-0.2592,
0.2850,0.0226,-0.0324,0.3659,0.7573,-0.0021,-0.2548,
0.2867,0.0226,-0.0235,0.3596,0.7558,-0.0049,-0.2497,
0.2883,0.0224,-0.0153,0.3529,0.7529,-0.0078,-0.2441,
0.2900,0.0220,-0.0077,0.3458,0.7487,-0.0110,-0.2380,
0.2917,0.0214,-0.0007,0.3384,0.7434,-0.0144,-0.2314,
0.2933,0.0208,0.0057,0.3309,0.7372,-0.0181,-0.2245,
0.2950,0.0201,0.0115,0.3233,0.7303,-0.0221,-0.2174,
0.2967,0.0193,0.0168,0.3159,0.7228,-0.0264,-0.2101,
0.2983,0.0186,0.0214,0.3089,0.7151,-0.0309,-0.2029,
0.3000,0.0180,0.0255,0.3023,0.7073,-0.0356,-0.1958,
0.3017,0.0175,0.0289,0.2964,0.6996,-0.0405,-0.1890,
0.3033,0.0171,0.0317,0.2914,0.6923,-0.0453,-0.1827,
0.3050,0.0170,0.0338,0.2874,0.6856,-0.0500,-0.1770,
0.3067,0.0170,0.0351,0.2847,0.6796,-0.0545,-0.1720,
0.3083,0.0173,0.0356,0.2833,0.6744,-0.0586,-0.1680,
0.3100,0.0177,0.0351,0.2834,0.6702,-0.0622,-0.1649,
0.3117,0.0184,0.0337,0.2851,0.6670,-0.0651,-0.1629,
0.3133,0.0194,0.0312,0.2884,0.6649,-0.0671,-0.1622,
0.3150,0.0205,0.0275,0.2934,0.6639,-0.0682,-0.1626,
0.3167,0.0219,0.0228,0.2999,0.6640,-0.0682,-0.1643,
0.3183,0.0234,0.0168,0.3080,0.6652,-0.0670,-0.1672,
0.3200,0.0251,0.0096,0.3174,0.6674,-0.0645,-0.1713,
0.3217,0.0270,0.0013,0.3281,0.6706,-0.0606,-0.1764,
0.3233,0.0290,-0.0081,0.3399,0.6745,-0.0553,-0.1825,
0.3250,0.0311,-0.0186,0.3526,0.6792,-0.0485,-0.1895,
0.3267,0.0334,-0.0300,0.3658,0.6845,-0.0402,-0.1971,
0.3283,0.0357,-0.0421,0.3794,0.6902,-0.0305,-0.2052,
0.3300,0.0381,-0.0549,0.3931,0.6961,-0.0193,-0.2135,
0.3317,0.0406,-0.0681,0.4066,0.7022,-0.0068,-0.2218,
0.3333,0.0432,-0.0815,0.4197,0.7082,0.0071,-0.2299,
0.3350,0.0459,-0.0950,0.4321,0.7139,0.0222,-0.2376,
0.3367,0.0486,-0.1082,0.4435,0.7192,0.0385,-0.2446,
0.3383,0.0515,-0.1211,0.4538,0.7241,0.0558,-0.2508,
0.3400,0.0545,-0.1333,0.4629,0.7282,0.0740,-0.2558,
0.3417,0.0575,-0.1447,0.4704,0.7317,0.0930,-0.2596,
0.3433,0.0607,-0.1551,0.4764,0.7343,0.1126,-0.2619,
0.3450,0.0640,-0.1643,0.4808,0.7360,0.1326,-0.2625,
0.3467,0.0674,-0.1721,0.4834,0.7368,0.1528,-0.2614,
0.3483,0.0710,-0.1785,0.4845,0.7368,0.1731,-0.2585,
0.3500,0.0747,-0.1834,0.4839,0.7359,0.1932,-0.2537,
0.3517,0.0785,-0.1867,0.4817,0.7342,0.2129,-0.2471,
0.3533,0.0825,-0.1884,0.4781,0.7318,0.2320,-0.2385,
0.3550,0.0866,-0.1884,0.4731,0.7288,0.2501,-0.2282,
0.3567,0.0908,-0.1868,0.4670,0.7253,0.2672,-0.2161,
0.3583,0.0952,-0.1837,0.4598,0.7215,0.2828,-0.2026,
0.3600,0.0998,-0.1792,0.4519,0.7174,0.2968,-0.1876,
0.3617,0.1044,-0.1733,0.4432,0.7133,0.3089,-0.1715,
0.3633,0.1092,-0.1662,0.4342,0.7092,0.3189,-0.1544,
0.3650,0.1141,-0.1581,0.4248,0.7052,0.3265,-0.1366,
0.3667,0.1190,-0.1490,0.4153,0.7015,0.3316,-0.1184,
0.3683,0.1239,-0.1392,0.4060,0.6982,0.3339,-0.1000,
0.3700,0.1289,-0.1290,0.3968,0.6952,0.3333,-0.0817,
0.3717,0.1337,-0.1183,0.3880,0.6927,0.3297,-0.0639,
0.3733,0.1385,-0.1076,0.3797,0.6908,0.3229,-0.0466,
0.3750,0.1431,-0.0969,0.3720,0.6893,0.3131,-0.0302,
0.3767,0.1474,-0.0864,0.3650,0.6884,0.3001,-0.0150,
0.3783,0.1514,-0.0764,0.3587,0.6880,0.2840,-0.0011,
0.3800,0.1551,-0.0670,0.3532,0.6882,0.2651,0.0112,
0.3817,0.1583,-0.0584,0.3486,0.6888,0.2435,0.0219,
0.3833,0.1610,-0.0507,0.3448,0.6899,0.2195,0.0307,
0.3850,0.1631,-0.0441,0.3420,0.6914,0.1935,0.0376,
0.3867,0.1646,-0.0387,0.3400,0.6932,0.1657,0.0426,
0.3883,0.1654,-0.0346,0.3389,0.6954,0.1368,0.0456,
0.3900,0.1654,-0.0319,0.3388,0.6979,0.1072,0.0466,
0.3917,0.1647,-0.0307,0.3395,0.7007,0.0773,0.0457,
0.3933,0.1631,-0.0310,0.3411,0.7036,0.0478,0.0430,
0.3950,0.1606,-0.0329,0.3435,0.7068,0.0190,0.0386,
0.3967,0.1572,-0.0363,0.3468,0.7101,-0.0086,0.0327,
0.3983,0.1530,-0.0412,0.3508,0.7134,-0.0346,0.0255,
0.4000,0.1479,-0.0476,0.3554,0.7169,-0.0585,0.0171,
0.4017,0.1419,-0.0553,0.3607,0.7204,-0.0800,0.0079,
0.4033,0.1352,-0.0644,0.3664,0.7240,-0.0991,-0.0021,
0.4050,0.1277,-0.0746,0.3725,0.7276,-0.1154,-0.0124,
0.4067,0.1196,-0.0858,0.3787,0.7311,-0.1290,-0.0229,
0.4083,0.1110,-0.0979,0.3850,0.7346,-0.1398,-0.0334,
0.4100,0.1019,-0.1106,0.3911,0.7381,-0.1480,-0.0436,
0.4117,0.0924,-0.1238,0.3969,0.7414,-0.1536,-0.0533,
0.4133,0.0828,-0.1372,0.4022,0.7446,-0.1570,-0.0625,
0.4150,0.0730,-0.1507,0.4068,0.7475,-0.1583,-0.0710,
0.4167,0.0633,-0.1640,0.4105,0.7503,-0.1579,-0.0786,
0.4183,0.0537,-0.1769,0.4133,0.7528,-0.1561,-0.0854,
0.4200,0.0444,-0.1893,0.4150,0.7549,-0.1532,-0.0913,
0.4217,0.0355,-0.2008,0.4155,0.7567,-0.1495,-0.0964,
0.4233,0.0269,-0.2114,0.4149,0.7581,-0.1452,-0.1007,
0.4250,0.0190,-0.2208,0.4130,0.7591,-0.1407,-0.1043,
0.4267,0.0116,-0.2290,0.4100,0.7596,-0.1361,-0.1072,
0.4283,0.0048,-0.2357,0.4058,0.7597,-0.1315,-0.1096,
0.4300,-0.0013,-0.2408,0.4007,0.7593,-0.1270,-0.1117,
0.4317,-0.0067,-0.2444,0.3946,0.7585,-0.1226,-0.1134,
0.4333,-0.0114,-0.2463,0.3877,0.7572,-0.1183,-0.1150,
0.4350,-0.0154,-0.2464,0.3803,0.7555,-0.1141,-0.1166,
0.4367,-0.0187,-0.2449,0.3724,0.7535,-0.1097,-0.1182,
0.4383,-0.0213,-0.2417,0.3642,0.7511,-0.1051,-0.1199,
0.4400,-0.0234,-0.2370,0.3559,0.7484,-0.1000,-0.1219,
0.4417,-0.0249,-0.2307,0.3477,0.7455,-0.0944,-0.1241,
0.4433,-0.0258,-0.2231,0.3397,0.7425,-0.0880,-0.1267,
0.4450,-0.0263,-0.2142,0.3321,0.7394,-0.0807,-0.1297,
0.4467,-0.0263,-0.2043,0.3250,0.7364,-0.0724,-0.1330,
0.4483,-0.0260,-0.1935,0.3185,0.7334,-0.0629,-0.1368,
0.4500,-0.0254,-0.1821,0.3127,0.7307,-0.0522,-0.1408,
0.4517,-0.0245,-0.1702,0.3076,0.7282,-0.0402,-0.1452,
0.4533,-0.0235,-0.1581,0.3034,0.7260,-0.0271,-0.1498,
0.4550,-0.0222,-0.1460,0.2999,0.7243,-0.0127,-0.1546,
0.4567,-0.0209,-0.1342,0.2973,0.7230,0.0026,-0.1594,
0.4583,-0.0195,-0.1227,0.2955,0.7223,0.0189,-0.1643,
0.4600,-0.0181,-0.1119,0.2945,0.7221,0.0359,-0.1691,
0.4617,-0.0166,-0.1019,0.2943,0.7225,0.0533,-0.1737,
0.4633,-0.0152,-0.0928,0.2949,0.7235,0.0711,-0.1780,
0.4650,-0.0138,-0.0848,0.2963,0.7250,0.0888,-0.1820,
0.4667,-0.0124,-0.0781,0.2984,0.7270,0.1062,-0.1855,
0.4683,-0.0111,-0.0726,0.3012,0.7295,0.1230,-0.1886,
0.4700,-0.0098,-0.0686,0.3048,0.7325,0.1391,-0.1912,
0.4717,-0.0085,-0.0659,0.3091,0.7358,0.1540,-0.1932,
0.4733,-0.0073,-0.0647,0.3141,0.7393,0.1676,-0.1948,
0.4750,-0.0061,-0.0650,0.3197,0.7431,0.1796,-0.1958,
0.4767,-0.0049,-0.0666,0.3261,0.7469,0.1900,-0.1964,
0.4783,-0.0037,-0.0697,0.3331,0.7507,0.1985,-0.1966,
0.4800,-0.0025,-0.0740,0.3408,0.7544,0.2051,-0.1965,
0.4817,-0.0013,-0.0797,0.3490,0.7579,0.2097,-0.1960,
0.4833,-0.0000,-0.0865,0.3578,0.7610,0.2123,-0.1953,
0.4850,0.0013,-0.0944,0.3671,0.7637,0.2129,-0.1944,
0.4867,0.0026,-0.1032,0.3768,0.7658,0.2115,-0.1933,
0.4883,0.0041,-0.1128,0.3868,0.7673,0.2083,-0.1921,
0.4900,0.0055,-0.1231,0.3969,0.7681,0.2033,-0.1909,
0.4917,0.0071,-0.1340,0.4071,0.7681,0.1966,-0.1897,
0.4933,0.0087,-0.1452,0.4172,0.7673,0.1884,-0.1884,
0.4950,0.0105,-0.1567,0.4270,0.7655,0.1788,-0.1871,
0.4967,0.0123,-0.1681,0.4363,0.7628,0.1680,-0.1857,
0.4983,0.0141,-0.1795,0.4450,0.7592,0.1560,-0.1841,
0.5000,0.0161,-0.1905,0.4528,0.7546,0.1431,-0.1823,
0.5017,0.0181,-0.2010,0.4596,0.7491,0.1294,-0.1800,
0.5033,0.0202,-0.2109,0.4652,0.7427,0.1149,-0.1773,
0.5050,0.0223,-0.2200,0.4694,0.7355,0.0999,-0.1739,
0.5067,0.0245,-0.2282,0.4720,0.7276,0.0844,-0.1696,
0.5083,0.0268,-0.2353,0.4730,0.7191,0.0685,-0.1642,
0.5100,0.0292,-0.2413,0.4721,0.7102,0.0525,-0.1576,
0.5117,0.0317,-0.2460,0.4694,0.7008,0.0363,-0.1497,
0.5133,0.0342,-0.2495,0.4648,0.6913,0.0202,-0.1401,
0.5150,0.0368,-0.2517,0.4583,0.6817,0.0042,-0.1289,
0.5167,0.0395,-0.2526,0.4498,0.6722,-0.0115,-0.1159,
0.5183,0.0423,-0.2523,0.4396,0.6630,-0.0268,-0.1011,
0.5200,0.0451,-0.2509,0.4276,0.6543,-0.0416,-0.0846,
0.5217,0.0480,-0.2483,0.4142,0.6461,-0.0557,-0.0662,
0.5233,0.0508,-0.2449,0.3993,0.6386,-0.0691,-0.0462,
0.5250,0.0537,-0.2406,0.3833,0.6320,-0.0816,-0.0247,
0.5267,0.0565,-0.2356,0.3664,0.6264,-0.0931,-0.0019,
0.5283,0.0591,-0.2302,0.3488,0.6217,-0.1036,0.0220,
0.5300,0.0616,-0.2244,0.3309,0.6181,-0.1130,0.0466,
0.5317,0.0638,-0.2185,0.3130,0.6156,-0.1211,0.0715,
0.5333,0.0658,-0.2125,0.2952,0.6141,-0.1281,0.0965,
0.5350,0.0673,-0.2068,0.2780,0.6138,-0.1339,0.1211,
0.5367,0.0685,-0.2012,0.2616,0.6144,-0.1386,0.1448,
0.5383,0.0691,-0.1961,0.2464,0.6160,-0.1422,0.1672,
0.5400,0.0692,-0.1915,0.2325,0.6185,-0.1447,0.1879,
0.5417,0.0687,-0.1874,0.2201,0.6218,-0.1464,0.2063,
0.5433,0.0676,-0.1838,0.2096,0.6259,-0.1474,0.2220,
0.5450,0.0659,-0.1809,0.2010,0.6305,-0.1477,0.2347,
0.5467,0.0636,-0.1787,0.1945,0.6357,-0.1477,0.2440,
0.5483,0.0606,-0.1770,0.1901,0.6414,-0.1474,0.2495,
0.5500,0.0572,-0.1759,0.1880,0.6475,-0.1470,0.2511,
0.5517,0.0532,-0.1754,0.1880,0.6538,-0.1468,0.2485,
0.5533,0.0487,-0.1753,0.1902,0.6604,-0.1469,0.2417,
0.5550,0.0439,-0.1757,0.1945,0.6672,-0.1474,0.2308,
0.5567,0.0388,-0.1765,0.2007,0.6741,-0.1485,0.2159,
0.5583,0.0335,-0.1774,0.2087,0.6811,-0.1504,0.1971,
0.5600,0.0280,-0.1786,0.2183,0.6881,-0.1530,0.1749,
0.5617,0.0225,-0.1798,0.2294,0.6951,-0.1565,0.1496,
0.5633,0.0170,-0.1810,0.2416,0.7021,-0.1608,0.1217,
0.5650,0.0117,-0.1820,0.2548,0.7090,-0.1661,0.0918,
0.5667,0.0066,-0.1828,0.2687,0.7158,-0.1721,0.0604,
0.5683,0.0018,-0.1831,0.2829,0.7224,-0.1789,0.0282,
0.5700,-0.0027,-0.1829,0.2974,0.7289,-0.1865,-0.0041,
0.5717,-0.0068,-0.1820,0.3118,0.7352,-0.1945,-0.0358,
0.5733,-0.0104,-0.1803,0.3258,0.7413,-0.2030,-0.0663,
0.5750,-0.0136,-0.1778,0.3393,0.7471,-0.2118,-0.0949,
0.5767,-0.0162,-0.1743,0.3521,0.7526,-0.2208,-0.1211,
0.5783,-0.0182,-0.1697,0.3638,0.7578,-0.2298,-0.1442,
0.5800,-0.0197,-0.1641,0.3745,0.7627,-0.2386,-0.1638,
0.5817,-0.0207,-0.1573,0.3838,0.7672,-0.2472,-0.1795,
0.5833,-0.0211,-0.1495,0.3917,0.7713,-0.2555,-0.1909,
0.5850,-0.0209,-0.1405,0.3981,0.7750,-0.2633,-0.1977,
0.5867,-0.0203,-0.1306,0.4029,0.7781,-0.2705,-0.1998,
0.5883,-0.0192,-0.1198,0.4060,0.7807,-0.2771,-0.1972,
0.5900,-0.0176,-0.1082,0.4074,0.7828,-0.2831,-0.1899,
0.5917,-0.0157,-0.0961,0.4070,0.7843,-0.2884,-0.1781,
0.5933,-0.0134,-0.0837,0.4050,0.7851,-0.2929,-0.1619,
0.5950,-0.0108,-0.0710,0.4012,0.7853,-0.2968,-0.1416,
0.5967,-0.0080,-0.0585,0.3958,0.7848,-0.2999,-0.1178,
0.5983,-0.0050,-0.0464,0.3889,0.7837,-0.3024,-0.0909,
0.6000,-0.0019,-0.0349,0.3805,0.7819,-0.3042,-0.0613,
