time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
1.5450,-0.0008,-0.0937,0.4118,-0.2410,-0.1572,-0.2346,
1.5467,-0.0127,-0.0986,0.4059,-0.2492,-0.1455,-0.2395,
1.5483,-0.0245,-0.1016,0.3993,-0.2561,-0.1331,-0.2450,
1.5500,-0.0358,-0.1027,0.3922,-0.2617,-0.1200,-0.2509,
1.5517,-0.0466,-0.1017,0.3845,-0.2656,-0.1067,-0.2572,
1.5533,-0.0567,-0.0989,0.3764,-0.2679,-0.0932,-0.2638,
1.5550,-0.0660,-0.0942,0.3680,-0.2684,-0.0799,-0.2705,
1.5567,-0.0743,-0.0878,0.3593,-0.2668,-0.0671,-0.2771,
1.5583,-0.0815,-0.0797,0.3504,-0.2633,-0.0549,-0.2836,
1.5600,-0.0875,-0.0701,0.3416,-0.2576,-0.0436,-0.2898,
1.5617,-0.0922,-0.0591,0.3327,-0.2497,-0.0332,-0.2954,
1.5633,-0.0956,-0.0471,0.3241,-0.2396,-0.0241,-0.3003,
1.5650,-0.0976,-0.0341,0.3158,-0.2274,-0.0161,-0.3044,
1.5667,-0.0983,-0.0203,0.3080,-0.2130,-0.0095,-0.3073,
1.5683,-0.0976,-0.0061,0.3008,-0.1966,-0.0042,-0.3090,
1.5700,-0.0957,0.0083,0.2943,-0.1782,-0.0002,-0.3093,
1.5717,-0.0926,0.0227,0.2886,-0.1580,0.0025,-0.3081,
1.5733,-0.0884,0.0368,0.2839,-0.1360,0.0041,-0.3053,
1.5750,-0.0832,0.0505,0.2804,-0.1126,0.0046,-0.3007,
1.5767,-0.0772,0.0634,0.2779,-0.0878,0.0043,-0.2944,
1.5783,-0.0706,0.0753,0.2767,-0.0619,0.0031,-0.2863,
1.5800,-0.0634,0.0861,0.2767,-0.0352,0.0013,-0.2763,
1.5817,-0.0560,0.0955,0.2780,-0.0078,-0.0010,-0.2645,
1.5833,-0.0485,0.1034,0.2806,0.0199,-0.0036,-0.2509,
1.5850,-0.0410,0.1096,0.2842,0.0477,-0.0065,-0.2356,
1.5867,-0.0338,0.1141,0.2890,0.0753,-0.0096,-0.2187,
1.5883,-0.0271,0.1167,0.2948,0.1025,-0.0129,-0.2004,
1.5900,-0.0209,0.1174,0.3014,0.1288,-0.0162,-0.1807,
1.5917,-0.0154,0.1163,0.3087,0.1541,-0.0195,-0.1600,
1.5933,-0.0108,0.1134,0.3166,0.1781,-0.0230,-0.1383,
1.5950,-0.0071,0.1087,0.3248,0.2006,-0.0265,-0.1160,
1.5967,-0.0044,0.1024,0.3333,0.2213,-0.0302,-0.0934,
1.5983,-0.0027,0.0946,0.3418,0.2400,-0.0340,-0.0707,
1.6000,-0.0020,0.0855,0.3501,0.2567,-0.0381,-0.0481,
1.6017,-0.0022,0.0753,0.3583,0.2710,-0.0425,-0.0261,
1.6033,-0.0033,0.0642,0.3660,0.2830,-0.0471,-0.0049,
1.6050,-0.0053,0.0525,0.3732,0.2926,-0.0522,0.0153,
1.6067,-0.0080,0.0405,0.3798,0.2997,-0.0576,0.0341,
1.6083,-0.0113,0.0284,0.3858,0.3044,-0.0635,0.0513,
1.6100,-0.0152,0.0164,0.3910,0.3066,-0.0697,0.0668,
1.6117,-0.0194,0.0049,0.3955,0.3065,-0.0764,0.0803,
1.6133,-0.0239,-0.0059,0.3993,0.3042,-0.0833,0.0917,
1.6150,-0.0285,-0.0158,0.4024,0.2998,-0.0906,0.1008,
1.6167,-0.0331,-0.0246,0.4048,0.2935,-0.0982,0.1077,
1.6183,-0.0377,-0.0320,0.4067,0.2855,-0.1058,0.1122,
1.6200,-0.0422,-0.0379,0.4079,0.2759,-0.1136,0.1143,
1.6217,-0.0464,-0.0422,0.4087,0.2650,-0.1213,0.1141,
1.6233,-0.0504,-0.0447,0.4091,0.2530,-0.1289,0.1117,
1.6250,-0.0540,-0.0453,0.4091,0.2401,-0.1363,0.1070,
1.6267,-0.0572,-0.0441,0.4088,0.2267,-0.1433,0.1002,
1.6283,-0.0600,-0.0409,0.4084,0.2129,-0.1498,0.0915,
1.6300,-0.0623,-0.0359,0.4078,0.1990,-0.1557,0.0809,
1.6317,-0.0642,-0.0290,0.4072,0.1851,-0.1610,0.0687,
1.6333,-0.0656,-0.0204,0.4066,0.1717,-0.1654,0.0550,
1.6350,-0.0665,-0.0100,0.4061,0.1587,-0.1688,0.0399,
1.6367,-0.0668,0.0018,0.4058,0.1464,-0.1713,0.0239,
1.6383,-0.0666,0.0149,0.4056,0.1350,-0.1727,0.0069,
1.6400,-0.0659,0.0293,0.4057,0.1246,-0.1729,-0.0108,
1.6417,-0.0646,0.0445,0.4061,0.1154,-0.1719,-0.0289,
1.6433,-0.0628,0.0605,0.4069,0.1073,-0.1697,-0.0474,
1.6450,-0.0604,0.0769,0.4080,0.1006,-0.1663,-0.0659,
1.6467,-0.0576,0.0934,0.4096,0.0951,-0.1618,-0.0844,
1.6483,-0.0543,0.1098,0.4116,0.0910,-0.1561,-0.1026,
1.6500,-0.0507,0.1258,0.4140,0.0882,-0.1493,-0.1203,
1.6517,-0.0467,0.1412,0.4169,0.0867,-0.1415,-0.1376,
1.6533,-0.0425,0.1555,0.4202,0.0864,-0.1329,-0.1541,
1.6550,-0.0383,0.1686,0.4239,0.0874,-0.1234,-0.1697,
1.6567,-0.0340,0.1803,0.4281,0.0894,-0.1133,-0.1844,
1.6583,-0.0298,0.1903,0.4325,0.0926,-0.1025,-0.1981,
1.6600,-0.0258,0.1986,0.4372,0.0968,-0.0911,-0.2105,
1.6617,-0.0223,0.2049,0.4422,0.1020,-0.0793,-0.2217,
1.6633,-0.0192,0.2092,0.4472,0.1080,-0.0671,-0.2315,
1.6650,-0.0166,0.2116,0.4524,0.1148,-0.0546,-0.2399,
1.6667,-0.0148,0.2120,0.4576,0.1225,-0.0417,-0.2468,
1.6683,-0.0136,0.2106,0.4628,0.1308,-0.0287,-0.2522,
1.6700,-0.0132,0.2076,0.4679,0.1397,-0.0154,-0.2562,
1.6717,-0.0136,0.2030,0.4728,0.1491,-0.0021,-0.2587,
1.6733,-0.0148,0.1972,0.4776,0.1591,0.0114,-0.2598,
1.6750,-0.0167,0.1905,0.4821,0.1694,0.0248,-0.2596,
1.6767,-0.0192,0.1831,0.4863,0.1801,0.0381,-0.2581,
1.6783,-0.0223,0.1753,0.4901,0.1909,0.0513,-0.2554,
1.6800,-0.0259,0.1674,0.4936,0.2018,0.0642,-0.2516,
1.6817,-0.0299,0.1599,0.4966,0.2127,0.0767,-0.2469,
1.6833,-0.0342,0.1528,0.4992,0.2234,0.0887,-0.2413,
1.6850,-0.0386,0.1466,0.5012,0.2337,0.1000,-0.2348,
1.6867,-0.0430,0.1414,0.5026,0.2436,0.1106,-0.2276,
1.6883,-0.0474,0.1374,0.5035,0.2529,0.1203,-0.2198,
1.6900,-0.0517,0.1348,0.5037,0.2614,0.1289,-0.2113,
1.6917,-0.0559,0.1336,0.5033,0.2690,0.1363,-0.2023,
1.6933,-0.0598,0.1339,0.5022,0.2755,0.1425,-0.1927,
1.6950,-0.0634,0.1357,0.5005,0.2809,0.1473,-0.1827,
1.6967,-0.0668,0.1388,0.4982,0.2850,0.1507,-0.1721,
1.6983,-0.0698,0.1433,0.4953,0.2878,0.1527,-0.1612,
1.7000,-0.0726,0.1489,0.4920,0.2893,0.1532,-0.1498,
1.7017,-0.0750,0.1554,0.4882,0.2893,0.1523,-0.1381,
1.7033,-0.0770,0.1626,0.4842,0.2880,0.1500,-0.1261,
1.7050,-0.0787,0.1703,0.4799,0.2853,0.1465,-0.1139,
1.7067,-0.0800,0.1783,0.4755,0.2814,0.1417,-0.1016,
1.7083,-0.0809,0.1863,0.4712,0.2763,0.1359,-0.0891,
1.7100,-0.0813,0.1939,0.4670,0.2703,0.1292,-0.0768,
1.7117,-0.0813,0.2012,0.4629,0.2633,0.1216,-0.0646,
1.7133,-0.0808,0.2077,0.4592,0.2556,0.1134,-0.0527,
1.7150,-0.0797,0.2134,0.4559,0.2473,0.1047,-0.0412,
1.7167,-0.0781,0.2180,0.4530,0.2387,0.0956,-0.0304,
1.7183,-0.0759,0.2216,0.4504,0.2299,0.0863,-0.0203,
1.7200,-0.0733,0.2239,0.4483,0.2211,0.0770,-0.0111,
1.7217,-0.0701,0.2251,0.4466,0.2125,0.0676,-0.0029,
1.7233,-0.0666,0.2251,0.4452,0.2042,0.0584,0.0042,
1.7250,-0.0626,0.2240,0.4440,0.1964,0.0492,0.0101,
1.7267,-0.0585,0.2219,0.4429,0.1892,0.0403,0.0147,
1.7283,-0.0542,0.2189,0.4420,0.1828,0.0316,0.0180,
1.7300,-0.0498,0.2153,0.4410,0.1773,0.0230,0.0200,
1.7317,-0.0455,0.2111,0.4399,0.1727,0.0147,0.0207,
1.7333,-0.0415,0.2066,0.4385,0.1691,0.0064,0.0201,
1.7350,-0.0378,0.2019,0.4370,0.1665,-0.0017,0.0183,
1.7367,-0.0346,0.1974,0.4351,0.1651,-0.0097,0.0155,
1.7383,-0.0320,0.1931,0.4330,0.1648,-0.0177,0.0116,
1.7400,-0.0301,0.1892,0.4306,0.1657,-0.0256,0.0067,
1.7417,-0.0290,0.1858,0.4280,0.1677,-0.0335,0.0011,
1.7433,-0.0287,0.1831,0.4253,0.1708,-0.0414,-0.0053,
1.7450,-0.0294,0.1812,0.4226,0.1750,-0.0492,-0.0123,
1.7467,-0.0311,0.1800,0.4201,0.1802,-0.0569,-0.0197,
1.7483,-0.0338,0.1796,0.4179,0.1864,-0.0644,-0.0276,
1.7500,-0.0375,0.1800,0.4161,0.1935,-0.0716,-0.0359,
1.7517,-0.0422,0.1810,0.4150,0.2015,-0.0785,-0.0443,
1.7533,-0.0479,0.1826,0.4147,0.2103,-0.0850,-0.0529,
1.7550,-0.0546,0.1847,0.4152,0.2198,-0.0908,-0.0616,
1.7567,-0.0621,0.1871,0.4169,0.2298,-0.0961,-0.0702,
1.7583,-0.0703,0.1898,0.4196,0.2404,-0.1006,-0.0788,
1.7600,-0.0793,0.1924,0.4234,0.2515,-0.1043,-0.0873,
1.7617,-0.0888,0.1950,0.4283,0.2628,-0.1072,-0.0957,
1.7633,-0.0987,0.1972,0.4342,0.2743,-0.1093,-0.1039,
1.7650,-0.1089,0.1991,0.4410,0.2860,-0.1105,-0.1118,
1.7667,-0.1193,0.2004,0.4487,0.2976,-0.1109,-0.1196,
1.7683,-0.1297,0.2010,0.4568,0.3092,-0.1107,-0.1271,
1.7700,-0.1399,0.2009,0.4654,0.3205,-0.1097,-0.1344,
1.7717,-0.1498,0.1999,0.4740,0.3316,-0.1083,-0.1416,
1.7733,-0.1592,0.1980,0.4825,0.3422,-0.1064,-0.1485,
1.7750,-0.1681,0.1952,0.4905,0.3523,-0.1043,-0.1552,
1.7767,-0.1762,0.1915,0.4980,0.3618,-0.1021,-0.1618,
1.7783,-0.1836,0.1868,0.5045,0.3707,-0.0999,-0.1682,
1.7800,-0.1901,0.1812,0.5100,0.3788,-0.0978,-0.1744,
1.7817,-0.1957,0.1748,0.5142,0.3860,-0.0960,-0.1803,
1.7833,-0.2004,0.1675,0.5171,0.3923,-0.0945,-0.1861,
1.7850,-0.2042,0.1596,0.5185,0.3977,-0.0936,-0.1915,
1.7867,-0.2073,0.1510,0.5184,0.4020,-0.0933,-0.1967,
1.7883,-0.2095,0.1419,0.5168,0.4052,-0.0936,-0.2014,
1.7900,-0.2112,0.1323,0.5138,0.4073,-0.0947,-0.2057,
1.7917,-0.2123,0.1224,0.5094,0.4082,-0.0965,-0.2095,
1.7933,-0.2130,0.1123,0.5037,0.4078,-0.0991,-0.2126,
1.7950,-0.2133,0.1020,0.4969,0.4061,-0.1026,-0.2151,
1.7967,-0.2136,0.0916,0.4890,0.4032,-0.1069,-0.2167,
1.7983,-0.2137,0.0813,0.4803,0.3988,-0.1120,-0.2174,
1.8000,-0.2139,0.0711,0.4708,0.3932,-0.1179,-0.2172,
1.8017,-0.2143,0.0610,0.4608,0.3862,-0.1245,-0.2159,
1.8033,-0.2148,0.0511,0.4504,0.3778,-0.1317,-0.2136,
1.8050,-0.2155,0.0415,0.4397,0.3682,-0.1394,-0.2100,
1.8067,-0.2164,0.0322,0.4288,0.3573,-0.1475,-0.2054,
1.8083,-0.2176,0.0233,0.4179,0.3452,-0.1558,-0.1995,
1.8100,-0.2190,0.0147,0.4070,0.3321,-0.1642,-0.1926,
1.8117,-0.2204,0.0065,0.3963,0.3180,-0.1725,-0.1845,
1.8133,-0.2220,-0.0014,0.3858,0.3029,-0.1805,-0.1755,
1.8150,-0.2234,-0.0089,0.3757,0.2872,-0.1881,-0.1656,
1.8167,-0.2247,-0.0160,0.3660,0.2708,-0.1949,-0.1549,
1.8183,-0.2258,-0.0228,0.3567,0.2539,-0.2010,-0.1437,
1.8200,-0.2266,-0.0292,0.3479,0.2367,-0.2061,-0.1319,
1.8217,-0.2269,-0.0354,0.3396,0.2194,-0.2102,-0.1198,
1.8233,-0.2267,-0.0412,0.3320,0.2021,-0.2131,-0.1076,
1.8250,-0.2259,-0.0468,0.3248,0.1849,-0.2149,-0.0955,
1.8267,-0.2246,-0.0521,0.3183,0.1681,-0.2154,-0.0835,
1.8283,-0.2226,-0.0571,0.3124,0.1517,-0.2149,-0.0720,
1.8300,-0.2200,-0.0619,0.3069,0.1360,-0.2133,-0.0610,
1.8317,-0.2168,-0.0664,0.3020,0.1211,-0.2107,-0.0508,
1.8333,-0.2130,-0.0707,0.2976,0.1070,-0.2074,-0.0416,
1.8350,-0.2087,-0.0747,0.2936,0.0940,-0.2035,-0.0334,
1.8367,-0.2039,-0.0784,0.2898,0.0820,-0.1992,-0.0265,
1.8383,-0.1987,-0.0817,0.2864,0.0712,-0.1947,-0.0210,
1.8400,-0.1933,-0.0847,0.2830,0.0615,-0.1902,-0.0171,
1.8417,-0.1876,-0.0874,0.2798,0.0531,-0.1860,-0.0147,
1.8433,-0.1817,-0.0897,0.2765,0.0457,-0.1823,-0.0139,
1.8450,-0.1758,-0.0915,0.2732,0.0396,-0.1793,-0.0148,
1.8467,-0.1699,-0.0929,0.2697,0.0344,-0.1771,-0.0174,
1.8483,-0.1640,-0.0939,0.2661,0.0303,-0.1761,-0.0217,
1.8500,-0.1582,-0.0943,0.2622,0.0271,-0.1762,-0.0275,
1.8517,-0.1526,-0.0943,0.2581,0.0246,-0.1777,-0.0348,
1.8533,-0.1472,-0.0937,0.2538,0.0229,-0.1807,-0.0434,
1.8550,-0.1420,-0.0926,0.2494,0.0219,-0.1851,-0.0531,
1.8567,-0.1370,-0.0910,0.2449,0.0214,-0.1911,-0.0639,
1.8583,-0.1322,-0.0890,0.2405,0.0213,-0.1986,-0.0756,
1.8600,-0.1275,-0.0864,0.2362,0.0217,-0.2075,-0.0878,
1.8617,-0.1231,-0.0833,0.2322,0.0224,-0.2176,-0.1006,
1.8633,-0.1188,-0.0799,0.2285,0.0235,-0.2290,-0.1135,
1.8650,-0.1146,-0.0760,0.2254,0.0250,-0.2412,-0.1265,
1.8667,-0.1105,-0.0719,0.2228,0.0268,-0.2541,-0.1393,
1.8683,-0.1065,-0.0675,0.2210,0.0290,-0.2674,-0.1518,
1.8700,-0.1025,-0.0628,0.2201,0.0316,-0.2808,-0.1637,
1.8717,-0.0987,-0.0581,0.2200,0.0347,-0.2939,-0.1750,
1.8733,-0.0949,-0.0532,0.2208,0.0383,-0.3062,-0.1854,
1.8750,-0.0913,-0.0484,0.2227,0.0425,-0.3176,-0.1948,
1.8767,-0.0879,-0.0436,0.2255,0.0472,-0.3275,-0.2031,
1.8783,-0.0847,-0.0388,0.2294,0.0525,-0.3357,-0.2103,
1.8800,-0.0818,-0.0342,0.2341,0.0585,-0.3419,-0.2161,
1.8817,-0.0792,-0.0297,0.2398,0.0651,-0.3458,-0.2206,
1.8833,-0.0772,-0.0252,0.2464,0.0723,-0.3471,-0.2238,
1.8850,-0.0757,-0.0209,0.2537,0.0801,-0.3459,-0.2256,
1.8867,-0.0750,-0.0166,0.2617,0.0884,-0.3420,-0.2261,
1.8883,-0.0750,-0.0122,0.2704,0.0971,-0.3354,-0.2253,
1.8900,-0.0759,-0.0077,0.2796,0.1062,-0.3263,-0.2233,
1.8917,-0.0777,-0.0031,0.2893,0.1155,-0.3147,-0.2201,
1.8933,-0.0806,0.0019,0.2994,0.1250,-0.3009,-0.2159,
1.8950,-0.0845,0.0073,0.3099,0.1345,-0.2851,-0.2107,
1.8967,-0.0896,0.0132,0.3206,0.1439,-0.2677,-0.2047,
1.8983,-0.0958,0.0196,0.3315,0.1531,-0.2489,-0.1979,
1.9000,-0.1031,0.0267,0.3426,0.1620,-0.2291,-0.1906,
1.9017,-0.1115,0.0346,0.3537,0.1705,-0.2086,-0.1827,
1.9033,-0.1209,0.0432,0.3649,0.1785,-0.1878,-0.1745,
1.9050,-0.1311,0.0526,0.3760,0.1858,-0.1670,-0.1659,
1.9067,-0.1421,0.0627,0.3870,0.1926,-0.1464,-0.1570,
1.9083,-0.1537,0.0735,0.3979,0.1986,-0.1265,-0.1479,
1.9100,-0.1657,0.0849,0.4085,0.2039,-0.1075,-0.1386,
1.9117,-0.1779,0.0969,0.4187,0.2084,-0.0895,-0.1291,
1.9133,-0.1900,0.1093,0.4285,0.2122,-0.0727,-0.1194,
1.9150,-0.2019,0.1220,0.4377,0.2152,-0.0574,-0.1095,
1.9167,-0.2133,0.1349,0.4464,0.2174,-0.0435,-0.0992,
1.9183,-0.2239,0.1479,0.4542,0.2190,-0.0313,-0.0886,
1.9200,-0.2336,0.1607,0.4613,0.2198,-0.0207,-0.0776,
1.9217,-0.2420,0.1733,0.4673,0.2202,-0.0117,-0.0662,
1.9233,-0.2491,0.1855,0.4723,0.2201,-0.0044,-0.0544,
1.9250,-0.2546,0.1973,0.4762,0.2196,0.0013,-0.0421,
1.9267,-0.2584,0.2086,0.4788,0.2190,0.0056,-0.0294,
1.9283,-0.2603,0.2193,0.4802,0.2183,0.0083,-0.0162,
1.9300,-0.2602,0.2293,0.4803,0.2178,0.0097,-0.0028,
1.9317,-0.2582,0.2388,0.4790,0.2176,0.0098,0.0110,
1.9333,-0.2542,0.2476,0.4765,0.2178,0.0088,0.0248,
1.9350,-0.2482,0.2558,0.4726,0.2187,0.0067,0.0387,
1.9367,-0.2401,0.2634,0.4676,0.2203,0.0037,0.0525,
1.9383,-0.2302,0.2704,0.4614,0.2229,0.0000,0.0661,
1.9400,-0.2185,0.2770,0.4542,0.2263,-0.0043,0.0793,
1.9417,-0.2052,0.2831,0.4462,0.2308,-0.0091,0.0919,
1.9433,-0.1903,0.2888,0.4373,0.2363,-0.0142,0.1040,
1.9450,-0.1740,0.2941,0.4280,0.2427,-0.0193,0.1154,
1.9467,-0.1565,0.2991,0.4182,0.2500,-0.0244,0.1260,
1.9483,-0.1380,0.3038,0.4081,0.2581,-0.0293,0.1358,
1.9500,-0.1187,0.3081,0.3980,0.2670,-0.0337,0.1447,
1.9517,-0.0987,0.3122,0.3880,0.2764,-0.0375,0.1528,
1.9533,-0.0784,0.3159,0.3783,0.2862,-0.0406,0.1600,
1.9550,-0.0578,0.3193,0.3691,0.2962,-0.0429,0.1664,
1.9567,-0.0371,0.3224,0.3604,0.3063,-0.0442,0.1721,
1.9583,-0.0166,0.3252,0.3525,0.3163,-0.0444,0.1772,
1.9600,0.0036,0.3277,0.3453,0.3261,-0.0436,0.1817,
1.9617,0.0234,0.3298,0.3391,0.3354,-0.0416,0.1856,
1.9633,0.0426,0.3315,0.3338,0.3442,-0.0385,0.1891,
1.9650,0.0611,0.3329,0.3295,0.3523,-0.0342,0.1922,
1.9667,0.0789,0.3340,0.3261,0.3596,-0.0289,0.1949,
1.9683,0.0957,0.3347,0.3237,0.3661,-0.0227,0.1973,
1.9700,0.1116,0.3351,0.3223,0.3715,-0.0154,0.1992,
1.9717,0.1265,0.3351,0.3216,0.3760,-0.0073,0.2008,
1.9733,0.1403,0.3348,0.3218,0.3795,0.0015,0.2019,
1.9750,0.1530,0.3340,0.3226,0.3819,0.0109,0.2025,
1.9767,0.1645,0.3327,0.3240,0.3834,0.0207,0.2025,
1.9783,0.1748,0.3310,0.3259,0.3839,0.0308,0.2018,
1.9800,0.1838,0.3287,0.3282,0.3836,0.0411,0.2002,
1.9817,0.1916,0.3258,0.3307,0.3826,0.0512,0.1976,
1.9833,0.1980,0.3221,0.3333,0.3809,0.0611,0.1939,
1.9850,0.2031,0.3176,0.3360,0.3787,0.0704,0.1889,
1.9867,0.2069,0.3122,0.3387,0.3762,0.0791,0.1825,
1.9883,0.2091,0.3058,0.3413,0.3736,0.0868,0.1745,
1.9900,0.2100,0.2983,0.3438,0.3709,0.0934,0.1649,
1.9917,0.2094,0.2897,0.3460,0.3684,0.0988,0.1536,
1.9933,0.2073,0.2798,0.3481,0.3661,0.1027,0.1406,
1.9950,0.2038,0.2688,0.3500,0.3643,0.1052,0.1259,
1.9967,0.1988,0.2567,0.3517,0.3630,0.1062,0.1096,
1.9983,0.1924,0.2434,0.3532,0.3624,0.1056,0.0917,
2.0000,0.1846,0.2291,0.3545,0.3624,0.1035,0.0724,
2.0017,0.1755,0.2138,0.3557,0.3632,0.0999,0.0520,
2.0033,0.1651,0.1978,0.3567,0.3648,0.0950,0.0306,
2.0050,0.1535,0.1813,0.3577,0.3671,0.0888,0.0085,
2.0067,0.1408,0.1643,0.3587,0.3701,0.0817,-0.0140,
2.0083,0.1272,0.1471,0.3597,0.3738,0.0736,-0.0366,
2.0100,0.1126,0.1300,0.3607,0.3780,0.0648,-0.0590,
2.0117,0.0974,0.1131,0.3619,0.3827,0.0556,-0.0808,
2.0133,0.0817,0.0968,0.3632,0.3878,0.0461,-0.1018,
2.0150,0.0657,0.0812,0.3646,0.3931,0.0366,-0.1216,
2.0167,0.0495,0.0666,0.3663,0.3985,0.0273,-0.1399,
2.0183,0.0334,0.0531,0.3682,0.4039,0.0183,-0.1566,
2.0200,0.0175,0.0409,0.3703,0.4092,0.0101,-0.1715,
2.0217,0.0021,0.0303,0.3726,0.4142,0.0027,-0.1842,
2.0233,-0.0126,0.0214,0.3751,0.4189,-0.0037,-0.1949,
2.0250,-0.0264,0.0142,0.3779,0.4231,-0.0088,-0.2032,
2.0267,-0.0391,0.0090,0.3807,0.4268,-0.0124,-0.2093,
2.0283,-0.0506,0.0059,0.3836,0.4299,-0.0145,-0.2131,
2.0300,-0.0607,0.0048,0.3866,0.4325,-0.0150,-0.2146,
2.0317,-0.0693,0.0059,0.3894,0.4344,-0.0137,-0.2139,
2.0333,-0.0763,0.0093,0.3921,0.4357,-0.0106,-0.2111,
2.0350,-0.0816,0.0148,0.3946,0.4364,-0.0058,-0.2062,
2.0367,-0.0852,0.0226,0.3967,0.4366,0.0007,-0.1995,
2.0383,-0.0871,0.0326,0.3985,0.4363,0.0087,-0.1911,
2.0400,-0.0874,0.0446,0.3998,0.4355,0.0182,-0.1811,
2.0417,-0.0861,0.0587,0.4006,0.4342,0.0289,-0.1697,
2.0433,-0.0834,0.0746,0.4009,0.4327,0.0405,-0.1571,
2.0450,-0.0793,0.0923,0.4006,0.4308,0.0528,-0.1435,
2.0467,-0.0741,0.1114,0.3998,0.4286,0.0656,-0.1291,
2.0483,-0.0678,0.1318,0.3985,0.4261,0.0785,-0.1141,
2.0500,-0.0608,0.1533,0.3967,0.4234,0.0911,-0.0986,
2.0517,-0.0533,0.1755,0.3945,0.4205,0.1032,-0.0830,
2.0533,-0.0454,0.1981,0.3920,0.4174,0.1145,-0.0674,
2.0550,-0.0373,0.2207,0.3892,0.4141,0.1246,-0.0520,
2.0567,-0.0294,0.2431,0.3863,0.4106,0.1333,-0.0372,
2.0583,-0.0217,0.2648,0.3833,0.4069,0.1403,-0.0230,
2.0600,-0.0145,0.2856,0.3805,0.4031,0.1455,-0.0099,
2.0617,-0.0079,0.3050,0.3778,0.3991,0.1486,0.0020,
2.0633,-0.0020,0.3229,0.3754,0.3949,0.1496,0.0124,
2.0650,0.0031,0.3388,0.3735,0.3907,0.1486,0.0210,
2.0667,0.0073,0.3527,0.3721,0.3863,0.1455,0.0277,
2.0683,0.0107,0.3642,0.3713,0.3819,0.1404,0.0322,
2.0700,0.0131,0.3734,0.3713,0.3773,0.1337,0.0342,
2.0717,0.0147,0.3800,0.3720,0.3726,0.1255,0.0336,
2.0733,0.0155,0.3842,0.3735,0.3677,0.1161,0.0303,
2.0750,0.0157,0.3859,0.3759,0.3626,0.1060,0.0240,
2.0767,0.0152,0.3853,0.3791,0.3573,0.0956,0.0149,
2.0783,0.0143,0.3825,0.3832,0.3517,0.0852,0.0028,
2.0800,0.0130,0.3777,0.3881,0.3458,0.0753,-0.0122,
2.0817,0.0115,0.3710,0.3938,0.3393,0.0662,-0.0298,
2.0833,0.0099,0.3629,0.4002,0.3323,0.0583,-0.0500,
2.0850,0.0082,0.3535,0.4071,0.3246,0.0520,-0.0725,
2.0867,0.0066,0.3431,0.4146,0.3162,0.0474,-0.0969,
2.0883,0.0051,0.3320,0.4224,0.3069,0.0447,-0.1229,
2.0900,0.0038,0.3204,0.4304,0.2967,0.0440,-0.1500,
2.0917,0.0027,0.3087,0.4385,0.2855,0.0453,-0.1780,
2.0933,0.0018,0.2970,0.4463,0.2733,0.0485,-0.2063,
2.0950,0.0012,0.2856,0.4539,0.2601,0.0535,-0.2344,
2.0967,0.0009,0.2748,0.4609,0.2460,0.0599,-0.2621,
2.0983,0.0010,0.2646,0.4673,0.2309,0.0675,-0.2887,
2.1000,0.0013,0.2552,0.4728,0.2150,0.0759,-0.3140,
2.1017,0.0020,0.2469,0.4773,0.1985,0.0847,-0.3376,
2.1033,0.0031,0.2396,0.4807,0.1815,0.0934,-0.3591,
2.1050,0.0045,0.2334,0.4828,0.1643,0.1017,-0.3782,
2.1067,0.0064,0.2284,0.4836,0.1472,0.1090,-0.3948,
2.1083,0.0088,0.2246,0.4830,0.1305,0.1149,-0.4086,
2.1100,0.0117,0.2220,0.4809,0.1145,0.1191,-0.4195,
2.1117,0.0151,0.2205,0.4775,0.0996,0.1212,-0.4275,
2.1133,0.0190,0.2200,0.4727,0.0862,0.1209,-0.4324,
2.1150,0.0235,0.2204,0.4665,0.0746,0.1180,-0.4343,
2.1167,0.0285,0.2217,0.4591,0.0652,0.1123,-0.4334,
2.1183,0.0340,0.2235,0.4507,0.0586,0.1038,-0.4297,
2.1200,0.0399,0.2259,0.4412,0.0549,0.0925,-0.4233,
2.1217,0.0461,0.2284,0.4310,0.0547,0.0785,-0.4146,
2.1233,0.0525,0.2310,0.4201,0.0582,0.0619,-0.4036,
2.1250,0.0589,0.2333,0.4089,0.0657,0.0430,-0.3906,
2.1267,0.0650,0.2349,0.3974,0.0776,0.0220,-0.3759,
2.1283,0.0707,0.2358,0.3859,0.0941,-0.0007,-0.3597,
2.1300,0.0757,0.2354,0.3746,0.1153,-0.0248,-0.3422,
2.1317,0.0797,0.2335,0.3637,0.1415,-0.0497,-0.3236,
2.1333,0.0823,0.2298,0.3535,0.1725,-0.0752,-0.3041,
2.1350,0.0833,0.2239,0.3440,0.2085,-0.1007,-0.2840,
2.1367,0.0822,0.2155,0.3354,0.2492,-0.1257,-0.2633,
2.1383,0.0789,0.2042,0.3280,0.2946,-0.1500,-0.2423,
2.1400,0.0729,0.1899,0.3216,0.3443,-0.1730,-0.2212,
2.1417,0.0640,0.1722,0.3165,0.3981,-0.1945,-0.2000,
2.1433,0.0520,0.1508,0.3127,0.4554,-0.2139,-0.1790,
2.1450,0.0366,0.1257,0.3101,0.5157,-0.2311,-0.1583,
2.1467,0.0178,0.0966,0.3087,0.5784,-0.2458,-0.1381,
2.1483,-0.0045,0.0634,0.3085,0.6427,-0.2577,-0.1185,
