time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1167,-0.0243,-0.0040,-0.1794,-0.3682,0.0362,0.0805,
0.1183,-0.0242,-0.0041,-0.1785,-0.3663,0.0358,0.0794,
0.1200,-0.0241,-0.0042,-0.1776,-0.3644,0.0354,0.0782,
0.1217,-0.0239,-0.0043,-0.1768,-0.3625,0.0349,0.0770,
0.1233,-0.0238,-0.0044,-0.1761,-0.3606,0.0345,0.0758,
0.1250,-0.0236,-0.0046,-0.1755,-0.3588,0.0341,0.0745,
0.1267,-0.0234,-0.0047,-0.1750,-0.3572,0.0337,0.0733,
0.1283,-0.0232,-0.0049,-0.1748,-0.3558,0.0334,0.0721,
0.1300,-0.0230,-0.0051,-0.1747,-0.3547,0.0331,0.0710,
0.1317,-0.0228,-0.0052,-0.1750,-0.3540,0.0329,0.0700,
0.1333,-0.0225,-0.0054,-0.1755,-0.3537,0.0329,0.0693,
0.1350,-0.0223,-0.0056,-0.1763,-0.3538,0.0329,0.0687,
0.1367,-0.0221,-0.0058,-0.1774,-0.3545,0.0330,0.0684,
0.1383,-0.0220,-0.0059,-0.1788,-0.3558,0.0333,0.0685,
0.1400,-0.0218,-0.0060,-0.1806,-0.3577,0.0337,0.0689,
0.1417,-0.0217,-0.0061,-0.1827,-0.3603,0.0343,0.0696,
0.1433,-0.0216,-0.0062,-0.1851,-0.3635,0.0351,0.0708,
0.1450,-0.0216,-0.0062,-0.1878,-0.3674,0.0359,0.0724,
0.1467,-0.0217,-0.0062,-0.1908,-0.3720,0.0370,0.0745,
0.1483,-0.0218,-0.0061,-0.1939,-0.3772,0.0382,0.0770,
0.1500,-0.0219,-0.0060,-0.1972,-0.3830,0.0395,0.0799,
0.1517,-0.0222,-0.0058,-0.2006,-0.3892,0.0409,0.0833,
0.1533,-0.0225,-0.0056,-0.2040,-0.3958,0.0425,0.0870,
0.1550,-0.0229,-0.0053,-0.2072,-0.4026,0.0441,0.0911,
0.1567,-0.0234,-0.0049,-0.2103,-0.4095,0.0457,0.0955,
0.1583,-0.0239,-0.0045,-0.2130,-0.4163,0.0473,0.1000,
0.1600,-0.0245,-0.0040,-0.2152,-0.4228,0.0488,0.1046,
0.1617,-0.0252,-0.0034,-0.2169,-0.4287,0.0502,0.1092,
0.1633,-0.0259,-0.0028,-0.2178,-0.4338,0.0515,0.1137,
0.1650,-0.0267,-0.0022,-0.2179,-0.4378,0.0525,0.1178,
0.1667,-0.0275,-0.0015,-0.2170,-0.4405,0.0533,0.1216,
0.1683,-0.0283,-0.0008,-0.2150,-0.4415,0.0537,0.1247,
0.1700,-0.0291,-0.0002,-0.2117,-0.4407,0.0537,0.1270,
0.1717,-0.0298,0.0005,-0.2071,-0.4376,0.0532,0.1284,
0.1733,-0.0305,0.0011,-0.2010,-0.4321,0.0522,0.1286,
0.1750,-0.0310,0.0016,-0.1934,-0.4239,0.0506,0.1276,
0.1767,-0.0315,0.0021,-0.1841,-0.4127,0.0485,0.1251,
0.1783,-0.0318,0.0025,-0.1733,-0.3984,0.0456,0.1210,
0.1800,-0.0319,0.0027,-0.1608,-0.3808,0.0421,0.1152,
0.1817,-0.0318,0.0028,-0.1467,-0.3598,0.0379,0.1076,
0.1833,-0.0315,0.0027,-0.1310,-0.3353,0.0330,0.0981,
0.1850,-0.0308,0.0024,-0.1138,-0.3073,0.0275,0.0866,
0.1867,-0.0299,0.0019,-0.0953,-0.2760,0.0213,0.0732,
0.1883,-0.0287,0.0012,-0.0756,-0.2413,0.0145,0.0579,
0.1900,-0.0272,0.0003,-0.0548,-0.2036,0.0071,0.0407,
0.1917,-0.0253,-0.0009,-0.0332,-0.1629,-0.0007,0.0219,
0.1933,-0.0230,-0.0023,-0.0109,-0.1198,-0.0088,0.0014,
0.1950,-0.0205,-0.0040,0.0117,-0.0744,-0.0173,-0.0203,
0.1967,-0.0175,-0.0058,0.0344,-0.0273,-0.0258,-0.0431,
0.1983,-0.0143,-0.0079,0.0569,0.0211,-0.0343,-0.0667,
0.2000,-0.0108,-0.0101,0.0791,0.0702,-0.0427,-0.0908,
0.2017,-0.0070,-0.0124,0.1005,0.1197,-0.0507,-0.1148,
0.2033,-0.0029,-0.0149,0.1211,0.1689,-0.0583,-0.1386,
0.2050,0.0013,-0.0174,0.1405,0.2172,-0.0653,-0.1616,
0.2067,0.0056,-0.0199,0.1586,0.2643,-0.0715,-0.1835,
0.2083,0.0100,-0.0224,0.1752,0.3096,-0.0768,-0.2039,
0.2100,0.0144,-0.0247,0.1901,0.3526,-0.0810,-0.2223,
0.2117,0.0187,-0.0269,0.2034,0.3929,-0.0841,-0.2385,
0.2133,0.0229,-0.0288,0.2149,0.4302,-0.0860,-0.2521,
0.2150,0.0269,-0.0304,0.2246,0.4642,-0.0865,-0.2629,
0.2167,0.0306,-0.0316,0.2326,0.4948,-0.0858,-0.2707,
0.2183,0.0340,-0.0324,0.2388,0.5216,-0.0837,-0.2754,
0.2200,0.0370,-0.0327,0.2435,0.5447,-0.0803,-0.2770,
0.2217,0.0395,-0.0325,0.2466,0.5641,-0.0756,-0.2754,
0.2233,0.0416,-0.0317,0.2484,0.5797,-0.0698,-0.2708,
0.2250,0.0431,-0.0304,0.2490,0.5917,-0.0630,-0.2634,
0.2267,0.0442,-0.0284,0.2485,0.6003,-0.0553,-0.2534,
0.2283,0.0447,-0.0258,0.2471,0.6056,-0.0468,-0.2411,
0.2300,0.0448,-0.0226,0.2450,0.6079,-0.0377,-0.2269,
0.2317,0.0443,-0.0188,0.2424,0.6075,-0.0282,-0.2112,
0.2333,0.0435,-0.0145,0.2395,0.6046,-0.0186,-0.1945,
0.2350,0.0423,-0.0098,0.2363,0.5997,-0.0089,-0.1771,
0.2367,0.0407,-0.0047,0.2332,0.5930,0.0005,-0.1595,
0.2383,0.0389,0.0007,0.2301,0.5849,0.0096,-0.1421,
0.2400,0.0370,0.0063,0.2273,0.5758,0.0181,-0.1254,
0.2417,0.0349,0.0119,0.2248,0.5659,0.0258,-0.1096,
0.2433,0.0328,0.0176,0.2228,0.5556,0.0326,-0.0951,
0.2450,0.0308,0.0231,0.2214,0.5451,0.0384,-0.0821,
0.2467,0.0288,0.0285,0.2206,0.5348,0.0430,-0.0708,
0.2483,0.0270,0.0335,0.2204,0.5249,0.0464,-0.0614,
0.2500,0.0254,0.0381,0.2210,0.5156,0.0484,-0.0539,
0.2517,0.0241,0.0422,0.2222,0.5071,0.0490,-0.0484,
0.2533,0.0231,0.0457,0.2241,0.4996,0.0482,-0.0448,
0.2550,0.0223,0.0486,0.2267,0.4931,0.0460,-0.0431,
0.2567,0.0218,0.0509,0.2299,0.4879,0.0422,-0.0432,
0.2583,0.0216,0.0525,0.2337,0.4839,0.0370,-0.0450,
0.2600,0.0217,0.0535,0.2381,0.4812,0.0303,-0.0483,
0.2617,0.0220,0.0538,0.2430,0.4799,0.0223,-0.0530,
0.2633,0.0226,0.0534,0.2484,0.4800,0.0128,-0.0589,
0.2650,0.0233,0.0525,0.2541,0.4814,0.0020,-0.0659,
0.2667,0.0242,0.0510,0.2601,0.4840,-0.0099,-0.0738,
0.2683,0.0252,0.0491,0.2664,0.4879,-0.0230,-0.0823,
0.2700,0.0262,0.0467,0.2728,0.4928,-0.0370,-0.0914,
0.2717,0.0273,0.0440,0.2794,0.4987,-0.0517,-0.1008,
0.2733,0.0285,0.0410,0.2859,0.5056,-0.0671,-0.1104,
0.2750,0.0296,0.0379,0.2924,0.5131,-0.0827,-0.1199,
0.2767,0.0306,0.0347,0.2988,0.5212,-0.0984,-0.1293,
0.2783,0.0316,0.0315,0.3049,0.5297,-0.1140,-0.1384,
0.2800,0.0326,0.0283,0.3108,0.5384,-0.1291,-0.1470,
0.2817,0.0335,0.0253,0.3163,0.5472,-0.1434,-0.1549,
0.2833,0.0343,0.0225,0.3214,0.5558,-0.1566,-0.1622,
0.2850,0.0352,0.0200,0.3259,0.5642,-0.1686,-0.1685,
0.2867,0.0360,0.0177,0.3300,0.5722,-0.1789,-0.1738,
0.2883,0.0368,0.0158,0.3334,0.5796,-0.1874,-0.1781,
0.2900,0.0376,0.0141,0.3362,0.5863,-0.1938,-0.1811,
0.2917,0.0385,0.0129,0.3382,0.5922,-0.1980,-0.1828,
0.2933,0.0395,0.0119,0.3396,0.5973,-0.1999,-0.1832,
0.2950,0.0406,0.0113,0.3402,0.6014,-0.1994,-0.1821,
0.2967,0.0417,0.0109,0.3401,0.6046,-0.1965,-0.1796,
0.2983,0.0430,0.0108,0.3393,0.6068,-0.1913,-0.1756,
0.3000,0.0444,0.0108,0.3377,0.6080,-0.1838,-0.1701,
0.3017,0.0460,0.0109,0.3354,0.6083,-0.1742,-0.1633,
0.3033,0.0476,0.0109,0.3324,0.6077,-0.1627,-0.1550,
0.3050,0.0492,0.0109,0.3287,0.6063,-0.1497,-0.1456,
0.3067,0.0510,0.0106,0.3245,0.6042,-0.1354,-0.1349,
0.3083,0.0527,0.0100,0.3196,0.6015,-0.1202,-0.1233,
0.3100,0.0544,0.0090,0.3142,0.5983,-0.1044,-0.1107,
0.3117,0.0560,0.0074,0.3084,0.5948,-0.0885,-0.0975,
0.3133,0.0574,0.0052,0.3021,0.5912,-0.0728,-0.0837,
0.3150,0.0587,0.0022,0.2955,0.5875,-0.0576,-0.0695,
0.3167,0.0598,-0.0016,0.2886,0.5839,-0.0434,-0.0551,
0.3183,0.0606,-0.0063,0.2815,0.5805,-0.0305,-0.0405,
0.3200,0.0610,-0.0119,0.2743,0.5775,-0.0191,-0.0260,
0.3217,0.0612,-0.0185,0.2671,0.5750,-0.0094,-0.0117,
0.3233,0.0611,-0.0261,0.2600,0.5731,-0.0017,0.0023,
0.3250,0.0606,-0.0345,0.2530,0.5719,0.0040,0.0159,
0.3267,0.0597,-0.0439,0.2462,0.5714,0.0077,0.0289,
0.3283,0.0585,-0.0540,0.2398,0.5717,0.0093,0.0413,
0.3300,0.0570,-0.0649,0.2339,0.5728,0.0089,0.0529,
0.3317,0.0551,-0.0763,0.2285,0.5748,0.0068,0.0636,
0.3333,0.0529,-0.0882,0.2237,0.5774,0.0031,0.0733,
0.3350,0.0504,-0.1003,0.2196,0.5808,-0.0020,0.0818,
0.3367,0.0477,-0.1126,0.2162,0.5848,-0.0081,0.0891,
0.3383,0.0446,-0.1248,0.2135,0.5894,-0.0150,0.0952,
0.3400,0.0414,-0.1367,0.2117,0.5944,-0.0224,0.0997,
0.3417,0.0378,-0.1482,0.2108,0.5997,-0.0298,0.1028,
0.3433,0.0341,-0.1591,0.2106,0.6051,-0.0370,0.1043,
0.3450,0.0302,-0.1692,0.2113,0.6105,-0.0438,0.1041,
0.3467,0.0261,-0.1784,0.2129,0.6158,-0.0498,0.1021,
0.3483,0.0219,-0.1864,0.2152,0.6208,-0.0548,0.0985,
0.3500,0.0176,-0.1932,0.2183,0.6253,-0.0586,0.0930,
0.3517,0.0132,-0.1987,0.2222,0.6291,-0.0611,0.0858,
0.3533,0.0087,-0.2027,0.2268,0.6323,-0.0623,0.0769,
0.3550,0.0043,-0.2052,0.2320,0.6345,-0.0621,0.0663,
0.3567,-0.0000,-0.2062,0.2379,0.6359,-0.0606,0.0542,
0.3583,-0.0042,-0.2055,0.2443,0.6362,-0.0578,0.0406,
0.3600,-0.0083,-0.2031,0.2511,0.6355,-0.0539,0.0258,
0.3617,-0.0122,-0.1992,0.2584,0.6338,-0.0490,0.0099,
0.3633,-0.0158,-0.1936,0.2659,0.6311,-0.0434,-0.0069,
0.3650,-0.0191,-0.1866,0.2737,0.6275,-0.0373,-0.0244,
0.3667,-0.0220,-0.1781,0.2817,0.6231,-0.0310,-0.0423,
0.3683,-0.0246,-0.1684,0.2896,0.6181,-0.0246,-0.0604,
0.3700,-0.0267,-0.1574,0.2975,0.6125,-0.0185,-0.0785,
0.3717,-0.0283,-0.1455,0.3053,0.6065,-0.0128,-0.0963,
0.3733,-0.0295,-0.1328,0.3128,0.6005,-0.0078,-0.1137,
0.3750,-0.0301,-0.1194,0.3200,0.5944,-0.0035,-0.1303,
0.3767,-0.0301,-0.1057,0.3267,0.5885,-0.0003,-0.1461,
0.3783,-0.0296,-0.0918,0.3330,0.5831,0.0020,-0.1608,
0.3800,-0.0286,-0.0779,0.3387,0.5782,0.0031,-0.1743,
0.3817,-0.0269,-0.0644,0.3438,0.5740,0.0031,-0.1865,
0.3833,-0.0248,-0.0512,0.3482,0.5707,0.0019,-0.1973,
0.3850,-0.0221,-0.0388,0.3520,0.5684,-0.0003,-0.2068,
0.3867,-0.0189,-0.0272,0.3551,0.5671,-0.0034,-0.2148,
0.3883,-0.0152,-0.0166,0.3575,0.5669,-0.0075,-0.2214,
0.3900,-0.0111,-0.0070,0.3593,0.5678,-0.0122,-0.2267,
0.3917,-0.0067,0.0013,0.3604,0.5698,-0.0176,-0.2306,
0.3933,-0.0019,0.0085,0.3610,0.5729,-0.0235,-0.2334,
0.3950,0.0030,0.0144,0.3611,0.5770,-0.0296,-0.2350,
0.3967,0.0082,0.0190,0.3607,0.5820,-0.0360,-0.2357,
0.3983,0.0133,0.0225,0.3598,0.5878,-0.0424,-0.2356,
0.4000,0.0185,0.0249,0.3586,0.5943,-0.0486,-0.2347,
0.4017,0.0236,0.0262,0.3570,0.6012,-0.0547,-0.2333,
0.4033,0.0285,0.0267,0.3551,0.6085,-0.0604,-0.2315,
0.4050,0.0331,0.0264,0.3529,0.6160,-0.0657,-0.2294,
0.4067,0.0373,0.0255,0.3506,0.6234,-0.0706,-0.2271,
0.4083,0.0411,0.0241,0.3480,0.6307,-0.0749,-0.2249,
0.4100,0.0443,0.0224,0.3452,0.6376,-0.0786,-0.2227,
0.4117,0.0470,0.0205,0.3423,0.6440,-0.0817,-0.2207,
0.4133,0.0491,0.0185,0.3392,0.6498,-0.0842,-0.2190,
0.4150,0.0505,0.0167,0.3360,0.6548,-0.0861,-0.2175,
0.4167,0.0512,0.0150,0.3327,0.6589,-0.0874,-0.2165,
0.4183,0.0512,0.0137,0.3293,0.6621,-0.0881,-0.2158,
0.4200,0.0505,0.0127,0.3258,0.6643,-0.0882,-0.2155,
0.4217,0.0491,0.0122,0.3222,0.6656,-0.0879,-0.2156,
0.4233,0.0471,0.0122,0.3187,0.6659,-0.0872,-0.2160,
0.4250,0.0444,0.0127,0.3152,0.6653,-0.0862,-0.2169,
