time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1367,0.0289,0.0398,-0.1027,-0.4710,-0.0452,0.0764,
0.1383,0.0292,0.0397,-0.1034,-0.4723,-0.0462,0.0774,
0.1400,0.0297,0.0397,-0.1043,-0.4744,-0.0474,0.0784,
0.1417,0.0304,0.0397,-0.1054,-0.4773,-0.0486,0.0795,
0.1433,0.0312,0.0398,-0.1067,-0.4809,-0.0499,0.0806,
0.1450,0.0322,0.0400,-0.1082,-0.4853,-0.0512,0.0817,
0.1467,0.0334,0.0403,-0.1099,-0.4904,-0.0525,0.0828,
0.1483,0.0347,0.0406,-0.1118,-0.4963,-0.0537,0.0838,
0.1500,0.0361,0.0410,-0.1138,-0.5028,-0.0549,0.0848,
0.1517,0.0377,0.0415,-0.1158,-0.5098,-0.0559,0.0855,
0.1533,0.0394,0.0421,-0.1180,-0.5173,-0.0567,0.0861,
0.1550,0.0411,0.0427,-0.1201,-0.5251,-0.0573,0.0865,
0.1567,0.0428,0.0434,-0.1221,-0.5329,-0.0577,0.0866,
0.1583,0.0444,0.0441,-0.1241,-0.5407,-0.0577,0.0864,
0.1600,0.0460,0.0448,-0.1257,-0.5480,-0.0573,0.0858,
0.1617,0.0474,0.0456,-0.1271,-0.5548,-0.0565,0.0849,
0.1633,0.0486,0.0464,-0.1281,-0.5606,-0.0553,0.0836,
0.1650,0.0495,0.0471,-0.1287,-0.5653,-0.0535,0.0818,
0.1667,0.0501,0.0477,-0.1286,-0.5684,-0.0512,0.0796,
0.1683,0.0502,0.0483,-0.1279,-0.5696,-0.0484,0.0769,
0.1700,0.0498,0.0487,-0.1264,-0.5686,-0.0449,0.0738,
0.1717,0.0488,0.0490,-0.1241,-0.5651,-0.0409,0.0702,
0.1733,0.0472,0.0491,-0.1209,-0.5588,-0.0364,0.0661,
0.1750,0.0449,0.0490,-0.1166,-0.5492,-0.0313,0.0617,
0.1767,0.0418,0.0487,-0.1113,-0.5363,-0.0256,0.0569,
0.1783,0.0379,0.0480,-0.1048,-0.5196,-0.0195,0.0518,
0.1800,0.0331,0.0471,-0.0972,-0.4991,-0.0130,0.0464,
0.1817,0.0274,0.0457,-0.0884,-0.4745,-0.0062,0.0409,
0.1833,0.0208,0.0440,-0.0784,-0.4458,0.0010,0.0352,
0.1850,0.0133,0.0420,-0.0671,-0.4130,0.0082,0.0296,
0.1867,0.0049,0.0395,-0.0547,-0.3759,0.0156,0.0240,
0.1883,-0.0044,0.0365,-0.0412,-0.3349,0.0229,0.0186,
0.1900,-0.0145,0.0332,-0.0266,-0.2900,0.0301,0.0136,
0.1917,-0.0254,0.0294,-0.0110,-0.2414,0.0370,0.0088,
0.1933,-0.0370,0.0252,0.0054,-0.1896,0.0435,0.0046,
0.1950,-0.0492,0.0206,0.0227,-0.1348,0.0495,0.0009,
0.1967,-0.0618,0.0156,0.0406,-0.0775,0.0549,-0.0022,
0.1983,-0.0748,0.0103,0.0591,-0.0183,0.0596,-0.0046,
0.2000,-0.0881,0.0047,0.0781,0.0424,0.0636,-0.0064,
0.2017,-0.1014,-0.0012,0.0973,0.1041,0.0668,-0.0074,
0.2033,-0.1147,-0.0073,0.1166,0.1660,0.0691,-0.0078,
0.2050,-0.1278,-0.0135,0.1361,0.2276,0.0706,-0.0075,
0.2067,-0.1405,-0.0197,0.1554,0.2884,0.0712,-0.0067,
0.2083,-0.1527,-0.0259,0.1746,0.3478,0.0709,-0.0054,
0.2100,-0.1642,-0.0320,0.1935,0.4052,0.0698,-0.0038,
0.2117,-0.1749,-0.0379,0.2120,0.4602,0.0679,-0.0020,
0.2133,-0.1847,-0.0435,0.2300,0.5123,0.0654,-0.0002,
0.2150,-0.1934,-0.0487,0.2476,0.5611,0.0622,0.0014,
0.2167,-0.2009,-0.0535,0.2645,0.6063,0.0584,0.0026,
0.2183,-0.2072,-0.0576,0.2807,0.6476,0.0542,0.0033,
0.2200,-0.2121,-0.0611,0.2962,0.6847,0.0497,0.0033,
0.2217,-0.2156,-0.0638,0.3109,0.7177,0.0449,0.0024,
0.2233,-0.2176,-0.0657,0.3246,0.7463,0.0399,0.0004,
0.2250,-0.2181,-0.0667,0.3374,0.7705,0.0349,-0.0028,
0.2267,-0.2171,-0.0667,0.3491,0.7905,0.0298,-0.0073,
0.2283,-0.2147,-0.0657,0.3595,0.8063,0.0250,-0.0130,
0.2300,-0.2109,-0.0638,0.3688,0.8182,0.0203,-0.0202,
0.2317,-0.2056,-0.0608,0.3766,0.8262,0.0159,-0.0286,
0.2333,-0.1990,-0.0569,0.3829,0.8308,0.0118,-0.0382,
0.2350,-0.1912,-0.0521,0.3877,0.8322,0.0081,-0.0490,
0.2367,-0.1823,-0.0465,0.3908,0.8307,0.0048,-0.0608,
0.2383,-0.1723,-0.0401,0.3922,0.8268,0.0019,-0.0734,
0.2400,-0.1613,-0.0332,0.3918,0.8207,-0.0006,-0.0866,
0.2417,-0.1496,-0.0257,0.3895,0.8130,-0.0026,-0.1003,
0.2433,-0.1371,-0.0180,0.3853,0.8039,-0.0041,-0.1140,
0.2450,-0.1240,-0.0100,0.3792,0.7938,-0.0053,-0.1277,
0.2467,-0.1104,-0.0021,0.3712,0.7832,-0.0060,-0.1410,
0.2483,-0.0965,0.0058,0.3613,0.7724,-0.0062,-0.1536,
0.2500,-0.0823,0.0133,0.3497,0.7617,-0.0061,-0.1654,
0.2517,-0.0680,0.0205,0.3364,0.7513,-0.0055,-0.1760,
0.2533,-0.0537,0.0270,0.3215,0.7417,-0.0046,-0.1853,
0.2550,-0.0395,0.0329,0.3052,0.7329,-0.0032,-0.1930,
0.2567,-0.0256,0.0380,0.2876,0.7252,-0.0014,-0.1991,
0.2583,-0.0120,0.0423,0.2689,0.7187,0.0007,-0.2034,
0.2600,0.0011,0.0455,0.2493,0.7136,0.0032,-0.2058,
0.2617,0.0135,0.0476,0.2290,0.7098,0.0061,-0.2063,
0.2633,0.0252,0.0487,0.2082,0.7074,0.0092,-0.2049,
0.2650,0.0360,0.0485,0.1871,0.7065,0.0126,-0.2017,
0.2667,0.0458,0.0471,0.1660,0.7068,0.0162,-0.1967,
0.2683,0.0546,0.0445,0.1451,0.7085,0.0200,-0.1901,
0.2700,0.0621,0.0407,0.1245,0.7113,0.0239,-0.1821,
0.2717,0.0684,0.0356,0.1047,0.7151,0.0279,-0.1728,
0.2733,0.0734,0.0294,0.0856,0.7197,0.0320,-0.1625,
0.2750,0.0769,0.0219,0.0676,0.7250,0.0360,-0.1514,
0.2767,0.0790,0.0134,0.0508,0.7309,0.0400,-0.1397,
0.2783,0.0797,0.0038,0.0354,0.7371,0.0439,-0.1278,
0.2800,0.0789,-0.0067,0.0214,0.7434,0.0477,-0.1158,
0.2817,0.0767,-0.0181,0.0091,0.7498,0.0513,-0.1040,
0.2833,0.0732,-0.0302,-0.0016,0.7559,0.0549,-0.0927,
0.2850,0.0683,-0.0428,-0.0106,0.7618,0.0583,-0.0821,
0.2867,0.0622,-0.0559,-0.0179,0.7672,0.0615,-0.0723,
0.2883,0.0551,-0.0692,-0.0236,0.7721,0.0647,-0.0636,
0.2900,0.0470,-0.0826,-0.0277,0.7764,0.0676,-0.0560,
0.2917,0.0382,-0.0959,-0.0303,0.7800,0.0705,-0.0499,
0.2933,0.0288,-0.1089,-0.0316,0.7828,0.0732,-0.0452,
0.2950,0.0192,-0.1214,-0.0316,0.7850,0.0757,-0.0421,
0.2967,0.0094,-0.1332,-0.0306,0.7863,0.0781,-0.0407,
0.2983,-0.0002,-0.1442,-0.0286,0.7870,0.0802,-0.0409,
0.3000,-0.0093,-0.1542,-0.0259,0.7870,0.0820,-0.0428,
0.3017,-0.0177,-0.1631,-0.0225,0.7863,0.0835,-0.0463,
0.3033,-0.0251,-0.1708,-0.0188,0.7851,0.0846,-0.0515,
0.3050,-0.0314,-0.1771,-0.0147,0.7834,0.0852,-0.0582,
0.3067,-0.0362,-0.1820,-0.0104,0.7812,0.0852,-0.0663,
0.3083,-0.0393,-0.1854,-0.0061,0.7787,0.0846,-0.0758,
0.3100,-0.0407,-0.1874,-0.0020,0.7760,0.0833,-0.0863,
0.3117,-0.0401,-0.1879,0.0020,0.7730,0.0813,-0.0979,
0.3133,-0.0376,-0.1870,0.0057,0.7700,0.0785,-0.1101,
0.3150,-0.0330,-0.1846,0.0090,0.7669,0.0750,-0.1230,
0.3167,-0.0263,-0.1808,0.0118,0.7638,0.0707,-0.1361,
0.3183,-0.0178,-0.1758,0.0140,0.7608,0.0656,-0.1493,
0.3200,-0.0074,-0.1695,0.0157,0.7580,0.0598,-0.1624,
0.3217,0.0048,-0.1620,0.0167,0.7553,0.0534,-0.1751,
0.3233,0.0184,-0.1535,0.0171,0.7529,0.0463,-0.1873,
0.3250,0.0334,-0.1441,0.0167,0.7506,0.0387,-0.1986,
0.3267,0.0495,-0.1339,0.0157,0.7487,0.0306,-0.2090,
0.3283,0.0664,-0.1230,0.0140,0.7470,0.0221,-0.2182,
0.3300,0.0839,-0.1117,0.0116,0.7456,0.0134,-0.2260,
0.3317,0.1017,-0.0999,0.0086,0.7445,0.0044,-0.2324,
0.3333,0.1196,-0.0881,0.0051,0.7437,-0.0046,-0.2372,
0.3350,0.1373,-0.0762,0.0011,0.7431,-0.0136,-0.2402,
0.3367,0.1546,-0.0646,-0.0033,0.7427,-0.0224,-0.2414,
0.3383,0.1712,-0.0535,-0.0080,0.7426,-0.0311,-0.2408,
0.3400,0.1870,-0.0430,-0.0129,0.7427,-0.0395,-0.2382,
0.3417,0.2017,-0.0334,-0.0179,0.7429,-0.0475,-0.2336,
0.3433,0.2153,-0.0248,-0.0227,0.7433,-0.0552,-0.2272,
0.3450,0.2275,-0.0174,-0.0273,0.7438,-0.0624,-0.2187,
0.3467,0.2382,-0.0115,-0.0316,0.7444,-0.0691,-0.2085,
