time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,0.0059,0.0771,-0.1808,-0.4345,0.0319,0.0161,
0.0033,0.0060,0.0771,-0.1809,-0.4346,0.0319,0.0161,
0.0050,0.0060,0.0771,-0.1809,-0.4346,0.0319,0.0161,
0.0067,0.0060,0.0771,-0.1809,-0.4346,0.0319,0.0161,
0.0083,0.0060,0.0771,-0.1809,-0.4347,0.0319,0.0161,
0.0100,0.0060,0.0771,-0.1809,-0.4347,0.0319,0.0161,
0.0117,0.0060,0.0771,-0.1809,-0.4347,0.0319,0.0161,
0.0133,0.0060,0.0771,-0.1810,-0.4348,0.0319,0.0162,
0.0150,0.0060,0.0771,-0.1810,-0.4348,0.0319,0.0162,
0.0167,0.0060,0.0771,-0.1810,-0.4349,0.0319,0.0162,
0.0183,0.0060,0.0771,-0.1810,-0.4349,0.0319,0.0162,
0.0200,0.0059,0.0771,-0.1810,-0.4350,0.0319,0.0162,
0.0217,0.0059,0.0771,-0.1810,-0.4350,0.0319,0.0162,
0.0233,0.0059,0.0771,-0.1810,-0.4350,0.0319,0.0162,
0.0250,0.0059,0.0771,-0.1810,-0.4350,0.0320,0.0163,
0.0267,0.0059,0.0771,-0.1810,-0.4350,0.0320,0.0163,
0.0283,0.0059,0.0771,-0.1810,-0.4350,0.0320,0.0163,
0.0300,0.0059,0.0772,-0.1810,-0.4350,0.0320,0.0163,
0.0317,0.0059,0.0772,-0.1810,-0.4350,0.0320,0.0162,
0.0333,0.0059,0.0772,-0.1810,-0.4350,0.0320,0.0162,
0.0350,0.0059,0.0772,-0.1809,-0.4349,0.0320,0.0162,
0.0367,0.0058,0.0772,-0.1809,-0.4348,0.0320,0.0162,
0.0383,0.0058,0.0772,-0.1809,-0.4347,0.0321,0.0162,
0.0400,0.0058,0.0772,-0.1808,-0.4346,0.0321,0.0161,
0.0417,0.0058,0.0772,-0.1808,-0.4345,0.0321,0.0161,
0.0433,0.0058,0.0772,-0.1807,-0.4344,0.0321,0.0160,
0.0450,0.0058,0.0772,-0.1806,-0.4343,0.0321,0.0160,
0.0467,0.0058,0.0772,-0.1806,-0.4341,0.0321,0.0159,
0.0483,0.0058,0.0772,-0.1805,-0.4339,0.0321,0.0159,
0.0500,0.0058,0.0772,-0.1804,-0.4338,0.0321,0.0158,
0.0517,0.0058,0.0772,-0.1804,-0.4336,0.0321,0.0157,
0.0533,0.0058,0.0772,-0.1803,-0.4335,0.0321,0.0157,
0.0550,0.0058,0.0772,-0.1802,-0.4333,0.0321,0.0156,
0.0567,0.0059,0.0771,-0.1802,-0.4332,0.0321,0.0156,
0.0583,0.0059,0.0771,-0.1802,-0.4331,0.0320,0.0155,
0.0600,0.0059,0.0771,-0.1801,-0.4330,0.0320,0.0155,
0.0617,0.0059,0.0770,-0.1801,-0.4330,0.0320,0.0155,
0.0633,0.0060,0.0770,-0.1802,-0.4329,0.0319,0.0155,
0.0650,0.0060,0.0770,-0.1802,-0.4330,0.0319,0.0155,
0.0667,0.0061,0.0769,-0.1803,-0.4330,0.0318,0.0155,
0.0683,0.0061,0.0769,-0.1803,-0.4332,0.0318,0.0155,
0.0700,0.0061,0.0768,-0.1804,-0.4333,0.0317,0.0156,
0.0717,0.0062,0.0768,-0.1806,-0.4335,0.0317,0.0157,
0.0733,0.0062,0.0768,-0.1807,-0.4338,0.0316,0.0158,
0.0750,0.0063,0.0767,-0.1809,-0.4342,0.0316,0.0159,
0.0767,0.0063,0.0767,-0.1811,-0.4346,0.0315,0.0160,
0.0783,0.0063,0.0767,-0.1813,-0.4350,0.0315,0.0162,
0.0800,0.0064,0.0767,-0.1815,-0.4355,0.0314,0.0164,
0.0817,0.0064,0.0767,-0.1818,-0.4360,0.0314,0.0166,
0.0833,0.0064,0.0767,-0.1820,-0.4366,0.0314,0.0168,
0.0850,0.0064,0.0767,-0.1823,-0.4372,0.0314,0.0170,
0.0867,0.0063,0.0767,-0.1825,-0.4377,0.0314,0.0172,
0.0883,0.0063,0.0768,-0.1827,-0.4383,0.0314,0.0174,
0.0900,0.0063,0.0768,-0.1829,-0.4389,0.0315,0.0176,
0.0917,0.0062,0.0769,-0.1831,-0.4394,0.0316,0.0178,
0.0933,0.0061,0.0770,-0.1833,-0.4398,0.0316,0.0180,
0.0950,0.0060,0.0771,-0.1834,-0.4402,0.0317,0.0182,
0.0967,0.0059,0.0773,-0.1834,-0.4405,0.0319,0.0183,
0.0983,0.0058,0.0774,-0.1834,-0.4406,0.0320,0.0183,
0.1000,0.0057,0.0776,-0.1833,-0.4406,0.0322,0.0184,
0.1017,0.0055,0.0777,-0.1832,-0.4405,0.0323,0.0183,
0.1033,0.0054,0.0779,-0.1830,-0.4402,0.0325,0.0182,
0.1050,0.0052,0.0780,-0.1826,-0.4397,0.0327,0.0180,
0.1067,0.0051,0.0782,-0.1822,-0.4390,0.0329,0.0178,
0.1083,0.0049,0.0783,-0.1817,-0.4381,0.0331,0.0175,
0.1100,0.0048,0.0785,-0.1812,-0.4370,0.0333,0.0171,
0.1117,0.0046,0.0786,-0.1805,-0.4357,0.0335,0.0166,
0.1133,0.0045,0.0787,-0.1798,-0.4342,0.0336,0.0160,
0.1150,0.0044,0.0787,-0.1790,-0.4325,0.0338,0.0154,
0.1167,0.0043,0.0788,-0.1781,-0.4307,0.0339,0.0148,
0.1183,0.0043,0.0788,-0.1773,-0.4288,0.0340,0.0140,
0.1200,0.0043,0.0787,-0.1764,-0.4267,0.0340,0.0133,
0.1217,0.0044,0.0786,-0.1755,-0.4246,0.0340,0.0125,
0.1233,0.0045,0.0785,-0.1746,-0.4225,0.0339,0.0117,
0.1250,0.0046,0.0783,-0.1738,-0.4205,0.0338,0.0109,
0.1267,0.0048,0.0780,-0.1731,-0.4186,0.0336,0.0102,
0.1283,0.0050,0.0777,-0.1725,-0.4169,0.0333,0.0095,
0.1300,0.0054,0.0773,-0.1720,-0.4154,0.0330,0.0089,
0.1317,0.0057,0.0769,-0.1718,-0.4142,0.0326,0.0085,
0.1333,0.0061,0.0764,-0.1717,-0.4134,0.0321,0.0081,
0.1350,0.0066,0.0759,-0.1719,-0.4131,0.0316,0.0080,
0.1367,0.0071,0.0753,-0.1723,-0.4134,0.0310,0.0080,
0.1383,0.0076,0.0748,-0.1730,-0.4142,0.0303,0.0083,
0.1400,0.0082,0.0742,-0.1740,-0.4157,0.0296,0.0087,
0.1417,0.0088,0.0736,-0.1753,-0.4179,0.0289,0.0095,
0.1433,0.0093,0.0731,-0.1770,-0.4208,0.0282,0.0105,
0.1450,0.0099,0.0725,-0.1789,-0.4244,0.0275,0.0118,
0.1467,0.0104,0.0721,-0.1812,-0.4288,0.0268,0.0134,
0.1483,0.0109,0.0717,-0.1837,-0.4338,0.0262,0.0152,
0.1500,0.0113,0.0714,-0.1865,-0.4396,0.0257,0.0173,
0.1517,0.0116,0.0712,-0.1894,-0.4459,0.0252,0.0197,
0.1533,0.0118,0.0712,-0.1926,-0.4528,0.0249,0.0222,
0.1550,0.0118,0.0713,-0.1958,-0.4600,0.0247,0.0249,
0.1567,0.0118,0.0716,-0.1990,-0.4674,0.0246,0.0277,
0.1583,0.0115,0.0721,-0.2021,-0.4749,0.0248,0.0306,
0.1600,0.0111,0.0727,-0.2050,-0.4823,0.0252,0.0334,
0.1617,0.0105,0.0736,-0.2076,-0.4892,0.0258,0.0361,
0.1633,0.0096,0.0747,-0.2098,-0.4955,0.0266,0.0386,
0.1650,0.0086,0.0760,-0.2114,-0.5009,0.0277,0.0408,
0.1667,0.0074,0.0775,-0.2124,-0.5050,0.0291,0.0426,
0.1683,0.0059,0.0791,-0.2125,-0.5076,0.0307,0.0439,
0.1700,0.0043,0.0810,-0.2117,-0.5084,0.0326,0.0446,
0.1717,0.0024,0.0829,-0.2098,-0.5070,0.0347,0.0446,
0.1733,0.0004,0.0850,-0.2067,-0.5032,0.0370,0.0437,
0.1750,-0.0017,0.0871,-0.2023,-0.4966,0.0395,0.0419,
0.1767,-0.0039,0.0893,-0.1965,-0.4870,0.0421,0.0391,
0.1783,-0.0062,0.0914,-0.1891,-0.4741,0.0447,0.0351,
0.1800,-0.0085,0.0933,-0.1802,-0.4577,0.0474,0.0300,
0.1817,-0.0107,0.0951,-0.1697,-0.4376,0.0501,0.0237,
0.1833,-0.0129,0.0966,-0.1575,-0.4137,0.0526,0.0162,
0.1850,-0.0149,0.0978,-0.1437,-0.3860,0.0550,0.0074,
0.1867,-0.0167,0.0986,-0.1283,-0.3543,0.0570,-0.0026,
0.1883,-0.0181,0.0988,-0.1114,-0.3189,0.0587,-0.0138,
0.1900,-0.0193,0.0985,-0.0930,-0.2797,0.0599,-0.0261,
0.1917,-0.0200,0.0975,-0.0733,-0.2371,0.0605,-0.0394,
0.1933,-0.0202,0.0957,-0.0524,-0.1912,0.0605,-0.0535,
0.1950,-0.0199,0.0931,-0.0305,-0.1425,0.0598,-0.0683,
0.1967,-0.0191,0.0897,-0.0079,-0.0912,0.0582,-0.0835,
0.1983,-0.0177,0.0853,0.0154,-0.0378,0.0557,-0.0990,
0.2000,-0.0157,0.0799,0.0390,0.0170,0.0523,-0.1145,
0.2017,-0.0130,0.0735,0.0627,0.0730,0.0480,-0.1298,
0.2033,-0.0098,0.0661,0.0862,0.1294,0.0426,-0.1445,
0.2050,-0.0060,0.0577,0.1094,0.1857,0.0362,-0.1583,
0.2067,-0.0017,0.0484,0.1320,0.2413,0.0288,-0.1711,
0.2083,0.0030,0.0380,0.1538,0.2957,0.0205,-0.1825,
0.2100,0.0080,0.0268,0.1745,0.3483,0.0112,-0.1922,
0.2117,0.0133,0.0148,0.1941,0.3987,0.0012,-0.2000,
0.2133,0.0187,0.0020,0.2123,0.4464,-0.0095,-0.2057,
0.2150,0.0240,-0.0113,0.2290,0.4910,-0.0207,-0.2091,
0.2167,0.0291,-0.0252,0.2442,0.5323,-0.0323,-0.2100,
0.2183,0.0338,-0.0394,0.2578,0.5698,-0.0442,-0.2084,
0.2200,0.0379,-0.0538,0.2697,0.6036,-0.0561,-0.2041,
0.2217,0.0413,-0.0683,0.2800,0.6333,-0.0679,-0.1973,
0.2233,0.0438,-0.0828,0.2887,0.6590,-0.0793,-0.1880,
0.2250,0.0452,-0.0971,0.2958,0.6807,-0.0902,-0.1762,
0.2267,0.0454,-0.1111,0.3014,0.6984,-0.1004,-0.1622,
0.2283,0.0443,-0.1246,0.3056,0.7122,-0.1097,-0.1461,
0.2300,0.0417,-0.1375,0.3085,0.7223,-0.1181,-0.1283,
0.2317,0.0377,-0.1498,0.3103,0.7289,-0.1254,-0.1090,
0.2333,0.0322,-0.1613,0.3110,0.7322,-0.1314,-0.0885,
0.2350,0.0252,-0.1721,0.3107,0.7324,-0.1362,-0.0671,
0.2367,0.0167,-0.1820,0.3097,0.7299,-0.1397,-0.0452,
0.2383,0.0069,-0.1909,0.3081,0.7249,-0.1418,-0.0232,
0.2400,-0.0042,-0.1990,0.3060,0.7177,-0.1427,-0.0012,
0.2417,-0.0162,-0.2062,0.3035,0.7088,-0.1424,0.0203,
0.2433,-0.0291,-0.2124,0.3008,0.6983,-0.1409,0.0412,
0.2450,-0.0426,-0.2177,0.2979,0.6867,-0.1384,0.0611,
0.2467,-0.0563,-0.2221,0.2951,0.6744,-0.1349,0.0798,
0.2483,-0.0701,-0.2257,0.2922,0.6615,-0.1307,0.0970,
0.2500,-0.0836,-0.2285,0.2895,0.6486,-0.1258,0.1127,
0.2517,-0.0964,-0.2305,0.2870,0.6358,-0.1204,0.1267,
0.2533,-0.1082,-0.2318,0.2848,0.6236,-0.1145,0.1388,
0.2550,-0.1189,-0.2324,0.2828,0.6123,-0.1084,0.1489,
0.2567,-0.1280,-0.2324,0.2811,0.6020,-0.1021,0.1570,
0.2583,-0.1353,-0.2317,0.2797,0.5932,-0.0957,0.1630,
0.2600,-0.1407,-0.2305,0.2786,0.5859,-0.0892,0.1668,
0.2617,-0.1439,-0.2287,0.2778,0.5804,-0.0827,0.1686,
0.2633,-0.1449,-0.2263,0.2773,0.5769,-0.0762,0.1683,
0.2650,-0.1435,-0.2235,0.2770,0.5755,-0.0698,0.1661,
0.2667,-0.1399,-0.2201,0.2769,0.5761,-0.0633,0.1619,
0.2683,-0.1339,-0.2162,0.2770,0.5789,-0.0569,0.1561,
0.2700,-0.1257,-0.2118,0.2771,0.5838,-0.0504,0.1486,
0.2717,-0.1155,-0.2069,0.2773,0.5908,-0.0439,0.1398,
0.2733,-0.1035,-0.2014,0.2775,0.5996,-0.0374,0.1297,
0.2750,-0.0898,-0.1955,0.2777,0.6101,-0.0308,0.1187,
0.2767,-0.0747,-0.1890,0.2778,0.6222,-0.0243,0.1069,
0.2783,-0.0585,-0.1820,0.2777,0.6354,-0.0177,0.0945,
0.2800,-0.0416,-0.1744,0.2775,0.6497,-0.0112,0.0818,
0.2817,-0.0243,-0.1664,0.2771,0.6646,-0.0048,0.0690,
0.2833,-0.0068,-0.1579,0.2764,0.6798,0.0013,0.0562,
0.2850,0.0104,-0.1491,0.2755,0.6951,0.0071,0.0437,
0.2867,0.0270,-0.1398,0.2743,0.7101,0.0124,0.0317,
0.2883,0.0427,-0.1303,0.2729,0.7246,0.0171,0.0202,
0.2900,0.0572,-0.1205,0.2713,0.7381,0.0211,0.0094,
0.2917,0.0703,-0.1106,0.2694,0.7505,0.0242,-0.0006,
0.2933,0.0816,-0.1006,0.2672,0.7615,0.0263,-0.0096,
0.2950,0.0909,-0.0907,0.2650,0.7709,0.0273,-0.0177,
0.2967,0.0982,-0.0810,0.2625,0.7786,0.0271,-0.0248,
0.2983,0.1032,-0.0716,0.2600,0.7844,0.0256,-0.0309,
0.3000,0.1059,-0.0626,0.2575,0.7883,0.0228,-0.0359,
0.3017,0.1062,-0.0542,0.2549,0.7902,0.0186,-0.0400,
0.3033,0.1043,-0.0464,0.2525,0.7902,0.0131,-0.0431,
0.3050,0.1001,-0.0394,0.2501,0.7882,0.0063,-0.0453,
0.3067,0.0937,-0.0334,0.2480,0.7845,-0.0017,-0.0467,
0.3083,0.0853,-0.0284,0.2461,0.7790,-0.0109,-0.0474,
0.3100,0.0752,-0.0245,0.2444,0.7721,-0.0209,-0.0475,
0.3117,0.0634,-0.0219,0.2432,0.7639,-0.0319,-0.0470,
0.3133,0.0504,-0.0205,0.2423,0.7545,-0.0434,-0.0460,
0.3150,0.0363,-0.0205,0.2417,0.7443,-0.0553,-0.0448,
0.3167,0.0214,-0.0219,0.2416,0.7335,-0.0675,-0.0433,
0.3183,0.0061,-0.0246,0.2420,0.7222,-0.0796,-0.0416,
0.3200,-0.0093,-0.0286,0.2427,0.7108,-0.0914,-0.0398,
0.3217,-0.0246,-0.0340,0.2438,0.6994,-0.1028,-0.0381,
0.3233,-0.0395,-0.0406,0.2453,0.6883,-0.1134,-0.0364,
0.3250,-0.0537,-0.0483,0.2472,0.6776,-0.1230,-0.0348,
0.3267,-0.0670,-0.0571,0.2494,0.6675,-0.1316,-0.0334,
0.3283,-0.0792,-0.0668,0.2518,0.6581,-0.1388,-0.0323,
0.3300,-0.0901,-0.0772,0.2545,0.6495,-0.1446,-0.0316,
0.3317,-0.0997,-0.0883,0.2573,0.6417,-0.1490,-0.0312,
0.3333,-0.1078,-0.0998,0.2603,0.6348,-0.1517,-0.0312,
0.3350,-0.1144,-0.1116,0.2633,0.6287,-0.1529,-0.0316,
0.3367,-0.1195,-0.1235,0.2664,0.6235,-0.1526,-0.0326,
0.3383,-0.1232,-0.1354,0.2694,0.6190,-0.1509,-0.0341,
0.3400,-0.1256,-0.1469,0.2724,0.6152,-0.1478,-0.0361,
0.3417,-0.1268,-0.1580,0.2752,0.6119,-0.1436,-0.0386,
0.3433,-0.1270,-0.1685,0.2779,0.6092,-0.1385,-0.0417,
0.3450,-0.1264,-0.1782,0.2804,0.6068,-0.1326,-0.0453,
0.3467,-0.1252,-0.1869,0.2827,0.6046,-0.1263,-0.0494,
0.3483,-0.1237,-0.1946,0.2848,0.6026,-0.1198,-0.0538,
0.3500,-0.1220,-0.2009,0.2866,0.6005,-0.1133,-0.0586,
0.3517,-0.1205,-0.2060,0.2881,0.5984,-0.1072,-0.0637,
0.3533,-0.1194,-0.2096,0.2893,0.5961,-0.1018,-0.0689,
0.3550,-0.1189,-0.2117,0.2902,0.5936,-0.0971,-0.0741,
0.3567,-0.1193,-0.2123,0.2908,0.5908,-0.0936,-0.0793,
0.3583,-0.1206,-0.2115,0.2911,0.5877,-0.0913,-0.0843,
0.3600,-0.1230,-0.2091,0.2910,0.5842,-0.0904,-0.0890,
0.3617,-0.1268,-0.2054,0.2906,0.5805,-0.0909,-0.0934,
0.3633,-0.1319,-0.2003,0.2899,0.5766,-0.0930,-0.0972,
0.3650,-0.1383,-0.1940,0.2889,0.5725,-0.0965,-0.1005,
0.3667,-0.1462,-0.1866,0.2876,0.5684,-0.1015,-0.1031,
0.3683,-0.1555,-0.1782,0.2860,0.5644,-0.1078,-0.1050,
0.3700,-0.1660,-0.1690,0.2841,0.5607,-0.1153,-0.1061,
0.3717,-0.1776,-0.1592,0.2820,0.5573,-0.1237,-0.1065,
0.3733,-0.1903,-0.1489,0.2796,0.5545,-0.1328,-0.1060,
0.3750,-0.2038,-0.1382,0.2771,0.5523,-0.1422,-0.1048,
0.3767,-0.2178,-0.1273,0.2743,0.5510,-0.1519,-0.1029,
0.3783,-0.2322,-0.1164,0.2714,0.5506,-0.1613,-0.1003,
0.3800,-0.2467,-0.1056,0.2684,0.5513,-0.1701,-0.0971,
0.3817,-0.2609,-0.0951,0.2654,0.5532,-0.1781,-0.0934,
0.3833,-0.2746,-0.0849,0.2623,0.5564,-0.1850,-0.0893,
0.3850,-0.2874,-0.0752,0.2592,0.5609,-0.1904,-0.0850,
0.3867,-0.2992,-0.0660,0.2562,0.5666,-0.1941,-0.0805,
0.3883,-0.3097,-0.0575,0.2533,0.5737,-0.1959,-0.0761,
0.3900,-0.3185,-0.0497,0.2506,0.5821,-0.1955,-0.0719,
0.3917,-0.3256,-0.0428,0.2481,0.5916,-0.1930,-0.0680,
0.3933,-0.3307,-0.0366,0.2459,0.6021,-0.1880,-0.0646,
0.3950,-0.3337,-0.0313,0.2440,0.6136,-0.1807,-0.0618,
0.3967,-0.3346,-0.0269,0.2424,0.6258,-0.1711,-0.0598,
0.3983,-0.3332,-0.0233,0.2411,0.6385,-0.1591,-0.0588,
0.4000,-0.3296,-0.0206,0.2403,0.6516,-0.1451,-0.0587,
0.4017,-0.3239,-0.0186,0.2399,0.6648,-0.1290,-0.0596,
0.4033,-0.3161,-0.0175,0.2399,0.6779,-0.1112,-0.0617,
0.4050,-0.3064,-0.0170,0.2403,0.6908,-0.0919,-0.0649,
0.4067,-0.2950,-0.0172,0.2411,0.7032,-0.0715,-0.0691,
0.4083,-0.2820,-0.0179,0.2423,0.7150,-0.0502,-0.0744,
0.4100,-0.2676,-0.0191,0.2438,0.7260,-0.0284,-0.0807,
0.4117,-0.2522,-0.0207,0.2457,0.7362,-0.0065,-0.0877,
0.4133,-0.2358,-0.0227,0.2478,0.7454,0.0151,-0.0954,
0.4150,-0.2189,-0.0249,0.2502,0.7536,0.0361,-0.1036,
0.4167,-0.2017,-0.0273,0.2528,0.7608,0.0561,-0.1121,
0.4183,-0.1843,-0.0299,0.2555,0.7669,0.0746,-0.1207,
0.4200,-0.1671,-0.0326,0.2583,0.7719,0.0913,-0.1291,
0.4217,-0.1502,-0.0352,0.2611,0.7759,0.1060,-0.1371,
0.4233,-0.1340,-0.0379,0.2639,0.7789,0.1184,-0.1446,
0.4250,-0.1184,-0.0405,0.2667,0.7809,0.1282,-0.1512,
0.4267,-0.1038,-0.0431,0.2694,0.7819,0.1353,-0.1569,
0.4283,-0.0901,-0.0454,0.2719,0.7819,0.1395,-0.1614,
0.4300,-0.0776,-0.0476,0.2743,0.7810,0.1407,-0.1647,
0.4317,-0.0662,-0.0496,0.2766,0.7792,0.1391,-0.1666,
0.4333,-0.0559,-0.0513,0.2786,0.7764,0.1345,-0.1671,
0.4350,-0.0468,-0.0526,0.2804,0.7727,0.1271,-0.1662,
0.4367,-0.0387,-0.0536,0.2820,0.7681,0.1171,-0.1638,
0.4383,-0.0317,-0.0541,0.2834,0.7625,0.1045,-0.1602,
0.4400,-0.0256,-0.0541,0.2846,0.7562,0.0897,-0.1552,
0.4417,-0.0203,-0.0536,0.2855,0.7489,0.0729,-0.1492,
0.4433,-0.0157,-0.0526,0.2863,0.7409,0.0544,-0.1422,
0.4450,-0.0118,-0.0509,0.2868,0.7322,0.0345,-0.1344,
0.4467,-0.0085,-0.0485,0.2872,0.7227,0.0135,-0.1261,
0.4483,-0.0055,-0.0455,0.2874,0.7128,-0.0081,-0.1174,
0.4500,-0.0030,-0.0417,0.2874,0.7023,-0.0301,-0.1085,
0.4517,-0.0008,-0.0373,0.2873,0.6916,-0.0521,-0.0998,
0.4533,0.0012,-0.0321,0.2871,0.6807,-0.0737,-0.0913,
0.4550,0.0030,-0.0261,0.2867,0.6697,-0.0947,-0.0833,
0.4567,0.0046,-0.0195,0.2863,0.6589,-0.1146,-0.0760,
0.4583,0.0060,-0.0122,0.2858,0.6485,-0.1333,-0.0695,
0.4600,0.0072,-0.0042,0.2851,0.6386,-0.1505,-0.0641,
0.4617,0.0084,0.0043,0.2845,0.6293,-0.1660,-0.0597,
0.4633,0.0093,0.0134,0.2837,0.6209,-0.1796,-0.0565,
0.4650,0.0101,0.0230,0.2829,0.6136,-0.1913,-0.0545,
0.4667,0.0107,0.0329,0.2821,0.6074,-0.2010,-0.0538,
0.4683,0.0112,0.0430,0.2813,0.6024,-0.2086,-0.0543,
0.4700,0.0115,0.0534,0.2804,0.5988,-0.2143,-0.0561,
0.4717,0.0115,0.0638,0.2794,0.5965,-0.2180,-0.0590,
0.4733,0.0114,0.0742,0.2785,0.5956,-0.2200,-0.0630,
0.4750,0.0110,0.0845,0.2776,0.5960,-0.2204,-0.0680,
0.4767,0.0104,0.0945,0.2766,0.5976,-0.2193,-0.0738,
0.4783,0.0096,0.1042,0.2757,0.6002,-0.2170,-0.0804,
0.4800,0.0084,0.1134,0.2748,0.6038,-0.2137,-0.0877,
0.4817,0.0070,0.1221,0.2739,0.6081,-0.2097,-0.0955,
0.4833,0.0053,0.1303,0.2731,0.6129,-0.2052,-0.1037,
0.4850,0.0032,0.1378,0.2723,0.6180,-0.2004,-0.1121,
0.4867,0.0009,0.1447,0.2716,0.6231,-0.1955,-0.1207,
0.4883,-0.0018,0.1509,0.2710,0.6280,-0.1908,-0.1292,
0.4900,-0.0048,0.1564,0.2706,0.6324,-0.1864,-0.1376,
0.4917,-0.0081,0.1611,0.2703,0.6362,-0.1825,-0.1456,
0.4933,-0.0116,0.1652,0.2702,0.6392,-0.1792,-0.1533,
0.4950,-0.0152,0.1686,0.2703,0.6411,-0.1766,-0.1604,
0.4967,-0.0189,0.1713,0.2706,0.6420,-0.1748,-0.1668,
0.4983,-0.0225,0.1734,0.2711,0.6416,-0.1737,-0.1725,
0.5000,-0.0260,0.1750,0.2720,0.6399,-0.1734,-0.1773,
0.5017,-0.0291,0.1760,0.2731,0.6370,-0.1737,-0.1811,
0.5033,-0.0317,0.1766,0.2745,0.6329,-0.1748,-0.1840,
0.5050,-0.0337,0.1767,0.2763,0.6276,-0.1763,-0.1859,
0.5067,-0.0349,0.1765,0.2784,0.6213,-0.1783,-0.1867,
0.5083,-0.0350,0.1760,0.2808,0.6140,-0.1805,-0.1865,
0.5100,-0.0341,0.1752,0.2836,0.6059,-0.1828,-0.1854,
0.5117,-0.0319,0.1743,0.2867,0.5973,-0.1851,-0.1833,
0.5133,-0.0284,0.1732,0.2901,0.5882,-0.1872,-0.1803,
0.5150,-0.0234,0.1720,0.2939,0.5790,-0.1890,-0.1766,
0.5167,-0.0170,0.1707,0.2978,0.5698,-0.1902,-0.1722,
0.5183,-0.0090,0.1694,0.3020,0.5608,-0.1908,-0.1672,
0.5200,0.0005,0.1682,0.3064,0.5523,-0.1906,-0.1618,
0.5217,0.0114,0.1670,0.3108,0.5446,-0.1895,-0.1561,
0.5233,0.0237,0.1658,0.3153,0.5378,-0.1874,-0.1502,
0.5250,0.0372,0.1648,0.3198,0.5322,-0.1841,-0.1442,
0.5267,0.0519,0.1638,0.3242,0.5279,-0.1797,-0.1382,
0.5283,0.0676,0.1630,0.3285,0.5251,-0.1741,-0.1324,
0.5300,0.0841,0.1624,0.3325,0.5240,-0.1673,-0.1268,
0.5317,0.1011,0.1620,0.3362,0.5247,-0.1594,-0.1216,
0.5333,0.1185,0.1618,0.3395,0.5272,-0.1503,-0.1167,
0.5350,0.1360,0.1618,0.3424,0.5316,-0.1402,-0.1123,
0.5367,0.1533,0.1621,0.3448,0.5379,-0.1291,-0.1084,
0.5383,0.1703,0.1627,0.3467,0.5460,-0.1173,-0.1051,
0.5400,0.1866,0.1636,0.3479,0.5558,-0.1048,-0.1024,
0.5417,0.2020,0.1648,0.3486,0.5673,-0.0918,-0.1002,
0.5433,0.2164,0.1665,0.3488,0.5802,-0.0785,-0.0986,
0.5450,0.2294,0.1687,0.3483,0.5944,-0.0651,-0.0976,
0.5467,0.2410,0.1713,0.3472,0.6096,-0.0517,-0.0971,
0.5483,0.2510,0.1745,0.3457,0.6255,-0.0385,-0.0971,
0.5500,0.2593,0.1783,0.3437,0.6420,-0.0257,-0.0976,
0.5517,0.2658,0.1828,0.3412,0.6587,-0.0134,-0.0985,
0.5533,0.2704,0.1880,0.3384,0.6754,-0.0018,-0.0998,
0.5550,0.2733,0.1939,0.3354,0.6916,0.0091,-0.1014,
0.5567,0.2744,0.2006,0.3322,0.7073,0.0190,-0.1032,
0.5583,0.2738,0.2082,0.3289,0.7221,0.0280,-0.1054,
0.5600,0.2717,0.2165,0.3256,0.7358,0.0359,-0.1077,
0.5617,0.2682,0.2256,0.3224,0.7481,0.0426,-0.1101,
0.5633,0.2634,0.2355,0.3193,0.7589,0.0482,-0.1127,
0.5650,0.2576,0.2460,0.3165,0.7680,0.0526,-0.1155,
0.5667,0.2510,0.2572,0.3140,0.7753,0.0557,-0.1183,
0.5683,0.2439,0.2689,0.3118,0.7807,0.0577,-0.1211,
0.5700,0.2364,0.2811,0.3099,0.7842,0.0584,-0.1240,
0.5717,0.2288,0.2934,0.3084,0.7857,0.0580,-0.1270,
0.5733,0.2213,0.3058,0.3073,0.7855,0.0566,-0.1299,
0.5750,0.2142,0.3181,0.3066,0.7834,0.0540,-0.1328,
0.5767,0.2076,0.3302,0.3063,0.7796,0.0505,-0.1357,
0.5783,0.2018,0.3417,0.3062,0.7744,0.0461,-0.1384,
0.5800,0.1968,0.3525,0.3064,0.7678,0.0408,-0.1411,
0.5817,0.1929,0.3624,0.3068,0.7600,0.0349,-0.1436,
0.5833,0.1900,0.3712,0.3074,0.7513,0.0283,-0.1459,
0.5850,0.1883,0.3787,0.3080,0.7418,0.0213,-0.1480,
0.5867,0.1878,0.3849,0.3087,0.7319,0.0139,-0.1497,
0.5883,0.1885,0.3896,0.3093,0.7216,0.0063,-0.1511,
0.5900,0.1903,0.3927,0.3097,0.7112,-0.0014,-0.1521,
0.5917,0.1933,0.3941,0.3100,0.7008,-0.0090,-0.1525,
0.5933,0.1973,0.3939,0.3100,0.6907,-0.0165,-0.1524,
0.5950,0.2022,0.3921,0.3098,0.6809,-0.0237,-0.1518,
0.5967,0.2079,0.3887,0.3092,0.6716,-0.0304,-0.1504,
0.5983,0.2144,0.3839,0.3084,0.6628,-0.0365,-0.1484,
0.6000,0.2214,0.3777,0.3072,0.6546,-0.0419,-0.1456,
0.6017,0.2289,0.3702,0.3057,0.6471,-0.0465,-0.1420,
0.6033,0.2367,0.3618,0.3040,0.6402,-0.0502,-0.1377,
