time,Rfoot,Lfoot,Rshank,Lshank,Rthigh,Lthigh,trunk,hipx, 
0.5583,0.8878,2.4373,80.8895,85.1047,82.8663,82.9221,88.0750,-1.1293,
0.5667,0.9072,2.4657,80.7709,85.0943,82.8918,82.8639,88.0128,-1.1287,
0.5750,0.9256,2.4966,80.6395,85.0882,82.9209,82.7985,87.9540,-1.1281,
0.5833,0.9415,2.5289,80.4945,85.0851,82.9544,82.7269,87.8985,-1.1274,
0.5917,0.9534,2.5615,80.3351,85.0817,82.9931,82.6518,87.8460,-1.1267,
0.6000,0.9601,2.5933,80.1603,85.0738,83.0382,82.5762,87.7962,-1.1259,
0.6083,0.9608,2.6243,79.9689,85.0584,83.0907,82.5022,87.7491,-1.1251,
0.6167,0.9547,2.6549,79.7600,85.0344,83.1513,82.4302,87.7049,-1.1242,
0.6250,0.9412,2.6858,79.5316,85.0027,83.2206,82.3598,87.6636,-1.1234,
0.6333,0.9195,2.7176,79.2815,84.9651,83.3000,82.2903,87.6251,-1.1224,
0.6417,0.8887,2.7514,79.0067,84.9243,83.3910,82.2205,87.5895,-1.1214,
0.6500,0.8483,2.7878,78.7042,84.8829,83.4958,82.1495,87.5564,-1.1204,
0.6583,0.7980,2.8273,78.3709,84.8431,83.6175,82.0765,87.5256,-1.1193,
0.6667,0.7381,2.8707,78.0037,84.8060,83.7597,82.0009,87.4960,-1.1182,
0.6750,0.6688,2.9191,77.5997,84.7718,83.9265,81.9222,87.4666,-1.1171,
0.6833,0.5901,2.9747,77.1556,84.7397,84.1220,81.8403,87.4359,-1.1159,
0.6917,0.5002,3.0390,76.6687,84.7083,84.3504,81.7553,87.4026,-1.1148,
0.7000,0.3951,3.1127,76.1375,84.6772,84.6149,81.6669,87.3650,-1.1136,
0.7083,0.2676,3.1948,75.5620,84.6467,84.9178,81.5743,87.3215,-1.1124,
0.7167,0.1072,3.2831,74.9442,84.6180,85.2608,81.4764,87.2703,-1.1112,
0.7250,-0.0995,3.3738,74.2868,84.5922,85.6448,81.3714,87.2097,-1.1101,
0.7333,-0.3686,3.4629,73.5910,84.5710,86.0722,81.2578,87.1385,-1.1090,
0.7417,-0.7189,3.5480,72.8555,84.5566,86.5471,81.1348,87.0551,-1.1080,
0.7500,-1.1722,3.6289,72.0763,84.5499,87.0756,81.0025,86.9579,-1.1070,
0.7583,-1.7524,3.7081,71.2490,84.5501,87.6642,80.8622,86.8459,-1.1060,
0.7667,-2.4846,3.7894,70.3698,84.5535,88.3180,80.7170,86.7188,-1.1051,
0.7750,-3.3955,3.8758,69.4363,84.5550,89.0412,80.5707,86.5770,-1.1043,
0.7833,-4.5121,3.9677,68.4478,84.5513,89.8364,80.4260,86.4213,-1.1035,
0.7917,-5.8589,4.0641,67.4056,84.5422,90.7051,80.2841,86.2523,-1.1027,
0.8000,-7.4525,4.1628,66.3135,84.5297,91.6471,80.1440,86.0710,-1.1019,
0.8083,-9.2975,4.2629,65.1785,84.5157,92.6591,80.0049,85.8789,-1.1011,
0.8167,-11.3840,4.3644,64.0127,84.5005,93.7347,79.8654,85.6789,-1.1004,
0.8250,-13.6875,4.4678,62.8351,84.4837,94.8623,79.7241,85.4752,-1.0995,
0.8333,-16.1668,4.5731,61.6708,84.4646,96.0243,79.5790,85.2734,-1.0987,
0.8417,-18.7552,4.6799,60.5486,84.4424,97.1983,79.4283,85.0793,-1.0977,
0.8500,-21.3518,4.7888,59.4967,84.4162,98.3607,79.2714,84.8972,-1.0967,
0.8583,-23.8253,4.9007,58.5434,84.3844,99.4906,79.1084,84.7297,-1.0955,
0.8667,-26.0314,5.0157,57.7165,84.3448,100.5722,78.9410,84.5784,-1.0943,
0.8750,-27.8367,5.1311,57.0421,84.2950,101.5967,78.7713,84.4438,-1.0929,
0.8833,-29.1416,5.2427,56.5400,84.2320,102.5628,78.6024,84.3251,-1.0914,
0.8917,-29.8967,5.3466,56.2247,84.1532,103.4742,78.4374,84.2211,-1.0898,
0.9000,-30.1036,5.4400,56.1082,84.0554,104.3349,78.2798,84.1302,-1.0881,
0.9083,-29.8011,5.5213,56.2004,83.9352,105.1475,78.1327,84.0510,-1.0863,
0.9167,-29.0468,5.5889,56.5073,83.7895,105.9146,77.9983,83.9813,-1.0845,
0.9250,-27.9042,5.6412,57.0299,83.6158,106.6383,77.8775,83.9192,-1.0825,
0.9333,-26.4360,5.6753,57.7650,83.4129,107.3198,77.7688,83.8631,-1.0805,
0.9417,-24.7035,5.6882,58.7060,83.1809,107.9595,77.6699,83.8118,-1.0784,
0.9500,-22.7669,5.6762,59.8438,82.9223,108.5569,77.5778,83.7644,-1.0762,
0.9583,-20.6850,5.6376,61.1663,82.6407,109.1115,77.4897,83.7202,-1.0738,
0.9667,-18.5116,5.5727,62.6589,82.3400,109.6230,77.4033,83.6781,-1.0714,
0.9750,-16.2907,5.4831,64.3057,82.0245,110.0920,77.3164,83.6370,-1.0689,
0.9833,-14.0528,5.3695,66.0900,81.6990,110.5198,77.2267,83.5961,-1.0663,
0.9917,-11.8162,5.2330,67.9932,81.3676,110.9081,77.1323,83.5552,-1.0636,
1.0000,-9.5944,5.0756,69.9953,81.0324,111.2579,77.0316,83.5153,-1.0608,
1.0083,-7.4017,4.9002,72.0755,80.6942,111.5700,76.9235,83.4784,-1.0579,
1.0167,-5.2535,4.7101,74.2144,80.3530,111.8449,76.8069,83.4475,-1.0550,
1.0250,-3.1637,4.5093,76.3930,80.0093,112.0839,76.6802,83.4262,-1.0519,
1.0333,-1.1410,4.3019,78.5926,79.6648,112.2884,76.5421,83.4185,-1.0488,
1.0417,0.8143,4.0911,80.7936,79.3224,112.4605,76.3908,83.4288,-1.0455,
1.0500,2.7063,3.8779,82.9760,78.9852,112.6029,76.2248,83.4614,-1.0420,
1.0583,4.5363,3.6625,85.1190,78.6546,112.7199,76.0437,83.5195,-1.0383,
1.0667,6.2966,3.4449,87.2016,78.3296,112.8174,75.8477,83.6046,-1.0345,
1.0750,7.9704,3.2249,89.2051,78.0067,112.9018,75.6381,83.7163,-1.0305,
1.0833,9.5375,3.0024,91.1148,77.6812,112.9772,75.4167,83.8526,-1.0262,
1.0917,10.9789,2.7769,92.9213,77.3482,113.0432,75.1860,84.0100,-1.0219,
1.1000,12.2816,2.5472,94.6187,77.0046,113.0960,74.9492,84.1845,-1.0173,
1.1083,13.4413,2.3114,96.2021,76.6485,113.1312,74.7098,84.3716,-1.0127,
1.1167,14.4590,2.0671,97.6642,76.2789,113.1460,74.4712,84.5674,-1.0079,
1.1250,15.3347,1.8123,98.9942,75.8959,113.1394,74.2360,84.7689,-1.0031,
1.1333,16.0662,1.5455,100.1767,75.4996,113.1110,74.0057,84.9746,-0.9981,
1.1417,16.6529,1.2657,101.1930,75.0908,113.0622,73.7811,85.1842,-0.9931,
1.1500,17.0955,0.9717,102.0208,74.6705,112.9976,73.5617,85.3980,-0.9880,
1.1583,17.3918,0.6621,102.6365,74.2402,112.9247,73.3465,85.6171,-0.9828,
1.1667,17.5360,0.3353,103.0206,73.8023,112.8521,73.1339,85.8424,-0.9775,
1.1750,17.5196,-0.0096,103.1652,73.3586,112.7842,72.9218,86.0753,-0.9722,
1.1833,17.3328,-0.3724,103.0789,72.9103,112.7203,72.7086,86.3166,-0.9667,
1.1917,16.9692,-0.7517,102.7873,72.4579,112.6544,72.4927,86.5672,-0.9611,
1.2000,16.4311,-1.1453,102.3316,72.0013,112.5781,72.2730,86.8275,-0.9555,
1.2083,15.7303,-1.5519,101.7645,71.5404,112.4828,72.0486,87.0976,-0.9497,
1.2167,14.8825,-1.9723,101.1405,71.0758,112.3628,71.8192,87.3768,-0.9438,
1.2250,13.9030,-2.4095,100.5031,70.6082,112.2184,71.5848,87.6640,-0.9378,
1.2333,12.8106,-2.8681,99.8761,70.1382,112.0561,71.3464,87.9569,-0.9318,
1.2417,11.6364,-3.3529,99.2636,69.6660,111.8867,71.1057,88.2526,-0.9256,
