time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0550,0.0182,0.0877,-0.2297,-0.6961,-0.1111,0.0380,
0.0567,0.0182,0.0878,-0.2296,-0.6960,-0.1111,0.0380,
0.0583,0.0182,0.0878,-0.2295,-0.6959,-0.1111,0.0381,
0.0600,0.0182,0.0878,-0.2294,-0.6958,-0.1111,0.0382,
0.0617,0.0181,0.0878,-0.2294,-0.6957,-0.1111,0.0383,
0.0633,0.0180,0.0878,-0.2293,-0.6957,-0.1112,0.0385,
0.0650,0.0179,0.0877,-0.2293,-0.6958,-0.1113,0.0386,
0.0667,0.0178,0.0875,-0.2293,-0.6959,-0.1114,0.0388,
0.0683,0.0177,0.0873,-0.2293,-0.6961,-0.1116,0.0389,
0.0700,0.0175,0.0871,-0.2293,-0.6963,-0.1118,0.0391,
0.0717,0.0174,0.0868,-0.2294,-0.6966,-0.1120,0.0393,
0.0733,0.0172,0.0865,-0.2295,-0.6969,-0.1123,0.0394,
0.0750,0.0170,0.0861,-0.2296,-0.6973,-0.1126,0.0396,
0.0767,0.0168,0.0857,-0.2298,-0.6978,-0.1130,0.0397,
0.0783,0.0166,0.0852,-0.2300,-0.6983,-0.1133,0.0398,
0.0800,0.0164,0.0847,-0.2302,-0.6989,-0.1137,0.0399,
0.0817,0.0163,0.0842,-0.2305,-0.6995,-0.1141,0.0400,
0.0833,0.0161,0.0837,-0.2307,-0.7001,-0.1144,0.0400,
0.0850,0.0159,0.0832,-0.2310,-0.7008,-0.1148,0.0400,
0.0867,0.0158,0.0827,-0.2314,-0.7014,-0.1152,0.0399,
0.0883,0.0157,0.0823,-0.2317,-0.7020,-0.1155,0.0398,
0.0900,0.0157,0.0819,-0.2320,-0.7026,-0.1157,0.0397,
0.0917,0.0157,0.0816,-0.2323,-0.7032,-0.1159,0.0395,
0.0933,0.0157,0.0813,-0.2326,-0.7036,-0.1160,0.0392,
0.0950,0.0158,0.0812,-0.2329,-0.7040,-0.1161,0.0389,
0.0967,0.0160,0.0812,-0.2332,-0.7042,-0.1160,0.0385,
0.0983,0.0162,0.0813,-0.2334,-0.7043,-0.1159,0.0380,
0.1000,0.0165,0.0815,-0.2335,-0.7042,-0.1156,0.0375,
0.1017,0.0169,0.0820,-0.2336,-0.7040,-0.1152,0.0370,
0.1033,0.0174,0.0825,-0.2336,-0.7036,-0.1146,0.0365,
0.1050,0.0179,0.0833,-0.2335,-0.7029,-0.1140,0.0359,
0.1067,0.0184,0.0843,-0.2333,-0.7020,-0.1132,0.0353,
0.1083,0.0190,0.0854,-0.2330,-0.7009,-0.1122,0.0347,
0.1100,0.0197,0.0866,-0.2326,-0.6996,-0.1112,0.0341,
0.1117,0.0204,0.0881,-0.2321,-0.6980,-0.1100,0.0336,
0.1133,0.0211,0.0897,-0.2315,-0.6963,-0.1088,0.0331,
0.1150,0.0218,0.0914,-0.2308,-0.6943,-0.1074,0.0327,
0.1167,0.0225,0.0931,-0.2299,-0.6922,-0.1061,0.0324,
0.1183,0.0231,0.0949,-0.2290,-0.6900,-0.1047,0.0322,
0.1200,0.0237,0.0968,-0.2279,-0.6877,-0.1034,0.0322,
0.1217,0.0242,0.0985,-0.2268,-0.6854,-0.1021,0.0323,
0.1233,0.0246,0.1002,-0.2257,-0.6831,-0.1009,0.0325,
0.1250,0.0248,0.1018,-0.2245,-0.6809,-0.0998,0.0330,
0.1267,0.0249,0.1031,-0.2233,-0.6789,-0.0990,0.0337,
0.1283,0.0249,0.1041,-0.2222,-0.6771,-0.0984,0.0346,
0.1300,0.0246,0.1049,-0.2211,-0.6756,-0.0981,0.0356,
0.1317,0.0241,0.1052,-0.2201,-0.6745,-0.0981,0.0369,
0.1333,0.0233,0.1050,-0.2193,-0.6739,-0.0985,0.0384,
0.1350,0.0224,0.1044,-0.2187,-0.6739,-0.0993,0.0401,
0.1367,0.0211,0.1032,-0.2183,-0.6745,-0.1006,0.0420,
0.1383,0.0197,0.1014,-0.2181,-0.6757,-0.1023,0.0440,
0.1400,0.0180,0.0989,-0.2183,-0.6778,-0.1045,0.0461,
0.1417,0.0160,0.0959,-0.2188,-0.6806,-0.1072,0.0482,
0.1433,0.0139,0.0921,-0.2197,-0.6842,-0.1103,0.0504,
0.1450,0.0116,0.0878,-0.2209,-0.6886,-0.1139,0.0525,
0.1467,0.0091,0.0829,-0.2226,-0.6939,-0.1180,0.0545,
0.1483,0.0066,0.0774,-0.2247,-0.6999,-0.1223,0.0563,
0.1500,0.0040,0.0715,-0.2272,-0.7066,-0.1270,0.0579,
0.1517,0.0015,0.0653,-0.2301,-0.7140,-0.1319,0.0592,
0.1533,-0.0008,0.0588,-0.2333,-0.7218,-0.1368,0.0600,
0.1550,-0.0030,0.0522,-0.2369,-0.7299,-0.1417,0.0604,
0.1567,-0.0049,0.0458,-0.2407,-0.7382,-0.1464,0.0602,
0.1583,-0.0064,0.0396,-0.2448,-0.7464,-0.1508,0.0594,
0.1600,-0.0075,0.0340,-0.2490,-0.7542,-0.1547,0.0578,
0.1617,-0.0079,0.0290,-0.2531,-0.7615,-0.1579,0.0555,
0.1633,-0.0077,0.0251,-0.2572,-0.7679,-0.1602,0.0524,
0.1650,-0.0067,0.0224,-0.2610,-0.7730,-0.1614,0.0484,
0.1667,-0.0049,0.0212,-0.2644,-0.7766,-0.1613,0.0436,
0.1683,-0.0021,0.0217,-0.2673,-0.7783,-0.1598,0.0379,
0.1700,0.0017,0.0243,-0.2694,-0.7776,-0.1566,0.0314,
0.1717,0.0066,0.0291,-0.2707,-0.7744,-0.1516,0.0240,
0.1733,0.0125,0.0363,-0.2709,-0.7681,-0.1447,0.0159,
0.1750,0.0196,0.0462,-0.2698,-0.7585,-0.1356,0.0071,
0.1767,0.0278,0.0589,-0.2673,-0.7452,-0.1243,-0.0022,
0.1783,0.0372,0.0746,-0.2632,-0.7281,-0.1107,-0.0119,
0.1800,0.0476,0.0932,-0.2573,-0.7067,-0.0948,-0.0220,
0.1817,0.0589,0.1149,-0.2495,-0.6810,-0.0767,-0.0321,
0.1833,0.0712,0.1395,-0.2397,-0.6507,-0.0563,-0.0421,
0.1850,0.0842,0.1670,-0.2277,-0.6159,-0.0337,-0.0518,
0.1867,0.0979,0.1973,-0.2135,-0.5765,-0.0091,-0.0610,
0.1883,0.1120,0.2299,-0.1971,-0.5325,0.0172,-0.0694,
0.1900,0.1263,0.2648,-0.1784,-0.4842,0.0451,-0.0769,
0.1917,0.1407,0.3014,-0.1575,-0.4316,0.0742,-0.0831,
0.1933,0.1549,0.3394,-0.1345,-0.3751,0.1042,-0.0879,
0.1950,0.1687,0.3783,-0.1093,-0.3150,0.1347,-0.0910,
0.1967,0.1819,0.4175,-0.0823,-0.2518,0.1654,-0.0924,
0.1983,0.1941,0.4564,-0.0536,-0.1858,0.1958,-0.0918,
0.2000,0.2053,0.4944,-0.0233,-0.1177,0.2255,-0.0892,
0.2017,0.2151,0.5309,0.0082,-0.0479,0.2540,-0.0845,
0.2033,0.2235,0.5653,0.0407,0.0230,0.2810,-0.0776,
0.2050,0.2302,0.5969,0.0738,0.0945,0.3060,-0.0687,
0.2067,0.2351,0.6252,0.1073,0.1659,0.3287,-0.0577,
0.2083,0.2381,0.6494,0.1408,0.2367,0.3487,-0.0448,
0.2100,0.2392,0.6693,0.1739,0.3064,0.3658,-0.0301,
0.2117,0.2384,0.6842,0.2064,0.3745,0.3797,-0.0139,
0.2133,0.2356,0.6938,0.2379,0.4404,0.3902,0.0036,
0.2150,0.2309,0.6977,0.2680,0.5039,0.3974,0.0222,
0.2167,0.2244,0.6958,0.2966,0.5645,0.4011,0.0414,
0.2183,0.2161,0.6879,0.3233,0.6219,0.4013,0.0612,
0.2200,0.2063,0.6739,0.3479,0.6758,0.3983,0.0810,
0.2217,0.1951,0.6539,0.3702,0.7261,0.3920,0.1006,
0.2233,0.1825,0.6280,0.3900,0.7724,0.3828,0.1196,
0.2250,0.1689,0.5964,0.4073,0.8148,0.3708,0.1377,
0.2267,0.1542,0.5594,0.4220,0.8531,0.3563,0.1546,
0.2283,0.1388,0.5173,0.4340,0.8873,0.3397,0.1699,
0.2300,0.1228,0.4707,0.4434,0.9173,0.3212,0.1833,
0.2317,0.1063,0.4200,0.4502,0.9434,0.3013,0.1947,
0.2333,0.0895,0.3657,0.4545,0.9655,0.2802,0.2038,
0.2350,0.0726,0.3085,0.4564,0.9839,0.2584,0.2105,
0.2367,0.0557,0.2490,0.4560,0.9987,0.2360,0.2146,
0.2383,0.0390,0.1878,0.4536,1.0102,0.2135,0.2161,
0.2400,0.0225,0.1256,0.4493,1.0187,0.1911,0.2150,
0.2417,0.0065,0.0630,0.4433,1.0245,0.1691,0.2113,
0.2433,-0.0091,0.0006,0.4357,1.0280,0.1476,0.2051,
0.2450,-0.0240,-0.0609,0.4269,1.0294,0.1270,0.1966,
0.2467,-0.0383,-0.1210,0.4169,1.0294,0.1072,0.1860,
0.2483,-0.0518,-0.1791,0.4061,1.0281,0.0884,0.1734,
0.2500,-0.0645,-0.2348,0.3945,1.0261,0.0707,0.1591,
0.2517,-0.0763,-0.2876,0.3824,1.0237,0.0541,0.1433,
0.2533,-0.0872,-0.3372,0.3700,1.0214,0.0387,0.1264,
0.2550,-0.0972,-0.3832,0.3574,1.0194,0.0244,0.1085,
0.2567,-0.1064,-0.4253,0.3448,1.0181,0.0113,0.0900,
0.2583,-0.1146,-0.4635,0.3324,1.0178,-0.0007,0.0710,
0.2600,-0.1220,-0.4975,0.3204,1.0188,-0.0114,0.0518,
0.2617,-0.1286,-0.5273,0.3089,1.0212,-0.0210,0.0326,
0.2633,-0.1345,-0.5529,0.2981,1.0252,-0.0293,0.0137,
0.2650,-0.1396,-0.5743,0.2880,1.0309,-0.0364,-0.0050,
0.2667,-0.1441,-0.5916,0.2789,1.0384,-0.0421,-0.0232,
0.2683,-0.1480,-0.6051,0.2709,1.0476,-0.0463,-0.0408,
0.2700,-0.1515,-0.6148,0.2640,1.0584,-0.0491,-0.0577,
0.2717,-0.1544,-0.6210,0.2584,1.0709,-0.0503,-0.0740,
0.2733,-0.1570,-0.6240,0.2541,1.0848,-0.0498,-0.0894,
0.2750,-0.1592,-0.6240,0.2513,1.0999,-0.0478,-0.1041,
0.2767,-0.1612,-0.6214,0.2500,1.1161,-0.0440,-0.1181,
0.2783,-0.1628,-0.6164,0.2503,1.1331,-0.0386,-0.1312,
0.2800,-0.1642,-0.6093,0.2521,1.1507,-0.0316,-0.1436,
0.2817,-0.1654,-0.6006,0.2555,1.1686,-0.0232,-0.1553,
0.2833,-0.1664,-0.5905,0.2605,1.1865,-0.0133,-0.1662,
0.2850,-0.1672,-0.5792,0.2669,1.2043,-0.0022,-0.1763,
0.2867,-0.1678,-0.5672,0.2749,1.2215,0.0099,-0.1858,
0.2883,-0.1682,-0.5547,0.2841,1.2381,0.0228,-0.1945,
0.2900,-0.1683,-0.5419,0.2946,1.2538,0.0364,-0.2025,
0.2917,-0.1683,-0.5291,0.3062,1.2683,0.0503,-0.2097,
0.2933,-0.1680,-0.5164,0.3187,1.2815,0.0643,-0.2161,
0.2950,-0.1675,-0.5042,0.3319,1.2933,0.0782,-0.2217,
0.2967,-0.1667,-0.4924,0.3456,1.3036,0.0916,-0.2263,
0.2983,-0.1658,-0.4812,0.3596,1.3124,0.1044,-0.2299,
0.3000,-0.1645,-0.4708,0.3736,1.3195,0.1163,-0.2323,
0.3017,-0.1631,-0.4611,0.3875,1.3251,0.1270,-0.2336,
0.3033,-0.1615,-0.4523,0.4010,1.3292,0.1364,-0.2336,
0.3050,-0.1597,-0.4442,0.4139,1.3320,0.1443,-0.2323,
0.3067,-0.1577,-0.4370,0.4260,1.3335,0.1505,-0.2295,
0.3083,-0.1556,-0.4305,0.4371,1.3341,0.1550,-0.2251,
0.3100,-0.1534,-0.4248,0.4469,1.3338,0.1576,-0.2193,
0.3117,-0.1510,-0.4197,0.4553,1.3329,0.1583,-0.2118,
0.3133,-0.1487,-0.4153,0.4622,1.3317,0.1571,-0.2027,
0.3150,-0.1463,-0.4115,0.4674,1.3305,0.1541,-0.1919,
0.3167,-0.1439,-0.4082,0.4709,1.3294,0.1492,-0.1796,
0.3183,-0.1415,-0.4055,0.4726,1.3287,0.1426,-0.1657,
0.3200,-0.1391,-0.4032,0.4725,1.3287,0.1344,-0.1503,
0.3217,-0.1368,-0.4014,0.4705,1.3297,0.1248,-0.1335,
0.3233,-0.1345,-0.4001,0.4667,1.3318,0.1139,-0.1153,
0.3250,-0.1324,-0.3993,0.4612,1.3352,0.1020,-0.0960,
0.3267,-0.1304,-0.3989,0.4540,1.3400,0.0892,-0.0756,
0.3283,-0.1285,-0.3991,0.4453,1.3465,0.0760,-0.0543,
0.3300,-0.1267,-0.3999,0.4352,1.3546,0.0624,-0.0323,
0.3317,-0.1251,-0.4012,0.4239,1.3644,0.0489,-0.0099,
0.3333,-0.1236,-0.4031,0.4115,1.3759,0.0356,0.0127,
0.3350,-0.1223,-0.4056,0.3983,1.3891,0.0229,0.0352,
0.3367,-0.1212,-0.4086,0.3844,1.4039,0.0109,0.0573,
0.3383,-0.1203,-0.4122,0.3702,1.4202,0.0001,0.0787,
0.3400,-0.1196,-0.4161,0.3558,1.4379,-0.0095,0.0990,
0.3417,-0.1192,-0.4205,0.3415,1.4568,-0.0177,0.1178,
0.3433,-0.1190,-0.4251,0.3276,1.4767,-0.0242,0.1348,
0.3450,-0.1191,-0.4299,0.3142,1.4974,-0.0289,0.1498,
0.3467,-0.1194,-0.4348,0.3016,1.5188,-0.0318,0.1623,
0.3483,-0.1201,-0.4397,0.2900,1.5405,-0.0328,0.1720,
0.3500,-0.1211,-0.4443,0.2797,1.5623,-0.0318,0.1789,
0.3517,-0.1224,-0.4486,0.2708,1.5840,-0.0290,0.1826,
0.3533,-0.1240,-0.4525,0.2634,1.6054,-0.0243,0.1831,
0.3550,-0.1260,-0.4557,0.2578,1.6263,-0.0179,0.1802,
0.3567,-0.1284,-0.4583,0.2540,1.6464,-0.0098,0.1740,
0.3583,-0.1312,-0.4599,0.2520,1.6656,-0.0003,0.1647,
0.3600,-0.1343,-0.4606,0.2521,1.6838,0.0106,0.1522,
0.3617,-0.1377,-0.4603,0.2542,1.7009,0.0226,0.1368,
0.3633,-0.1415,-0.4587,0.2584,1.7168,0.0355,0.1188,
0.3650,-0.1456,-0.4559,0.2645,1.7315,0.0492,0.0985,
0.3667,-0.1500,-0.4518,0.2726,1.7450,0.0633,0.0763,
0.3683,-0.1547,-0.4464,0.2827,1.7574,0.0777,0.0526,
0.3700,-0.1595,-0.4395,0.2945,1.7688,0.0921,0.0277,
0.3717,-0.1644,-0.4312,0.3081,1.7793,0.1063,0.0023,
0.3733,-0.1695,-0.4215,0.3233,1.7892,0.1200,-0.0234,
0.3750,-0.1745,-0.4104,0.3398,1.7986,0.1331,-0.0488,
0.3767,-0.1795,-0.3979,0.3576,1.8078,0.1453,-0.0735,
0.3783,-0.1843,-0.3841,0.3764,1.8170,0.1564,-0.0971,
0.3800,-0.1889,-0.3691,0.3959,1.8266,0.1663,-0.1191,
0.3817,-0.1932,-0.3528,0.4160,1.8368,0.1749,-0.1393,
0.3833,-0.1971,-0.3356,0.4363,1.8478,0.1820,-0.1574,
0.3850,-0.2005,-0.3173,0.4567,1.8598,0.1875,-0.1731,
0.3867,-0.2035,-0.2983,0.4767,1.8732,0.1913,-0.1863,
0.3883,-0.2058,-0.2786,0.4962,1.8881,0.1935,-0.1967,
0.3900,-0.2076,-0.2583,0.5149,1.9046,0.1939,-0.2045,
0.3917,-0.2086,-0.2377,0.5325,1.9228,0.1927,-0.2095,
0.3933,-0.2090,-0.2170,0.5488,1.9428,0.1898,-0.2118,
0.3950,-0.2087,-0.1961,0.5637,1.9645,0.1852,-0.2115,
0.3967,-0.2078,-0.1755,0.5770,1.9880,0.1792,-0.2088,
0.3983,-0.2061,-0.1551,0.5884,2.0132,0.1718,-0.2039,
0.4000,-0.2039,-0.1352,0.5979,2.0398,0.1630,-0.1971,
0.4017,-0.2010,-0.1158,0.6054,2.0678,0.1531,-0.1884,
0.4033,-0.1976,-0.0972,0.6109,2.0970,0.1423,-0.1782,
0.4050,-0.1938,-0.0792,0.6143,2.1270,0.1306,-0.1669,
0.4067,-0.1895,-0.0621,0.6156,2.1576,0.1184,-0.1545,
0.4083,-0.1848,-0.0457,0.6150,2.1885,0.1057,-0.1414,
0.4100,-0.1799,-0.0302,0.6124,2.2194,0.0928,-0.1277,
0.4117,-0.1747,-0.0154,0.6081,2.2501,0.0798,-0.1138,
0.4133,-0.1693,-0.0013,0.6020,2.2803,0.0670,-0.0998,
0.4150,-0.1638,0.0122,0.5944,2.3096,0.0547,-0.0858,
0.4167,-0.1583,0.0253,0.5854,2.3378,0.0429,-0.0719,
0.4183,-0.1527,0.0380,0.5753,2.3646,0.0318,-0.0582,
0.4200,-0.1471,0.0505,0.5641,2.3899,0.0217,-0.0448,
0.4217,-0.1416,0.0629,0.5521,2.4135,0.0128,-0.0317,
0.4233,-0.1361,0.0755,0.5394,2.4352,0.0051,-0.0189,
0.4250,-0.1308,0.0883,0.5264,2.4549,-0.0012,-0.0063,
0.4267,-0.1255,0.1016,0.5131,2.4726,-0.0060,0.0062,
0.4283,-0.1204,0.1154,0.4998,2.4882,-0.0093,0.0185,
0.4300,-0.1155,0.1300,0.4866,2.5018,-0.0109,0.0308,
0.4317,-0.1108,0.1453,0.4738,2.5134,-0.0109,0.0432,
0.4333,-0.1063,0.1616,0.4615,2.5232,-0.0092,0.0556,
0.4350,-0.1020,0.1789,0.4497,2.5311,-0.0061,0.0682,
0.4367,-0.0979,0.1972,0.4388,2.5375,-0.0015,0.0809,
0.4383,-0.0941,0.2165,0.4287,2.5423,0.0044,0.0938,
0.4400,-0.0906,0.2368,0.4196,2.5460,0.0114,0.1068,
0.4417,-0.0874,0.2581,0.4116,2.5485,0.0194,0.1197,
0.4433,-0.0846,0.2803,0.4047,2.5503,0.0280,0.1326,
0.4450,-0.0821,0.3032,0.3990,2.5513,0.0371,0.1453,
0.4467,-0.0800,0.3268,0.3944,2.5520,0.0465,0.1576,
0.4483,-0.0783,0.3509,0.3911,2.5524,0.0558,0.1693,
0.4500,-0.0769,0.3753,0.3889,2.5526,0.0648,0.1803,
0.4517,-0.0760,0.3999,0.3879,2.5530,0.0732,0.1903,
0.4533,-0.0755,0.4245,0.3880,2.5535,0.0809,0.1991,
0.4550,-0.0754,0.4489,0.3890,2.5542,0.0877,0.2066,
0.4567,-0.0756,0.4730,0.3909,2.5553,0.0933,0.2126,
0.4583,-0.0762,0.4968,0.3935,2.5568,0.0976,0.2168,
0.4600,-0.0770,0.5200,0.3966,2.5586,0.1006,0.2191,
0.4617,-0.0780,0.5425,0.4002,2.5608,0.1022,0.2194,
0.4633,-0.0791,0.5644,0.4040,2.5633,0.1024,0.2177,
0.4650,-0.0803,0.5855,0.4079,2.5660,0.1011,0.2138,
0.4667,-0.0813,0.6059,0.4117,2.5689,0.0985,0.2078,
0.4683,-0.0822,0.6256,0.4151,2.5718,0.0947,0.1998,
0.4700,-0.0828,0.6445,0.4180,2.5747,0.0898,0.1897,
0.4717,-0.0829,0.6627,0.4203,2.5775,0.0840,0.1778,
0.4733,-0.0825,0.6803,0.4217,2.5800,0.0774,0.1642,
0.4750,-0.0814,0.6972,0.4222,2.5823,0.0703,0.1492,
0.4767,-0.0796,0.7136,0.4216,2.5840,0.0631,0.1330,
0.4783,-0.0769,0.7294,0.4198,2.5853,0.0558,0.1160,
0.4800,-0.0733,0.7447,0.4167,2.5860,0.0488,0.0984,
0.4817,-0.0688,0.7596,0.4122,2.5861,0.0425,0.0807,
0.4833,-0.0633,0.7740,0.4064,2.5855,0.0369,0.0630,
0.4850,-0.0569,0.7880,0.3991,2.5842,0.0325,0.0459,
0.4867,-0.0495,0.8015,0.3905,2.5822,0.0295,0.0295,
0.4883,-0.0413,0.8144,0.3806,2.5795,0.0280,0.0143,
0.4900,-0.0322,0.8269,0.3693,2.5762,0.0283,0.0003,
0.4917,-0.0225,0.8387,0.3569,2.5724,0.0306,-0.0122,
0.4933,-0.0123,0.8498,0.3435,2.5680,0.0348,-0.0230,
0.4950,-0.0017,0.8603,0.3292,2.5633,0.0412,-0.0320,
0.4967,0.0091,0.8699,0.3142,2.5584,0.0497,-0.0392,
0.4983,0.0199,0.8786,0.2987,2.5533,0.0603,-0.0446,
0.5000,0.0306,0.8865,0.2829,2.5483,0.0729,-0.0482,
0.5017,0.0408,0.8933,0.2670,2.5435,0.0874,-0.0502,
0.5033,0.0503,0.8991,0.2512,2.5392,0.1036,-0.0507,
0.5050,0.0591,0.9039,0.2358,2.5355,0.1213,-0.0498,
0.5067,0.0668,0.9075,0.2210,2.5325,0.1403,-0.0478,
0.5083,0.0733,0.9101,0.2069,2.5306,0.1602,-0.0450,
0.5100,0.0784,0.9116,0.1938,2.5299,0.1809,-0.0416,
0.5117,0.0819,0.9120,0.1817,2.5305,0.2018,-0.0379,
0.5133,0.0838,0.9115,0.1709,2.5326,0.2228,-0.0342,
0.5150,0.0840,0.9100,0.1614,2.5364,0.2434,-0.0308,
0.5167,0.0824,0.9075,0.1532,2.5419,0.2633,-0.0279,
0.5183,0.0790,0.9043,0.1464,2.5493,0.2821,-0.0259,
0.5200,0.0739,0.9004,0.1411,2.5585,0.2995,-0.0250,
0.5217,0.0671,0.8959,0.1372,2.5697,0.3152,-0.0255,
0.5233,0.0588,0.8909,0.1347,2.5828,0.3290,-0.0274,
0.5250,0.0491,0.8856,0.1334,2.5977,0.3406,-0.0312,
0.5267,0.0381,0.8800,0.1333,2.6143,0.3499,-0.0368,
0.5283,0.0262,0.8742,0.1343,2.6325,0.3567,-0.0444,
0.5300,0.0135,0.8685,0.1363,2.6522,0.3610,-0.0542,
0.5317,0.0003,0.8629,0.1391,2.6730,0.3628,-0.0661,
0.5333,-0.0131,0.8576,0.1426,2.6949,0.3622,-0.0802,
0.5350,-0.0266,0.8525,0.1467,2.7175,0.3594,-0.0965,
0.5367,-0.0398,0.8480,0.1511,2.7406,0.3544,-0.1149,
0.5383,-0.0526,0.8439,0.1558,2.7637,0.3477,-0.1353,
0.5400,-0.0646,0.8405,0.1606,2.7866,0.3395,-0.1576,
0.5417,-0.0757,0.8377,0.1655,2.8091,0.3302,-0.1816,
0.5433,-0.0858,0.8357,0.1702,2.8306,0.3200,-0.2071,
0.5450,-0.0947,0.8344,0.1747,2.8509,0.3095,-0.2337,
0.5467,-0.1023,0.8339,0.1790,2.8698,0.2990,-0.2612,
0.5483,-0.1085,0.8343,0.1829,2.8869,0.2889,-0.2892,
0.5500,-0.1133,0.8354,0.1865,2.9019,0.2795,-0.3173,
0.5517,-0.1167,0.8373,0.1897,2.9146,0.2713,-0.3449,
0.5533,-0.1187,0.8399,0.1925,2.9249,0.2646,-0.3717,
0.5550,-0.1194,0.8433,0.1950,2.9326,0.2596,-0.3972,
0.5567,-0.1188,0.8472,0.1972,2.9376,0.2565,-0.4209,
0.5583,-0.1170,0.8518,0.1992,2.9398,0.2554,-0.4423,
0.5600,-0.1142,0.8568,0.2012,2.9392,0.2565,-0.4612,
0.5617,-0.1106,0.8622,0.2031,2.9359,0.2598,-0.4770,
0.5633,-0.1062,0.8679,0.2051,2.9299,0.2652,-0.4895,
0.5650,-0.1012,0.8738,0.2074,2.9213,0.2727,-0.4986,
0.5667,-0.0959,0.8799,0.2100,2.9104,0.2821,-0.5039,
0.5683,-0.0904,0.8859,0.2131,2.8973,0.2931,-0.5056,
0.5700,-0.0847,0.8919,0.2167,2.8823,0.3057,-0.5036,
0.5717,-0.0792,0.8978,0.2210,2.8657,0.3194,-0.4981,
0.5733,-0.0739,0.9034,0.2261,2.8478,0.3340,-0.4893,
0.5750,-0.0690,0.9087,0.2320,2.8288,0.3492,-0.4774,
0.5767,-0.0645,0.9137,0.2388,2.8092,0.3647,-0.4630,
0.5783,-0.0605,0.9183,0.2465,2.7892,0.3801,-0.4465,
0.5800,-0.0572,0.9225,0.2550,2.7691,0.3951,-0.4283,
0.5817,-0.0546,0.9262,0.2645,2.7493,0.4095,-0.4092,
0.5833,-0.0527,0.9294,0.2747,2.7300,0.4229,-0.3895,
0.5850,-0.0515,0.9322,0.2857,2.7115,0.4352,-0.3699,
0.5867,-0.0510,0.9345,0.2973,2.6941,0.4461,-0.3510,
0.5883,-0.0513,0.9363,0.3094,2.6779,0.4554,-0.3333,
0.5900,-0.0522,0.9377,0.3218,2.6630,0.4632,-0.3172,
0.5917,-0.0538,0.9386,0.3345,2.6497,0.4693,-0.3031,
0.5933,-0.0559,0.9392,0.3471,2.6379,0.4736,-0.2913,
0.5950,-0.0585,0.9394,0.3595,2.6278,0.4763,-0.2822,
0.5967,-0.0615,0.9392,0.3716,2.6192,0.4774,-0.2757,
0.5983,-0.0647,0.9387,0.3831,2.6121,0.4769,-0.2718,
0.6000,-0.0680,0.9380,0.3938,2.6065,0.4750,-0.2706,
0.6017,-0.0712,0.9371,0.4037,2.6022,0.4718,-0.2717,
0.6033,-0.0741,0.9360,0.4125,2.5990,0.4674,-0.2750,
0.6050,-0.0765,0.9348,0.4201,2.5969,0.4620,-0.2800,
