time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,0.0181,-0.0526,-0.1881,-0.4696,0.0754,0.1047,
0.0033,0.0181,-0.0526,-0.1881,-0.4696,0.0754,0.1047,
0.0050,0.0181,-0.0526,-0.1881,-0.4697,0.0754,0.1047,
0.0067,0.0181,-0.0526,-0.1881,-0.4697,0.0754,0.1048,
0.0083,0.0181,-0.0526,-0.1881,-0.4698,0.0755,0.1048,
0.0100,0.0181,-0.0526,-0.1882,-0.4698,0.0755,0.1048,
0.0117,0.0181,-0.0526,-0.1882,-0.4699,0.0755,0.1048,
0.0133,0.0181,-0.0526,-0.1882,-0.4699,0.0755,0.1048,
0.0150,0.0181,-0.0526,-0.1882,-0.4700,0.0755,0.1048,
0.0167,0.0181,-0.0527,-0.1882,-0.4700,0.0755,0.1049,
0.0183,0.0181,-0.0527,-0.1883,-0.4700,0.0755,0.1049,
0.0200,0.0181,-0.0527,-0.1883,-0.4701,0.0755,0.1049,
0.0217,0.0181,-0.0527,-0.1883,-0.4701,0.0755,0.1049,
0.0233,0.0181,-0.0527,-0.1883,-0.4701,0.0755,0.1049,
0.0250,0.0181,-0.0527,-0.1883,-0.4702,0.0756,0.1049,
0.0267,0.0181,-0.0526,-0.1883,-0.4702,0.0756,0.1049,
0.0283,0.0181,-0.0526,-0.1883,-0.4702,0.0756,0.1049,
0.0300,0.0181,-0.0526,-0.1883,-0.4701,0.0756,0.1049,
0.0317,0.0181,-0.0526,-0.1882,-0.4701,0.0756,0.1049,
0.0333,0.0181,-0.0526,-0.1882,-0.4700,0.0756,0.1049,
0.0350,0.0181,-0.0526,-0.1882,-0.4700,0.0755,0.1049,
0.0367,0.0181,-0.0526,-0.1881,-0.4699,0.0755,0.1049,
0.0383,0.0181,-0.0526,-0.1881,-0.4698,0.0755,0.1048,
0.0400,0.0181,-0.0526,-0.1880,-0.4696,0.0755,0.1048,
0.0417,0.0181,-0.0525,-0.1879,-0.4695,0.0755,0.1048,
0.0433,0.0181,-0.0525,-0.1879,-0.4693,0.0754,0.1047,
0.0450,0.0181,-0.0525,-0.1878,-0.4692,0.0754,0.1046,
0.0467,0.0181,-0.0525,-0.1877,-0.4690,0.0754,0.1046,
0.0483,0.0180,-0.0525,-0.1876,-0.4688,0.0753,0.1045,
0.0500,0.0180,-0.0525,-0.1875,-0.4686,0.0753,0.1045,
0.0517,0.0180,-0.0525,-0.1875,-0.4684,0.0753,0.1044,
0.0533,0.0180,-0.0524,-0.1874,-0.4683,0.0752,0.1043,
0.0550,0.0180,-0.0524,-0.1873,-0.4681,0.0752,0.1043,
0.0567,0.0180,-0.0524,-0.1873,-0.4680,0.0751,0.1042,
0.0583,0.0180,-0.0524,-0.1872,-0.4678,0.0751,0.1041,
0.0600,0.0180,-0.0524,-0.1872,-0.4678,0.0751,0.1041,
0.0617,0.0180,-0.0524,-0.1872,-0.4677,0.0751,0.1041,
0.0633,0.0180,-0.0525,-0.1872,-0.4677,0.0750,0.1040,
0.0650,0.0180,-0.0525,-0.1873,-0.4678,0.0750,0.1040,
0.0667,0.0180,-0.0525,-0.1874,-0.4679,0.0750,0.1041,
0.0683,0.0180,-0.0526,-0.1875,-0.4681,0.0750,0.1041,
0.0700,0.0180,-0.0526,-0.1876,-0.4683,0.0751,0.1042,
0.0717,0.0180,-0.0526,-0.1878,-0.4686,0.0751,0.1042,
0.0733,0.0180,-0.0527,-0.1879,-0.4689,0.0752,0.1043,
0.0750,0.0180,-0.0527,-0.1882,-0.4694,0.0752,0.1045,
0.0767,0.0180,-0.0528,-0.1884,-0.4699,0.0753,0.1046,
0.0783,0.0181,-0.0529,-0.1887,-0.4704,0.0754,0.1048,
0.0800,0.0181,-0.0529,-0.1889,-0.4710,0.0755,0.1050,
0.0817,0.0181,-0.0530,-0.1892,-0.4716,0.0756,0.1052,
0.0833,0.0181,-0.0530,-0.1895,-0.4723,0.0758,0.1054,
0.0850,0.0182,-0.0531,-0.1898,-0.4730,0.0759,0.1057,
0.0867,0.0182,-0.0532,-0.1901,-0.4736,0.0760,0.1059,
0.0883,0.0182,-0.0532,-0.1904,-0.4743,0.0762,0.1062,
0.0900,0.0183,-0.0532,-0.1906,-0.4749,0.0763,0.1064,
0.0917,0.0183,-0.0532,-0.1908,-0.4755,0.0765,0.1066,
0.0933,0.0183,-0.0533,-0.1910,-0.4760,0.0766,0.1068,
0.0950,0.0183,-0.0532,-0.1911,-0.4763,0.0767,0.1070,
0.0967,0.0184,-0.0532,-0.1911,-0.4766,0.0768,0.1072,
0.0983,0.0184,-0.0532,-0.1911,-0.4767,0.0769,0.1073,
0.1000,0.0184,-0.0531,-0.1910,-0.4766,0.0770,0.1073,
0.1017,0.0184,-0.0530,-0.1908,-0.4764,0.0770,0.1073,
0.1033,0.0184,-0.0529,-0.1905,-0.4759,0.0770,0.1072,
0.1050,0.0184,-0.0528,-0.1901,-0.4752,0.0769,0.1071,
0.1067,0.0183,-0.0526,-0.1896,-0.4743,0.0768,0.1068,
0.1083,0.0183,-0.0524,-0.1890,-0.4731,0.0766,0.1065,
0.1100,0.0183,-0.0523,-0.1883,-0.4717,0.0764,0.1061,
0.1117,0.0182,-0.0521,-0.1875,-0.4701,0.0762,0.1056,
0.1133,0.0181,-0.0518,-0.1866,-0.4683,0.0759,0.1050,
0.1150,0.0181,-0.0516,-0.1856,-0.4662,0.0755,0.1044,
0.1167,0.0180,-0.0514,-0.1846,-0.4640,0.0751,0.1036,
0.1183,0.0179,-0.0512,-0.1835,-0.4617,0.0746,0.1028,
0.1200,0.0178,-0.0510,-0.1825,-0.4593,0.0742,0.1020,
0.1217,0.0177,-0.0508,-0.1814,-0.4568,0.0737,0.1011,
0.1233,0.0176,-0.0506,-0.1804,-0.4544,0.0731,0.1002,
0.1250,0.0175,-0.0505,-0.1795,-0.4521,0.0726,0.0993,
0.1267,0.0173,-0.0504,-0.1786,-0.4500,0.0721,0.0985,
0.1283,0.0172,-0.0503,-0.1780,-0.4481,0.0716,0.0977,
0.1300,0.0172,-0.0503,-0.1775,-0.4465,0.0711,0.0969,
0.1317,0.0171,-0.0504,-0.1772,-0.4454,0.0707,0.0963,
0.1333,0.0170,-0.0505,-0.1772,-0.4447,0.0704,0.0959,
0.1350,0.0170,-0.0507,-0.1774,-0.4447,0.0702,0.0956,
0.1367,0.0170,-0.0510,-0.1780,-0.4452,0.0701,0.0955,
0.1383,0.0170,-0.0514,-0.1789,-0.4466,0.0701,0.0957,
0.1400,0.0170,-0.0518,-0.1802,-0.4487,0.0702,0.0962,
0.1417,0.0171,-0.0524,-0.1818,-0.4516,0.0706,0.0969,
0.1433,0.0172,-0.0530,-0.1839,-0.4554,0.0710,0.0979,
0.1450,0.0173,-0.0536,-0.1863,-0.4601,0.0717,0.0992,
0.1467,0.0175,-0.0543,-0.1890,-0.4656,0.0726,0.1009,
0.1483,0.0177,-0.0551,-0.1921,-0.4719,0.0736,0.1028,
0.1500,0.0180,-0.0559,-0.1955,-0.4789,0.0748,0.1051,
0.1517,0.0183,-0.0567,-0.1991,-0.4866,0.0762,0.1077,
0.1533,0.0186,-0.0576,-0.2028,-0.4949,0.0777,0.1105,
0.1550,0.0190,-0.0583,-0.2067,-0.5034,0.0794,0.1135,
0.1567,0.0194,-0.0591,-0.2105,-0.5122,0.0812,0.1167,
0.1583,0.0197,-0.0597,-0.2142,-0.5209,0.0830,0.1199,
0.1600,0.0201,-0.0602,-0.2176,-0.5293,0.0849,0.1232,
0.1617,0.0205,-0.0606,-0.2207,-0.5371,0.0867,0.1264,
0.1633,0.0209,-0.0608,-0.2232,-0.5440,0.0884,0.1294,
0.1650,0.0213,-0.0608,-0.2250,-0.5496,0.0900,0.1321,
0.1667,0.0216,-0.0605,-0.2261,-0.5537,0.0913,0.1344,
0.1683,0.0219,-0.0600,-0.2261,-0.5559,0.0923,0.1363,
0.1700,0.0221,-0.0592,-0.2250,-0.5557,0.0929,0.1374,
0.1717,0.0222,-0.0580,-0.2226,-0.5529,0.0931,0.1378,
0.1733,0.0222,-0.0565,-0.2187,-0.5471,0.0926,0.1373,
0.1750,0.0221,-0.0546,-0.2133,-0.5379,0.0916,0.1357,
0.1767,0.0219,-0.0523,-0.2062,-0.5251,0.0897,0.1331,
0.1783,0.0215,-0.0496,-0.1974,-0.5084,0.0871,0.1292,
0.1800,0.0210,-0.0465,-0.1867,-0.4875,0.0836,0.1239,
0.1817,0.0204,-0.0430,-0.1741,-0.4623,0.0791,0.1173,
0.1833,0.0195,-0.0391,-0.1596,-0.4326,0.0736,0.1091,
0.1850,0.0186,-0.0349,-0.1433,-0.3986,0.0670,0.0995,
0.1867,0.0174,-0.0303,-0.1251,-0.3601,0.0593,0.0884,
0.1883,0.0161,-0.0254,-0.1053,-0.3173,0.0504,0.0759,
0.1900,0.0147,-0.0203,-0.0838,-0.2704,0.0404,0.0619,
0.1917,0.0131,-0.0149,-0.0609,-0.2197,0.0292,0.0466,
0.1933,0.0114,-0.0094,-0.0368,-0.1655,0.0169,0.0301,
0.1950,0.0096,-0.0038,-0.0117,-0.1083,0.0035,0.0125,
0.1967,0.0078,0.0020,0.0142,-0.0486,-0.0109,-0.0060,
0.1983,0.0058,0.0077,0.0405,0.0131,-0.0263,-0.0252,
0.2000,0.0039,0.0134,0.0670,0.0760,-0.0426,-0.0448,
0.2017,0.0020,0.0190,0.0934,0.1397,-0.0597,-0.0647,
0.2033,0.0001,0.0245,0.1194,0.2033,-0.0774,-0.0846,
0.2050,-0.0017,0.0299,0.1446,0.2663,-0.0958,-0.1043,
0.2067,-0.0034,0.0350,0.1689,0.3279,-0.1145,-0.1234,
0.2083,-0.0049,0.0400,0.1920,0.3874,-0.1336,-0.1418,
0.2100,-0.0062,0.0448,0.2136,0.4444,-0.1528,-0.1593,
0.2117,-0.0074,0.0494,0.2336,0.4981,-0.1721,-0.1756,
0.2133,-0.0083,0.0538,0.2517,0.5482,-0.1912,-0.1907,
0.2150,-0.0090,0.0580,0.2680,0.5942,-0.2101,-0.2043,
0.2167,-0.0094,0.0621,0.2823,0.6357,-0.2287,-0.2164,
0.2183,-0.0095,0.0661,0.2945,0.6725,-0.2468,-0.2270,
0.2200,-0.0095,0.0700,0.3048,0.7043,-0.2642,-0.2361,
0.2217,-0.0092,0.0738,0.3130,0.7312,-0.2810,-0.2436,
0.2233,-0.0087,0.0774,0.3194,0.7530,-0.2969,-0.2497,
0.2250,-0.0081,0.0810,0.3240,0.7699,-0.3119,-0.2544,
0.2267,-0.0075,0.0845,0.3270,0.7820,-0.3259,-0.2579,
0.2283,-0.0067,0.0878,0.3285,0.7894,-0.3389,-0.2603,
0.2300,-0.0060,0.0910,0.3287,0.7925,-0.3507,-0.2617,
0.2317,-0.0055,0.0940,0.3278,0.7917,-0.3613,-0.2624,
0.2333,-0.0050,0.0968,0.3260,0.7871,-0.3707,-0.2623,
0.2350,-0.0048,0.0994,0.3235,0.7794,-0.3787,-0.2617,
0.2367,-0.0049,0.1017,0.3205,0.7690,-0.3854,-0.2607,
0.2383,-0.0052,0.1037,0.3171,0.7562,-0.3908,-0.2593,
0.2400,-0.0060,0.1054,0.3136,0.7417,-0.3947,-0.2576,
0.2417,-0.0071,0.1069,0.3101,0.7257,-0.3972,-0.2557,
0.2433,-0.0087,0.1081,0.3067,0.7089,-0.3982,-0.2535,
0.2450,-0.0106,0.1090,0.3036,0.6915,-0.3978,-0.2512,
0.2467,-0.0130,0.1096,0.3008,0.6741,-0.3959,-0.2486,
0.2483,-0.0157,0.1101,0.2984,0.6569,-0.3925,-0.2458,
0.2500,-0.0188,0.1105,0.2964,0.6404,-0.3877,-0.2427,
0.2517,-0.0221,0.1107,0.2949,0.6247,-0.3813,-0.2392,
0.2533,-0.0257,0.1109,0.2939,0.6102,-0.3734,-0.2352,
0.2550,-0.0294,0.1112,0.2932,0.5969,-0.3639,-0.2308,
0.2567,-0.0331,0.1114,0.2930,0.5852,-0.3528,-0.2257,
0.2583,-0.0368,0.1118,0.2930,0.5750,-0.3401,-0.2201,
0.2600,-0.0403,0.1123,0.2933,0.5665,-0.3258,-0.2139,
0.2617,-0.0436,0.1130,0.2937,0.5597,-0.3098,-0.2070,
0.2633,-0.0466,0.1138,0.2942,0.5546,-0.2922,-0.1995,
0.2650,-0.0492,0.1148,0.2947,0.5512,-0.2729,-0.1914,
0.2667,-0.0513,0.1158,0.2952,0.5495,-0.2521,-0.1828,
0.2683,-0.0529,0.1170,0.2956,0.5494,-0.2298,-0.1738,
0.2700,-0.0539,0.1183,0.2958,0.5509,-0.2060,-0.1645,
0.2717,-0.0543,0.1195,0.2959,0.5539,-0.1810,-0.1551,
0.2733,-0.0542,0.1206,0.2958,0.5584,-0.1548,-0.1458,
0.2750,-0.0534,0.1217,0.2955,0.5643,-0.1276,-0.1366,
0.2767,-0.0520,0.1225,0.2951,0.5715,-0.0996,-0.1278,
0.2783,-0.0502,0.1230,0.2944,0.5799,-0.0711,-0.1196,
0.2800,-0.0479,0.1233,0.2937,0.5896,-0.0424,-0.1119,
0.2817,-0.0452,0.1232,0.2929,0.6004,-0.0136,-0.1050,
0.2833,-0.0422,0.1227,0.2920,0.6123,0.0148,-0.0990,
0.2850,-0.0390,0.1218,0.2911,0.6251,0.0425,-0.0937,
0.2867,-0.0357,0.1205,0.2901,0.6388,0.0693,-0.0894,
0.2883,-0.0324,0.1188,0.2892,0.6532,0.0948,-0.0858,
0.2900,-0.0292,0.1167,0.2884,0.6683,0.1186,-0.0830,
0.2917,-0.0262,0.1142,0.2875,0.6839,0.1404,-0.0809,
0.2933,-0.0234,0.1115,0.2867,0.6998,0.1600,-0.0793,
0.2950,-0.0210,0.1084,0.2859,0.7159,0.1770,-0.0780,
0.2967,-0.0191,0.1052,0.2850,0.7319,0.1911,-0.0770,
0.2983,-0.0176,0.1017,0.2841,0.7477,0.2023,-0.0760,
0.3000,-0.0168,0.0982,0.2830,0.7630,0.2101,-0.0748,
0.3017,-0.0166,0.0945,0.2818,0.7776,0.2146,-0.0733,
0.3033,-0.0171,0.0907,0.2804,0.7914,0.2155,-0.0713,
0.3050,-0.0184,0.0869,0.2787,0.8040,0.2129,-0.0686,
0.3067,-0.0204,0.0829,0.2767,0.8153,0.2066,-0.0652,
0.3083,-0.0232,0.0789,0.2744,0.8251,0.1967,-0.0609,
0.3100,-0.0268,0.0748,0.2718,0.8333,0.1833,-0.0556,
0.3117,-0.0312,0.0705,0.2689,0.8396,0.1665,-0.0493,
0.3133,-0.0362,0.0660,0.2656,0.8441,0.1465,-0.0420,
0.3150,-0.0420,0.0612,0.2619,0.8465,0.1236,-0.0338,
0.3167,-0.0484,0.0561,0.2580,0.8470,0.0981,-0.0248,
0.3183,-0.0554,0.0506,0.2537,0.8455,0.0702,-0.0149,
0.3200,-0.0628,0.0447,0.2492,0.8419,0.0405,-0.0044,
0.3217,-0.0706,0.0383,0.2444,0.8365,0.0092,0.0066,
0.3233,-0.0785,0.0314,0.2395,0.8292,-0.0230,0.0179,
0.3250,-0.0866,0.0238,0.2344,0.8203,-0.0557,0.0293,
0.3267,-0.0947,0.0157,0.2292,0.8100,-0.0885,0.0406,
0.3283,-0.1026,0.0070,0.2239,0.7983,-0.1208,0.0517,
0.3300,-0.1103,-0.0024,0.2187,0.7856,-0.1521,0.0622,
0.3317,-0.1175,-0.0123,0.2136,0.7721,-0.1820,0.0722,
0.3333,-0.1242,-0.0227,0.2085,0.7580,-0.2100,0.0813,
0.3350,-0.1302,-0.0335,0.2036,0.7437,-0.2358,0.0895,
0.3367,-0.1355,-0.0447,0.1989,0.7293,-0.2589,0.0966,
0.3383,-0.1400,-0.0560,0.1944,0.7152,-0.2791,0.1026,
0.3400,-0.1437,-0.0674,0.1901,0.7015,-0.2961,0.1074,
0.3417,-0.1464,-0.0787,0.1862,0.6886,-0.3098,0.1111,
0.3433,-0.1482,-0.0897,0.1825,0.6766,-0.3202,0.1135,
0.3450,-0.1491,-0.1001,0.1791,0.6657,-0.3270,0.1149,
0.3467,-0.1491,-0.1099,0.1761,0.6561,-0.3305,0.1154,
0.3483,-0.1482,-0.1186,0.1733,0.6478,-0.3308,0.1150,
0.3500,-0.1466,-0.1262,0.1709,0.6409,-0.3280,0.1139,
0.3517,-0.1442,-0.1324,0.1687,0.6355,-0.3223,0.1124,
0.3533,-0.1412,-0.1369,0.1668,0.6315,-0.3140,0.1105,
0.3550,-0.1376,-0.1398,0.1652,0.6289,-0.3035,0.1086,
0.3567,-0.1337,-0.1407,0.1637,0.6276,-0.2911,0.1068,
0.3583,-0.1294,-0.1396,0.1624,0.6274,-0.2772,0.1052,
0.3600,-0.1249,-0.1363,0.1613,0.6282,-0.2621,0.1040,
0.3617,-0.1202,-0.1309,0.1603,0.6297,-0.2462,0.1034,
0.3633,-0.1155,-0.1233,0.1593,0.6319,-0.2300,0.1033,
0.3650,-0.1108,-0.1136,0.1585,0.6345,-0.2137,0.1038,
0.3667,-0.1062,-0.1017,0.1577,0.6373,-0.1976,0.1049,
0.3683,-0.1018,-0.0879,0.1570,0.6401,-0.1822,0.1065,
0.3700,-0.0975,-0.0723,0.1563,0.6427,-0.1676,0.1084,
0.3717,-0.0934,-0.0551,0.1557,0.6450,-0.1541,0.1106,
0.3733,-0.0894,-0.0365,0.1550,0.6468,-0.1418,0.1128,
0.3750,-0.0856,-0.0168,0.1544,0.6480,-0.1311,0.1148,
0.3767,-0.0820,0.0038,0.1538,0.6485,-0.1219,0.1164,
0.3783,-0.0784,0.0250,0.1532,0.6483,-0.1145,0.1173,
0.3800,-0.0750,0.0464,0.1525,0.6474,-0.1088,0.1173,
0.3817,-0.0715,0.0677,0.1519,0.6457,-0.1052,0.1162,
0.3833,-0.0681,0.0886,0.1513,0.6433,-0.1035,0.1137,
0.3850,-0.0645,0.1088,0.1507,0.6404,-0.1039,0.1096,
0.3867,-0.0609,0.1281,0.1501,0.6369,-0.1064,0.1039,
0.3883,-0.0571,0.1460,0.1495,0.6330,-0.1111,0.0964,
0.3900,-0.0532,0.1623,0.1490,0.6288,-0.1180,0.0870,
0.3917,-0.0491,0.1768,0.1484,0.6246,-0.1271,0.0758,
0.3933,-0.0449,0.1893,0.1480,0.6205,-0.1383,0.0628,
0.3950,-0.0405,0.1995,0.1475,0.6166,-0.1516,0.0481,
0.3967,-0.0359,0.2073,0.1472,0.6131,-0.1668,0.0319,
0.3983,-0.0313,0.2127,0.1471,0.6102,-0.1838,0.0144,
0.4000,-0.0265,0.2154,0.1471,0.6080,-0.2023,-0.0042,
0.4017,-0.0218,0.2156,0.1473,0.6067,-0.2219,-0.0236,
0.4033,-0.0170,0.2131,0.1479,0.6064,-0.2425,-0.0435,
0.4050,-0.0124,0.2081,0.1488,0.6072,-0.2637,-0.0635,
0.4067,-0.0078,0.2005,0.1502,0.6092,-0.2849,-0.0834,
0.4083,-0.0033,0.1906,0.1520,0.6123,-0.3059,-0.1028,
0.4100,0.0009,0.1784,0.1543,0.6167,-0.3262,-0.1214,
0.4117,0.0050,0.1641,0.1573,0.6222,-0.3454,-0.1389,
0.4133,0.0087,0.1479,0.1608,0.6289,-0.3632,-0.1549,
0.4150,0.0122,0.1300,0.1651,0.6366,-0.3791,-0.1692,
0.4167,0.0154,0.1106,0.1699,0.6453,-0.3928,-0.1816,
0.4183,0.0183,0.0900,0.1755,0.6547,-0.4042,-0.1918,
0.4200,0.0208,0.0685,0.1816,0.6646,-0.4131,-0.1996,
0.4217,0.0229,0.0463,0.1884,0.6750,-0.4193,-0.2049,
0.4233,0.0247,0.0237,0.1957,0.6856,-0.4229,-0.2077,
0.4250,0.0262,0.0009,0.2034,0.6961,-0.4237,-0.2078,
0.4267,0.0274,-0.0218,0.2116,0.7064,-0.4221,-0.2052,
0.4283,0.0282,-0.0441,0.2200,0.7163,-0.4180,-0.2000,
0.4300,0.0287,-0.0659,0.2287,0.7256,-0.4118,-0.1923,
0.4317,0.0289,-0.0868,0.2374,0.7341,-0.4036,-0.1822,
0.4333,0.0289,-0.1067,0.2461,0.7417,-0.3937,-0.1698,
0.4350,0.0286,-0.1254,0.2546,0.7482,-0.3825,-0.1554,
0.4367,0.0282,-0.1427,0.2629,0.7536,-0.3702,-0.1391,
0.4383,0.0275,-0.1585,0.2709,0.7579,-0.3571,-0.1214,
0.4400,0.0267,-0.1727,0.2784,0.7610,-0.3436,-0.1024,
0.4417,0.0258,-0.1851,0.2855,0.7629,-0.3298,-0.0825,
0.4433,0.0248,-0.1956,0.2919,0.7637,-0.3161,-0.0621,
0.4450,0.0238,-0.2043,0.2977,0.7634,-0.3026,-0.0414,
0.4467,0.0227,-0.2111,0.3029,0.7623,-0.2895,-0.0209,
0.4483,0.0216,-0.2160,0.3073,0.7603,-0.2770,-0.0008,
0.4500,0.0205,-0.2189,0.3111,0.7577,-0.2650,0.0183,
0.4517,0.0195,-0.2200,0.3142,0.7547,-0.2536,0.0363,
0.4533,0.0186,-0.2193,0.3167,0.7515,-0.2429,0.0529,
0.4550,0.0177,-0.2168,0.3186,0.7482,-0.2327,0.0676,
0.4567,0.0170,-0.2126,0.3199,0.7450,-0.2229,0.0803,
0.4583,0.0164,-0.2069,0.3207,0.7421,-0.2136,0.0908,
0.4600,0.0160,-0.1996,0.3212,0.7397,-0.2045,0.0989,
0.4617,0.0157,-0.1910,0.3212,0.7379,-0.1957,0.1044,
0.4633,0.0156,-0.1812,0.3209,0.7368,-0.1868,0.1073,
0.4650,0.0157,-0.1703,0.3203,0.7364,-0.1780,0.1076,
0.4667,0.0159,-0.1585,0.3195,0.7369,-0.1690,0.1052,
0.4683,0.0164,-0.1458,0.3186,0.7382,-0.1600,0.1001,
0.4700,0.0170,-0.1324,0.3174,0.7403,-0.1508,0.0926,
0.4717,0.0178,-0.1185,0.3161,0.7431,-0.1415,0.0827,
0.4733,0.0187,-0.1042,0.3146,0.7464,-0.1320,0.0706,
0.4750,0.0199,-0.0896,0.3130,0.7503,-0.1226,0.0566,
0.4767,0.0211,-0.0749,0.3112,0.7545,-0.1132,0.0408,
0.4783,0.0225,-0.0603,0.3092,0.7588,-0.1041,0.0236,
0.4800,0.0239,-0.0458,0.3072,0.7633,-0.0952,0.0053,
0.4817,0.0254,-0.0316,0.3049,0.7676,-0.0867,-0.0139,
0.4833,0.0269,-0.0179,0.3026,0.7717,-0.0788,-0.0334,
0.4850,0.0284,-0.0047,0.3001,0.7755,-0.0715,-0.0530,
0.4867,0.0298,0.0077,0.2975,0.7789,-0.0650,-0.0722,
0.4883,0.0311,0.0192,0.2948,0.7817,-0.0593,-0.0907,
0.4900,0.0323,0.0298,0.2920,0.7839,-0.0546,-0.1081,
0.4917,0.0333,0.0391,0.2892,0.7856,-0.0509,-0.1239,
0.4933,0.0339,0.0473,0.2863,0.7867,-0.0483,-0.1379,
0.4950,0.0343,0.0540,0.2834,0.7872,-0.0467,-0.1497,
0.4967,0.0343,0.0593,0.2805,0.7872,-0.0462,-0.1589,
0.4983,0.0339,0.0630,0.2775,0.7868,-0.0468,-0.1655,
0.5000,0.0331,0.0652,0.2745,0.7861,-0.0485,-0.1692,
0.5017,0.0317,0.0658,0.2715,0.7851,-0.0512,-0.1698,
0.5033,0.0298,0.0647,0.2685,0.7840,-0.0549,-0.1674,
0.5050,0.0273,0.0622,0.2653,0.7829,-0.0594,-0.1619,
0.5067,0.0242,0.0582,0.2622,0.7819,-0.0648,-0.1535,
0.5083,0.0205,0.0529,0.2589,0.7811,-0.0708,-0.1424,
0.5100,0.0161,0.0464,0.2557,0.7806,-0.0774,-0.1287,
0.5117,0.0111,0.0390,0.2523,0.7805,-0.0845,-0.1128,
0.5133,0.0055,0.0308,0.2490,0.7809,-0.0919,-0.0951,
0.5150,-0.0007,0.0221,0.2457,0.7817,-0.0995,-0.0759,
0.5167,-0.0073,0.0130,0.2425,0.7831,-0.1072,-0.0557,
0.5183,-0.0145,0.0040,0.2393,0.7849,-0.1147,-0.0350,
0.5200,-0.0221,-0.0048,0.2363,0.7872,-0.1219,-0.0142,
0.5217,-0.0300,-0.0132,0.2335,0.7899,-0.1287,0.0062,
0.5233,-0.0381,-0.0207,0.2309,0.7928,-0.1349,0.0258,
0.5250,-0.0463,-0.0273,0.2286,0.7959,-0.1404,0.0441,
0.5267,-0.0546,-0.0327,0.2266,0.7990,-0.1450,0.0607,
0.5283,-0.0627,-0.0368,0.2250,0.8020,-0.1485,0.0752,
0.5300,-0.0706,-0.0393,0.2238,0.8048,-0.1509,0.0873,
0.5317,-0.0782,-0.0402,0.2229,0.8072,-0.1520,0.0967,
0.5333,-0.0853,-0.0395,0.2224,0.8091,-0.1517,0.1031,
0.5350,-0.0917,-0.0372,0.2224,0.8104,-0.1500,0.1065,
0.5367,-0.0975,-0.0332,0.2227,0.8109,-0.1468,0.1067,
0.5383,-0.1024,-0.0278,0.2233,0.8107,-0.1421,0.1036,
0.5400,-0.1065,-0.0210,0.2243,0.8095,-0.1359,0.0973,
0.5417,-0.1096,-0.0132,0.2256,0.8075,-0.1283,0.0880,
0.5433,-0.1116,-0.0044,0.2272,0.8045,-0.1194,0.0757,
0.5450,-0.1125,0.0050,0.2289,0.8007,-0.1093,0.0609,
0.5467,-0.1123,0.0147,0.2308,0.7960,-0.0981,0.0437,
0.5483,-0.1111,0.0244,0.2329,0.7905,-0.0861,0.0245,
0.5500,-0.1087,0.0338,0.2350,0.7843,-0.0734,0.0038,
0.5517,-0.1052,0.0426,0.2371,0.7775,-0.0604,-0.0179,
0.5533,-0.1007,0.0505,0.2392,0.7702,-0.0471,-0.0403,
0.5550,-0.0953,0.0573,0.2412,0.7626,-0.0339,-0.0629,
0.5567,-0.0890,0.0626,0.2430,0.7548,-0.0210,-0.0851,
0.5583,-0.0820,0.0662,0.2446,0.7468,-0.0086,-0.1064,
0.5600,-0.0743,0.0681,0.2459,0.7389,0.0031,-0.1266,
0.5617,-0.0661,0.0680,0.2470,0.7313,0.0138,-0.1450,
0.5633,-0.0576,0.0658,0.2476,0.7239,0.0235,-0.1614,
0.5650,-0.0487,0.0615,0.2478,0.7170,0.0319,-0.1755,
0.5667,-0.0398,0.0551,0.2477,0.7107,0.0389,-0.1870,
0.5683,-0.0309,0.0465,0.2470,0.7050,0.0445,-0.1956,
0.5700,-0.0222,0.0359,0.2459,0.7001,0.0486,-0.2013,
0.5717,-0.0137,0.0234,0.2442,0.6961,0.0512,-0.2040,
0.5733,-0.0058,0.0091,0.2421,0.6930,0.0522,-0.2037,
0.5750,0.0016,-0.0068,0.2395,0.6908,0.0517,-0.2004,
0.5767,0.0084,-0.0242,0.2364,0.6896,0.0497,-0.1944,
0.5783,0.0143,-0.0427,0.2328,0.6894,0.0462,-0.1857,
0.5800,0.0194,-0.0622,0.2288,0.6902,0.0414,-0.1748,
0.5817,0.0235,-0.0824,0.2244,0.6920,0.0353,-0.1619,
0.5833,0.0266,-0.1029,0.2196,0.6946,0.0281,-0.1473,
0.5850,0.0287,-0.1235,0.2144,0.6981,0.0199,-0.1316,
0.5867,0.0297,-0.1439,0.2090,0.7023,0.0109,-0.1152,
0.5883,0.0297,-0.1639,0.2033,0.7072,0.0012,-0.0985,
0.5900,0.0286,-0.1830,0.1974,0.7125,-0.0088,-0.0821,
0.5917,0.0264,-0.2010,0.1914,0.7182,-0.0191,-0.0663,
0.5933,0.0233,-0.2177,0.1852,0.7240,-0.0293,-0.0516,
0.5950,0.0193,-0.2329,0.1791,0.7298,-0.0392,-0.0385,
0.5967,0.0144,-0.2463,0.1730,0.7355,-0.0485,-0.0274,
0.5983,0.0088,-0.2578,0.1670,0.7408,-0.0571,-0.0185,
0.6000,0.0025,-0.2673,0.1611,0.7456,-0.0648,-0.0121,
0.6017,-0.0042,-0.2748,0.1556,0.7496,-0.0712,-0.0086,
