time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0517,-0.0012,0.0530,-0.1447,-0.4389,0.0556,0.0391,
0.0533,-0.0012,0.0530,-0.1447,-0.4388,0.0556,0.0391,
0.0550,-0.0012,0.0530,-0.1446,-0.4386,0.0556,0.0390,
0.0567,-0.0012,0.0530,-0.1446,-0.4385,0.0556,0.0390,
0.0583,-0.0012,0.0529,-0.1445,-0.4384,0.0557,0.0390,
0.0600,-0.0012,0.0529,-0.1445,-0.4384,0.0557,0.0389,
0.0617,-0.0012,0.0530,-0.1445,-0.4384,0.0557,0.0389,
0.0633,-0.0012,0.0530,-0.1445,-0.4384,0.0558,0.0389,
0.0650,-0.0011,0.0530,-0.1445,-0.4384,0.0558,0.0389,
0.0667,-0.0011,0.0531,-0.1446,-0.4385,0.0558,0.0389,
0.0683,-0.0011,0.0531,-0.1446,-0.4387,0.0559,0.0389,
0.0700,-0.0011,0.0532,-0.1447,-0.4389,0.0559,0.0389,
0.0717,-0.0011,0.0533,-0.1448,-0.4392,0.0560,0.0389,
0.0733,-0.0011,0.0534,-0.1449,-0.4395,0.0560,0.0390,
0.0750,-0.0011,0.0535,-0.1450,-0.4399,0.0561,0.0390,
0.0767,-0.0011,0.0536,-0.1452,-0.4403,0.0561,0.0391,
0.0783,-0.0011,0.0538,-0.1454,-0.4408,0.0561,0.0392,
0.0800,-0.0011,0.0539,-0.1456,-0.4413,0.0561,0.0393,
0.0817,-0.0011,0.0540,-0.1458,-0.4419,0.0561,0.0394,
0.0833,-0.0011,0.0542,-0.1460,-0.4425,0.0561,0.0395,
0.0850,-0.0011,0.0543,-0.1462,-0.4430,0.0561,0.0396,
0.0867,-0.0011,0.0545,-0.1464,-0.4436,0.0561,0.0397,
0.0883,-0.0011,0.0546,-0.1466,-0.4442,0.0561,0.0399,
0.0900,-0.0012,0.0547,-0.1469,-0.4447,0.0560,0.0400,
0.0917,-0.0012,0.0547,-0.1470,-0.4452,0.0560,0.0402,
0.0933,-0.0012,0.0548,-0.1472,-0.4456,0.0559,0.0403,
0.0950,-0.0013,0.0548,-0.1473,-0.4458,0.0558,0.0404,
0.0967,-0.0013,0.0548,-0.1474,-0.4460,0.0557,0.0406,
0.0983,-0.0014,0.0547,-0.1474,-0.4461,0.0555,0.0407,
0.1000,-0.0014,0.0546,-0.1474,-0.4459,0.0554,0.0407,
0.1017,-0.0015,0.0545,-0.1473,-0.4457,0.0553,0.0408,
0.1033,-0.0015,0.0543,-0.1472,-0.4452,0.0551,0.0408,
0.1050,-0.0016,0.0540,-0.1470,-0.4446,0.0549,0.0407,
0.1067,-0.0017,0.0537,-0.1467,-0.4437,0.0548,0.0407,
0.1083,-0.0017,0.0534,-0.1463,-0.4426,0.0546,0.0406,
0.1100,-0.0017,0.0530,-0.1458,-0.4414,0.0545,0.0404,
0.1117,-0.0018,0.0526,-0.1453,-0.4399,0.0544,0.0402,
0.1133,-0.0018,0.0521,-0.1447,-0.4383,0.0542,0.0399,
0.1150,-0.0018,0.0516,-0.1440,-0.4365,0.0541,0.0396,
0.1167,-0.0018,0.0511,-0.1433,-0.4346,0.0541,0.0392,
0.1183,-0.0018,0.0506,-0.1426,-0.4325,0.0541,0.0388,
0.1200,-0.0017,0.0501,-0.1418,-0.4304,0.0541,0.0384,
0.1217,-0.0017,0.0496,-0.1410,-0.4283,0.0541,0.0379,
0.1233,-0.0016,0.0492,-0.1402,-0.4263,0.0542,0.0374,
0.1250,-0.0015,0.0488,-0.1394,-0.4243,0.0544,0.0368,
0.1267,-0.0014,0.0485,-0.1387,-0.4226,0.0546,0.0363,
0.1283,-0.0012,0.0482,-0.1381,-0.4210,0.0549,0.0358,
0.1300,-0.0011,0.0481,-0.1376,-0.4198,0.0552,0.0353,
0.1317,-0.0009,0.0481,-0.1372,-0.4189,0.0556,0.0349,
0.1333,-0.0007,0.0482,-0.1369,-0.4185,0.0560,0.0345,
0.1350,-0.0005,0.0485,-0.1369,-0.4187,0.0565,0.0342,
0.1367,-0.0003,0.0490,-0.1371,-0.4194,0.0570,0.0339,
0.1383,-0.0001,0.0496,-0.1375,-0.4207,0.0576,0.0338,
0.1400,0.0001,0.0504,-0.1382,-0.4228,0.0582,0.0339,
0.1417,0.0003,0.0514,-0.1391,-0.4255,0.0588,0.0340,
0.1433,0.0005,0.0526,-0.1404,-0.4290,0.0593,0.0344,
0.1450,0.0007,0.0539,-0.1419,-0.4332,0.0599,0.0349,
0.1467,0.0008,0.0554,-0.1437,-0.4382,0.0604,0.0356,
0.1483,0.0009,0.0570,-0.1457,-0.4438,0.0609,0.0364,
0.1500,0.0009,0.0588,-0.1480,-0.4501,0.0613,0.0375,
0.1517,0.0010,0.0606,-0.1506,-0.4568,0.0615,0.0388,
0.1533,0.0009,0.0625,-0.1532,-0.4640,0.0617,0.0402,
0.1550,0.0008,0.0643,-0.1561,-0.4715,0.0617,0.0418,
0.1567,0.0006,0.0661,-0.1589,-0.4790,0.0616,0.0435,
0.1583,0.0003,0.0678,-0.1618,-0.4864,0.0612,0.0454,
0.1600,-0.0000,0.0693,-0.1646,-0.4934,0.0607,0.0473,
0.1617,-0.0005,0.0706,-0.1672,-0.4999,0.0600,0.0493,
0.1633,-0.0010,0.0716,-0.1695,-0.5055,0.0590,0.0513,
0.1650,-0.0016,0.0721,-0.1714,-0.5100,0.0578,0.0533,
0.1667,-0.0022,0.0723,-0.1728,-0.5130,0.0563,0.0551,
0.1683,-0.0030,0.0719,-0.1736,-0.5142,0.0546,0.0568,
0.1700,-0.0038,0.0710,-0.1737,-0.5134,0.0527,0.0583,
0.1717,-0.0046,0.0694,-0.1729,-0.5101,0.0506,0.0594,
0.1733,-0.0056,0.0671,-0.1711,-0.5042,0.0482,0.0602,
0.1750,-0.0065,0.0641,-0.1682,-0.4953,0.0457,0.0607,
0.1767,-0.0075,0.0603,-0.1642,-0.4831,0.0430,0.0606,
0.1783,-0.0085,0.0557,-0.1589,-0.4676,0.0402,0.0600,
0.1800,-0.0094,0.0503,-0.1523,-0.4484,0.0373,0.0588,
0.1817,-0.0103,0.0441,-0.1442,-0.4254,0.0343,0.0570,
0.1833,-0.0112,0.0372,-0.1348,-0.3986,0.0314,0.0546,
0.1850,-0.0121,0.0296,-0.1239,-0.3680,0.0286,0.0515,
0.1867,-0.0128,0.0213,-0.1116,-0.3335,0.0258,0.0477,
0.1883,-0.0134,0.0124,-0.0980,-0.2954,0.0232,0.0433,
0.1900,-0.0140,0.0031,-0.0830,-0.2538,0.0208,0.0384,
0.1917,-0.0144,-0.0065,-0.0668,-0.2089,0.0186,0.0328,
0.1933,-0.0147,-0.0164,-0.0496,-0.1611,0.0167,0.0268,
0.1950,-0.0150,-0.0263,-0.0314,-0.1108,0.0151,0.0204,
0.1967,-0.0151,-0.0361,-0.0124,-0.0584,0.0138,0.0138,
0.1983,-0.0151,-0.0457,0.0071,-0.0044,0.0128,0.0071,
0.2000,-0.0150,-0.0548,0.0270,0.0506,0.0122,0.0004,
0.2017,-0.0150,-0.0634,0.0471,0.1062,0.0118,-0.0061,
0.2033,-0.0149,-0.0712,0.0671,0.1617,0.0117,-0.0123,
0.2050,-0.0148,-0.0782,0.0868,0.2165,0.0118,-0.0178,
0.2067,-0.0149,-0.0841,0.1059,0.2701,0.0120,-0.0227,
0.2083,-0.0151,-0.0890,0.1243,0.3220,0.0122,-0.0266,
0.2100,-0.0155,-0.0926,0.1417,0.3717,0.0124,-0.0294,
0.2117,-0.0162,-0.0951,0.1580,0.4187,0.0124,-0.0309,
0.2133,-0.0172,-0.0964,0.1731,0.4626,0.0121,-0.0311,
0.2150,-0.0186,-0.0965,0.1867,0.5032,0.0114,-0.0298,
0.2167,-0.0205,-0.0954,0.1988,0.5402,0.0103,-0.0270,
0.2183,-0.0228,-0.0934,0.2093,0.5733,0.0085,-0.0227,
0.2200,-0.0257,-0.0906,0.2181,0.6026,0.0060,-0.0168,
0.2217,-0.0290,-0.0870,0.2254,0.6279,0.0027,-0.0095,
0.2233,-0.0329,-0.0830,0.2309,0.6494,-0.0015,-0.0008,
0.2250,-0.0373,-0.0787,0.2349,0.6671,-0.0066,0.0091,
0.2267,-0.0421,-0.0744,0.2374,0.6813,-0.0126,0.0200,
0.2283,-0.0473,-0.0704,0.2385,0.6921,-0.0197,0.0317,
0.2300,-0.0528,-0.0667,0.2383,0.6998,-0.0278,0.0438,
0.2317,-0.0585,-0.0638,0.2370,0.7048,-0.0369,0.0560,
0.2333,-0.0643,-0.0618,0.2347,0.7074,-0.0470,0.0680,
0.2350,-0.0700,-0.0607,0.2315,0.7079,-0.0581,0.0795,
0.2367,-0.0755,-0.0609,0.2277,0.7067,-0.0701,0.0901,
0.2383,-0.0807,-0.0623,0.2234,0.7041,-0.0829,0.0993,
0.2400,-0.0855,-0.0651,0.2188,0.7004,-0.0964,0.1070,
0.2417,-0.0896,-0.0691,0.2141,0.6960,-0.1105,0.1127,
0.2433,-0.0930,-0.0744,0.2093,0.6911,-0.1251,0.1162,
0.2450,-0.0956,-0.0808,0.2048,0.6861,-0.1400,0.1173,
0.2467,-0.0972,-0.0882,0.2005,0.6809,-0.1551,0.1159,
0.2483,-0.0978,-0.0963,0.1966,0.6760,-0.1702,0.1118,
0.2500,-0.0974,-0.1050,0.1933,0.6713,-0.1853,0.1051,
0.2517,-0.0958,-0.1141,0.1905,0.6671,-0.2001,0.0956,
0.2533,-0.0932,-0.1231,0.1883,0.6633,-0.2145,0.0836,
0.2550,-0.0894,-0.1319,0.1868,0.6600,-0.2284,0.0692,
0.2567,-0.0846,-0.1401,0.1861,0.6573,-0.2417,0.0525,
0.2583,-0.0789,-0.1475,0.1860,0.6550,-0.2542,0.0337,
0.2600,-0.0722,-0.1537,0.1866,0.6533,-0.2658,0.0132,
0.2617,-0.0647,-0.1586,0.1879,0.6521,-0.2765,-0.0087,
0.2633,-0.0565,-0.1619,0.1898,0.6513,-0.2862,-0.0318,
0.2650,-0.0478,-0.1635,0.1923,0.6510,-0.2946,-0.0557,
0.2667,-0.0386,-0.1631,0.1954,0.6510,-0.3019,-0.0801,
0.2683,-0.0291,-0.1608,0.1988,0.6513,-0.3079,-0.1048,
0.2700,-0.0194,-0.1565,0.2027,0.6519,-0.3125,-0.1292,
0.2717,-0.0097,-0.1502,0.2070,0.6528,-0.3157,-0.1532,
0.2733,-0.0001,-0.1420,0.2114,0.6539,-0.3174,-0.1765,
0.2750,0.0094,-0.1320,0.2161,0.6552,-0.3175,-0.1987,
0.2767,0.0185,-0.1203,0.2209,0.6567,-0.3161,-0.2196,
0.2783,0.0272,-0.1072,0.2257,0.6584,-0.3130,-0.2390,
0.2800,0.0355,-0.0930,0.2305,0.6602,-0.3082,-0.2567,
0.2817,0.0433,-0.0778,0.2352,0.6622,-0.3017,-0.2723,
0.2833,0.0504,-0.0621,0.2397,0.6643,-0.2934,-0.2858,
0.2850,0.0570,-0.0461,0.2441,0.6666,-0.2834,-0.2969,
0.2867,0.0629,-0.0301,0.2481,0.6690,-0.2715,-0.3055,
0.2883,0.0682,-0.0146,0.2518,0.6715,-0.2578,-0.3116,
0.2900,0.0729,0.0002,0.2550,0.6741,-0.2424,-0.3150,
0.2917,0.0770,0.0140,0.2579,0.6767,-0.2252,-0.3157,
0.2933,0.0804,0.0264,0.2602,0.6793,-0.2063,-0.3136,
0.2950,0.0833,0.0373,0.2619,0.6819,-0.1859,-0.3087,
0.2967,0.0857,0.0464,0.2631,0.6844,-0.1640,-0.3011,
0.2983,0.0876,0.0536,0.2636,0.6868,-0.1408,-0.2909,
0.3000,0.0889,0.0586,0.2635,0.6890,-0.1166,-0.2781,
0.3017,0.0899,0.0614,0.2627,0.6909,-0.0914,-0.2629,
0.3033,0.0904,0.0620,0.2613,0.6925,-0.0657,-0.2454,
0.3050,0.0905,0.0604,0.2592,0.6936,-0.0396,-0.2258,
0.3067,0.0902,0.0565,0.2566,0.6943,-0.0135,-0.2044,
0.3083,0.0895,0.0505,0.2534,0.6945,0.0123,-0.1814,
0.3100,0.0884,0.0424,0.2497,0.6940,0.0373,-0.1570,
0.3117,0.0869,0.0325,0.2455,0.6929,0.0614,-0.1317,
0.3133,0.0849,0.0210,0.2410,0.6910,0.0840,-0.1056,
0.3150,0.0824,0.0079,0.2363,0.6885,0.1049,-0.0792,
0.3167,0.0794,-0.0064,0.2313,0.6852,0.1236,-0.0526,
0.3183,0.0759,-0.0218,0.2263,0.6812,0.1398,-0.0264,
0.3200,0.0719,-0.0379,0.2213,0.6765,0.1533,-0.0008,
0.3217,0.0672,-0.0546,0.2164,0.6712,0.1638,0.0240,
0.3233,0.0621,-0.0715,0.2117,0.6653,0.1709,0.0475,
0.3250,0.0563,-0.0884,0.2074,0.6590,0.1747,0.0696,
0.3267,0.0500,-0.1051,0.2034,0.6523,0.1750,0.0898,
0.3283,0.0433,-0.1213,0.2000,0.6455,0.1717,0.1081,
0.3300,0.0360,-0.1368,0.1971,0.6386,0.1649,0.1243,
0.3317,0.0283,-0.1515,0.1948,0.6317,0.1547,0.1380,
0.3333,0.0203,-0.1652,0.1932,0.6252,0.1411,0.1492,
0.3350,0.0120,-0.1776,0.1924,0.6190,0.1245,0.1578,
0.3367,0.0036,-0.1888,0.1923,0.6135,0.1051,0.1637,
0.3383,-0.0050,-0.1986,0.1929,0.6086,0.0832,0.1669,
0.3400,-0.0136,-0.2071,0.1942,0.6046,0.0591,0.1673,
0.3417,-0.0220,-0.2140,0.1963,0.6016,0.0334,0.1651,
0.3433,-0.0303,-0.2196,0.1990,0.5997,0.0064,0.1603,
0.3450,-0.0383,-0.2237,0.2023,0.5989,-0.0214,0.1529,
0.3467,-0.0459,-0.2265,0.2063,0.5992,-0.0496,0.1433,
0.3483,-0.0531,-0.2280,0.2107,0.6009,-0.0775,0.1315,
0.3500,-0.0597,-0.2283,0.2155,0.6037,-0.1049,0.1178,
0.3517,-0.0658,-0.2274,0.2206,0.6076,-0.1312,0.1024,
0.3533,-0.0712,-0.2254,0.2260,0.6127,-0.1559,0.0855,
0.3550,-0.0759,-0.2224,0.2315,0.6189,-0.1788,0.0675,
0.3567,-0.0799,-0.2184,0.2371,0.6259,-0.1994,0.0486,
0.3583,-0.0831,-0.2136,0.2427,0.6338,-0.2174,0.0290,
0.3600,-0.0855,-0.2080,0.2481,0.6423,-0.2326,0.0091,
0.3617,-0.0871,-0.2017,0.2534,0.6514,-0.2448,-0.0108,
0.3633,-0.0879,-0.1947,0.2585,0.6609,-0.2539,-0.0306,
0.3650,-0.0879,-0.1871,0.2632,0.6706,-0.2596,-0.0501,
0.3667,-0.0871,-0.1788,0.2675,0.6804,-0.2621,-0.0689,
0.3683,-0.0855,-0.1700,0.2715,0.6901,-0.2613,-0.0869,
0.3700,-0.0831,-0.1607,0.2750,0.6997,-0.2572,-0.1040,
0.3717,-0.0799,-0.1510,0.2780,0.7089,-0.2499,-0.1201,
0.3733,-0.0760,-0.1407,0.2805,0.7177,-0.2395,-0.1349,
0.3750,-0.0714,-0.1300,0.2826,0.7260,-0.2262,-0.1486,
0.3767,-0.0661,-0.1189,0.2842,0.7336,-0.2101,-0.1611,
0.3783,-0.0602,-0.1074,0.2853,0.7405,-0.1914,-0.1723,
0.3800,-0.0539,-0.0956,0.2860,0.7466,-0.1703,-0.1823,
0.3817,-0.0470,-0.0835,0.2862,0.7520,-0.1471,-0.1913,
0.3833,-0.0398,-0.0711,0.2862,0.7564,-0.1221,-0.1991,
0.3850,-0.0324,-0.0584,0.2857,0.7599,-0.0954,-0.2061,
0.3867,-0.0247,-0.0455,0.2851,0.7625,-0.0674,-0.2123,
0.3883,-0.0170,-0.0325,0.2841,0.7641,-0.0383,-0.2177,
0.3900,-0.0093,-0.0194,0.2830,0.7648,-0.0086,-0.2227,
0.3917,-0.0018,-0.0062,0.2817,0.7645,0.0215,-0.2272,
0.3933,0.0054,0.0069,0.2804,0.7634,0.0516,-0.2315,
0.3950,0.0123,0.0198,0.2789,0.7613,0.0816,-0.2355,
0.3967,0.0186,0.0325,0.2774,0.7584,0.1109,-0.2395,
0.3983,0.0242,0.0448,0.2758,0.7547,0.1394,-0.2433,
0.4000,0.0292,0.0567,0.2742,0.7503,0.1667,-0.2471,
0.4017,0.0333,0.0678,0.2725,0.7453,0.1926,-0.2508,
0.4033,0.0365,0.0782,0.2708,0.7397,0.2168,-0.2543,
0.4050,0.0387,0.0876,0.2691,0.7337,0.2392,-0.2576,
0.4067,0.0400,0.0958,0.2674,0.7272,0.2596,-0.2604,
0.4083,0.0403,0.1026,0.2655,0.7205,0.2779,-0.2627,
0.4100,0.0395,0.1079,0.2636,0.7136,0.2940,-0.2643,
0.4117,0.0378,0.1115,0.2616,0.7067,0.3078,-0.2649,
0.4133,0.0352,0.1132,0.2595,0.6997,0.3194,-0.2644,
0.4150,0.0317,0.1128,0.2572,0.6929,0.3288,-0.2624,
0.4167,0.0274,0.1104,0.2549,0.6863,0.3362,-0.2590,
0.4183,0.0225,0.1057,0.2524,0.6799,0.3417,-0.2537,
0.4200,0.0170,0.0988,0.2497,0.6740,0.3456,-0.2466,
0.4217,0.0111,0.0896,0.2470,0.6686,0.3481,-0.2375,
0.4233,0.0049,0.0783,0.2441,0.6637,0.3494,-0.2262,
0.4250,-0.0015,0.0648,0.2412,0.6595,0.3499,-0.2128,
0.4267,-0.0080,0.0494,0.2382,0.6560,0.3499,-0.1974,
0.4283,-0.0145,0.0322,0.2352,0.6532,0.3497,-0.1799,
0.4300,-0.0209,0.0134,0.2322,0.6513,0.3496,-0.1606,
0.4317,-0.0270,-0.0068,0.2292,0.6502,0.3499,-0.1396,
0.4333,-0.0329,-0.0279,0.2263,0.6501,0.3509,-0.1172,
0.4350,-0.0385,-0.0498,0.2235,0.6508,0.3527,-0.0936,
0.4367,-0.0436,-0.0721,0.2207,0.6524,0.3556,-0.0693,
0.4383,-0.0483,-0.0945,0.2182,0.6549,0.3597,-0.0445,
0.4400,-0.0524,-0.1166,0.2157,0.6583,0.3649,-0.0197,
0.4417,-0.0560,-0.1381,0.2133,0.6624,0.3713,0.0048,
0.4433,-0.0591,-0.1587,0.2111,0.6672,0.3788,0.0285,
0.4450,-0.0616,-0.1781,0.2089,0.6726,0.3872,0.0511,
0.4467,-0.0635,-0.1958,0.2068,0.6786,0.3961,0.0720,
0.4483,-0.0648,-0.2117,0.2048,0.6849,0.4054,0.0911,
0.4500,-0.0655,-0.2254,0.2027,0.6914,0.4146,0.1080,
0.4517,-0.0657,-0.2367,0.2006,0.6981,0.4232,0.1223,
0.4533,-0.0653,-0.2454,0.1985,0.7048,0.4310,0.1339,
0.4550,-0.0643,-0.2513,0.1963,0.7113,0.4373,0.1426,
0.4567,-0.0629,-0.2543,0.1941,0.7175,0.4417,0.1484,
0.4583,-0.0609,-0.2543,0.1917,0.7232,0.4438,0.1511,
0.4600,-0.0585,-0.2512,0.1893,0.7284,0.4432,0.1509,
0.4617,-0.0558,-0.2451,0.1869,0.7329,0.4395,0.1477,
0.4633,-0.0526,-0.2360,0.1844,0.7366,0.4324,0.1418,
0.4650,-0.0492,-0.2241,0.1818,0.7394,0.4218,0.1333,
0.4667,-0.0456,-0.2096,0.1793,0.7413,0.4074,0.1225,
0.4683,-0.0418,-0.1926,0.1768,0.7422,0.3892,0.1096,
0.4700,-0.0379,-0.1735,0.1744,0.7421,0.3673,0.0950,
0.4717,-0.0340,-0.1526,0.1721,0.7409,0.3418,0.0790,
0.4733,-0.0301,-0.1301,0.1699,0.7388,0.3129,0.0618,
0.4750,-0.0263,-0.1067,0.1680,0.7358,0.2809,0.0439,
0.4767,-0.0228,-0.0825,0.1663,0.7319,0.2461,0.0255,
0.4783,-0.0195,-0.0581,0.1650,0.7273,0.2091,0.0070,
0.4800,-0.0165,-0.0338,0.1641,0.7221,0.1702,-0.0114,
0.4817,-0.0139,-0.0102,0.1636,0.7164,0.1299,-0.0294,
0.4833,-0.0118,0.0125,0.1635,0.7105,0.0889,-0.0468,
0.4850,-0.0102,0.0338,0.1640,0.7045,0.0476,-0.0635,
0.4867,-0.0092,0.0534,0.1651,0.6985,0.0067,-0.0792,
0.4883,-0.0087,0.0709,0.1668,0.6928,-0.0332,-0.0940,
0.4900,-0.0089,0.0861,0.1690,0.6877,-0.0716,-0.1076,
0.4917,-0.0096,0.0988,0.1719,0.6831,-0.1081,-0.1202,
0.4933,-0.0110,0.1088,0.1754,0.6794,-0.1420,-0.1316,
0.4950,-0.0129,0.1160,0.1795,0.6767,-0.1729,-0.1420,
0.4967,-0.0155,0.1203,0.1841,0.6750,-0.2005,-0.1513,
0.4983,-0.0186,0.1218,0.1892,0.6746,-0.2244,-0.1595,
0.5000,-0.0223,0.1205,0.1947,0.6753,-0.2443,-0.1668,
0.5017,-0.0265,0.1164,0.2005,0.6774,-0.2600,-0.1732,
0.5033,-0.0312,0.1099,0.2066,0.6807,-0.2715,-0.1786,
0.5050,-0.0363,0.1010,0.2128,0.6853,-0.2786,-0.1831,
0.5067,-0.0419,0.0900,0.2189,0.6910,-0.2813,-0.1868,
0.5083,-0.0479,0.0772,0.2250,0.6978,-0.2797,-0.1896,
0.5100,-0.0542,0.0628,0.2309,0.7054,-0.2739,-0.1915,
0.5117,-0.0608,0.0470,0.2364,0.7138,-0.2642,-0.1925,
0.5133,-0.0677,0.0303,0.2414,0.7228,-0.2509,-0.1926,
0.5150,-0.0747,0.0129,0.2459,0.7321,-0.2342,-0.1917,
0.5167,-0.0820,-0.0048,0.2498,0.7415,-0.2145,-0.1899,
0.5183,-0.0893,-0.0227,0.2530,0.7508,-0.1922,-0.1869,
0.5200,-0.0967,-0.0405,0.2554,0.7598,-0.1677,-0.1829,
0.5217,-0.1040,-0.0578,0.2570,0.7681,-0.1416,-0.1778,
0.5233,-0.1112,-0.0745,0.2578,0.7757,-0.1142,-0.1716,
0.5250,-0.1181,-0.0904,0.2578,0.7822,-0.0861,-0.1643,
0.5267,-0.1246,-0.1053,0.2569,0.7876,-0.0577,-0.1559,
0.5283,-0.1307,-0.1190,0.2553,0.7915,-0.0295,-0.1464,
0.5300,-0.1362,-0.1316,0.2528,0.7941,-0.0019,-0.1359,
0.5317,-0.1410,-0.1428,0.2497,0.7950,0.0247,-0.1246,
0.5333,-0.1450,-0.1528,0.2459,0.7943,0.0498,-0.1124,
0.5350,-0.1481,-0.1613,0.2416,0.7919,0.0732,-0.0995,
0.5367,-0.1502,-0.1686,0.2367,0.7879,0.0945,-0.0861,
0.5383,-0.1512,-0.1745,0.2313,0.7822,0.1135,-0.0723,
0.5400,-0.1511,-0.1791,0.2256,0.7751,0.1300,-0.0582,
0.5417,-0.1499,-0.1826,0.2196,0.7665,0.1436,-0.0442,
0.5433,-0.1474,-0.1849,0.2134,0.7567,0.1544,-0.0303,
0.5450,-0.1438,-0.1861,0.2071,0.7458,0.1622,-0.0169,
0.5467,-0.1389,-0.1863,0.2008,0.7339,0.1668,-0.0040,
0.5483,-0.1329,-0.1856,0.1944,0.7213,0.1683,0.0082,
0.5500,-0.1259,-0.1840,0.1882,0.7081,0.1666,0.0193,
0.5517,-0.1178,-0.1816,0.1822,0.6946,0.1618,0.0293,
0.5533,-0.1087,-0.1785,0.1764,0.6809,0.1539,0.0379,
0.5550,-0.0989,-0.1748,0.1709,0.6673,0.1430,0.0451,
0.5567,-0.0883,-0.1705,0.1658,0.6539,0.1293,0.0508,
0.5583,-0.0772,-0.1656,0.1611,0.6409,0.1129,0.0547,
0.5600,-0.0657,-0.1602,0.1568,0.6285,0.0940,0.0570,
0.5617,-0.0539,-0.1543,0.1531,0.6169,0.0730,0.0576,
0.5633,-0.0420,-0.1481,0.1499,0.6061,0.0500,0.0565,
0.5650,-0.0301,-0.1415,0.1473,0.5963,0.0255,0.0537,
0.5667,-0.0185,-0.1346,0.1453,0.5876,-0.0002,0.0495,
0.5683,-0.0072,-0.1276,0.1439,0.5799,-0.0267,0.0439,
0.5700,0.0035,-0.1205,0.1432,0.5734,-0.0536,0.0370,
0.5717,0.0136,-0.1134,0.1431,0.5680,-0.0804,0.0292,
0.5733,0.0228,-0.1064,0.1437,0.5638,-0.1066,0.0205,
0.5750,0.0312,-0.0997,0.1449,0.5607,-0.1317,0.0113,
0.5767,0.0386,-0.0934,0.1468,0.5587,-0.1554,0.0018,
0.5783,0.0449,-0.0877,0.1492,0.5578,-0.1772,-0.0078,
0.5800,0.0500,-0.0827,0.1522,0.5578,-0.1967,-0.0173,
0.5817,0.0541,-0.0786,0.1558,0.5587,-0.2135,-0.0265,
0.5833,0.0569,-0.0756,0.1599,0.5604,-0.2273,-0.0351,
0.5850,0.0586,-0.0738,0.1644,0.5629,-0.2378,-0.0431,
0.5867,0.0593,-0.0733,0.1693,0.5660,-0.2448,-0.0502,
0.5883,0.0588,-0.0743,0.1745,0.5696,-0.2482,-0.0563,
0.5900,0.0574,-0.0769,0.1800,0.5737,-0.2479,-0.0615,
0.5917,0.0551,-0.0812,0.1857,0.5781,-0.2439,-0.0656,
0.5933,0.0520,-0.0870,0.1915,0.5829,-0.2363,-0.0685,
0.5950,0.0483,-0.0945,0.1974,0.5878,-0.2252,-0.0704,
0.5967,0.0440,-0.1036,0.2034,0.5929,-0.2109,-0.0712,
0.5983,0.0393,-0.1142,0.2092,0.5980,-0.1935,-0.0709,
