time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
2.2133,1.8928,0.7373,0.1705,-9.5454,0.3385,75.0308,
2.2150,1.8925,0.8451,0.1796,-9.7037,0.3567,75.9328,
2.2167,1.8930,0.9550,0.1874,-9.8656,0.3759,76.8450,
2.2183,1.8944,1.0671,0.1938,-10.0309,0.3957,77.7656,
2.2200,1.8967,1.1814,0.1989,-10.1996,0.4159,78.6929,
2.2217,1.8997,1.2981,0.2026,-10.3715,0.4361,79.6249,
2.2233,1.9034,1.4170,0.2050,-10.5464,0.4560,80.5599,
2.2250,1.9078,1.5382,0.2060,-10.7242,0.4754,81.4961,
2.2267,1.9128,1.6615,0.2058,-10.9045,0.4942,82.4318,
2.2283,1.9183,1.7868,0.2045,-11.0870,0.5120,83.3653,
2.2300,1.9243,1.9138,0.2021,-11.2715,0.5288,84.2951,
2.2317,1.9307,2.0424,0.1989,-11.4576,0.5446,85.2198,
2.2333,1.9375,2.1721,0.1949,-11.6449,0.5593,86.1382,
2.2350,1.9447,2.3025,0.1903,-11.8329,0.5729,87.0491,
2.2367,1.9522,2.4334,0.1852,-12.0214,0.5855,87.9517,
2.2383,1.9601,2.5641,0.1799,-12.2098,0.5971,88.8450,
2.2400,1.9685,2.6943,0.1745,-12.3977,0.6078,89.7285,
2.2417,1.9772,2.8234,0.1692,-12.5847,0.6178,90.6017,
2.2433,1.9865,2.9510,0.1641,-12.7703,0.6270,91.4644,
2.2450,1.9962,3.0766,0.1593,-12.9542,0.6357,92.3163,
2.2467,2.0066,3.1997,0.1549,-13.1359,0.6438,93.1576,
2.2483,2.0176,3.3200,0.1511,-13.3152,0.6514,93.9884,
2.2500,2.0294,3.4372,0.1479,-13.4916,0.6585,94.8090,
2.2517,2.0420,3.5509,0.1455,-13.6649,0.6653,95.6198,
2.2533,2.0554,3.6611,0.1437,-13.8349,0.6715,96.4213,
2.2550,2.0697,3.7676,0.1427,-14.0014,0.6773,97.2141,
2.2567,2.0850,3.8705,0.1425,-14.1643,0.6825,97.9990,
2.2583,2.1012,3.9698,0.1431,-14.3235,0.6870,98.7767,
2.2600,2.1184,4.0657,0.1444,-14.4791,0.6907,99.5480,
2.2617,2.1366,4.1585,0.1464,-14.6310,0.6935,100.3138,
2.2633,2.1556,4.2484,0.1492,-14.7793,0.6952,101.0750,
2.2650,2.1754,4.3359,0.1525,-14.9243,0.6957,101.8326,
2.2667,2.1959,4.4213,0.1564,-15.0660,0.6949,102.5875,
2.2683,2.2170,4.5051,0.1609,-15.2048,0.6927,103.3407,
2.2700,2.2385,4.5877,0.1657,-15.3409,0.6888,104.0931,
2.2717,2.2602,4.6695,0.1709,-15.4745,0.6833,104.8457,
2.2733,2.2820,4.7511,0.1763,-15.6059,0.6762,105.5994,
2.2750,2.3036,4.8328,0.1818,-15.7355,0.6672,106.3551,
2.2767,2.3249,4.9152,0.1874,-15.8636,0.6566,107.1138,
2.2783,2.3457,4.9985,0.1928,-15.9904,0.6442,107.8764,
2.2800,2.3658,5.0833,0.1979,-16.1163,0.6303,108.6437,
2.2817,2.3849,5.1698,0.2027,-16.2416,0.6150,109.4166,
2.2833,2.4030,5.2584,0.2069,-16.3666,0.5984,110.1958,
2.2850,2.4200,5.3494,0.2105,-16.4916,0.5809,110.9822,
2.2867,2.4356,5.4432,0.2133,-16.6170,0.5626,111.7764,
2.2883,2.4499,5.5400,0.2153,-16.7431,0.5439,112.5791,
2.2900,2.4628,5.6403,0.2162,-16.8702,0.5251,113.3908,
2.2917,2.4742,5.7442,0.2161,-16.9985,0.5067,114.2121,
2.2933,2.4843,5.8523,0.2150,-17.1285,0.4890,115.0432,
2.2950,2.4930,5.9647,0.2127,-17.2604,0.4724,115.8845,
2.2967,2.5004,6.0821,0.2093,-17.3946,0.4574,116.7361,
2.2983,2.5066,6.2047,0.2048,-17.5312,0.4443,117.5981,
2.3000,2.5117,6.3330,0.1993,-17.6705,0.4335,118.4704,
2.3017,2.5158,6.4675,0.1929,-17.8128,0.4253,119.3529,
2.3033,2.5192,6.6086,0.1857,-17.9581,0.4200,120.2453,
2.3050,2.5219,6.7568,0.1779,-18.1066,0.4178,121.1474,
2.3067,2.5240,6.9125,0.1696,-18.2584,0.4188,122.0588,
2.3083,2.5259,7.0762,0.1609,-18.4134,0.4231,122.9791,
2.3100,2.5275,7.2481,0.1521,-18.5718,0.4306,123.9077,
2.3117,2.5290,7.4285,0.1434,-18.7333,0.4411,124.8443,
2.3133,2.5306,7.6177,0.1350,-18.8980,0.4544,125.7881,
2.3150,2.5324,7.8156,0.1270,-19.0656,0.4703,126.7387,
2.3167,2.5344,8.0223,0.1197,-19.2360,0.4882,127.6955,
2.3183,2.5368,8.2375,0.1133,-19.4090,0.5078,128.6580,
2.3200,2.5397,8.4608,0.1079,-19.5844,0.5284,129.6256,
2.3217,2.5430,8.6918,0.1037,-19.7618,0.5496,130.5979,
2.3233,2.5469,8.9298,0.1009,-19.9411,0.5708,131.5743,
2.3250,2.5515,9.1740,0.0995,-20.1218,0.5914,132.5545,
2.3267,2.5566,9.4234,0.0998,-20.3037,0.6109,133.5382,
2.3283,2.5625,9.6769,0.1018,-20.4865,0.6287,134.5252,
2.3300,2.5690,9.9334,0.1055,-20.6697,0.6445,135.5154,
2.3317,2.5762,10.1917,0.1111,-20.8531,0.6578,136.5089,
2.3333,2.5842,10.4502,0.1185,-21.0364,0.6683,137.5059,
2.3350,2.5929,10.7078,0.1277,-21.2192,0.6758,138.5067,
2.3367,2.6024,10.9630,0.1387,-21.4013,0.6801,139.5119,
2.3383,2.6125,11.2145,0.1515,-21.5823,0.6813,140.5224,
2.3400,2.6235,11.4612,0.1660,-21.7621,0.6794,141.5388,
2.3417,2.6351,11.7018,0.1821,-21.9404,0.6745,142.5624,
2.3433,2.6475,11.9353,0.1998,-22.1171,0.6669,143.5944,
2.3450,2.6605,12.1608,0.2189,-22.2921,0.6568,144.6363,
2.3467,2.6742,12.3776,0.2394,-22.4652,0.6446,145.6895,
2.3483,2.6885,12.5852,0.2612,-22.6366,0.6307,146.7560,
2.3500,2.7034,12.7831,0.2840,-22.8062,0.6156,147.8373,
2.3517,2.7187,12.9710,0.3079,-22.9740,0.5996,148.9355,
2.3533,2.7344,13.1490,0.3327,-23.1403,0.5834,150.0525,
2.3550,2.7503,13.3170,0.3583,-23.3050,0.5672,151.1903,
2.3567,2.7663,13.4752,0.3845,-23.4684,0.5516,152.3509,
2.3583,2.7822,13.6237,0.4112,-23.6306,0.5369,153.5363,
2.3600,2.7980,13.7630,0.4383,-23.7918,0.5235,154.7485,
2.3617,2.8134,13.8934,0.4656,-23.9522,0.5117,155.9896,
2.3633,2.8282,14.0152,0.4929,-24.1120,0.5016,157.2614,
2.3650,2.8424,14.1289,0.5203,-24.2713,0.4936,158.5660,
2.3667,2.8557,14.2347,0.5474,-24.4303,0.4877,159.9053,
2.3683,2.8681,14.3331,0.5741,-24.5890,0.4840,161.2813,
2.3700,2.8794,14.4243,0.6004,-24.7477,0.4825,162.6959,
2.3717,2.8895,14.5085,0.6261,-24.9064,0.4832,164.1513,
2.3733,2.8984,14.5859,0.6510,-25.0651,0.4859,165.6494,
2.3750,2.9061,14.6567,0.6751,-25.2241,0.4906,167.1925,
2.3767,2.9125,14.7208,0.6983,-25.3832,0.4972,168.7826,
2.3783,2.9177,14.7783,0.7206,-25.5426,0.5054,170.4222,
2.3800,2.9218,14.8290,0.7420,-25.7023,0.5151,172.1134,
2.3817,2.9248,14.8729,0.7624,-25.8624,0.5262,173.8589,
2.3833,2.9269,14.9097,0.7820,-26.0231,0.5383,175.6610,
2.3850,2.9281,14.9392,0.8008,-26.1843,0.5514,177.5224,
2.3867,2.9287,14.9611,0.8188,-26.3463,0.5653,179.4456,
2.3883,2.9287,14.9751,0.8364,-26.5090,0.5797,181.4332,
2.3900,2.9284,14.9810,0.8535,-26.6728,0.5944,183.4879,
2.3917,2.9278,14.9783,0.8704,-26.8377,0.6095,185.6122,
2.3933,2.9271,14.9668,0.8872,-27.0039,0.6246,187.8086,
2.3950,2.9266,14.9461,0.9042,-27.1715,0.6397,190.0793,
2.3967,2.9262,14.9161,0.9215,-27.3407,0.6546,192.4267,
2.3983,2.9261,14.8765,0.9393,-27.5116,0.6694,194.8526,
2.4000,2.9265,14.8270,0.9578,-27.6844,0.6838,197.3589,
2.4017,2.9273,14.7676,0.9771,-27.8593,0.6978,199.9468,
2.4033,2.9287,14.6983,0.9974,-28.0363,0.7115,202.6176,
2.4050,2.9307,14.6190,1.0189,-28.2156,0.7247,205.3719,
2.4067,2.9333,14.5298,1.0415,-28.3974,0.7376,208.2101,
2.4083,2.9363,14.4310,1.0654,-28.5818,0.7500,211.1320,
2.4100,2.9399,14.3226,1.0906,-28.7690,0.7621,214.1371,
2.4117,2.9440,14.2051,1.1172,-28.9592,0.7739,217.2245,
2.4133,2.9484,14.0788,1.1452,-29.1525,0.7855,220.3928,
2.4150,2.9530,13.9441,1.1746,-29.3492,0.7969,223.6400,
2.4167,2.9577,13.8014,1.2053,-29.5494,0.8083,226.9638,
2.4183,2.9625,13.6514,1.2374,-29.7534,0.8197,230.3617,
2.4200,2.9671,13.4945,1.2708,-29.9614,0.8312,233.8305,
2.4217,2.9715,13.3313,1.3055,-30.1735,0.8430,237.3667,
2.4233,2.9755,13.1624,1.3413,-30.3899,0.8552,240.9668,
2.4250,2.9790,12.9884,1.3783,-30.6108,0.8680,244.6268,
2.4267,2.9819,12.8099,1.4163,-30.8361,0.8816,248.3424,
2.4283,2.9842,12.6276,1.4555,-31.0661,0.8961,252.1093,
2.4300,2.9858,12.4420,1.4957,-31.3006,0.9117,255.9230,
2.4317,2.9867,12.2538,1.5370,-31.5397,0.9287,259.7790,
2.4333,2.9868,12.0635,1.5795,-31.7832,0.9473,263.6727,
2.4350,2.9863,11.8717,1.6230,-32.0309,0.9676,267.5994,
2.4367,2.9852,11.6791,1.6679,-32.2827,0.9899,271.5547,
2.4383,2.9836,11.4862,1.7141,-32.5382,1.0143,275.5341,
2.4400,2.9816,11.2935,1.7618,-32.7972,1.0409,279.5332,
2.4417,2.9795,11.1016,1.8111,-33.0592,1.0698,283.5479,
2.4433,2.9774,10.9109,1.8623,-33.3240,1.1011,287.5741,
2.4450,2.9755,10.7221,1.9154,-33.5912,1.1347,291.6079,
2.4467,2.9741,10.5356,1.9706,-33.8603,1.1706,295.6457,
2.4483,2.9735,10.3519,2.0281,-34.1310,1.2087,299.6838,
2.4500,2.9739,10.1714,2.0881,-34.4030,1.2486,303.7191,
2.4517,2.9756,9.9945,2.1506,-34.6758,1.2903,307.7484,
2.4533,2.9788,9.8217,2.2159,-34.9493,1.3334,311.7688,
2.4550,2.9838,9.6532,2.2840,-35.2233,1.3777,315.7776,
2.4567,2.9909,9.4893,2.3550,-35.4974,1.4226,319.7722,
2.4583,3.0003,9.3304,2.4289,-35.7717,1.4679,323.7502,
2.4600,3.0121,9.1765,2.5058,-36.0461,1.5131,327.7096,
2.4617,3.0265,9.0278,2.5855,-36.3208,1.5579,331.6481,
2.4633,3.0436,8.8845,2.6681,-36.5959,1.6018,335.5640,
2.4650,3.0635,8.7463,2.7534,-36.8717,1.6446,339.4553,
2.4667,3.0863,8.6134,2.8413,-37.1485,1.6858,343.3205,
2.4683,3.1119,8.4854,2.9317,-37.4269,1.7253,347.1580,
2.4700,3.1402,8.3621,3.0243,-37.7072,1.7628,350.9664,
2.4717,3.1712,8.2431,3.1190,-37.9902,1.7981,354.7442,
2.4733,3.2047,8.1279,3.2156,-38.2764,1.8312,358.4902,
2.4750,3.2406,8.0160,3.3137,-38.5665,1.8619,362.2030,
2.4767,3.2785,7.9065,3.4131,-38.8613,1.8903,365.8814,
2.4783,3.3181,7.7989,3.5137,-39.1612,1.9165,369.5240,
2.4800,3.3593,7.6921,3.6151,-39.4669,1.9406,373.1296,
2.4817,3.4017,7.5853,3.7171,-39.7789,1.9626,376.6967,
2.4833,3.4448,7.4774,3.8194,-40.0977,1.9829,380.2238,
2.4850,3.4884,7.3674,3.9219,-40.4235,2.0015,383.7093,
2.4867,3.5321,7.2542,4.0243,-40.7565,2.0187,387.1514,
2.4883,3.5755,7.1368,4.1265,-41.0967,2.0346,390.5482,
2.4900,3.6181,7.0140,4.2282,-41.4440,2.0496,393.8978,
2.4917,3.6597,6.8849,4.3292,-41.7979,2.0637,397.1980,
2.4933,3.7000,6.7486,4.4296,-42.1579,2.0772,400.4464,
2.4950,3.7385,6.6042,4.5290,-42.5232,2.0902,403.6405,
2.4967,3.7749,6.4511,4.6275,-42.8929,2.1028,406.7779,
2.4983,3.8092,6.2886,4.7248,-43.2657,2.1151,409.8558,
2.5000,3.8409,6.1166,4.8209,-43.6404,2.1272,412.8714,
2.5017,3.8700,5.9348,4.9157,-44.0154,2.1391,415.8219,
2.5033,3.8964,5.7435,5.0091,-44.3888,2.1509,418.7044,
2.5050,3.9199,5.5428,5.1010,-44.7588,2.1625,421.5159,
2.5067,3.9405,5.3336,5.1914,-45.1234,2.1740,424.2534,
2.5083,3.9582,5.1168,5.2801,-45.4804,2.1853,426.9141,
2.5100,3.9732,4.8936,5.3671,-45.8276,2.1963,429.4950,
2.5117,3.9855,4.6654,5.4523,-46.1626,2.2072,431.9933,
2.5133,3.9954,4.4342,5.5357,-46.4832,2.2177,434.4061,
2.5150,4.0028,4.2020,5.6171,-46.7871,2.2279,436.7309,
2.5167,4.0082,3.9712,5.6966,-47.0720,2.2377,438.9649,
2.5183,4.0118,3.7443,5.7741,-47.3356,2.2471,441.1057,
2.5200,4.0137,3.5241,5.8494,-47.5761,2.2561,443.1508,
2.5217,4.0144,3.3136,5.9227,-47.7913,2.2648,445.0979,
2.5233,4.0140,3.1160,5.9939,-47.9795,2.2730,446.9447,
2.5250,4.0128,2.9343,6.0629,-48.1393,2.2808,448.6891,
2.5267,4.0111,2.7719,6.1297,-48.2691,2.2882,450.3290,
2.5283,4.0091,2.6319,6.1943,-48.3681,2.2953,451.8622,
2.5300,4.0070,2.5175,6.2568,-48.4352,2.3022,453.2869,
2.5317,4.0050,2.4318,6.3172,-48.4700,2.3087,454.6010,
2.5333,4.0032,2.3776,6.3753,-48.4723,2.3150,455.8025,
2.5350,4.0017,2.3575,6.4314,-48.4420,2.3212,456.8896,
2.5367,4.0006,2.3738,6.4853,-48.3796,2.3272,457.8605,
2.5383,3.9999,2.4287,6.5371,-48.2858,2.3330,458.7131,
2.5400,3.9994,2.5237,6.5868,-48.1615,2.3388,459.4457,
2.5417,3.9992,2.6600,6.6343,-48.0080,2.3446,460.0564,
2.5433,3.9990,2.8386,6.6797,-47.8270,2.3502,460.5436,
2.5450,3.9987,3.0597,6.7229,-47.6201,2.3558,460.9055,
2.5467,3.9980,3.3233,6.7638,-47.3895,2.3613,461.1406,
2.5483,3.9966,3.6286,6.8024,-47.1375,2.3667,461.2473,
2.5500,3.9942,3.9748,6.8386,-46.8663,2.3719,461.2241,
2.5517,3.9904,4.3601,6.8723,-46.5786,2.3770,461.0700,
2.5533,3.9848,4.7825,6.9033,-46.2770,2.3819,460.7839,
2.5550,3.9769,5.2397,6.9316,-45.9642,2.3865,460.3648,
2.5567,3.9663,5.7286,6.9571,-45.6428,2.3908,459.8123,
2.5583,3.9525,6.2460,6.9796,-45.3155,2.3947,459.1258,
2.5600,3.9349,6.7883,6.9989,-44.9847,2.3982,458.3054,
2.5617,3.9131,7.3517,7.0150,-44.6530,2.4012,457.3513,
2.5633,3.8864,7.9322,7.0278,-44.3226,2.4038,456.2640,
2.5650,3.8544,8.5255,7.0371,-43.9954,2.4058,455.0444,
2.5667,3.8165,9.1274,7.0429,-43.6733,2.4073,453.6936,
2.5683,3.7723,9.7336,7.0450,-43.3578,2.4082,452.2133,
2.5700,3.7211,10.3399,7.0435,-43.0500,2.4086,450.6054,
2.5717,3.6626,10.9424,7.0384,-42.7510,2.4084,448.8720,
2.5733,3.5963,11.5372,7.0296,-42.4612,2.4077,447.0159,
2.5750,3.5219,12.1206,7.0172,-42.1810,2.4065,445.0398,
2.5767,3.4390,12.6893,7.0012,-41.9101,2.4049,442.9471,
2.5783,3.3474,13.2404,6.9819,-41.6483,2.4029,440.7414,
2.5800,3.2467,13.7712,6.9593,-41.3949,2.4005,438.4265,
2.5817,3.1370,14.2795,6.9335,-41.1490,2.3978,436.0066,
2.5833,3.0180,14.7635,6.9049,-40.9095,2.3950,433.4860,
2.5850,2.8899,15.2216,6.8736,-40.6750,2.3920,430.8694,
2.5867,2.7526,15.6529,6.8398,-40.4442,2.3890,428.1616,
2.5883,2.6064,16.0567,6.8040,-40.2156,2.3860,425.3677,
2.5900,2.4515,16.4326,6.7662,-39.9877,2.3832,422.4928,
2.5917,2.2883,16.7807,6.7269,-39.7591,2.3806,419.5421,
2.5933,2.1172,17.1012,6.6865,-39.5283,2.3783,416.5210,
2.5950,1.9387,17.3947,6.6451,-39.2942,2.3764,413.4347,
2.5967,1.7533,17.6619,6.6031,-39.0555,2.3750,410.2885,
2.5983,1.5618,17.9040,6.5609,-38.8113,2.3741,407.0878,
2.6000,1.3649,18.1218,6.5186,-38.5609,2.3738,403.8375,
2.6017,1.1633,18.3166,6.4767,-38.3035,2.3740,400.5428,
2.6033,0.9579,18.4897,6.4353,-38.0389,2.3749,397.2085,
2.6050,0.7496,18.6423,6.3946,-37.7669,2.3765,393.8392,
2.6067,0.5392,18.7758,6.3547,-37.4874,2.3788,390.4395,
2.6083,0.3279,18.8914,6.3157,-37.2007,2.3817,387.0134,
2.6100,0.1164,18.9904,6.2777,-36.9072,2.3853,383.5649,
2.6117,-0.0942,19.0738,6.2406,-36.6073,2.3895,380.0978,
2.6133,-0.3030,19.1428,6.2044,-36.3017,2.3944,376.6154,
2.6150,-0.5089,19.1984,6.1689,-35.9913,2.3998,373.1207,
2.6167,-0.7112,19.2414,6.1339,-35.6768,2.4058,369.6168,
2.6183,-0.9088,19.2727,6.0993,-35.3593,2.4123,366.1060,
2.6200,-1.1009,19.2929,6.0648,-35.0397,2.4192,362.5908,
2.6217,-1.2867,19.3027,6.0301,-34.7191,2.4264,359.0730,
2.6233,-1.4654,19.3025,5.9949,-34.3986,2.4338,355.5546,
2.6250,-1.6364,19.2927,5.9588,-34.0790,2.4412,352.0370,
2.6267,-1.7988,19.2737,5.9217,-33.7615,2.4485,348.5217,
2.6283,-1.9523,19.2457,5.8830,-33.4468,2.4553,345.0095,
2.6300,-2.0962,19.2089,5.8426,-33.1359,2.4615,341.5014,
2.6317,-2.2301,19.1634,5.8001,-32.8294,2.4668,337.9981,
2.6333,-2.3537,19.1095,5.7553,-32.5279,2.4708,334.5000,
2.6350,-2.4668,19.0472,5.7077,-32.2318,2.4733,331.0075,
2.6367,-2.5691,18.9765,5.6573,-31.9415,2.4738,327.5206,
2.6383,-2.6607,18.8975,5.6036,-31.6571,2.4720,324.0393,
2.6400,-2.7414,18.8104,5.5466,-31.3786,2.4675,320.5635,
2.6417,-2.8115,18.7151,5.4860,-31.1058,2.4600,317.0927,
2.6433,-2.8712,18.6116,5.4216,-30.8384,2.4491,313.6267,
2.6450,-2.9207,18.5001,5.3533,-30.5759,2.4346,310.1648,
2.6467,-2.9604,18.3807,5.2811,-30.3177,2.4161,306.7064,
2.6483,-2.9908,18.2533,5.2048,-30.0630,2.3935,303.2507,
2.6500,-3.0125,18.1181,5.1245,-29.8109,2.3665,299.7969,
2.6517,-3.0260,17.9751,5.0400,-29.5605,2.3351,296.3442,
2.6533,-3.0319,17.8244,4.9517,-29.3106,2.2992,292.8916,
2.6550,-3.0310,17.6661,4.8594,-29.0602,2.2588,289.4381,
2.6567,-3.0240,17.5003,4.7634,-28.8081,2.2142,285.9826,
2.6583,-3.0115,17.3270,4.6639,-28.5531,2.1655,282.5241,
2.6600,-2.9943,17.1464,4.5611,-28.2940,2.1130,279.0614,
2.6617,-2.9731,16.9584,4.4555,-28.0297,2.0571,275.5934,
2.6633,-2.9486,16.7632,4.3471,-27.7590,1.9983,272.1187,
2.6650,-2.9215,16.5607,4.2366,-27.4809,1.9371,268.6361,
2.6667,-2.8923,16.3510,4.1243,-27.1944,1.8740,265.1443,
2.6683,-2.8617,16.1341,4.0106,-26.8987,1.8096,261.6422,
2.6700,-2.8301,15.9099,3.8961,-26.5931,1.7447,258.1282,
2.6717,-2.7981,15.6786,3.7812,-26.2770,1.6797,254.6011,
2.6733,-2.7660,15.4399,3.6665,-25.9499,1.6155,251.0596,
2.6750,-2.7342,15.1940,3.5524,-25.6115,1.5527,247.5025,
2.6767,-2.7030,14.9408,3.4396,-25.2616,1.4918,243.9286,
2.6783,-2.6725,14.6803,3.3285,-24.9004,1.4334,240.3366,
2.6800,-2.6431,14.4124,3.2196,-24.5279,1.3782,236.7257,
2.6817,-2.6147,14.1372,3.1135,-24.1445,1.3264,233.0949,
2.6833,-2.5875,13.8546,3.0107,-23.7505,1.2786,229.4436,
2.6850,-2.5615,13.5648,2.9116,-23.3467,1.2351,225.7712,
2.6867,-2.5367,13.2676,2.8166,-22.9336,1.1961,222.0775,
2.6883,-2.5131,12.9633,2.7260,-22.5120,1.1617,218.3625,
2.6900,-2.4906,12.6519,2.6401,-22.0829,1.1320,214.6263,
2.6917,-2.4691,12.3334,2.5592,-21.6472,1.1070,210.8697,
2.6933,-2.4486,12.0082,2.4834,-21.2059,1.0865,207.0936,
2.6950,-2.4290,11.6763,2.4127,-20.7601,1.0703,203.2991,
2.6967,-2.4100,11.3378,2.3473,-20.3108,1.0581,199.4880,
2.6983,-2.3917,10.9931,2.2869,-19.8591,1.0496,195.6621,
2.7000,-2.3738,10.6424,2.2314,-19.4062,1.0443,191.8237,
2.7017,-2.3563,10.2858,2.1805,-18.9530,1.0417,187.9755,
2.7033,-2.3389,9.9237,2.1341,-18.5006,1.0414,184.1203,
2.7050,-2.3217,9.5564,2.0916,-18.0501,1.0426,180.2614,
2.7067,-2.3045,9.1842,2.0527,-17.6023,1.0450,176.4022,
2.7083,-2.2872,8.8073,2.0170,-17.1581,1.0479,172.5464,
2.7100,-2.2697,8.4262,1.9839,-16.7185,1.0508,168.6979,
2.7117,-2.2520,8.0412,1.9530,-16.2841,1.0533,164.8608,
2.7133,-2.2340,7.6528,1.9238,-15.8557,1.0550,161.0391,
2.7150,-2.2156,7.2612,1.8958,-15.4339,1.0554,157.2370,
2.7167,-2.1968,6.8670,1.8686,-15.0193,1.0543,153.4587,
2.7183,-2.1776,6.4705,1.8418,-14.6123,1.0514,149.7084,
2.7200,-2.1579,6.0722,1.8151,-14.2134,1.0468,145.9901,
2.7217,-2.1378,5.6726,1.7880,-13.8229,1.0403,142.3078,
2.7233,-2.1171,5.2722,1.7604,-13.4412,1.0321,138.6653,
2.7250,-2.0960,4.8714,1.7319,-13.0685,1.0223,135.0662,
2.7267,-2.0743,4.4708,1.7025,-12.7050,1.0111,131.5139,
2.7283,-2.0520,4.0707,1.6721,-12.3509,0.9988,128.0116,
2.7300,-2.0293,3.6718,1.6404,-12.0062,0.9857,124.5621,
2.7317,-2.0060,3.2744,1.6076,-11.6712,0.9722,121.1681,
2.7333,-1.9823,2.8790,1.5736,-11.3457,0.9586,117.8320,
2.7350,-1.9581,2.4860,1.5383,-11.0298,0.9453,114.5558,
2.7367,-1.9335,2.0958,1.5019,-10.7234,0.9327,111.3414,
2.7383,-1.9086,1.7087,1.4645,-10.4267,0.9211,108.1903,
2.7400,-1.8835,1.3251,1.4260,-10.1395,0.9107,105.1039,
2.7417,-1.8583,0.9451,1.3866,-9.8617,0.9018,102.0832,
2.7433,-1.8331,0.5690,1.3464,-9.5933,0.8946,99.1291,
2.7450,-1.8082,0.1968,1.3055,-9.3343,0.8892,96.2422,
2.7467,-1.7835,-0.1716,1.2640,-9.0845,0.8858,93.4230,
2.7483,-1.7594,-0.5360,1.2220,-8.8438,0.8842,90.6715,
2.7500,-1.7359,-0.8968,1.1797,-8.6123,0.8845,87.9880,
2.7517,-1.7132,-1.2541,1.1372,-8.3899,0.8867,85.3721,
2.7533,-1.6915,-1.6082,1.0947,-8.1764,0.8907,82.8237,
2.7550,-1.6709,-1.9594,1.0525,-7.9719,0.8962,80.3420,
2.7567,-1.6516,-2.3080,1.0106,-7.7762,0.9031,77.9264,
2.7583,-1.6336,-2.6544,0.9693,-7.5894,0.9112,75.5759,
2.7600,-1.6171,-2.9990,0.9287,-7.4114,0.9202,73.2894,
2.7617,-1.6022,-3.3421,0.8892,-7.2422,0.9299,71.0654,
2.7633,-1.5889,-3.6840,0.8507,-7.0818,0.9400,68.9025,
2.7650,-1.5773,-4.0248,0.8136,-6.9300,0.9503,66.7988,
2.7667,-1.5674,-4.3647,0.7779,-6.7868,0.9603,64.7523,
2.7683,-1.5592,-4.7034,0.7437,-6.6522,0.9699,62.7607,
2.7700,-1.5526,-5.0408,0.7111,-6.5259,0.9787,60.8216,
2.7717,-1.5477,-5.3764,0.6800,-6.4077,0.9864,58.9322,
2.7733,-1.5443,-5.7095,0.6505,-6.2975,0.9929,57.0897,
2.7750,-1.5424,-6.0391,0.6224,-6.1948,0.9979,55.2910,
2.7767,-1.5417,-6.3639,0.5956,-6.0992,1.0012,53.5327,
2.7783,-1.5422,-6.6825,0.5700,-6.0103,1.0029,51.8114,
2.7800,-1.5437,-6.9931,0.5451,-5.9274,1.0028,50.1234,
2.7817,-1.5460,-7.2935,0.5209,-5.8498,1.0009,48.4650,
2.7833,-1.5488,-7.5815,0.4970,-5.7767,0.9974,46.8325,
2.7850,-1.5520,-7.8543,0.4731,-5.7071,0.9922,45.2220,
2.7867,-1.5552,-8.1093,0.4488,-5.6401,0.9857,43.6297,
2.7883,-1.5583,-8.3435,0.4240,-5.5744,0.9778,42.0520,
2.7900,-1.5609,-8.5537,0.3983,-5.5089,0.9690,40.4853,
2.7917,-1.5628,-8.7368,0.3715,-5.4422,0.9593,38.9264,
2.7933,-1.5638,-8.8896,0.3434,-5.3730,0.9492,37.3723,
2.7950,-1.5635,-9.0092,0.3138,-5.2998,0.9388,35.8205,
2.7967,-1.5618,-9.0924,0.2826,-5.2212,0.9285,34.2689,
2.7983,-1.5584,-9.1367,0.2498,-5.1357,0.9184,32.7158,
2.8000,-1.5531,-9.1397,0.2155,-5.0419,0.9089,31.1605,
2.8017,-1.5458,-9.0993,0.1797,-4.9386,0.9003,29.6024,
2.8033,-1.5362,-9.0141,0.1426,-4.8244,0.8926,28.0422,
2.8050,-1.5244,-8.8829,0.1046,-4.6983,0.8861,26.4808,
2.8067,-1.5102,-8.7055,0.0657,-4.5594,0.8810,24.9202,
2.8083,-1.4936,-8.4819,0.0265,-4.4070,0.8774,23.3629,
2.8100,-1.4746,-8.2132,-0.0128,-4.2406,0.8754,21.8124,
2.8117,-1.4534,-7.9008,-0.0519,-4.0600,0.8750,20.2725,
2.8133,-1.4300,-7.5470,-0.0901,-3.8652,0.8762,18.7479,
2.8150,-1.4047,-7.1549,-0.1273,-3.6567,0.8790,17.2438,
2.8167,-1.3776,-6.7279,-0.1630,-3.4350,0.8834,15.7658,
2.8183,-1.3490,-6.2702,-0.1967,-3.2013,0.8892,14.3199,
2.8200,-1.3193,-5.7867,-0.2283,-2.9568,0.8963,12.9121,
2.8217,-1.2888,-5.2823,-0.2573,-2.7030,0.9047,11.5488,
2.8233,-1.2578,-4.7626,-0.2835,-2.4418,0.9141,10.2360,
2.8250,-1.2268,-4.2333,-0.3066,-2.1752,0.9245,8.9797,
2.8267,-1.1962,-3.7002,-0.3265,-1.9056,0.9356,7.7855,
2.8283,-1.1663,-3.1691,-0.3431,-1.6352,0.9473,6.6584,
2.8300,-1.1376,-2.6457,-0.3562,-1.3665,0.9595,5.6029,
2.8317,-1.1105,-2.1354,-0.3658,-1.1021,0.9720,4.6225,
