time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1167,-0.0366,0.0378,-0.2122,-0.4292,-0.0571,0.0757,
0.1183,-0.0362,0.0374,-0.2112,-0.4275,-0.0572,0.0752,
0.1200,-0.0358,0.0369,-0.2103,-0.4257,-0.0574,0.0747,
0.1217,-0.0354,0.0365,-0.2093,-0.4238,-0.0577,0.0742,
0.1233,-0.0350,0.0360,-0.2085,-0.4220,-0.0580,0.0737,
0.1250,-0.0347,0.0356,-0.2076,-0.4202,-0.0586,0.0732,
0.1267,-0.0343,0.0353,-0.2069,-0.4185,-0.0592,0.0728,
0.1283,-0.0341,0.0350,-0.2064,-0.4170,-0.0600,0.0724,
0.1300,-0.0339,0.0347,-0.2060,-0.4157,-0.0608,0.0721,
0.1317,-0.0338,0.0346,-0.2058,-0.4148,-0.0618,0.0719,
0.1333,-0.0338,0.0346,-0.2058,-0.4141,-0.0629,0.0718,
0.1350,-0.0339,0.0347,-0.2061,-0.4139,-0.0640,0.0719,
0.1367,-0.0341,0.0349,-0.2067,-0.4142,-0.0653,0.0721,
0.1383,-0.0345,0.0353,-0.2076,-0.4149,-0.0665,0.0724,
0.1400,-0.0350,0.0358,-0.2088,-0.4163,-0.0678,0.0729,
0.1417,-0.0356,0.0365,-0.2104,-0.4183,-0.0690,0.0736,
0.1433,-0.0364,0.0374,-0.2123,-0.4209,-0.0701,0.0745,
0.1450,-0.0373,0.0384,-0.2145,-0.4242,-0.0712,0.0756,
0.1467,-0.0384,0.0396,-0.2170,-0.4281,-0.0721,0.0768,
0.1483,-0.0396,0.0409,-0.2198,-0.4326,-0.0729,0.0782,
0.1500,-0.0409,0.0423,-0.2229,-0.4377,-0.0734,0.0797,
0.1517,-0.0423,0.0438,-0.2261,-0.4433,-0.0736,0.0814,
0.1533,-0.0437,0.0454,-0.2294,-0.4494,-0.0735,0.0832,
0.1550,-0.0452,0.0471,-0.2328,-0.4558,-0.0730,0.0850,
0.1567,-0.0466,0.0487,-0.2362,-0.4623,-0.0722,0.0869,
0.1583,-0.0480,0.0503,-0.2394,-0.4688,-0.0709,0.0887,
0.1600,-0.0493,0.0518,-0.2423,-0.4752,-0.0692,0.0905,
0.1617,-0.0505,0.0532,-0.2449,-0.4812,-0.0670,0.0921,
0.1633,-0.0514,0.0543,-0.2470,-0.4865,-0.0643,0.0934,
0.1650,-0.0520,0.0552,-0.2484,-0.4910,-0.0612,0.0945,
0.1667,-0.0523,0.0557,-0.2490,-0.4944,-0.0576,0.0953,
0.1683,-0.0522,0.0558,-0.2487,-0.4964,-0.0535,0.0956,
0.1700,-0.0517,0.0555,-0.2474,-0.4966,-0.0491,0.0953,
0.1717,-0.0506,0.0546,-0.2448,-0.4949,-0.0443,0.0945,
0.1733,-0.0489,0.0531,-0.2409,-0.4909,-0.0393,0.0931,
0.1750,-0.0466,0.0510,-0.2356,-0.4844,-0.0340,0.0909,
0.1767,-0.0437,0.0483,-0.2287,-0.4751,-0.0287,0.0880,
0.1783,-0.0400,0.0448,-0.2202,-0.4628,-0.0234,0.0842,
0.1800,-0.0356,0.0406,-0.2100,-0.4472,-0.0182,0.0795,
0.1817,-0.0304,0.0356,-0.1982,-0.4283,-0.0132,0.0740,
0.1833,-0.0244,0.0299,-0.1846,-0.4058,-0.0087,0.0675,
0.1850,-0.0177,0.0235,-0.1693,-0.3798,-0.0046,0.0601,
0.1867,-0.0103,0.0164,-0.1523,-0.3502,-0.0012,0.0518,
