time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1250,0.0462,0.0124,-0.2513,0.0481,0.0470,0.0125,
0.1267,0.0458,0.0122,-0.2500,0.0478,0.0478,0.0123,
0.1283,0.0455,0.0119,-0.2489,0.0474,0.0485,0.0121,
0.1300,0.0453,0.0117,-0.2480,0.0470,0.0492,0.0118,
0.1317,0.0453,0.0115,-0.2473,0.0466,0.0496,0.0116,
0.1333,0.0454,0.0114,-0.2469,0.0462,0.0499,0.0115,
0.1350,0.0457,0.0113,-0.2468,0.0459,0.0500,0.0113,
0.1367,0.0461,0.0113,-0.2470,0.0455,0.0498,0.0112,
0.1383,0.0467,0.0114,-0.2477,0.0452,0.0494,0.0112,
0.1400,0.0476,0.0115,-0.2487,0.0450,0.0487,0.0112,
0.1417,0.0486,0.0117,-0.2503,0.0448,0.0476,0.0113,
0.1433,0.0498,0.0121,-0.2523,0.0447,0.0463,0.0115,
0.1450,0.0512,0.0125,-0.2548,0.0446,0.0446,0.0117,
0.1467,0.0528,0.0131,-0.2577,0.0447,0.0426,0.0120,
0.1483,0.0546,0.0137,-0.2611,0.0449,0.0403,0.0124,
0.1500,0.0565,0.0144,-0.2650,0.0452,0.0377,0.0129,
0.1517,0.0584,0.0153,-0.2692,0.0456,0.0349,0.0135,
0.1533,0.0605,0.0162,-0.2737,0.0462,0.0318,0.0141,
0.1550,0.0625,0.0171,-0.2785,0.0469,0.0286,0.0149,
0.1567,0.0645,0.0181,-0.2833,0.0478,0.0252,0.0157,
0.1583,0.0663,0.0192,-0.2882,0.0488,0.0219,0.0165,
0.1600,0.0680,0.0202,-0.2929,0.0499,0.0186,0.0173,
0.1617,0.0695,0.0212,-0.2974,0.0511,0.0155,0.0182,
0.1633,0.0705,0.0221,-0.3013,0.0524,0.0126,0.0191,
0.1650,0.0712,0.0230,-0.3047,0.0537,0.0101,0.0199,
0.1667,0.0714,0.0237,-0.3071,0.0551,0.0081,0.0207,
0.1683,0.0710,0.0242,-0.3086,0.0565,0.0067,0.0213,
0.1700,0.0700,0.0245,-0.3088,0.0579,0.0061,0.0219,
0.1717,0.0683,0.0245,-0.3076,0.0592,0.0063,0.0222,
0.1733,0.0657,0.0243,-0.3047,0.0604,0.0075,0.0224,
0.1750,0.0623,0.0237,-0.3001,0.0613,0.0097,0.0224,
0.1767,0.0581,0.0227,-0.2934,0.0621,0.0131,0.0221,
0.1783,0.0529,0.0213,-0.2846,0.0626,0.0177,0.0215,
0.1800,0.0467,0.0195,-0.2735,0.0627,0.0236,0.0206,
0.1817,0.0396,0.0172,-0.2600,0.0624,0.0308,0.0194,
0.1833,0.0316,0.0144,-0.2440,0.0617,0.0394,0.0178,
0.1850,0.0227,0.0111,-0.2256,0.0605,0.0492,0.0158,
0.1867,0.0130,0.0074,-0.2048,0.0588,0.0602,0.0134,
0.1883,0.0025,0.0031,-0.1815,0.0564,0.0724,0.0107,
0.1900,-0.0087,-0.0016,-0.1559,0.0535,0.0856,0.0076,
0.1917,-0.0204,-0.0067,-0.1282,0.0499,0.0996,0.0041,
0.1933,-0.0326,-0.0123,-0.0986,0.0457,0.1143,0.0002,
0.1950,-0.0450,-0.0182,-0.0672,0.0408,0.1294,-0.0039,
0.1967,-0.0576,-0.0244,-0.0344,0.0352,0.1446,-0.0083,
0.1983,-0.0700,-0.0309,-0.0005,0.0290,0.1596,-0.0130,
0.2000,-0.0823,-0.0375,0.0342,0.0223,0.1742,-0.0178,
0.2017,-0.0941,-0.0442,0.0693,0.0150,0.1879,-0.0227,
0.2033,-0.1054,-0.0510,0.1043,0.0072,0.2006,-0.0276,
