time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1333,0.0054,-0.0411,-0.1650,-0.3503,-0.0931,0.1149,
0.1350,0.0051,-0.0410,-0.1654,-0.3504,-0.0937,0.1156,
0.1367,0.0048,-0.0408,-0.1661,-0.3510,-0.0942,0.1164,
0.1383,0.0046,-0.0404,-0.1672,-0.3521,-0.0947,0.1174,
0.1400,0.0044,-0.0400,-0.1686,-0.3537,-0.0952,0.1185,
0.1417,0.0042,-0.0395,-0.1705,-0.3560,-0.0955,0.1197,
0.1433,0.0041,-0.0389,-0.1727,-0.3588,-0.0957,0.1209,
0.1450,0.0040,-0.0382,-0.1753,-0.3622,-0.0958,0.1223,
0.1467,0.0041,-0.0375,-0.1783,-0.3662,-0.0958,0.1236,
0.1483,0.0042,-0.0366,-0.1816,-0.3707,-0.0956,0.1250,
0.1500,0.0044,-0.0357,-0.1851,-0.3757,-0.0952,0.1264,
0.1517,0.0048,-0.0347,-0.1889,-0.3811,-0.0947,0.1276,
0.1533,0.0052,-0.0337,-0.1928,-0.3869,-0.0939,0.1288,
0.1550,0.0057,-0.0327,-0.1968,-0.3929,-0.0929,0.1298,
0.1567,0.0064,-0.0317,-0.2007,-0.3989,-0.0917,0.1306,
0.1583,0.0071,-0.0308,-0.2045,-0.4048,-0.0903,0.1311,
0.1600,0.0080,-0.0300,-0.2079,-0.4104,-0.0887,0.1313,
0.1617,0.0089,-0.0293,-0.2109,-0.4156,-0.0869,0.1312,
0.1633,0.0099,-0.0287,-0.2134,-0.4200,-0.0849,0.1306,
0.1650,0.0109,-0.0284,-0.2150,-0.4236,-0.0828,0.1296,
0.1667,0.0120,-0.0283,-0.2157,-0.4259,-0.0805,0.1280,
0.1683,0.0131,-0.0285,-0.2154,-0.4268,-0.0782,0.1260,
0.1700,0.0142,-0.0290,-0.2138,-0.4260,-0.0759,0.1233,
0.1717,0.0152,-0.0299,-0.2109,-0.4232,-0.0736,0.1201,
0.1733,0.0161,-0.0312,-0.2064,-0.4183,-0.0714,0.1163,
0.1750,0.0169,-0.0328,-0.2002,-0.4110,-0.0693,0.1119,
0.1767,0.0175,-0.0350,-0.1922,-0.4010,-0.0675,0.1069,
0.1783,0.0179,-0.0376,-0.1824,-0.3883,-0.0659,0.1013,
0.1800,0.0180,-0.0407,-0.1707,-0.3726,-0.0647,0.0952,
0.1817,0.0179,-0.0442,-0.1570,-0.3538,-0.0639,0.0887,
0.1833,0.0174,-0.0482,-0.1414,-0.3319,-0.0635,0.0818,
0.1850,0.0165,-0.0527,-0.1238,-0.3069,-0.0636,0.0745,
0.1867,0.0151,-0.0576,-0.1044,-0.2788,-0.0643,0.0670,
0.1883,0.0133,-0.0628,-0.0832,-0.2476,-0.0657,0.0593,
0.1900,0.0111,-0.0684,-0.0604,-0.2135,-0.0676,0.0516,
0.1917,0.0083,-0.0743,-0.0362,-0.1768,-0.0701,0.0439,
0.1933,0.0050,-0.0804,-0.0108,-0.1376,-0.0733,0.0364,
0.1950,0.0012,-0.0867,0.0156,-0.0963,-0.0770,0.0291,
0.1967,-0.0032,-0.0930,0.0427,-0.0532,-0.0813,0.0221,
0.1983,-0.0080,-0.0993,0.0701,-0.0087,-0.0860,0.0155,
0.2000,-0.0133,-0.1055,0.0977,0.0368,-0.0911,0.0095,
0.2017,-0.0190,-0.1114,0.1250,0.0828,-0.0964,0.0039,
0.2033,-0.0251,-0.1171,0.1519,0.1290,-0.1019,-0.0012,
0.2050,-0.0316,-0.1224,0.1779,0.1748,-0.1073,-0.0058,
0.2067,-0.0383,-0.1272,0.2028,0.2199,-0.1126,-0.0099,
0.2083,-0.0452,-0.1315,0.2264,0.2637,-0.1174,-0.0137,
0.2100,-0.0521,-0.1351,0.2484,0.3060,-0.1217,-0.0172,
0.2117,-0.0591,-0.1381,0.2686,0.3463,-0.1253,-0.0206,
0.2133,-0.0659,-0.1403,0.2869,0.3844,-0.1279,-0.0240,
0.2150,-0.0726,-0.1418,0.3032,0.4199,-0.1295,-0.0277,
0.2167,-0.0790,-0.1425,0.3174,0.4527,-0.1298,-0.0319,
0.2183,-0.0850,-0.1423,0.3295,0.4826,-0.1287,-0.0367,
0.2200,-0.0905,-0.1414,0.3395,0.5095,-0.1262,-0.0423,
0.2217,-0.0954,-0.1396,0.3474,0.5333,-0.1221,-0.0490,
0.2233,-0.0997,-0.1371,0.3534,0.5540,-0.1165,-0.0569,
0.2250,-0.1033,-0.1339,0.3574,0.5717,-0.1093,-0.0662,
0.2267,-0.1062,-0.1299,0.3597,0.5865,-0.1006,-0.0769,
0.2283,-0.1082,-0.1252,0.3604,0.5984,-0.0905,-0.0890,
0.2300,-0.1094,-0.1200,0.3596,0.6077,-0.0790,-0.1026,
0.2317,-0.1097,-0.1142,0.3574,0.6145,-0.0663,-0.1174,
0.2333,-0.1091,-0.1078,0.3540,0.6190,-0.0525,-0.1335,
0.2350,-0.1077,-0.1010,0.3496,0.6215,-0.0380,-0.1506,
0.2367,-0.1053,-0.0937,0.3443,0.6222,-0.0227,-0.1684,
0.2383,-0.1021,-0.0861,0.3381,0.6213,-0.0071,-0.1866,
0.2400,-0.0980,-0.0781,0.3313,0.6190,0.0088,-0.2049,
0.2417,-0.0931,-0.0698,0.3239,0.6157,0.0247,-0.2230,
0.2433,-0.0874,-0.0613,0.3160,0.6116,0.0405,-0.2405,
0.2450,-0.0810,-0.0525,0.3077,0.6068,0.0559,-0.2571,
0.2467,-0.0739,-0.0436,0.2990,0.6016,0.0707,-0.2724,
0.2483,-0.0661,-0.0346,0.2901,0.5962,0.0850,-0.2862,
0.2500,-0.0578,-0.0254,0.2809,0.5907,0.0984,-0.2981,
0.2517,-0.0490,-0.0162,0.2716,0.5853,0.1110,-0.3080,
0.2533,-0.0398,-0.0070,0.2623,0.5802,0.1227,-0.3156,
0.2550,-0.0302,0.0022,0.2529,0.5754,0.1335,-0.3208,
0.2567,-0.0205,0.0113,0.2436,0.5710,0.1435,-0.3237,
0.2583,-0.0106,0.0205,0.2345,0.5671,0.1525,-0.3241,
0.2600,-0.0006,0.0295,0.2256,0.5637,0.1609,-0.3221,
0.2617,0.0092,0.0386,0.2170,0.5608,0.1685,-0.3179,
0.2633,0.0189,0.0476,0.2087,0.5584,0.1756,-0.3115,
0.2650,0.0282,0.0565,0.2010,0.5564,0.1822,-0.3031,
0.2667,0.0371,0.0655,0.1938,0.5548,0.1885,-0.2929,
0.2683,0.0455,0.0746,0.1872,0.5536,0.1947,-0.2812,
0.2700,0.0532,0.0837,0.1813,0.5526,0.2008,-0.2682,
0.2717,0.0601,0.0929,0.1762,0.5519,0.2070,-0.2542,
0.2733,0.0662,0.1022,0.1718,0.5512,0.2133,-0.2395,
0.2750,0.0714,0.1117,0.1683,0.5507,0.2198,-0.2244,
0.2767,0.0757,0.1212,0.1657,0.5502,0.2266,-0.2092,
0.2783,0.0789,0.1310,0.1640,0.5496,0.2336,-0.1943,
0.2800,0.0811,0.1408,0.1631,0.5490,0.2408,-0.1798,
0.2817,0.0822,0.1508,0.1632,0.5484,0.2482,-0.1660,
0.2833,0.0823,0.1607,0.1641,0.5476,0.2557,-0.1533,
0.2850,0.0814,0.1707,0.1658,0.5469,0.2631,-0.1418,
0.2867,0.0796,0.1805,0.1683,0.5461,0.2703,-0.1319,
0.2883,0.0769,0.1902,0.1715,0.5453,0.2773,-0.1235,
0.2900,0.0734,0.1995,0.1754,0.5446,0.2837,-0.1171,
0.2917,0.0692,0.2085,0.1799,0.5439,0.2896,-0.1125,
0.2933,0.0643,0.2169,0.1848,0.5434,0.2946,-0.1101,
0.2950,0.0590,0.2246,0.1902,0.5431,0.2988,-0.1098,
0.2967,0.0533,0.2315,0.1958,0.5431,0.3019,-0.1116,
0.2983,0.0472,0.2376,0.2018,0.5432,0.3038,-0.1156,
0.3000,0.0410,0.2428,0.2079,0.5437,0.3044,-0.1218,
0.3017,0.0348,0.2469,0.2141,0.5444,0.3037,-0.1301,
0.3033,0.0286,0.2499,0.2203,0.5454,0.3016,-0.1403,
0.3050,0.0225,0.2518,0.2265,0.5467,0.2982,-0.1524,
0.3067,0.0167,0.2527,0.2326,0.5483,0.2933,-0.1661,
0.3083,0.0112,0.2525,0.2385,0.5501,0.2872,-0.1813,
0.3100,0.0061,0.2514,0.2443,0.5520,0.2799,-0.1977,
0.3117,0.0014,0.2493,0.2498,0.5542,0.2716,-0.2152,
0.3133,-0.0027,0.2465,0.2551,0.5564,0.2623,-0.2333,
0.3150,-0.0062,0.2430,0.2601,0.5587,0.2522,-0.2519,
0.3167,-0.0092,0.2391,0.2648,0.5609,0.2415,-0.2706,
0.3183,-0.0115,0.2349,0.2692,0.5632,0.2304,-0.2891,
0.3200,-0.0131,0.2305,0.2733,0.5653,0.2189,-0.3071,
0.3217,-0.0142,0.2262,0.2770,0.5673,0.2073,-0.3242,
0.3233,-0.0146,0.2222,0.2805,0.5692,0.1957,-0.3400,
0.3250,-0.0144,0.2186,0.2836,0.5708,0.1841,-0.3543,
0.3267,-0.0136,0.2156,0.2864,0.5722,0.1726,-0.3667,
0.3283,-0.0122,0.2133,0.2889,0.5733,0.1613,-0.3769,
0.3300,-0.0104,0.2119,0.2911,0.5741,0.1504,-0.3846,
0.3317,-0.0081,0.2115,0.2930,0.5747,0.1397,-0.3895,
0.3333,-0.0055,0.2122,0.2946,0.5749,0.1294,-0.3915,
0.3350,-0.0026,0.2141,0.2959,0.5749,0.1194,-0.3903,
0.3367,0.0006,0.2173,0.2970,0.5746,0.1098,-0.3859,
0.3383,0.0039,0.2217,0.2977,0.5740,0.1007,-0.3783,
0.3400,0.0072,0.2274,0.2981,0.5732,0.0920,-0.3674,
0.3417,0.0105,0.2344,0.2983,0.5722,0.0838,-0.3535,
0.3433,0.0137,0.2427,0.2983,0.5710,0.0759,-0.3368,
0.3450,0.0167,0.2521,0.2981,0.5697,0.0686,-0.3175,
0.3467,0.0194,0.2626,0.2977,0.5683,0.0616,-0.2959,
0.3483,0.0219,0.2742,0.2972,0.5668,0.0551,-0.2725,
0.3500,0.0239,0.2868,0.2965,0.5652,0.0490,-0.2479,
0.3517,0.0256,0.3001,0.2959,0.5636,0.0433,-0.2223,
0.3533,0.0268,0.3143,0.2953,0.5620,0.0380,-0.1965,
0.3550,0.0276,0.3290,0.2948,0.5604,0.0331,-0.1709,
0.3567,0.0280,0.3442,0.2945,0.5588,0.0286,-0.1461,
0.3583,0.0279,0.3599,0.2943,0.5572,0.0246,-0.1226,
0.3600,0.0273,0.3758,0.2944,0.5556,0.0211,-0.1008,
0.3617,0.0263,0.3918,0.2948,0.5540,0.0182,-0.0812,
0.3633,0.0250,0.4080,0.2954,0.5523,0.0159,-0.0642,
0.3650,0.0233,0.4241,0.2963,0.5505,0.0143,-0.0500,
0.3667,0.0213,0.4400,0.2975,0.5487,0.0136,-0.0389,
0.3683,0.0190,0.4558,0.2989,0.5467,0.0138,-0.0310,
0.3700,0.0165,0.4712,0.3005,0.5447,0.0151,-0.0264,
0.3717,0.0138,0.4862,0.3023,0.5425,0.0176,-0.0250,
0.3733,0.0111,0.5008,0.3042,0.5401,0.0213,-0.0269,
0.3750,0.0083,0.5149,0.3061,0.5377,0.0264,-0.0317,
0.3767,0.0056,0.5283,0.3080,0.5351,0.0329,-0.0395,
0.3783,0.0029,0.5411,0.3097,0.5324,0.0407,-0.0497,
0.3800,0.0004,0.5531,0.3114,0.5296,0.0499,-0.0623,
0.3817,-0.0018,0.5643,0.3127,0.5268,0.0605,-0.0768,
0.3833,-0.0038,0.5747,0.3138,0.5240,0.0723,-0.0929,
0.3850,-0.0054,0.5843,0.3146,0.5211,0.0853,-0.1103,
0.3867,-0.0067,0.5929,0.3149,0.5184,0.0991,-0.1287,
0.3883,-0.0074,0.6007,0.3149,0.5159,0.1138,-0.1476,
0.3900,-0.0077,0.6075,0.3144,0.5136,0.1289,-0.1667,
0.3917,-0.0075,0.6135,0.3135,0.5115,0.1444,-0.1857,
0.3933,-0.0067,0.6186,0.3121,0.5099,0.1598,-0.2044,
0.3950,-0.0053,0.6230,0.3102,0.5087,0.1750,-0.2223,
0.3967,-0.0033,0.6266,0.3079,0.5080,0.1896,-0.2393,
0.3983,-0.0008,0.6296,0.3052,0.5078,0.2034,-0.2551,
0.4000,0.0023,0.6321,0.3021,0.5083,0.2161,-0.2693,
0.4017,0.0060,0.6341,0.2986,0.5094,0.2274,-0.2820,
0.4033,0.0101,0.6359,0.2948,0.5112,0.2371,-0.2928,
0.4050,0.0147,0.6374,0.2907,0.5136,0.2450,-0.3017,
0.4067,0.0197,0.6389,0.2863,0.5167,0.2509,-0.3085,
0.4083,0.0249,0.6405,0.2817,0.5205,0.2547,-0.3131,
0.4100,0.0304,0.6423,0.2769,0.5249,0.2563,-0.3157,
0.4117,0.0359,0.6443,0.2720,0.5298,0.2557,-0.3161,
0.4133,0.0415,0.6469,0.2670,0.5353,0.2528,-0.3144,
0.4150,0.0469,0.6499,0.2619,0.5412,0.2479,-0.3107,
0.4167,0.0521,0.6535,0.2568,0.5474,0.2411,-0.3052,
0.4183,0.0570,0.6578,0.2518,0.5539,0.2327,-0.2980,
0.4200,0.0615,0.6629,0.2469,0.5605,0.2229,-0.2893,
0.4217,0.0654,0.6686,0.2420,0.5673,0.2121,-0.2793,
0.4233,0.0688,0.6752,0.2374,0.5740,0.2007,-0.2682,
0.4250,0.0715,0.6825,0.2329,0.5806,0.1891,-0.2564,
0.4267,0.0735,0.6905,0.2286,0.5870,0.1778,-0.2440,
0.4283,0.0748,0.6992,0.2246,0.5930,0.1671,-0.2314,
0.4300,0.0753,0.7085,0.2208,0.5987,0.1576,-0.2187,
0.4317,0.0751,0.7183,0.2174,0.6038,0.1497,-0.2063,
0.4333,0.0740,0.7286,0.2144,0.6083,0.1436,-0.1942,
0.4350,0.0723,0.7393,0.2118,0.6122,0.1397,-0.1829,
0.4367,0.0697,0.7502,0.2095,0.6154,0.1383,-0.1723,
0.4383,0.0665,0.7613,0.2078,0.6178,0.1396,-0.1626,
0.4400,0.0627,0.7724,0.2066,0.6193,0.1437,-0.1540,
0.4417,0.0582,0.7836,0.2059,0.6199,0.1507,-0.1466,
0.4433,0.0532,0.7945,0.2058,0.6197,0.1607,-0.1405,
0.4450,0.0477,0.8052,0.2063,0.6185,0.1735,-0.1357,
0.4467,0.0417,0.8157,0.2075,0.6163,0.1891,-0.1322,
0.4483,0.0354,0.8257,0.2094,0.6133,0.2073,-0.1302,
0.4500,0.0289,0.8352,0.2121,0.6093,0.2277,-0.1296,
0.4517,0.0221,0.8443,0.2154,0.6045,0.2502,-0.1305,
0.4533,0.0153,0.8528,0.2194,0.5988,0.2742,-0.1329,
0.4550,0.0084,0.8607,0.2242,0.5924,0.2994,-0.1368,
0.4567,0.0016,0.8680,0.2296,0.5852,0.3252,-0.1421,
0.4583,-0.0051,0.8746,0.2356,0.5774,0.3511,-0.1489,
0.4600,-0.0115,0.8805,0.2421,0.5690,0.3766,-0.1570,
0.4617,-0.0177,0.8857,0.2490,0.5601,0.4010,-0.1663,
0.4633,-0.0235,0.8901,0.2562,0.5509,0.4238,-0.1768,
0.4650,-0.0289,0.8937,0.2636,0.5413,0.4443,-0.1884,
0.4667,-0.0339,0.8964,0.2711,0.5316,0.4620,-0.2007,
0.4683,-0.0383,0.8982,0.2785,0.5217,0.4764,-0.2137,
0.4700,-0.0422,0.8991,0.2856,0.5119,0.4871,-0.2271,
0.4717,-0.0456,0.8990,0.2925,0.5021,0.4936,-0.2406,
0.4733,-0.0483,0.8979,0.2988,0.4925,0.4958,-0.2540,
0.4750,-0.0505,0.8957,0.3045,0.4832,0.4934,-0.2669,
0.4767,-0.0519,0.8925,0.3095,0.4741,0.4864,-0.2791,
0.4783,-0.0528,0.8882,0.3137,0.4654,0.4748,-0.2901,
0.4800,-0.0530,0.8828,0.3170,0.4570,0.4589,-0.2997,
0.4817,-0.0525,0.8764,0.3194,0.4491,0.4388,-0.3076,
0.4833,-0.0513,0.8690,0.3208,0.4415,0.4151,-0.3134,
0.4850,-0.0495,0.8607,0.3212,0.4343,0.3881,-0.3168,
0.4867,-0.0470,0.8516,0.3206,0.4274,0.3585,-0.3176,
0.4883,-0.0438,0.8418,0.3190,0.4208,0.3270,-0.3157,
0.4900,-0.0400,0.8315,0.3165,0.4144,0.2942,-0.3108,
0.4917,-0.0357,0.8209,0.3132,0.4082,0.2609,-0.3029,
0.4933,-0.0307,0.8100,0.3090,0.4021,0.2279,-0.2920,
0.4950,-0.0252,0.7991,0.3040,0.3960,0.1959,-0.2782,
0.4967,-0.0192,0.7885,0.2985,0.3898,0.1657,-0.2615,
0.4983,-0.0127,0.7782,0.2923,0.3834,0.1379,-0.2421,
0.5000,-0.0059,0.7685,0.2858,0.3766,0.1132,-0.2204,
0.5017,0.0014,0.7596,0.2788,0.3695,0.0920,-0.1968,
0.5033,0.0089,0.7516,0.2717,0.3619,0.0748,-0.1715,
0.5050,0.0167,0.7447,0.2644,0.3537,0.0619,-0.1451,
0.5067,0.0246,0.7391,0.2571,0.3449,0.0534,-0.1180,
0.5083,0.0326,0.7347,0.2498,0.3353,0.0494,-0.0908,
0.5100,0.0405,0.7318,0.2428,0.3250,0.0499,-0.0640,
0.5117,0.0484,0.7302,0.2359,0.3139,0.0547,-0.0382,
0.5133,0.0560,0.7300,0.2294,0.3021,0.0635,-0.0137,
0.5150,0.0634,0.7312,0.2232,0.2894,0.0760,0.0087,
0.5167,0.0703,0.7337,0.2175,0.2760,0.0917,0.0288,
0.5183,0.0768,0.7373,0.2122,0.2620,0.1102,0.0462,
0.5200,0.0827,0.7420,0.2074,0.2474,0.1311,0.0605,
0.5217,0.0880,0.7476,0.2032,0.2323,0.1537,0.0715,
0.5233,0.0925,0.7538,0.1994,0.2170,0.1776,0.0790,
0.5250,0.0962,0.7605,0.1961,0.2014,0.2022,0.0829,
0.5267,0.0990,0.7674,0.1933,0.1859,0.2271,0.0832,
0.5283,0.1010,0.7744,0.1909,0.1706,0.2519,0.0799,
0.5300,0.1020,0.7811,0.1891,0.1557,0.2761,0.0732,
0.5317,0.1021,0.7873,0.1876,0.1414,0.2994,0.0631,
0.5333,0.1012,0.7927,0.1866,0.1279,0.3214,0.0500,
0.5350,0.0994,0.7971,0.1860,0.1154,0.3421,0.0341,
0.5367,0.0966,0.8003,0.1858,0.1041,0.3611,0.0156,
0.5383,0.0929,0.8019,0.1860,0.0942,0.3784,-0.0050,
0.5400,0.0884,0.8018,0.1867,0.0859,0.3940,-0.0276,
0.5417,0.0831,0.7998,0.1878,0.0792,0.4077,-0.0517,
0.5433,0.0771,0.7957,0.1893,0.0743,0.4197,-0.0770,
0.5450,0.0705,0.7892,0.1913,0.0712,0.4301,-0.1032,
0.5467,0.0633,0.7803,0.1939,0.0700,0.4388,-0.1299,
0.5483,0.0556,0.7689,0.1971,0.0706,0.4462,-0.1569,
0.5500,0.0477,0.7548,0.2009,0.0730,0.4523,-0.1839,
0.5517,0.0395,0.7381,0.2054,0.0771,0.4572,-0.2107,
0.5533,0.0312,0.7187,0.2105,0.0827,0.4613,-0.2369,
0.5550,0.0229,0.6968,0.2165,0.0898,0.4645,-0.2624,
0.5567,0.0149,0.6723,0.2232,0.0980,0.4672,-0.2870,
0.5583,0.0071,0.6453,0.2308,0.1073,0.4694,-0.3104,
0.5600,-0.0002,0.6161,0.2392,0.1173,0.4712,-0.3326,
0.5617,-0.0070,0.5848,0.2483,0.1278,0.4728,-0.3532,
0.5633,-0.0131,0.5515,0.2582,0.1385,0.4742,-0.3721,
0.5650,-0.0184,0.5166,0.2688,0.1491,0.4755,-0.3892,
0.5667,-0.0229,0.4802,0.2799,0.1594,0.4766,-0.4042,
0.5683,-0.0264,0.4426,0.2915,0.1689,0.4775,-0.4170,
0.5700,-0.0288,0.4040,0.3034,0.1776,0.4782,-0.4274,
0.5717,-0.0303,0.3648,0.3154,0.1850,0.4785,-0.4352,
0.5733,-0.0307,0.3251,0.3274,0.1910,0.4782,-0.4403,
0.5750,-0.0301,0.2853,0.3390,0.1955,0.4773,-0.4426,
0.5767,-0.0285,0.2455,0.3501,0.1981,0.4756,-0.4421,
0.5783,-0.0261,0.2061,0.3605,0.1989,0.4727,-0.4387,
0.5800,-0.0229,0.1673,0.3699,0.1978,0.4687,-0.4324,
0.5817,-0.0190,0.1293,0.3780,0.1947,0.4634,-0.4235,
0.5833,-0.0147,0.0922,0.3847,0.1898,0.4565,-0.4120,
0.5850,-0.0100,0.0564,0.3898,0.1830,0.4479,-0.3982,
0.5867,-0.0050,0.0220,0.3931,0.1745,0.4377,-0.3822,
0.5883,-0.0001,-0.0109,0.3944,0.1646,0.4257,-0.3645,
0.5900,0.0047,-0.0421,0.3937,0.1533,0.4119,-0.3453,
0.5917,0.0092,-0.0714,0.3910,0.1408,0.3963,-0.3251,
0.5933,0.0133,-0.0988,0.3861,0.1276,0.3791,-0.3041,
0.5950,0.0168,-0.1243,0.3793,0.1137,0.3603,-0.2828,
0.5967,0.0196,-0.1476,0.3705,0.0996,0.3401,-0.2616,
0.5983,0.0216,-0.1688,0.3599,0.0853,0.3187,-0.2408,
0.6000,0.0228,-0.1879,0.3477,0.0712,0.2963,-0.2206,
0.6017,0.0230,-0.2049,0.3341,0.0575,0.2732,-0.2016,
0.6033,0.0223,-0.2198,0.3194,0.0444,0.2497,-0.1837,
