time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,-0.0319,0.0261,-0.1920,-0.4347,0.0327,0.0749,
0.0033,-0.0319,0.0261,-0.1920,-0.4348,0.0327,0.0750,
0.0050,-0.0319,0.0261,-0.1920,-0.4348,0.0327,0.0750,
0.0067,-0.0319,0.0261,-0.1921,-0.4348,0.0327,0.0750,
0.0083,-0.0319,0.0261,-0.1921,-0.4349,0.0327,0.0750,
0.0100,-0.0319,0.0261,-0.1921,-0.4349,0.0327,0.0750,
0.0117,-0.0319,0.0261,-0.1921,-0.4350,0.0327,0.0751,
0.0133,-0.0319,0.0261,-0.1921,-0.4350,0.0327,0.0751,
0.0150,-0.0319,0.0261,-0.1922,-0.4351,0.0327,0.0751,
0.0167,-0.0319,0.0261,-0.1922,-0.4351,0.0327,0.0751,
0.0183,-0.0319,0.0261,-0.1922,-0.4352,0.0327,0.0752,
0.0200,-0.0319,0.0261,-0.1922,-0.4352,0.0327,0.0752,
0.0217,-0.0319,0.0261,-0.1922,-0.4352,0.0327,0.0752,
0.0233,-0.0319,0.0261,-0.1922,-0.4352,0.0327,0.0752,
0.0250,-0.0319,0.0261,-0.1922,-0.4352,0.0327,0.0752,
0.0267,-0.0319,0.0261,-0.1922,-0.4352,0.0327,0.0752,
0.0283,-0.0319,0.0262,-0.1922,-0.4352,0.0327,0.0752,
0.0300,-0.0319,0.0262,-0.1922,-0.4352,0.0327,0.0752,
0.0317,-0.0319,0.0262,-0.1922,-0.4352,0.0327,0.0752,
0.0333,-0.0318,0.0262,-0.1922,-0.4351,0.0327,0.0752,
0.0350,-0.0318,0.0262,-0.1921,-0.4350,0.0327,0.0751,
0.0367,-0.0318,0.0262,-0.1921,-0.4349,0.0327,0.0751,
0.0383,-0.0318,0.0262,-0.1920,-0.4348,0.0327,0.0750,
0.0400,-0.0318,0.0262,-0.1920,-0.4347,0.0327,0.0749,
0.0417,-0.0317,0.0262,-0.1919,-0.4346,0.0327,0.0749,
0.0433,-0.0317,0.0262,-0.1918,-0.4344,0.0327,0.0748,
0.0450,-0.0317,0.0262,-0.1918,-0.4342,0.0327,0.0747,
0.0467,-0.0317,0.0262,-0.1917,-0.4341,0.0327,0.0746,
0.0483,-0.0317,0.0262,-0.1916,-0.4339,0.0327,0.0745,
0.0500,-0.0317,0.0262,-0.1915,-0.4337,0.0327,0.0744,
0.0517,-0.0316,0.0262,-0.1914,-0.4336,0.0327,0.0743,
0.0533,-0.0316,0.0262,-0.1914,-0.4334,0.0327,0.0742,
0.0550,-0.0317,0.0262,-0.1913,-0.4333,0.0327,0.0741,
0.0567,-0.0317,0.0261,-0.1913,-0.4332,0.0327,0.0741,
0.0583,-0.0317,0.0261,-0.1912,-0.4331,0.0327,0.0740,
0.0600,-0.0317,0.0261,-0.1912,-0.4330,0.0327,0.0740,
0.0617,-0.0318,0.0260,-0.1912,-0.4330,0.0327,0.0739,
0.0633,-0.0318,0.0260,-0.1912,-0.4330,0.0327,0.0740,
0.0650,-0.0318,0.0259,-0.1912,-0.4331,0.0327,0.0740,
0.0667,-0.0319,0.0259,-0.1913,-0.4332,0.0327,0.0740,
0.0683,-0.0320,0.0259,-0.1914,-0.4334,0.0327,0.0741,
0.0700,-0.0320,0.0258,-0.1915,-0.4336,0.0326,0.0743,
0.0717,-0.0321,0.0258,-0.1917,-0.4339,0.0326,0.0744,
0.0733,-0.0322,0.0257,-0.1918,-0.4343,0.0326,0.0746,
0.0750,-0.0323,0.0257,-0.1920,-0.4347,0.0326,0.0749,
0.0767,-0.0324,0.0257,-0.1923,-0.4352,0.0326,0.0751,
0.0783,-0.0325,0.0257,-0.1925,-0.4357,0.0326,0.0754,
0.0800,-0.0325,0.0257,-0.1928,-0.4363,0.0326,0.0757,
0.0817,-0.0326,0.0257,-0.1931,-0.4369,0.0326,0.0761,
0.0833,-0.0327,0.0257,-0.1933,-0.4375,0.0326,0.0764,
0.0850,-0.0327,0.0257,-0.1936,-0.4381,0.0326,0.0768,
0.0867,-0.0327,0.0258,-0.1939,-0.4387,0.0326,0.0771,
0.0883,-0.0327,0.0258,-0.1942,-0.4393,0.0326,0.0775,
0.0900,-0.0327,0.0259,-0.1945,-0.4399,0.0326,0.0778,
0.0917,-0.0327,0.0260,-0.1947,-0.4404,0.0326,0.0781,
0.0933,-0.0326,0.0261,-0.1949,-0.4408,0.0326,0.0783,
0.0950,-0.0326,0.0262,-0.1950,-0.4411,0.0326,0.0785,
0.0967,-0.0324,0.0264,-0.1950,-0.4412,0.0327,0.0786,
0.0983,-0.0323,0.0265,-0.1950,-0.4413,0.0327,0.0787,
0.1000,-0.0321,0.0267,-0.1950,-0.4411,0.0327,0.0786,
0.1017,-0.0319,0.0268,-0.1948,-0.4408,0.0328,0.0784,
0.1033,-0.0317,0.0270,-0.1945,-0.4403,0.0328,0.0782,
0.1050,-0.0314,0.0271,-0.1942,-0.4395,0.0329,0.0778,
0.1067,-0.0312,0.0273,-0.1937,-0.4386,0.0329,0.0773,
0.1083,-0.0309,0.0274,-0.1931,-0.4374,0.0330,0.0766,
0.1100,-0.0306,0.0275,-0.1925,-0.4360,0.0330,0.0759,
0.1117,-0.0303,0.0276,-0.1917,-0.4344,0.0331,0.0750,
0.1133,-0.0300,0.0277,-0.1909,-0.4326,0.0331,0.0740,
0.1150,-0.0297,0.0277,-0.1899,-0.4307,0.0331,0.0729,
0.1167,-0.0294,0.0277,-0.1889,-0.4286,0.0332,0.0718,
0.1183,-0.0292,0.0277,-0.1879,-0.4264,0.0332,0.0705,
0.1200,-0.0290,0.0276,-0.1869,-0.4241,0.0332,0.0692,
0.1217,-0.0289,0.0274,-0.1858,-0.4219,0.0332,0.0680,
0.1233,-0.0288,0.0273,-0.1848,-0.4197,0.0332,0.0667,
0.1250,-0.0288,0.0270,-0.1838,-0.4176,0.0332,0.0655,
0.1267,-0.0289,0.0267,-0.1830,-0.4158,0.0332,0.0644,
0.1283,-0.0290,0.0264,-0.1823,-0.4142,0.0331,0.0634,
0.1300,-0.0293,0.0260,-0.1817,-0.4129,0.0330,0.0626,
0.1317,-0.0296,0.0255,-0.1814,-0.4120,0.0329,0.0621,
0.1333,-0.0301,0.0250,-0.1812,-0.4117,0.0328,0.0618,
0.1350,-0.0307,0.0245,-0.1814,-0.4119,0.0327,0.0618,
0.1367,-0.0313,0.0240,-0.1818,-0.4128,0.0326,0.0622,
0.1383,-0.0321,0.0234,-0.1826,-0.4143,0.0324,0.0630,
0.1400,-0.0330,0.0229,-0.1838,-0.4167,0.0323,0.0642,
0.1417,-0.0340,0.0223,-0.1853,-0.4197,0.0321,0.0658,
0.1433,-0.0350,0.0218,-0.1872,-0.4236,0.0319,0.0678,
0.1450,-0.0361,0.0214,-0.1894,-0.4283,0.0317,0.0704,
0.1467,-0.0371,0.0210,-0.1920,-0.4337,0.0315,0.0733,
0.1483,-0.0382,0.0207,-0.1949,-0.4399,0.0314,0.0767,
0.1500,-0.0393,0.0205,-0.1982,-0.4467,0.0312,0.0805,
0.1517,-0.0403,0.0204,-0.2016,-0.4540,0.0311,0.0846,
0.1533,-0.0412,0.0205,-0.2053,-0.4617,0.0310,0.0889,
0.1550,-0.0420,0.0207,-0.2090,-0.4698,0.0309,0.0935,
0.1567,-0.0426,0.0211,-0.2128,-0.4778,0.0309,0.0981,
0.1583,-0.0430,0.0217,-0.2165,-0.4857,0.0309,0.1026,
0.1600,-0.0431,0.0225,-0.2199,-0.4932,0.0310,0.1070,
0.1617,-0.0429,0.0235,-0.2230,-0.5000,0.0311,0.1110,
0.1633,-0.0424,0.0247,-0.2257,-0.5059,0.0313,0.1146,
0.1650,-0.0415,0.0261,-0.2277,-0.5104,0.0316,0.1175,
0.1667,-0.0401,0.0277,-0.2289,-0.5134,0.0319,0.1195,
0.1683,-0.0384,0.0295,-0.2292,-0.5144,0.0323,0.1205,
0.1700,-0.0362,0.0314,-0.2284,-0.5131,0.0327,0.1203,
0.1717,-0.0336,0.0334,-0.2263,-0.5091,0.0332,0.1187,
0.1733,-0.0305,0.0355,-0.2228,-0.5023,0.0338,0.1155,
0.1750,-0.0269,0.0377,-0.2178,-0.4922,0.0344,0.1105,
0.1767,-0.0229,0.0398,-0.2112,-0.4786,0.0351,0.1037,
0.1783,-0.0184,0.0419,-0.2027,-0.4613,0.0357,0.0949,
0.1800,-0.0136,0.0438,-0.1924,-0.4401,0.0364,0.0839,
0.1817,-0.0085,0.0455,-0.1803,-0.4148,0.0370,0.0708,
0.1833,-0.0031,0.0470,-0.1662,-0.3854,0.0376,0.0554,
0.1850,0.0025,0.0481,-0.1501,-0.3518,0.0382,0.0378,
0.1867,0.0082,0.0489,-0.1322,-0.3142,0.0386,0.0181,
0.1883,0.0139,0.0491,-0.1124,-0.2727,0.0389,-0.0037,
0.1900,0.0196,0.0488,-0.0910,-0.2275,0.0391,-0.0275,
0.1917,0.0251,0.0478,-0.0679,-0.1789,0.0391,-0.0530,
0.1933,0.0303,0.0462,-0.0435,-0.1272,0.0389,-0.0800,
0.1950,0.0351,0.0438,-0.0179,-0.0729,0.0384,-0.1083,
0.1967,0.0395,0.0407,0.0087,-0.0164,0.0376,-0.1376,
0.1983,0.0434,0.0368,0.0360,0.0417,0.0364,-0.1674,
0.2000,0.0465,0.0321,0.0638,0.1007,0.0349,-0.1975,
0.2017,0.0490,0.0265,0.0916,0.1602,0.0330,-0.2274,
0.2033,0.0508,0.0202,0.1194,0.2195,0.0306,-0.2568,
0.2050,0.0517,0.0131,0.1467,0.2779,0.0278,-0.2852,
0.2067,0.0519,0.0053,0.1732,0.3349,0.0244,-0.3121,
0.2083,0.0513,-0.0032,0.1988,0.3899,0.0206,-0.3373,
0.2100,0.0499,-0.0121,0.2232,0.4423,0.0161,-0.3604,
0.2117,0.0479,-0.0216,0.2461,0.4917,0.0110,-0.3810,
0.2133,0.0452,-0.0313,0.2674,0.5377,0.0053,-0.3988,
0.2150,0.0420,-0.0413,0.2868,0.5798,-0.0010,-0.4136,
0.2167,0.0383,-0.0514,0.3043,0.6179,-0.0081,-0.4252,
0.2183,0.0343,-0.0614,0.3197,0.6518,-0.0158,-0.4334,
0.2200,0.0301,-0.0713,0.3330,0.6813,-0.0242,-0.4382,
0.2217,0.0258,-0.0808,0.3441,0.7065,-0.0332,-0.4396,
0.2233,0.0215,-0.0899,0.3530,0.7273,-0.0430,-0.4375,
0.2250,0.0173,-0.0984,0.3597,0.7439,-0.0533,-0.4322,
0.2267,0.0134,-0.1063,0.3643,0.7565,-0.0643,-0.4237,
0.2283,0.0097,-0.1135,0.3667,0.7653,-0.0758,-0.4124,
0.2300,0.0065,-0.1198,0.3671,0.7707,-0.0878,-0.3983,
0.2317,0.0037,-0.1253,0.3655,0.7729,-0.1002,-0.3820,
0.2333,0.0013,-0.1300,0.3621,0.7723,-0.1129,-0.3637,
0.2350,-0.0005,-0.1337,0.3571,0.7693,-0.1258,-0.3437,
0.2367,-0.0018,-0.1367,0.3505,0.7644,-0.1388,-0.3225,
0.2383,-0.0026,-0.1387,0.3426,0.7577,-0.1517,-0.3005,
0.2400,-0.0028,-0.1400,0.3336,0.7499,-0.1644,-0.2781,
0.2417,-0.0026,-0.1406,0.3237,0.7411,-0.1767,-0.2556,
0.2433,-0.0020,-0.1405,0.3130,0.7318,-0.1884,-0.2335,
0.2450,-0.0009,-0.1398,0.3018,0.7222,-0.1994,-0.2120,
0.2467,0.0005,-0.1386,0.2904,0.7126,-0.2095,-0.1915,
0.2483,0.0023,-0.1370,0.2789,0.7033,-0.2185,-0.1723,
0.2500,0.0043,-0.1349,0.2676,0.6945,-0.2263,-0.1545,
0.2517,0.0066,-0.1325,0.2568,0.6863,-0.2326,-0.1383,
0.2533,0.0090,-0.1298,0.2465,0.6788,-0.2374,-0.1239,
0.2550,0.0117,-0.1268,0.2371,0.6721,-0.2406,-0.1112,
0.2567,0.0145,-0.1236,0.2286,0.6663,-0.2421,-0.1003,
0.2583,0.0174,-0.1201,0.2212,0.6614,-0.2418,-0.0912,
0.2600,0.0203,-0.1164,0.2150,0.6575,-0.2397,-0.0838,
0.2617,0.0234,-0.1124,0.2102,0.6544,-0.2359,-0.0779,
0.2633,0.0265,-0.1082,0.2067,0.6522,-0.2304,-0.0733,
0.2650,0.0296,-0.1036,0.2047,0.6508,-0.2232,-0.0700,
0.2667,0.0327,-0.0988,0.2040,0.6500,-0.2146,-0.0676,
0.2683,0.0358,-0.0935,0.2048,0.6499,-0.2045,-0.0659,
0.2700,0.0389,-0.0878,0.2070,0.6503,-0.1933,-0.0647,
0.2717,0.0420,-0.0817,0.2104,0.6511,-0.1811,-0.0637,
0.2733,0.0451,-0.0752,0.2151,0.6522,-0.1680,-0.0627,
0.2750,0.0481,-0.0682,0.2209,0.6535,-0.1543,-0.0614,
0.2767,0.0510,-0.0608,0.2277,0.6549,-0.1402,-0.0596,
0.2783,0.0539,-0.0530,0.2354,0.6563,-0.1258,-0.0571,
0.2800,0.0567,-0.0448,0.2439,0.6575,-0.1113,-0.0536,
0.2817,0.0593,-0.0363,0.2529,0.6586,-0.0969,-0.0491,
0.2833,0.0617,-0.0275,0.2624,0.6593,-0.0828,-0.0434,
0.2850,0.0640,-0.0186,0.2721,0.6597,-0.0689,-0.0363,
0.2867,0.0660,-0.0096,0.2819,0.6596,-0.0555,-0.0278,
0.2883,0.0677,-0.0005,0.2917,0.6591,-0.0425,-0.0180,
0.2900,0.0691,0.0084,0.3012,0.6581,-0.0301,-0.0069,
0.2917,0.0700,0.0171,0.3104,0.6565,-0.0183,0.0056,
0.2933,0.0706,0.0255,0.3191,0.6544,-0.0071,0.0192,
0.2950,0.0707,0.0335,0.3271,0.6517,0.0034,0.0338,
0.2967,0.0704,0.0409,0.3343,0.6485,0.0133,0.0493,
0.2983,0.0695,0.0478,0.3406,0.6448,0.0225,0.0653,
0.3000,0.0680,0.0541,0.3459,0.6406,0.0310,0.0818,
0.3017,0.0661,0.0596,0.3501,0.6361,0.0387,0.0984,
0.3033,0.0636,0.0643,0.3532,0.6312,0.0455,0.1149,
0.3050,0.0606,0.0682,0.3552,0.6261,0.0514,0.1309,
0.3067,0.0571,0.0712,0.3559,0.6208,0.0563,0.1464,
0.3083,0.0531,0.0734,0.3554,0.6154,0.0601,0.1609,
0.3100,0.0487,0.0748,0.3538,0.6100,0.0626,0.1743,
0.3117,0.0440,0.0754,0.3510,0.6046,0.0637,0.1863,
0.3133,0.0391,0.0752,0.3472,0.5994,0.0634,0.1966,
0.3150,0.0340,0.0743,0.3423,0.5944,0.0614,0.2052,
0.3167,0.0289,0.0728,0.3365,0.5896,0.0577,0.2118,
0.3183,0.0239,0.0708,0.3299,0.5852,0.0522,0.2163,
0.3200,0.0190,0.0683,0.3227,0.5810,0.0448,0.2186,
0.3217,0.0145,0.0655,0.3149,0.5772,0.0355,0.2187,
0.3233,0.0104,0.0624,0.3066,0.5738,0.0245,0.2164,
0.3250,0.0069,0.0591,0.2981,0.5708,0.0117,0.2118,
0.3267,0.0040,0.0558,0.2894,0.5681,-0.0028,0.2049,
0.3283,0.0018,0.0525,0.2807,0.5657,-0.0186,0.1959,
0.3300,0.0005,0.0493,0.2722,0.5637,-0.0358,0.1848,
0.3317,0.0002,0.0462,0.2638,0.5619,-0.0539,0.1717,
0.3333,0.0007,0.0434,0.2559,0.5604,-0.0728,0.1569,
0.3350,0.0023,0.0407,0.2484,0.5590,-0.0922,0.1406,
0.3367,0.0048,0.0384,0.2415,0.5577,-0.1118,0.1228,
0.3383,0.0083,0.0363,0.2353,0.5565,-0.1312,0.1039,
0.3400,0.0127,0.0345,0.2298,0.5553,-0.1503,0.0841,
0.3417,0.0180,0.0329,0.2252,0.5540,-0.1686,0.0636,
0.3433,0.0242,0.0317,0.2216,0.5526,-0.1860,0.0427,
0.3450,0.0310,0.0307,0.2190,0.5512,-0.2022,0.0216,
0.3467,0.0385,0.0299,0.2175,0.5495,-0.2170,0.0006,
0.3483,0.0465,0.0294,0.2171,0.5477,-0.2302,-0.0202,
0.3500,0.0548,0.0291,0.2180,0.5457,-0.2415,-0.0404,
0.3517,0.0634,0.0290,0.2202,0.5436,-0.2508,-0.0599,
0.3533,0.0721,0.0291,0.2237,0.5413,-0.2580,-0.0785,
0.3550,0.0807,0.0293,0.2285,0.5388,-0.2630,-0.0959,
0.3567,0.0892,0.0298,0.2348,0.5363,-0.2657,-0.1121,
0.3583,0.0973,0.0303,0.2425,0.5338,-0.2659,-0.1268,
0.3600,0.1050,0.0311,0.2516,0.5314,-0.2638,-0.1399,
0.3617,0.1121,0.0320,0.2621,0.5290,-0.2591,-0.1513,
0.3633,0.1186,0.0330,0.2740,0.5269,-0.2521,-0.1608,
0.3650,0.1242,0.0343,0.2871,0.5250,-0.2426,-0.1685,
0.3667,0.1290,0.0356,0.3015,0.5234,-0.2308,-0.1742,
0.3683,0.1328,0.0372,0.3169,0.5222,-0.2169,-0.1779,
0.3700,0.1356,0.0389,0.3332,0.5215,-0.2009,-0.1797,
0.3717,0.1374,0.0407,0.3503,0.5213,-0.1830,-0.1795,
0.3733,0.1380,0.0428,0.3680,0.5216,-0.1635,-0.1774,
0.3750,0.1375,0.0450,0.3859,0.5225,-0.1425,-0.1735,
0.3767,0.1360,0.0473,0.4039,0.5239,-0.1204,-0.1679,
0.3783,0.1333,0.0499,0.4217,0.5259,-0.0975,-0.1607,
0.3800,0.1295,0.0526,0.4390,0.5285,-0.0740,-0.1521,
0.3817,0.1247,0.0554,0.4555,0.5316,-0.0503,-0.1423,
0.3833,0.1190,0.0584,0.4708,0.5352,-0.0266,-0.1314,
0.3850,0.1124,0.0614,0.4848,0.5392,-0.0034,-0.1196,
0.3867,0.1051,0.0646,0.4970,0.5435,0.0192,-0.1071,
0.3883,0.0970,0.0679,0.5073,0.5481,0.0408,-0.0942,
0.3900,0.0884,0.0712,0.5154,0.5528,0.0611,-0.0809,
0.3917,0.0793,0.0746,0.5210,0.5575,0.0800,-0.0676,
0.3933,0.0699,0.0780,0.5241,0.5621,0.0971,-0.0544,
0.3950,0.0602,0.0815,0.5245,0.5666,0.1123,-0.0416,
0.3967,0.0505,0.0850,0.5222,0.5706,0.1255,-0.0294,
0.3983,0.0408,0.0884,0.5171,0.5742,0.1365,-0.0179,
0.4000,0.0313,0.0919,0.5093,0.5772,0.1454,-0.0075,
0.4017,0.0220,0.0954,0.4989,0.5795,0.1520,0.0018,
0.4033,0.0131,0.0988,0.4862,0.5810,0.1564,0.0098,
0.4050,0.0047,0.1023,0.4712,0.5816,0.1588,0.0162,
0.4067,-0.0032,0.1059,0.4543,0.5814,0.1590,0.0209,
0.4083,-0.0104,0.1094,0.4358,0.5802,0.1574,0.0237,
0.4100,-0.0169,0.1131,0.4159,0.5780,0.1541,0.0246,
0.4117,-0.0227,0.1168,0.3951,0.5749,0.1492,0.0235,
0.4133,-0.0276,0.1205,0.3736,0.5710,0.1429,0.0202,
0.4150,-0.0317,0.1244,0.3518,0.5662,0.1356,0.0148,
0.4167,-0.0350,0.1284,0.3300,0.5607,0.1273,0.0073,
0.4183,-0.0373,0.1324,0.3087,0.5546,0.1184,-0.0023,
0.4200,-0.0389,0.1366,0.2881,0.5481,0.1091,-0.0139,
0.4217,-0.0396,0.1408,0.2684,0.5413,0.0995,-0.0273,
0.4233,-0.0395,0.1451,0.2500,0.5344,0.0899,-0.0425,
0.4250,-0.0386,0.1495,0.2331,0.5275,0.0806,-0.0592,
0.4267,-0.0370,0.1538,0.2178,0.5210,0.0715,-0.0772,
0.4283,-0.0348,0.1581,0.2043,0.5149,0.0629,-0.0963,
0.4300,-0.0320,0.1623,0.1927,0.5094,0.0550,-0.1160,
0.4317,-0.0286,0.1664,0.1831,0.5048,0.0477,-0.1362,
0.4333,-0.0247,0.1702,0.1755,0.5012,0.0412,-0.1565,
0.4350,-0.0205,0.1738,0.1700,0.4987,0.0356,-0.1766,
0.4367,-0.0160,0.1771,0.1666,0.4974,0.0308,-0.1961,
0.4383,-0.0113,0.1800,0.1652,0.4974,0.0270,-0.2149,
0.4400,-0.0065,0.1825,0.1658,0.4988,0.0241,-0.2324,
0.4417,-0.0016,0.1844,0.1683,0.5016,0.0222,-0.2486,
0.4433,0.0032,0.1859,0.1726,0.5057,0.0213,-0.2631,
0.4450,0.0080,0.1868,0.1787,0.5112,0.0214,-0.2757,
0.4467,0.0125,0.1872,0.1865,0.5179,0.0226,-0.2863,
0.4483,0.0167,0.1870,0.1957,0.5258,0.0248,-0.2946,
0.4500,0.0206,0.1863,0.2062,0.5346,0.0281,-0.3006,
0.4517,0.0240,0.1852,0.2179,0.5443,0.0324,-0.3042,
0.4533,0.0271,0.1835,0.2306,0.5546,0.0378,-0.3053,
0.4550,0.0297,0.1815,0.2441,0.5653,0.0441,-0.3040,
0.4567,0.0317,0.1793,0.2582,0.5762,0.0513,-0.3003,
0.4583,0.0333,0.1768,0.2727,0.5870,0.0594,-0.2942,
0.4600,0.0343,0.1742,0.2874,0.5976,0.0681,-0.2860,
0.4617,0.0347,0.1716,0.3021,0.6076,0.0773,-0.2758,
0.4633,0.0347,0.1691,0.3165,0.6170,0.0869,-0.2638,
0.4650,0.0342,0.1667,0.3305,0.6254,0.0965,-0.2501,
0.4667,0.0332,0.1646,0.3438,0.6327,0.1061,-0.2352,
0.4683,0.0318,0.1627,0.3563,0.6388,0.1154,-0.2192,
0.4700,0.0300,0.1613,0.3678,0.6436,0.1242,-0.2026,
0.4717,0.0279,0.1602,0.3782,0.6468,0.1322,-0.1855,
0.4733,0.0255,0.1596,0.3874,0.6486,0.1393,-0.1684,
0.4750,0.0229,0.1595,0.3952,0.6488,0.1454,-0.1516,
0.4767,0.0201,0.1598,0.4016,0.6476,0.1502,-0.1352,
0.4783,0.0173,0.1606,0.4065,0.6448,0.1538,-0.1197,
0.4800,0.0145,0.1617,0.4100,0.6407,0.1562,-0.1053,
0.4817,0.0117,0.1632,0.4119,0.6352,0.1572,-0.0922,
0.4833,0.0091,0.1650,0.4124,0.6285,0.1570,-0.0805,
0.4850,0.0067,0.1671,0.4116,0.6208,0.1557,-0.0704,
0.4867,0.0045,0.1694,0.4094,0.6121,0.1534,-0.0620,
0.4883,0.0027,0.1718,0.4061,0.6027,0.1501,-0.0554,
0.4900,0.0012,0.1742,0.4017,0.5926,0.1461,-0.0507,
0.4917,0.0002,0.1766,0.3965,0.5820,0.1415,-0.0478,
0.4933,-0.0004,0.1790,0.3905,0.5712,0.1365,-0.0468,
0.4950,-0.0006,0.1813,0.3840,0.5603,0.1311,-0.0477,
0.4967,-0.0003,0.1834,0.3770,0.5494,0.1254,-0.0503,
0.4983,0.0004,0.1853,0.3699,0.5387,0.1197,-0.0547,
0.5000,0.0016,0.1871,0.3626,0.5283,0.1139,-0.0607,
0.5017,0.0033,0.1886,0.3553,0.5185,0.1082,-0.0683,
0.5033,0.0053,0.1900,0.3482,0.5093,0.1024,-0.0774,
0.5050,0.0076,0.1911,0.3412,0.5007,0.0966,-0.0876,
0.5067,0.0103,0.1922,0.3345,0.4931,0.0908,-0.0991,
0.5083,0.0132,0.1930,0.3279,0.4863,0.0849,-0.1115,
0.5100,0.0163,0.1938,0.3217,0.4805,0.0788,-0.1246,
0.5117,0.0195,0.1944,0.3155,0.4757,0.0724,-0.1383,
0.5133,0.0228,0.1949,0.3095,0.4719,0.0657,-0.1524,
0.5150,0.0262,0.1953,0.3036,0.4692,0.0584,-0.1666,
0.5167,0.0295,0.1956,0.2977,0.4675,0.0505,-0.1807,
0.5183,0.0327,0.1957,0.2916,0.4667,0.0419,-0.1945,
0.5200,0.0359,0.1958,0.2854,0.4669,0.0324,-0.2077,
0.5217,0.0389,0.1956,0.2790,0.4679,0.0221,-0.2203,
0.5233,0.0418,0.1953,0.2724,0.4697,0.0108,-0.2318,
0.5250,0.0444,0.1948,0.2654,0.4722,-0.0015,-0.2422,
0.5267,0.0468,0.1940,0.2582,0.4752,-0.0148,-0.2513,
0.5283,0.0491,0.1930,0.2507,0.4787,-0.0289,-0.2588,
0.5300,0.0511,0.1917,0.2429,0.4825,-0.0439,-0.2646,
0.5317,0.0529,0.1900,0.2348,0.4866,-0.0596,-0.2687,
0.5333,0.0544,0.1880,0.2266,0.4908,-0.0757,-0.2708,
0.5350,0.0558,0.1857,0.2183,0.4950,-0.0922,-0.2709,
0.5367,0.0571,0.1831,0.2099,0.4991,-0.1087,-0.2691,
0.5383,0.0582,0.1802,0.2016,0.5030,-0.1251,-0.2652,
0.5400,0.0592,0.1769,0.1935,0.5066,-0.1410,-0.2593,
0.5417,0.0602,0.1734,0.1857,0.5097,-0.1561,-0.2514,
0.5433,0.0612,0.1697,0.1783,0.5125,-0.1702,-0.2418,
0.5450,0.0622,0.1658,0.1714,0.5147,-0.1829,-0.2304,
0.5467,0.0633,0.1618,0.1652,0.5164,-0.1940,-0.2174,
0.5483,0.0645,0.1577,0.1598,0.5176,-0.2032,-0.2032,
0.5500,0.0659,0.1536,0.1553,0.5182,-0.2103,-0.1878,
0.5517,0.0675,0.1495,0.1518,0.5183,-0.2150,-0.1715,
0.5533,0.0693,0.1455,0.1495,0.5179,-0.2173,-0.1546,
0.5550,0.0713,0.1416,0.1484,0.5170,-0.2172,-0.1374,
0.5567,0.0736,0.1379,0.1486,0.5157,-0.2144,-0.1202,
0.5583,0.0761,0.1344,0.1501,0.5141,-0.2093,-0.1033,
0.5600,0.0788,0.1311,0.1531,0.5121,-0.2017,-0.0870,
0.5617,0.0818,0.1281,0.1574,0.5100,-0.1919,-0.0716,
0.5633,0.0849,0.1253,0.1632,0.5078,-0.1802,-0.0573,
0.5650,0.0881,0.1228,0.1703,0.5056,-0.1666,-0.0445,
0.5667,0.0915,0.1206,0.1788,0.5034,-0.1516,-0.0333,
0.5683,0.0948,0.1186,0.1885,0.5013,-0.1353,-0.0240,
0.5700,0.0982,0.1170,0.1994,0.4995,-0.1181,-0.0166,
0.5717,0.1016,0.1156,0.2114,0.4979,-0.1002,-0.0113,
0.5733,0.1048,0.1144,0.2242,0.4966,-0.0819,-0.0081,
0.5750,0.1079,0.1135,0.2378,0.4956,-0.0635,-0.0070,
0.5767,0.1109,0.1128,0.2520,0.4951,-0.0452,-0.0080,
0.5783,0.1137,0.1122,0.2665,0.4949,-0.0273,-0.0110,
0.5800,0.1164,0.1119,0.2812,0.4951,-0.0099,-0.0157,
0.5817,0.1188,0.1116,0.2958,0.4958,0.0067,-0.0222,
0.5833,0.1211,0.1115,0.3101,0.4968,0.0223,-0.0301,
0.5850,0.1232,0.1115,0.3239,0.4982,0.0369,-0.0393,
0.5867,0.1253,0.1116,0.3369,0.4999,0.0502,-0.0494,
0.5883,0.1273,0.1118,0.3491,0.5019,0.0622,-0.0604,
0.5900,0.1292,0.1120,0.3600,0.5041,0.0726,-0.0720,
0.5917,0.1312,0.1123,0.3698,0.5065,0.0815,-0.0840,
0.5933,0.1333,0.1127,0.3780,0.5090,0.0886,-0.0961,
0.5950,0.1355,0.1130,0.3848,0.5117,0.0939,-0.1083,
0.5967,0.1379,0.1135,0.3899,0.5144,0.0974,-0.1203,
0.5983,0.1406,0.1140,0.3934,0.5172,0.0990,-0.1320,
0.6000,0.1435,0.1145,0.3953,0.5199,0.0988,-0.1434,
0.6017,0.1467,0.1151,0.3955,0.5226,0.0967,-0.1541,
0.6033,0.1502,0.1158,0.3942,0.5253,0.0927,-0.1643,
0.6050,0.1540,0.1165,0.3913,0.5278,0.0870,-0.1737,
0.6067,0.1581,0.1173,0.3871,0.5303,0.0796,-0.1823,
0.6083,0.1626,0.1183,0.3816,0.5327,0.0707,-0.1899,
0.6100,0.1673,0.1193,0.3749,0.5350,0.0605,-0.1965,
0.6117,0.1723,0.1204,0.3673,0.5371,0.0490,-0.2019,
