time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
1.9783,0.6052,0.3782,0.2177,-0.2348,-0.3728,0.7597,
1.9800,0.6084,0.3912,0.2093,-0.2371,-0.3872,0.6794,
1.9817,0.6094,0.3921,0.2005,-0.2410,-0.4013,0.5683,
1.9833,0.6077,0.3796,0.1912,-0.2468,-0.4150,0.4252,
1.9850,0.6031,0.3526,0.1814,-0.2548,-0.4279,0.2493,
1.9867,0.5952,0.3101,0.1713,-0.2652,-0.4398,0.0407,
1.9883,0.5840,0.2516,0.1607,-0.2782,-0.4506,-0.1997,
1.9900,0.5693,0.1768,0.1499,-0.2941,-0.4601,-0.4700,
1.9917,0.5510,0.0859,0.1388,-0.3129,-0.4681,-0.7671,
1.9933,0.5292,-0.0206,0.1275,-0.3346,-0.4744,-1.0870,
1.9950,0.5041,-0.1417,0.1163,-0.3594,-0.4789,-1.4241,
1.9967,0.4761,-0.2756,0.1051,-0.3870,-0.4816,-1.7720,
1.9983,0.4456,-0.4203,0.0943,-0.4172,-0.4822,-2.1226,
2.0000,0.4133,-0.5731,0.0840,-0.4499,-0.4807,-2.4667,
2.0017,0.3798,-0.7307,0.0744,-0.4845,-0.4770,-2.7940,
2.0033,0.3463,-0.8893,0.0659,-0.5206,-0.4710,-3.0931,
2.0050,0.3136,-1.0444,0.0587,-0.5576,-0.4626,-3.3513,
2.0067,0.2831,-1.1911,0.0532,-0.5947,-0.4517,-3.5555,
2.0083,0.2561,-1.3241,0.0498,-0.6312,-0.4382,-3.6917,
2.0100,0.2340,-1.4375,0.0490,-0.6662,-0.4219,-3.7456,
2.0117,0.2184,-1.5252,0.0511,-0.6987,-0.4029,-3.7029,
2.0133,0.2109,-1.5807,0.0568,-0.7276,-0.3810,-3.5494,
2.0150,0.2132,-1.5978,0.0664,-0.7520,-0.3562,-3.2715,
2.0167,0.2269,-1.5697,0.0805,-0.7707,-0.3282,-2.8564,
2.0183,0.2535,-1.4904,0.0997,-0.7827,-0.2972,-2.2927,
2.0200,0.2946,-1.3537,0.1243,-0.7871,-0.2630,-1.5705,
2.0217,0.3515,-1.1541,0.1550,-0.7829,-0.2255,-0.6821,
2.0233,0.4255,-0.8868,0.1919,-0.7695,-0.1849,0.3780,
2.0250,0.5174,-0.5476,0.2356,-0.7462,-0.1410,1.6126,
2.0267,0.6281,-0.1335,0.2863,-0.7128,-0.0941,3.0216,
2.0283,0.7579,0.3576,0.3441,-0.6692,-0.0441,4.6015,
2.0300,0.9070,0.9263,0.4091,-0.6158,0.0087,6.3457,
2.0317,1.0750,1.5720,0.4812,-0.5530,0.0640,8.2443,
2.0333,1.2613,2.2925,0.5602,-0.4821,0.1214,10.2837,
2.0350,1.4649,3.0841,0.6458,-0.4043,0.1807,12.4475,
2.0367,1.6843,3.9414,0.7373,-0.3215,0.2411,14.7161,
2.0383,1.9178,4.8574,0.8341,-0.2361,0.3022,17.0673,
2.0400,2.1631,5.8235,0.9353,-0.1508,0.3632,19.4772,
2.0417,2.4178,6.8298,1.0399,-0.0689,0.4234,21.9201,
2.0433,2.6791,7.8648,1.1468,0.0062,0.4820,24.3696,
2.0450,2.9441,8.9159,1.2547,0.0704,0.5383,26.7995,
2.0467,3.2096,9.9693,1.3622,0.1195,0.5914,29.1847,
2.0483,3.4724,11.0105,1.4679,0.1487,0.6404,31.5017,
2.0500,3.7294,12.0247,1.5704,0.1535,0.6848,33.7302,
2.0517,3.9773,12.9964,1.6683,0.1291,0.7238,35.8535,
2.0533,4.2134,13.9103,1.7602,0.0705,0.7568,37.8594,
2.0550,4.4350,14.7513,1.8449,-0.0267,0.7834,39.7411,
2.0567,4.6394,15.5045,1.9214,-0.1672,0.8033,41.4980,
2.0583,4.8248,16.1557,1.9888,-0.3550,0.8163,43.1357,
2.0600,4.9893,16.6911,2.0464,-0.5936,0.8225,44.6667,
2.0617,5.1314,17.0977,2.0938,-0.8863,0.8220,46.1101,
2.0633,5.2499,17.3634,2.1310,-1.2355,0.8151,47.4920,
2.0650,5.3441,17.4765,2.1583,-1.6430,0.8024,48.8448,
2.0667,5.4133,17.4262,2.1760,-2.1098,0.7846,50.2068,
2.0683,5.4571,17.2025,2.1850,-2.6361,0.7626,51.6215,
2.0700,5.4752,16.7958,2.1864,-3.2210,0.7375,53.1368,
2.0717,5.4676,16.1975,2.1817,-3.8632,0.7105,54.8037,
2.0733,5.4340,15.3993,2.1725,-4.5601,0.6830,56.6755,
2.0750,5.3746,14.3941,2.1607,-5.3084,0.6564,58.8064,
2.0767,5.2895,13.1752,2.1484,-6.1037,0.6322,61.2502,
2.0783,5.1785,11.7371,2.1378,-6.9412,0.6122,64.0590,
2.0800,5.0418,10.0753,2.1314,-7.8150,0.5979,67.2819,
2.0817,4.8795,8.1867,2.1315,-8.7184,0.5909,70.9638,
2.0833,4.6917,6.0697,2.1407,-9.6444,0.5929,75.1439,
2.0850,4.4787,3.7247,2.1612,-10.5852,0.6052,79.8551,
2.0867,4.2409,1.1540,2.1955,-11.5324,0.6293,85.1228,
2.0883,3.9787,-1.6378,2.2457,-12.4775,0.6663,90.9639,
2.0900,3.6930,-4.6432,2.3138,-13.4116,0.7172,97.3866,
2.0917,3.3848,-7.8524,2.4014,-14.3257,0.7829,104.3896,
2.0933,3.0554,-11.2521,2.5099,-15.2109,0.8640,111.9622,
2.0950,2.7067,-14.8266,2.6405,-16.0585,0.9607,120.0840,
2.0967,2.3407,-18.5566,2.7939,-16.8602,1.0731,128.7252,
2.0983,1.9599,-22.4204,2.9704,-17.6082,1.2009,137.8472,
2.1000,1.5673,-26.3932,3.1699,-18.2956,1.3437,147.4028,
2.1017,1.1662,-30.4478,3.3920,-18.9161,1.5005,157.3371,
2.1033,0.7603,-34.5548,3.6358,-19.4650,1.6703,167.5885,
2.1050,0.3534,-38.6831,3.9000,-19.9382,1.8518,178.0895,
2.1067,-0.0503,-42.8005,4.1830,-20.3334,2.0433,188.7680,
2.1083,-0.4465,-46.8738,4.4827,-20.6493,2.2432,199.5484,
2.1100,-0.8309,-50.8699,4.7968,-20.8862,2.4494,210.3528,
2.1117,-1.1994,-54.7562,5.1227,-21.0455,2.6601,221.1025,
2.1133,-1.5478,-58.5011,5.4575,-21.1303,2.8732,231.7193,
2.1150,-1.8723,-62.0745,5.7983,-21.1446,3.0864,242.1266,
2.1167,-2.1695,-65.4486,6.1418,-21.0940,3.2979,252.2509,
2.1183,-2.4362,-68.5982,6.4850,-20.9851,3.5055,262.0231,
2.1200,-2.6700,-71.5010,6.8246,-20.8255,3.7073,271.3793,
2.1217,-2.8685,-74.1380,7.1575,-20.6239,3.9015,280.2621,
2.1233,-3.0303,-76.4939,7.4808,-20.3898,4.0865,288.6217,
2.1250,-3.1542,-78.5572,7.7917,-20.1336,4.2608,296.4162,
2.1267,-3.2397,-80.3201,8.0877,-19.8660,4.4231,303.6128,
2.1283,-3.2869,-81.7789,8.3663,-19.5986,4.5725,310.1875,
2.1300,-3.2963,-82.9338,8.6257,-19.3427,4.7079,316.1263,
2.1317,-3.2691,-83.7885,8.8641,-19.1099,4.8287,321.4242,
2.1333,-3.2068,-84.3504,9.0802,-18.9115,4.9345,326.0860,
2.1350,-3.1115,-84.6303,9.2729,-18.7581,5.0249,330.1253,
2.1367,-2.9856,-84.6419,9.4414,-18.6598,5.0999,333.5647,
2.1383,-2.8319,-84.4015,9.5855,-18.6256,5.1596,336.4344,
2.1400,-2.6535,-83.9278,9.7050,-18.6631,5.2042,338.7723,
2.1417,-2.4537,-83.2415,9.8002,-18.7787,5.2343,340.6223,
2.1433,-2.2360,-82.3645,9.8718,-18.9774,5.2503,342.0340,
2.1450,-2.0041,-81.3200,9.9205,-19.2624,5.2529,343.0614,
2.1467,-1.7615,-80.1318,9.9475,-19.6355,5.2431,343.7617,
2.1483,-1.5120,-78.8241,9.9542,-20.0971,5.2216,344.1944,
2.1500,-1.2591,-77.4207,9.9420,-20.6460,5.1896,344.4202,
2.1517,-1.0062,-75.9453,9.9129,-21.2798,5.1482,344.4998,
2.1533,-0.7567,-74.4204,9.8685,-21.9949,5.0986,344.4927,
2.1550,-0.5136,-72.8679,9.8111,-22.7868,5.0420,344.4568,
2.1567,-0.2798,-71.3079,9.7425,-23.6502,4.9798,344.4468,
2.1583,-0.0578,-69.7593,9.6650,-24.5788,4.9134,344.5141,
2.1600,0.1502,-68.2392,9.5808,-25.5661,4.8440,344.7053,
2.1617,0.3421,-66.7628,9.4918,-26.6049,4.7731,345.0623,
2.1633,0.5164,-65.3434,9.4002,-27.6879,4.7021,345.6216,
2.1650,0.6718,-63.9924,9.3079,-28.8076,4.6321,346.4138,
2.1667,0.8073,-62.7191,9.2169,-29.9563,4.5644,347.4634,
2.1683,0.9222,-61.5308,9.1286,-31.1266,4.5002,348.7891,
2.1700,1.0164,-60.4331,9.0448,-32.3112,4.4404,350.4032,
2.1717,1.0897,-59.4293,8.9667,-33.5032,4.3859,352.3124,
2.1733,1.1425,-58.5214,8.8953,-34.6960,4.3376,354.5175,
2.1750,1.1751,-57.7095,8.8315,-35.8837,4.2960,357.0139,
2.1767,1.1884,-56.9921,8.7759,-37.0609,4.2615,359.7923,
2.1783,1.1833,-56.3667,8.7289,-38.2228,4.2346,362.8386,
2.1800,1.1609,-55.8292,8.6906,-39.3653,4.2153,366.1351,
2.1817,1.1225,-55.3748,8.6608,-40.4850,4.2037,369.6605,
2.1833,1.0694,-54.9974,8.6394,-41.5789,4.1996,373.3909,
2.1850,1.0032,-54.6906,8.6259,-42.6449,4.2029,377.3002,
2.1867,0.9254,-54.4472,8.6196,-43.6811,4.2132,381.3608,
2.1883,0.8377,-54.2596,8.6199,-44.6863,4.2299,385.5442,
2.1900,0.7416,-54.1200,8.6261,-45.6596,4.2526,389.8214,
2.1917,0.6388,-54.0204,8.6373,-46.6006,4.2808,394.1640,
2.1933,0.5308,-53.9530,8.6526,-47.5091,4.3137,398.5439,
2.1950,0.4191,-53.9099,8.6713,-48.3854,4.3508,402.9343,
2.1967,0.3053,-53.8835,8.6925,-49.2299,4.3913,407.3101,
2.1983,0.1907,-53.8667,8.7155,-50.0432,4.4347,411.6477,
2.2000,0.0766,-53.8526,8.7395,-50.8263,4.4801,415.9262,
2.2017,-0.0358,-53.8348,8.7641,-51.5802,4.5271,420.1267,
2.2033,-0.1454,-53.8076,8.7886,-52.3060,4.5749,424.2329,
2.2050,-0.2512,-53.7656,8.8126,-53.0051,4.6231,428.2313,
2.2067,-0.3523,-53.7042,8.8357,-53.6787,4.6710,432.1108,
2.2083,-0.4480,-53.6193,8.8578,-54.3281,4.7182,435.8633,
2.2100,-0.5377,-53.5075,8.8785,-54.9545,4.7643,439.4829,
2.2117,-0.6207,-53.3660,8.8980,-55.5590,4.8087,442.9665,
2.2133,-0.6968,-53.1925,8.9160,-56.1429,4.8512,446.3132,
2.2150,-0.7656,-52.9853,8.9327,-56.7070,4.8913,449.5242,
2.2167,-0.8269,-52.7434,8.9483,-57.2522,4.9289,452.6027,
2.2183,-0.8807,-52.4660,8.9627,-57.7792,4.9638,455.5536,
2.2200,-0.9268,-52.1531,8.9764,-58.2887,4.9958,458.3830,
2.2217,-0.9653,-51.8049,8.9894,-58.7813,5.0247,461.0985,
2.2233,-0.9965,-51.4219,9.0020,-59.2572,5.0506,463.7082,
2.2250,-1.0204,-51.0052,9.0146,-59.7167,5.0735,466.2210,
2.2267,-1.0374,-50.5559,9.0274,-60.1599,5.0933,468.6462,
2.2283,-1.0477,-50.0753,9.0406,-60.5868,5.1104,470.9930,
2.2300,-1.0517,-49.5650,9.0547,-60.9972,5.1247,473.2706,
2.2317,-1.0497,-49.0267,9.0699,-61.3906,5.1366,475.4878,
2.2333,-1.0422,-48.4621,9.0864,-61.7667,5.1464,477.6529,
2.2350,-1.0296,-47.8730,9.1044,-62.1247,5.1542,479.7736,
2.2367,-1.0123,-47.2611,9.1242,-62.4638,5.1606,481.8566,
2.2383,-0.9907,-46.6282,9.1459,-62.7833,5.1658,483.9078,
2.2400,-0.9653,-45.9759,9.1697,-63.0820,5.1703,485.9323,
2.2417,-0.9365,-45.3060,9.1956,-63.3591,5.1745,487.9341,
2.2433,-0.9047,-44.6201,9.2236,-63.6135,5.1787,489.9161,
2.2450,-0.8705,-43.9196,9.2537,-63.8440,5.1834,491.8806,
2.2467,-0.8342,-43.2061,9.2858,-64.0497,5.1888,493.8286,
2.2483,-0.7963,-42.4810,9.3198,-64.2294,5.1954,495.7606,
2.2500,-0.7572,-41.7458,9.3555,-64.3823,5.2032,497.6762,
2.2517,-0.7173,-41.0018,9.3927,-64.5074,5.2127,499.5743,
2.2533,-0.6771,-40.2504,9.4311,-64.6038,5.2238,501.4534,
2.2550,-0.6369,-39.4930,9.4705,-64.6707,5.2368,503.3113,
2.2567,-0.5971,-38.7311,9.5106,-64.7077,5.2517,505.1456,
2.2583,-0.5581,-37.9661,9.5512,-64.7141,5.2685,506.9536,
2.2600,-0.5203,-37.1994,9.5920,-64.6896,5.2871,508.7325,
2.2617,-0.4839,-36.4326,9.6328,-64.6342,5.3074,510.4790,
2.2633,-0.4492,-35.6671,9.6735,-64.5479,5.3294,512.1903,
2.2650,-0.4164,-34.9045,9.7138,-64.4310,5.3528,513.8633,
2.2667,-0.3858,-34.1465,9.7536,-64.2841,5.3774,515.4952,
2.2683,-0.3574,-33.3945,9.7930,-64.1081,5.4029,517.0830,
2.2700,-0.3313,-32.6502,9.8318,-63.9039,5.4292,518.6243,
2.2717,-0.3075,-31.9152,9.8700,-63.6730,5.4558,520.1165,
2.2733,-0.2861,-31.1908,9.9077,-63.4168,5.4826,521.5575,
2.2750,-0.2669,-30.4786,9.9450,-63.1371,5.5091,522.9452,
2.2767,-0.2498,-29.7800,9.9819,-62.8360,5.5351,524.2777,
2.2783,-0.2346,-29.0962,10.0185,-62.5156,5.5602,525.5534,
2.2800,-0.2212,-28.4283,10.0550,-62.1782,5.5842,526.7708,
2.2817,-0.2092,-27.7774,10.0913,-61.8264,5.6067,527.9286,
2.2833,-0.1984,-27.1443,10.1275,-61.4627,5.6275,529.0255,
2.2850,-0.1886,-26.5298,10.1636,-61.0900,5.6465,530.0604,
2.2867,-0.1794,-25.9342,10.1997,-60.7111,5.6633,531.0324,
2.2883,-0.1705,-25.3580,10.2355,-60.3289,5.6779,531.9405,
2.2900,-0.1617,-24.8013,10.2711,-59.9464,5.6901,532.7837,
2.2917,-0.1526,-24.2640,10.3061,-59.5665,5.6999,533.5611,
2.2933,-0.1430,-23.7457,10.3405,-59.1923,5.7073,534.2719,
2.2950,-0.1327,-23.2460,10.3739,-58.8266,5.7123,534.9151,
2.2967,-0.1213,-22.7642,10.4060,-58.4723,5.7150,535.4898,
2.2983,-0.1085,-22.2993,10.4365,-58.1319,5.7155,535.9950,
2.3000,-0.0942,-21.8502,10.4652,-57.8081,5.7140,536.4297,
2.3017,-0.0780,-21.4156,10.4916,-57.5031,5.7107,536.7931,
2.3033,-0.0596,-20.9941,10.5155,-57.2190,5.7058,537.0839,
2.3050,-0.0388,-20.5839,10.5365,-56.9577,5.6995,537.3011,
2.3067,-0.0151,-20.1835,10.5544,-56.7208,5.6922,537.4437,
2.3083,0.0116,-19.7908,10.5690,-56.5095,5.6841,537.5106,
2.3100,0.0419,-19.4041,10.5799,-56.3250,5.6755,537.5009,
2.3117,0.0760,-19.0212,10.5872,-56.1679,5.6666,537.4137,
2.3133,0.1144,-18.6403,10.5907,-56.0388,5.6576,537.2480,
2.3150,0.1575,-18.2593,10.5902,-55.9379,5.6489,537.0034,
2.3167,0.2056,-17.8763,10.5859,-55.8650,5.6405,536.6790,
2.3183,0.2590,-17.4895,10.5776,-55.8197,5.6326,536.2747,
2.3200,0.3182,-17.0969,10.5655,-55.8014,5.6254,535.7903,
2.3217,0.3835,-16.6970,10.5497,-55.8091,5.6188,535.2258,
2.3233,0.4551,-16.2882,10.5303,-55.8417,5.6130,534.5818,
2.3250,0.5332,-15.8690,10.5073,-55.8977,5.6078,533.8589,
2.3267,0.6180,-15.4383,10.4811,-55.9753,5.6033,533.0581,
2.3283,0.7095,-14.9949,10.4519,-56.0729,5.5994,532.1810,
2.3300,0.8078,-14.5380,10.4197,-56.1883,5.5959,531.2292,
2.3317,0.9128,-14.0668,10.3851,-56.3194,5.5926,530.2050,
2.3333,1.0243,-13.5809,10.3481,-56.4639,5.5894,529.1110,
2.3350,1.1420,-13.0799,10.3091,-56.6193,5.5861,527.9501,
2.3367,1.2657,-12.5637,10.2685,-56.7833,5.5825,526.7257,
2.3383,1.3949,-12.0324,10.2266,-56.9534,5.5782,525.4415,
2.3400,1.5291,-11.4863,10.1838,-57.1272,5.5731,524.1014,
2.3417,1.6677,-10.9257,10.1405,-57.3022,5.5670,522.7100,
2.3433,1.8099,-10.3514,10.0971,-57.4760,5.5595,521.2717,
2.3450,1.9552,-9.7642,10.0540,-57.6464,5.5505,519.7914,
2.3467,2.1026,-9.1650,10.0116,-57.8113,5.5398,518.2742,
2.3483,2.2514,-8.5549,9.9703,-57.9685,5.5272,516.7254,
2.3500,2.4007,-7.9354,9.9304,-58.1164,5.5125,515.1501,
2.3517,2.5495,-7.3076,9.8923,-58.2531,5.4956,513.5538,
2.3533,2.6971,-6.6733,9.8562,-58.3774,5.4763,511.9417,
2.3550,2.8425,-6.0340,9.8223,-58.4879,5.4545,510.3192,
2.3567,2.9849,-5.3913,9.7909,-58.5838,5.4302,508.6915,
2.3583,3.1234,-4.7471,9.7619,-58.6643,5.4033,507.0637,
2.3600,3.2573,-4.1030,9.7354,-58.7289,5.3735,505.4408,
2.3617,3.3860,-3.4608,9.7114,-58.7774,5.3410,503.8274,
2.3633,3.5087,-2.8223,9.6897,-58.8098,5.3057,502.2280,
2.3650,3.6251,-2.1892,9.6703,-58.8263,5.2674,500.6468,
2.3667,3.7345,-1.5632,9.6528,-58.8274,5.2263,499.0877,
2.3683,3.8368,-0.9459,9.6371,-58.8136,5.1823,497.5545,
2.3700,3.9316,-0.3389,9.6230,-58.7857,5.1354,496.0503,
2.3717,4.0188,0.2563,9.6100,-58.7448,5.0858,494.5782,
2.3733,4.0984,0.8384,9.5980,-58.6917,5.0336,493.1408,
2.3750,4.1705,1.4060,9.5866,-58.6278,4.9790,491.7404,
2.3767,4.2350,1.9581,9.5756,-58.5543,4.9221,490.3792,
2.3783,4.2923,2.4936,9.5647,-58.4723,4.8634,489.0587,
2.3800,4.3427,3.0116,9.5536,-58.3834,4.8031,487.7805,
2.3817,4.3864,3.5113,9.5422,-58.2887,4.7417,486.5457,
2.3833,4.4239,3.9922,9.5303,-58.1896,4.6797,485.3553,
2.3850,4.4555,4.4537,9.5176,-58.0873,4.6176,484.2100,
2.3867,4.4817,4.8956,9.5041,-57.9831,4.5561,483.1104,
2.3883,4.5030,5.3177,9.4896,-57.8781,4.4958,482.0566,
2.3900,4.5196,5.7200,9.4740,-57.7732,4.4374,481.0491,
2.3917,4.5322,6.1027,9.4574,-57.6694,4.3818,480.0879,
2.3933,4.5410,6.4660,9.4396,-57.5675,4.3295,479.1730,
2.3950,4.5465,6.8105,9.4207,-57.4682,4.2814,478.3044,
2.3967,4.5490,7.1366,9.4006,-57.3721,4.2380,477.4819,
2.3983,4.5487,7.4450,9.3795,-57.2795,4.2000,476.7054,
2.4000,4.5460,7.7365,9.3574,-57.1909,4.1679,475.9747,
2.4017,4.5411,8.0119,9.3344,-57.1064,4.1421,475.2895,
2.4033,4.5342,8.2721,9.3107,-57.0262,4.1230,474.6494,
2.4050,4.5254,8.5180,9.2864,-56.9501,4.1108,474.0542,
2.4067,4.5148,8.7508,9.2618,-56.8782,4.1056,473.5032,
2.4083,4.5025,8.9712,9.2370,-56.8103,4.1075,472.9961,
2.4100,4.4886,9.1805,9.2122,-56.7459,4.1163,472.5320,
2.4117,4.4732,9.3797,9.1879,-56.6848,4.1318,472.1101,
2.4133,4.4562,9.5697,9.1641,-56.6264,4.1539,471.7296,
2.4150,4.4377,9.7516,9.1411,-56.5703,4.1820,471.3892,
2.4167,4.4177,9.9264,9.1193,-56.5159,4.2160,471.0876,
2.4183,4.3963,10.0952,9.0988,-56.4625,4.2552,470.8235,
2.4200,4.3734,10.2589,9.0800,-56.4094,4.2993,470.5952,
2.4217,4.3492,10.4185,9.0629,-56.3559,4.3477,470.4009,
2.4233,4.3238,10.5750,9.0478,-56.3013,4.3998,470.2388,
2.4250,4.2972,10.7292,9.0348,-56.2449,4.4551,470.1068,
2.4267,4.2697,10.8823,9.0241,-56.1858,4.5131,470.0029,
2.4283,4.2413,11.0350,9.0156,-56.1235,4.5730,469.9249,
2.4300,4.2124,11.1883,9.0094,-56.0573,4.6344,469.8708,
2.4317,4.1830,11.3432,9.0055,-55.9865,4.6964,469.8383,
2.4333,4.1536,11.5006,9.0038,-55.9106,4.7583,469.8253,
2.4350,4.1244,11.6612,9.0042,-55.8292,4.8195,469.8300,
2.4367,4.0957,11.8262,9.0067,-55.7419,4.8792,469.8503,
2.4383,4.0678,11.9962,9.0109,-55.6484,4.9365,469.8845,
2.4400,4.0412,12.1722,9.0169,-55.5486,4.9907,469.9309,
2.4417,4.0160,12.3550,9.0243,-55.4424,5.0408,469.9883,
2.4433,3.9927,12.5454,9.0330,-55.3298,5.0860,470.0554,
2.4450,3.9716,12.7441,9.0427,-55.2111,5.1255,470.1313,
2.4467,3.9529,12.9517,9.0533,-55.0864,5.1585,470.2153,
2.4483,3.9368,13.1689,9.0645,-54.9561,5.1842,470.3072,
2.4500,3.9237,13.3962,9.0762,-54.8207,5.2017,470.4067,
2.4517,3.9136,13.6339,9.0881,-54.6807,5.2105,470.5143,
2.4533,3.9068,13.8823,9.1001,-54.5367,5.2100,470.6303,
2.4550,3.9031,14.1416,9.1120,-54.3895,5.1996,470.7557,
2.4567,3.9026,14.4119,9.1237,-54.2397,5.1790,470.8915,
2.4583,3.9052,14.6930,9.1351,-54.0884,5.1478,471.0390,
2.4600,3.9107,14.9848,9.1461,-53.9363,5.1061,471.2000,
2.4617,3.9189,15.2869,9.1565,-53.7844,5.0538,471.3761,
2.4633,3.9295,15.5988,9.1663,-53.6337,4.9912,471.5694,
2.4650,3.9420,15.9201,9.1755,-53.4852,4.9187,471.7820,
2.4667,3.9559,16.2501,9.1839,-53.3399,4.8371,472.0162,
2.4683,3.9708,16.5880,9.1915,-53.1989,4.7472,472.2742,
2.4700,3.9859,16.9329,9.1983,-53.0632,4.6502,472.5583,
2.4717,4.0007,17.2841,9.2041,-52.9339,4.5476,472.8709,
2.4733,4.0144,17.6406,9.2089,-52.8121,4.4410,473.2141,
2.4750,4.0262,18.0014,9.2127,-52.6987,4.3324,473.5900,
2.4767,4.0354,18.3657,9.2153,-52.5949,4.2240,474.0005,
2.4783,4.0413,18.7325,9.2168,-52.5015,4.1185,474.4475,
2.4800,4.0430,19.1010,9.2169,-52.4196,4.0185,474.9325,
2.4817,4.0399,19.4702,9.2156,-52.3500,3.9270,475.4567,
2.4833,4.0313,19.8395,9.2128,-52.2935,3.8473,476.0211,
2.4850,4.0164,20.2080,9.2084,-52.2508,3.7828,476.6265,
2.4867,3.9948,20.5751,9.2024,-52.2227,3.7368,477.2732,
2.4883,3.9660,20.9403,9.1947,-52.2096,3.7128,477.9611,
2.4900,3.9296,21.3031,9.1851,-52.2119,3.7144,478.6900,
2.4917,3.8852,21.6629,9.1738,-52.2301,3.7448,479.4590,
2.4933,3.8327,22.0194,9.1606,-52.2642,3.8071,480.2670,
2.4950,3.7718,22.3722,9.1455,-52.3143,3.9041,481.1126,
2.4967,3.7026,22.7211,9.1287,-52.3803,4.0383,481.9937,
2.4983,3.6250,23.0657,9.1103,-52.4618,4.2114,482.9080,
2.5000,3.5393,23.4057,9.0903,-52.5586,4.4247,483.8528,
2.5017,3.4455,23.7409,9.0689,-52.6699,4.6788,484.8250,
2.5033,3.3438,24.0710,9.0465,-52.7950,4.9735,485.8212,
2.5050,3.2345,24.3955,9.0233,-52.9330,5.3075,486.8375,
2.5067,3.1177,24.7140,8.9997,-53.0829,5.6788,487.8697,
2.5083,2.9938,25.0262,8.9762,-53.2436,6.0843,488.9135,
2.5100,2.8628,25.3314,8.9534,-53.4136,6.5199,489.9641,
2.5117,2.7249,25.6290,8.9318,-53.5915,6.9806,491.0167,
2.5133,2.5800,25.9184,8.9121,-53.7759,7.4602,492.0662,
2.5150,2.4281,26.1988,8.8951,-53.9650,7.9517,493.1074,
2.5167,2.2687,26.4693,8.8815,-54.1573,8.4475,494.1352,
2.5183,2.1015,26.7292,8.8724,-54.3510,8.9389,495.1443,
2.5200,1.9255,26.9773,8.8685,-54.5444,9.4169,496.1296,
2.5217,1.7399,27.2128,8.8709,-54.7357,9.8723,497.0862,
2.5233,1.5432,27.4347,8.8804,-54.9234,10.2956,498.0093,
2.5250,1.3338,27.6418,8.8981,-55.1057,10.6778,498.8945,
2.5267,1.1096,27.8334,8.9248,-55.2811,11.0101,499.7375,
2.5283,0.8680,28.0083,8.9613,-55.4484,11.2847,500.5347,
2.5300,0.6063,28.1659,9.0085,-55.6063,11.4948,501.2827,
2.5317,0.3209,28.3053,9.0669,-55.7537,11.6353,501.9787,
2.5333,0.0083,28.4259,9.1370,-55.8900,11.7024,502.6203,
2.5350,-0.3358,28.5274,9.2191,-56.0145,11.6947,503.2057,
2.5367,-0.7158,28.6095,9.3131,-56.1271,11.6131,503.7338,
2.5383,-1.1363,28.6722,9.4188,-56.2278,11.4607,504.2038,
2.5400,-1.6022,28.7157,9.5356,-56.3170,11.2438,504.6156,
2.5417,-2.1185,28.7406,9.6625,-56.3954,10.9711,504.9698,
2.5433,-2.6899,28.7476,9.7980,-56.4641,10.6549,505.2672,
2.5450,-3.3211,28.7379,9.9403,-56.5246,10.3102,505.5094,
2.5467,-4.0163,28.7129,10.0870,-56.5787,9.9555,505.6982,
2.5483,-4.7789,28.6746,10.2353,-56.6286,9.6123,505.8360,
2.5500,-5.6118,28.6251,10.3820,-56.6766,9.3055,505.9255,
2.5517,-6.5166,28.5670,10.5233,-56.7257,9.0625,505.9696,
2.5533,-7.4939,28.5033,10.6551,-56.7788,8.9139,505.9715,
2.5550,-8.5427,28.4374,10.7731,-56.8390,8.8922,505.9344,
2.5567,-9.6608,28.3729,10.8726,-56.9097,9.0321,505.8618,
2.5583,-10.8440,28.3139,10.9487,-56.9943,9.3696,505.7567,
2.5600,-12.0866,28.2644,10.9966,-57.0959,9.9415,505.6225,
2.5617,-13.3809,28.2290,11.0114,-57.2178,10.7848,505.4621,
2.5633,-14.7176,28.2119,10.9884,-57.3630,11.9360,505.2781,
2.5650,-16.0854,28.2176,10.9232,-57.5339,13.4303,505.0728,
2.5667,-17.4715,28.2504,10.8120,-57.7329,15.3006,504.8480,
2.5683,-18.8612,28.3144,10.6513,-57.9616,17.5770,504.6049,
2.5700,-20.2385,28.4135,10.4386,-58.2212,20.2855,504.3442,
2.5717,-21.5861,28.5510,10.1721,-58.5121,23.4474,504.0659,
2.5733,-22.8855,28.7299,9.8512,-58.8340,27.0785,503.7690,
2.5750,-24.1175,28.9526,9.4765,-59.1859,31.1882,503.4519,
2.5767,-25.2622,29.2207,9.0498,-59.5657,35.7789,503.1123,
2.5783,-26.2996,29.5353,8.5743,-59.9707,40.8451,502.7467,
2.5800,-27.2098,29.8967,8.0548,-60.3973,46.3738,502.3511,
2.5817,-27.9735,30.3044,7.4975,-60.8407,52.3432,501.9205,
2.5833,-28.5720,30.7569,6.9101,-61.2956,58.7234,501.4492,
2.5850,-28.9884,31.2521,6.3019,-61.7557,65.4760,500.9307,
2.5867,-29.2072,31.7871,5.6833,-62.2142,72.5546,500.3580,
2.5883,-29.2150,32.3581,5.0662,-62.6634,79.9055,499.7235,
