time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
2.2900,0.0267,0.0569,0.2257,0.7075,-0.3060,-0.1560,
2.2917,0.0265,0.0527,0.2272,0.7032,-0.3335,-0.1394,
2.2933,0.0253,0.0487,0.2293,0.6986,-0.3635,-0.1236,
2.2950,0.0228,0.0447,0.2320,0.6938,-0.3951,-0.1087,
2.2967,0.0192,0.0407,0.2354,0.6888,-0.4275,-0.0950,
2.2983,0.0143,0.0367,0.2393,0.6836,-0.4597,-0.0828,
2.3000,0.0082,0.0326,0.2437,0.6783,-0.4908,-0.0722,
2.3017,0.0009,0.0284,0.2486,0.6729,-0.5199,-0.0635,
2.3033,-0.0075,0.0242,0.2540,0.6674,-0.5462,-0.0566,
2.3050,-0.0169,0.0199,0.2597,0.6618,-0.5689,-0.0517,
2.3067,-0.0273,0.0156,0.2657,0.6562,-0.5873,-0.0488,
2.3083,-0.0383,0.0112,0.2720,0.6507,-0.6010,-0.0479,
2.3100,-0.0500,0.0068,0.2783,0.6451,-0.6094,-0.0490,
2.3117,-0.0622,0.0023,0.2847,0.6397,-0.6122,-0.0520,
2.3133,-0.0745,-0.0021,0.2909,0.6343,-0.6094,-0.0569,
2.3150,-0.0870,-0.0064,0.2971,0.6291,-0.6008,-0.0634,
2.3167,-0.0993,-0.0106,0.3030,0.6242,-0.5867,-0.0715,
2.3183,-0.1113,-0.0146,0.3085,0.6195,-0.5671,-0.0809,
2.3200,-0.1229,-0.0185,0.3136,0.6152,-0.5425,-0.0914,
2.3217,-0.1337,-0.0221,0.3183,0.6114,-0.5133,-0.1029,
2.3233,-0.1438,-0.0254,0.3224,0.6081,-0.4799,-0.1151,
2.3250,-0.1529,-0.0284,0.3259,0.6054,-0.4429,-0.1277,
2.3267,-0.1610,-0.0309,0.3288,0.6034,-0.4030,-0.1404,
2.3283,-0.1680,-0.0331,0.3310,0.6022,-0.3607,-0.1531,
2.3300,-0.1737,-0.0347,0.3326,0.6019,-0.3167,-0.1654,
2.3317,-0.1783,-0.0359,0.3335,0.6024,-0.2717,-0.1771,
2.3333,-0.1817,-0.0364,0.3337,0.6039,-0.2263,-0.1879,
2.3350,-0.1840,-0.0363,0.3333,0.6063,-0.1811,-0.1977,
2.3367,-0.1851,-0.0357,0.3323,0.6097,-0.1367,-0.2061,
2.3383,-0.1852,-0.0343,0.3307,0.6140,-0.0937,-0.2132,
2.3400,-0.1844,-0.0323,0.3287,0.6192,-0.0526,-0.2186,
2.3417,-0.1827,-0.0297,0.3262,0.6252,-0.0139,-0.2223,
2.3433,-0.1803,-0.0265,0.3234,0.6320,0.0220,-0.2242,
2.3450,-0.1774,-0.0227,0.3203,0.6394,0.0547,-0.2243,
2.3467,-0.1740,-0.0185,0.3171,0.6473,0.0839,-0.2226,
2.3483,-0.1704,-0.0138,0.3138,0.6555,0.1093,-0.2191,
2.3500,-0.1667,-0.0089,0.3105,0.6641,0.1307,-0.2139,
2.3517,-0.1629,-0.0038,0.3074,0.6727,0.1480,-0.2070,
2.3533,-0.1593,0.0014,0.3045,0.6812,0.1611,-0.1986,
2.3550,-0.1560,0.0066,0.3020,0.6896,0.1700,-0.1887,
2.3567,-0.1529,0.0117,0.2998,0.6977,0.1747,-0.1776,
2.3583,-0.1504,0.0166,0.2981,0.7053,0.1754,-0.1654,
2.3600,-0.1483,0.0212,0.2969,0.7124,0.1721,-0.1523,
2.3617,-0.1469,0.0255,0.2963,0.7190,0.1653,-0.1384,
2.3633,-0.1460,0.0293,0.2962,0.7249,0.1550,-0.1240,
2.3650,-0.1457,0.0328,0.2967,0.7302,0.1418,-0.1093,
2.3667,-0.1461,0.0358,0.2978,0.7347,0.1259,-0.0945,
2.3683,-0.1470,0.0383,0.2993,0.7386,0.1078,-0.0799,
2.3700,-0.1485,0.0405,0.3013,0.7419,0.0880,-0.0657,
2.3717,-0.1504,0.0424,0.3036,0.7445,0.0670,-0.0521,
2.3733,-0.1527,0.0439,0.3062,0.7466,0.0452,-0.0394,
2.3750,-0.1552,0.0452,0.3090,0.7481,0.0232,-0.0277,
2.3767,-0.1579,0.0464,0.3119,0.7492,0.0015,-0.0173,
2.3783,-0.1606,0.0474,0.3148,0.7498,-0.0195,-0.0083,
2.3800,-0.1632,0.0484,0.3175,0.7500,-0.0393,-0.0008,
2.3817,-0.1656,0.0495,0.3199,0.7498,-0.0576,0.0049,
2.3833,-0.1677,0.0506,0.3219,0.7493,-0.0740,0.0089,
2.3850,-0.1692,0.0518,0.3235,0.7485,-0.0884,0.0110,
2.3867,-0.1701,0.0532,0.3245,0.7474,-0.1004,0.0114,
2.3883,-0.1703,0.0548,0.3248,0.7460,-0.1101,0.0101,
2.3900,-0.1697,0.0565,0.3243,0.7444,-0.1175,0.0071,
2.3917,-0.1682,0.0584,0.3230,0.7424,-0.1225,0.0025,
2.3933,-0.1657,0.0604,0.3209,0.7402,-0.1254,-0.0034,
2.3950,-0.1622,0.0623,0.3179,0.7378,-0.1264,-0.0105,
2.3967,-0.1578,0.0643,0.3139,0.7350,-0.1257,-0.0186,
2.3983,-0.1524,0.0662,0.3091,0.7319,-0.1236,-0.0274,
2.4000,-0.1461,0.0679,0.3033,0.7285,-0.1204,-0.0368,
2.4017,-0.1389,0.0694,0.2968,0.7247,-0.1164,-0.0465,
2.4033,-0.1309,0.0706,0.2894,0.7207,-0.1119,-0.0563,
2.4050,-0.1223,0.0715,0.2813,0.7162,-0.1072,-0.0660,
2.4067,-0.1133,0.0720,0.2726,0.7115,-0.1025,-0.0755,
2.4083,-0.1039,0.0721,0.2633,0.7064,-0.0981,-0.0847,
2.4100,-0.0943,0.0719,0.2536,0.7010,-0.0941,-0.0934,
2.4117,-0.0848,0.0714,0.2435,0.6953,-0.0907,-0.1017,
2.4133,-0.0755,0.0705,0.2332,0.6894,-0.0880,-0.1096,
2.4150,-0.0666,0.0693,0.2227,0.6832,-0.0860,-0.1172,
2.4167,-0.0583,0.0680,0.2123,0.6769,-0.0848,-0.1245,
2.4183,-0.0508,0.0665,0.2020,0.6705,-0.0843,-0.1316,
2.4200,-0.0442,0.0650,0.1920,0.6641,-0.0845,-0.1388,
2.4217,-0.0386,0.0635,0.1824,0.6577,-0.0855,-0.1461,
2.4233,-0.0342,0.0621,0.1734,0.6515,-0.0871,-0.1537,
2.4250,-0.0311,0.0608,0.1652,0.6454,-0.0894,-0.1618,
2.4267,-0.0293,0.0596,0.1579,0.6395,-0.0923,-0.1705,
2.4283,-0.0288,0.0586,0.1516,0.6339,-0.0957,-0.1797,
2.4300,-0.0298,0.0578,0.1465,0.6288,-0.0998,-0.1897,
2.4317,-0.0320,0.0572,0.1428,0.6240,-0.1045,-0.2003,
2.4333,-0.0355,0.0567,0.1405,0.6197,-0.1099,-0.2115,
2.4350,-0.0402,0.0564,0.1399,0.6158,-0.1159,-0.2232,
2.4367,-0.0460,0.0560,0.1410,0.6125,-0.1227,-0.2353,
2.4383,-0.0527,0.0556,0.1438,0.6098,-0.1302,-0.2474,
2.4400,-0.0602,0.0550,0.1485,0.6077,-0.1385,-0.2594,
2.4417,-0.0683,0.0542,0.1550,0.6062,-0.1475,-0.2709,
2.4433,-0.0768,0.0531,0.1633,0.6053,-0.1572,-0.2817,
2.4450,-0.0856,0.0515,0.1733,0.6050,-0.1675,-0.2912,
2.4467,-0.0943,0.0493,0.1850,0.6055,-0.1783,-0.2993,
2.4483,-0.1028,0.0465,0.1981,0.6066,-0.1894,-0.3055,
2.4500,-0.1109,0.0429,0.2125,0.6084,-0.2007,-0.3096,
2.4517,-0.1184,0.0385,0.2280,0.6110,-0.2119,-0.3112,
2.4533,-0.1251,0.0333,0.2443,0.6142,-0.2227,-0.3102,
2.4550,-0.1308,0.0271,0.2612,0.6182,-0.2330,-0.3063,
2.4567,-0.1354,0.0199,0.2784,0.6229,-0.2423,-0.2995,
2.4583,-0.1387,0.0118,0.2956,0.6283,-0.2504,-0.2897,
2.4600,-0.1407,0.0027,0.3124,0.6343,-0.2570,-0.2770,
2.4617,-0.1413,-0.0073,0.3286,0.6410,-0.2618,-0.2616,
2.4633,-0.1405,-0.0182,0.3439,0.6482,-0.2644,-0.2436,
2.4650,-0.1382,-0.0300,0.3581,0.6559,-0.2648,-0.2234,
2.4667,-0.1346,-0.0424,0.3708,0.6640,-0.2626,-0.2012,
2.4683,-0.1296,-0.0555,0.3818,0.6723,-0.2576,-0.1774,
2.4700,-0.1235,-0.0690,0.3910,0.6808,-0.2498,-0.1526,
2.4717,-0.1163,-0.0829,0.3983,0.6893,-0.2391,-0.1271,
2.4733,-0.1083,-0.0970,0.4035,0.6977,-0.2254,-0.1014,
2.4750,-0.0996,-0.1111,0.4065,0.7058,-0.2088,-0.0761,
2.4767,-0.0904,-0.1251,0.4074,0.7134,-0.1894,-0.0515,
2.4783,-0.0810,-0.1388,0.4061,0.7204,-0.1674,-0.0281,
2.4800,-0.0715,-0.1520,0.4028,0.7267,-0.1430,-0.0064,
2.4817,-0.0623,-0.1645,0.3975,0.7321,-0.1165,0.0135,
2.4833,-0.0535,-0.1763,0.3903,0.7364,-0.0883,0.0311,
2.4850,-0.0453,-0.1872,0.3815,0.7397,-0.0587,0.0462,
2.4867,-0.0378,-0.1969,0.3713,0.7418,-0.0282,0.0588,
2.4883,-0.0313,-0.2055,0.3598,0.7426,0.0028,0.0687,
2.4900,-0.0259,-0.2127,0.3473,0.7422,0.0338,0.0761,
2.4917,-0.0217,-0.2186,0.3340,0.7405,0.0643,0.0809,
2.4933,-0.0186,-0.2230,0.3202,0.7376,0.0937,0.0833,
2.4950,-0.0168,-0.2258,0.3060,0.7335,0.1217,0.0836,
2.4967,-0.0163,-0.2271,0.2918,0.7284,0.1476,0.0819,
2.4983,-0.0168,-0.2269,0.2777,0.7223,0.1712,0.0786,
2.5000,-0.0185,-0.2250,0.2638,0.7155,0.1920,0.0738,
2.5017,-0.0211,-0.2216,0.2505,0.7080,0.2097,0.0680,
2.5033,-0.0245,-0.2167,0.2377,0.7001,0.2240,0.0613,
2.5050,-0.0284,-0.2103,0.2256,0.6920,0.2346,0.0540,
2.5067,-0.0327,-0.2026,0.2142,0.6839,0.2416,0.0464,
2.5083,-0.0372,-0.1937,0.2038,0.6760,0.2447,0.0387,
2.5100,-0.0415,-0.1836,0.1941,0.6684,0.2441,0.0310,
2.5117,-0.0454,-0.1726,0.1854,0.6615,0.2398,0.0235,
2.5133,-0.0487,-0.1608,0.1776,0.6553,0.2319,0.0163,
2.5150,-0.0512,-0.1484,0.1706,0.6502,0.2208,0.0095,
2.5167,-0.0527,-0.1355,0.1645,0.6461,0.2066,0.0031,
2.5183,-0.0529,-0.1224,0.1591,0.6433,0.1898,-0.0028,
2.5200,-0.0518,-0.1093,0.1546,0.6418,0.1707,-0.0081,
2.5217,-0.0493,-0.0962,0.1507,0.6418,0.1499,-0.0130,
2.5233,-0.0453,-0.0835,0.1475,0.6432,0.1276,-0.0174,
2.5250,-0.0399,-0.0713,0.1449,0.6461,0.1045,-0.0213,
2.5267,-0.0330,-0.0597,0.1429,0.6504,0.0809,-0.0247,
2.5283,-0.0248,-0.0490,0.1414,0.6561,0.0574,-0.0277,
2.5300,-0.0154,-0.0391,0.1404,0.6631,0.0342,-0.0302,
2.5317,-0.0050,-0.0301,0.1399,0.6711,0.0119,-0.0323,
2.5333,0.0062,-0.0223,0.1397,0.6802,-0.0094,-0.0340,
2.5350,0.0180,-0.0155,0.1399,0.6900,-0.0292,-0.0353,
2.5367,0.0301,-0.0098,0.1405,0.7005,-0.0474,-0.0361,
2.5383,0.0422,-0.0053,0.1414,0.7113,-0.0638,-0.0364,
2.5400,0.0540,-0.0018,0.1427,0.7223,-0.0783,-0.0363,
2.5417,0.0653,0.0006,0.1443,0.7333,-0.0909,-0.0358,
2.5433,0.0758,0.0021,0.1461,0.7441,-0.1015,-0.0347,
2.5450,0.0852,0.0027,0.1483,0.7545,-0.1103,-0.0332,
2.5467,0.0934,0.0024,0.1508,0.7643,-0.1172,-0.0312,
2.5483,0.1002,0.0015,0.1535,0.7733,-0.1225,-0.0288,
2.5500,0.1055,-0.0001,0.1566,0.7815,-0.1262,-0.0261,
2.5517,0.1092,-0.0023,0.1599,0.7887,-0.1286,-0.0230,
2.5533,0.1113,-0.0049,0.1636,0.7948,-0.1297,-0.0197,
2.5550,0.1119,-0.0079,0.1675,0.7998,-0.1297,-0.0163,
2.5567,0.1110,-0.0112,0.1718,0.8036,-0.1288,-0.0130,
2.5583,0.1088,-0.0147,0.1764,0.8061,-0.1272,-0.0097,
2.5600,0.1056,-0.0185,0.1812,0.8075,-0.1249,-0.0068,
2.5617,0.1014,-0.0224,0.1865,0.8076,-0.1222,-0.0044,
2.5633,0.0967,-0.0264,0.1920,0.8066,-0.1190,-0.0025,
2.5650,0.0916,-0.0305,0.1979,0.8044,-0.1155,-0.0014,
2.5667,0.0864,-0.0346,0.2041,0.8012,-0.1118,-0.0013,
2.5683,0.0815,-0.0388,0.2106,0.7971,-0.1078,-0.0021,
2.5700,0.0770,-0.0429,0.2174,0.7922,-0.1035,-0.0041,
2.5717,0.0731,-0.0468,0.2244,0.7865,-0.0990,-0.0074,
2.5733,0.0703,-0.0507,0.2317,0.7802,-0.0942,-0.0119,
2.5750,0.0684,-0.0543,0.2391,0.7734,-0.0889,-0.0178,
2.5767,0.0678,-0.0576,0.2466,0.7663,-0.0831,-0.0249,
2.5783,0.0685,-0.0605,0.2542,0.7590,-0.0767,-0.0333,
2.5800,0.0704,-0.0630,0.2617,0.7516,-0.0696,-0.0429,
2.5817,0.0737,-0.0650,0.2690,0.7442,-0.0617,-0.0535,
2.5833,0.0781,-0.0663,0.2761,0.7369,-0.0528,-0.0650,
2.5850,0.0836,-0.0669,0.2829,0.7298,-0.0428,-0.0771,
2.5867,0.0900,-0.0669,0.2893,0.7231,-0.0317,-0.0896,
2.5883,0.0970,-0.0661,0.2951,0.7167,-0.0194,-0.1021,
2.5900,0.1045,-0.0646,0.3004,0.7107,-0.0059,-0.1144,
2.5917,0.1122,-0.0624,0.3049,0.7051,0.0087,-0.1262,
2.5933,0.1197,-0.0594,0.3088,0.7001,0.0244,-0.1370,
2.5950,0.1268,-0.0559,0.3118,0.6955,0.0411,-0.1467,
2.5967,0.1332,-0.0519,0.3140,0.6915,0.0587,-0.1548,
2.5983,0.1385,-0.0474,0.3153,0.6880,0.0769,-0.1611,
2.6000,0.1427,-0.0425,0.3156,0.6850,0.0955,-0.1654,
2.6017,0.1454,-0.0375,0.3150,0.6824,0.1143,-0.1675,
2.6033,0.1464,-0.0324,0.3134,0.6804,0.1330,-0.1672,
2.6050,0.1455,-0.0274,0.3109,0.6788,0.1514,-0.1645,
2.6067,0.1427,-0.0225,0.3074,0.6777,0.1692,-0.1593,
2.6083,0.1379,-0.0180,0.3030,0.6770,0.1861,-0.1518,
2.6100,0.1311,-0.0140,0.2978,0.6767,0.2019,-0.1420,
2.6117,0.1222,-0.0104,0.2917,0.6769,0.2163,-0.1302,
2.6133,0.1114,-0.0075,0.2848,0.6774,0.2290,-0.1164,
2.6150,0.0988,-0.0052,0.2773,0.6784,0.2399,-0.1010,
2.6167,0.0844,-0.0037,0.2692,0.6797,0.2487,-0.0843,
2.6183,0.0686,-0.0030,0.2606,0.6813,0.2553,-0.0666,
2.6200,0.0516,-0.0029,0.2516,0.6833,0.2596,-0.0483,
2.6217,0.0335,-0.0036,0.2424,0.6856,0.2614,-0.0295,
2.6233,0.0147,-0.0049,0.2331,0.6881,0.2608,-0.0109,
2.6250,-0.0045,-0.0069,0.2239,0.6909,0.2577,0.0074,
2.6267,-0.0238,-0.0093,0.2149,0.6938,0.2522,0.0250,
2.6283,-0.0428,-0.0123,0.2062,0.6968,0.2443,0.0416,
2.6300,-0.0613,-0.0155,0.1981,0.6998,0.2342,0.0569,
2.6317,-0.0790,-0.0190,0.1906,0.7029,0.2220,0.0707,
2.6333,-0.0954,-0.0227,0.1839,0.7058,0.2080,0.0827,
2.6350,-0.1104,-0.0265,0.1782,0.7085,0.1923,0.0929,
2.6367,-0.1236,-0.0302,0.1735,0.7110,0.1753,0.1011,
2.6383,-0.1349,-0.0339,0.1701,0.7133,0.1573,0.1073,
2.6400,-0.1440,-0.0374,0.1679,0.7152,0.1384,0.1115,
2.6417,-0.1509,-0.0408,0.1672,0.7167,0.1192,0.1138,
2.6433,-0.1553,-0.0439,0.1678,0.7178,0.0997,0.1143,
2.6450,-0.1573,-0.0468,0.1699,0.7185,0.0805,0.1130,
2.6467,-0.1569,-0.0495,0.1735,0.7188,0.0617,0.1103,
2.6483,-0.1540,-0.0520,0.1784,0.7187,0.0437,0.1063,
2.6500,-0.1489,-0.0542,0.1848,0.7182,0.0267,0.1013,
2.6517,-0.1415,-0.0563,0.1924,0.7174,0.0110,0.0953,
2.6533,-0.1320,-0.0582,0.2012,0.7163,-0.0032,0.0888,
2.6550,-0.1207,-0.0599,0.2110,0.7151,-0.0157,0.0819,
2.6567,-0.1077,-0.0616,0.2217,0.7138,-0.0264,0.0749,
2.6583,-0.0932,-0.0632,0.2332,0.7126,-0.0351,0.0679,
2.6600,-0.0776,-0.0647,0.2452,0.7114,-0.0418,0.0611,
2.6617,-0.0610,-0.0661,0.2576,0.7105,-0.0463,0.0548,
2.6633,-0.0437,-0.0675,0.2702,0.7100,-0.0485,0.0491,
2.6650,-0.0259,-0.0689,0.2828,0.7098,-0.0486,0.0440,
2.6667,-0.0078,-0.0702,0.2953,0.7101,-0.0466,0.0398,
2.6683,0.0103,-0.0714,0.3074,0.7111,-0.0424,0.0365,
2.6700,0.0282,-0.0725,0.3191,0.7126,-0.0363,0.0342,
2.6717,0.0457,-0.0735,0.3301,0.7148,-0.0284,0.0329,
2.6733,0.0627,-0.0743,0.3404,0.7176,-0.0189,0.0327,
2.6750,0.0790,-0.0750,0.3499,0.7210,-0.0080,0.0334,
2.6767,0.0944,-0.0754,0.3585,0.7251,0.0039,0.0352,
2.6783,0.1088,-0.0756,0.3662,0.7296,0.0166,0.0379,
2.6800,0.1222,-0.0756,0.3729,0.7345,0.0297,0.0415,
2.6817,0.1344,-0.0753,0.3786,0.7398,0.0430,0.0459,
2.6833,0.1455,-0.0748,0.3834,0.7452,0.0560,0.0509,
2.6850,0.1553,-0.0739,0.3873,0.7507,0.0684,0.0565,
2.6867,0.1638,-0.0727,0.3902,0.7560,0.0800,0.0626,
2.6883,0.1712,-0.0713,0.3923,0.7611,0.0905,0.0689,
2.6900,0.1772,-0.0694,0.3936,0.7657,0.0995,0.0755,
2.6917,0.1821,-0.0673,0.3942,0.7698,0.1071,0.0821,
2.6933,0.1859,-0.0649,0.3942,0.7732,0.1129,0.0887,
2.6950,0.1885,-0.0621,0.3935,0.7758,0.1169,0.0951,
2.6967,0.1902,-0.0590,0.3922,0.7774,0.1192,0.1014,
2.6983,0.1910,-0.0556,0.3904,0.7782,0.1197,0.1072,
2.7000,0.1910,-0.0519,0.3881,0.7779,0.1186,0.1127,
2.7017,0.1903,-0.0480,0.3854,0.7766,0.1161,0.1177,
2.7033,0.1890,-0.0439,0.3821,0.7744,0.1123,0.1222,
2.7050,0.1872,-0.0397,0.3784,0.7712,0.1076,0.1261,
2.7067,0.1850,-0.0353,0.3743,0.7671,0.1022,0.1294,
2.7083,0.1825,-0.0309,0.3697,0.7624,0.0965,0.1321,
2.7100,0.1798,-0.0264,0.3646,0.7570,0.0907,0.1341,
2.7117,0.1769,-0.0221,0.3590,0.7511,0.0854,0.1356,
2.7133,0.1739,-0.0178,0.3530,0.7449,0.0807,0.1364,
2.7150,0.1709,-0.0138,0.3465,0.7387,0.0769,0.1367,
2.7167,0.1679,-0.0099,0.3395,0.7324,0.0744,0.1365,
2.7183,0.1649,-0.0063,0.3322,0.7265,0.0734,0.1358,
2.7200,0.1621,-0.0030,0.3244,0.7209,0.0740,0.1347,
2.7217,0.1593,-0.0001,0.3164,0.7159,0.0762,0.1332,
2.7233,0.1567,0.0026,0.3080,0.7116,0.0802,0.1313,
2.7250,0.1542,0.0048,0.2994,0.7082,0.0859,0.1292,
2.7267,0.1520,0.0068,0.2906,0.7056,0.0931,0.1269,
2.7283,0.1499,0.0083,0.2818,0.7041,0.1017,0.1243,
2.7300,0.1480,0.0095,0.2729,0.7037,0.1115,0.1217,
2.7317,0.1464,0.0104,0.2641,0.7042,0.1221,0.1188,
2.7333,0.1450,0.0109,0.2554,0.7058,0.1332,0.1159,
2.7350,0.1438,0.0110,0.2469,0.7084,0.1445,0.1128,
2.7367,0.1429,0.0108,0.2386,0.7118,0.1556,0.1096,
2.7383,0.1422,0.0103,0.2306,0.7160,0.1661,0.1063,
2.7400,0.1418,0.0095,0.2229,0.7208,0.1756,0.1028,
2.7417,0.1415,0.0084,0.2156,0.7262,0.1838,0.0991,
2.7433,0.1414,0.0070,0.2086,0.7319,0.1903,0.0952,
2.7450,0.1415,0.0054,0.2020,0.7378,0.1949,0.0911,
2.7467,0.1415,0.0036,0.1958,0.7437,0.1973,0.0868,
2.7483,0.1416,0.0016,0.1900,0.7495,0.1973,0.0822,
2.7500,0.1415,-0.0005,0.1845,0.7550,0.1948,0.0775,
2.7517,0.1412,-0.0026,0.1794,0.7600,0.1897,0.0727,
2.7533,0.1406,-0.0048,0.1745,0.7644,0.1820,0.0679,
2.7550,0.1396,-0.0069,0.1699,0.7681,0.1718,0.0630,
2.7567,0.1380,-0.0089,0.1656,0.7710,0.1592,0.0584,
2.7583,0.1358,-0.0108,0.1614,0.7730,0.1444,0.0539,
2.7600,0.1329,-0.0124,0.1574,0.7740,0.1278,0.0498,
2.7617,0.1293,-0.0137,0.1536,0.7739,0.1095,0.0462,
2.7633,0.1249,-0.0147,0.1499,0.7728,0.0900,0.0430,
2.7650,0.1196,-0.0153,0.1463,0.7706,0.0698,0.0405,
2.7667,0.1136,-0.0154,0.1429,0.7673,0.0493,0.0386,
2.7683,0.1068,-0.0151,0.1397,0.7629,0.0290,0.0373,
2.7700,0.0993,-0.0142,0.1367,0.7575,0.0095,0.0368,
2.7717,0.0912,-0.0128,0.1340,0.7511,-0.0089,0.0370,
2.7733,0.0826,-0.0108,0.1316,0.7438,-0.0255,0.0378,
2.7750,0.0736,-0.0083,0.1296,0.7357,-0.0399,0.0393,
2.7767,0.0644,-0.0053,0.1281,0.7269,-0.0518,0.0414,
2.7783,0.0551,-0.0019,0.1272,0.7175,-0.0607,0.0441,
2.7800,0.0460,0.0019,0.1270,0.7076,-0.0665,0.0474,
2.7817,0.0372,0.0061,0.1274,0.6975,-0.0690,0.0512,
2.7833,0.0288,0.0104,0.1286,0.6873,-0.0680,0.0557,
2.7850,0.0212,0.0150,0.1306,0.6771,-0.0636,0.0608,
2.7867,0.0144,0.0196,0.1335,0.6673,-0.0559,0.0666,
2.7883,0.0087,0.0242,0.1372,0.6579,-0.0452,0.0730,
2.7900,0.0042,0.0286,0.1418,0.6492,-0.0317,0.0803,
2.7917,0.0010,0.0329,0.1472,0.6414,-0.0158,0.0884,
2.7933,-0.0007,0.0368,0.1533,0.6346,0.0022,0.0975,
2.7950,-0.0008,0.0404,0.1602,0.6290,0.0216,0.1074,
2.7967,0.0007,0.0435,0.1676,0.6247,0.0421,0.1183,
2.7983,0.0038,0.0461,0.1756,0.6220,0.0631,0.1302,
2.8000,0.0087,0.0480,0.1838,0.6208,0.0840,0.1429,
2.8017,0.0151,0.0494,0.1923,0.6213,0.1045,0.1565,
2.8033,0.0231,0.0500,0.2007,0.6235,0.1241,0.1707,
2.8050,0.0325,0.0500,0.2090,0.6273,0.1423,0.1856,
2.8067,0.0432,0.0493,0.2170,0.6329,0.1588,0.2008,
2.8083,0.0550,0.0479,0.2244,0.6401,0.1733,0.2162,
2.8100,0.0677,0.0458,0.2311,0.6488,0.1855,0.2315,
2.8117,0.0811,0.0431,0.2370,0.6590,0.1953,0.2466,
2.8133,0.0951,0.0399,0.2420,0.6704,0.2025,0.2610,
2.8150,0.1093,0.0362,0.2459,0.6831,0.2071,0.2746,
2.8167,0.1237,0.0320,0.2486,0.6967,0.2090,0.2869,
2.8183,0.1379,0.0276,0.2502,0.7112,0.2084,0.2978,
2.8200,0.1518,0.0229,0.2505,0.7263,0.2053,0.3070,
2.8217,0.1653,0.0181,0.2497,0.7419,0.1998,0.3142,
2.8233,0.1782,0.0133,0.2478,0.7577,0.1922,0.3191,
2.8250,0.1903,0.0086,0.2450,0.7735,0.1826,0.3217,
2.8267,0.2016,0.0042,0.2414,0.7892,0.1713,0.3218,
2.8283,0.2120,0.0000,0.2371,0.8046,0.1586,0.3193,
2.8300,0.2214,-0.0037,0.2324,0.8195,0.1445,0.3143,
2.8317,0.2297,-0.0070,0.2276,0.8337,0.1295,0.3068,
2.8333,0.2370,-0.0097,0.2228,0.8470,0.1136,0.2970,
2.8350,0.2431,-0.0118,0.2183,0.8593,0.0973,0.2851,
2.8367,0.2481,-0.0132,0.2143,0.8704,0.0806,0.2714,
2.8383,0.2520,-0.0139,0.2112,0.8803,0.0638,0.2561,
2.8400,0.2547,-0.0139,0.2091,0.8888,0.0471,0.2396,
2.8417,0.2562,-0.0131,0.2081,0.8958,0.0305,0.2224,
2.8433,0.2565,-0.0116,0.2085,0.9014,0.0143,0.2048,
2.8450,0.2557,-0.0094,0.2104,0.9053,-0.0016,0.1872,
2.8467,0.2536,-0.0064,0.2138,0.9077,-0.0170,0.1699,
2.8483,0.2503,-0.0027,0.2188,0.9084,-0.0320,0.1535,
2.8500,0.2458,0.0016,0.2252,0.9076,-0.0464,0.1382,
2.8517,0.2401,0.0065,0.2332,0.9053,-0.0604,0.1245,
2.8533,0.2333,0.0119,0.2425,0.9015,-0.0741,0.1125,
2.8550,0.2252,0.0178,0.2529,0.8963,-0.0873,0.1026,
2.8567,0.2161,0.0242,0.2643,0.8897,-0.1003,0.0951,
2.8583,0.2059,0.0309,0.2765,0.8820,-0.1132,0.0900,
2.8600,0.1948,0.0380,0.2891,0.8731,-0.1259,0.0876,
2.8617,0.1828,0.0453,0.3019,0.8633,-0.1385,0.0879,
2.8633,0.1702,0.0528,0.3146,0.8526,-0.1512,0.0910,
2.8650,0.1570,0.0605,0.3269,0.8412,-0.1638,0.0968,
2.8667,0.1434,0.0682,0.3386,0.8293,-0.1766,0.1052,
2.8683,0.1297,0.0760,0.3493,0.8170,-0.1894,0.1160,
2.8700,0.1160,0.0838,0.3588,0.8044,-0.2022,0.1291,
2.8717,0.1025,0.0915,0.3670,0.7917,-0.2151,0.1441,
2.8733,0.0895,0.0991,0.3737,0.7790,-0.2280,0.1607,
2.8750,0.0772,0.1065,0.3787,0.7664,-0.2407,0.1785,
2.8767,0.0658,0.1137,0.3818,0.7542,-0.2534,0.1971,
2.8783,0.0554,0.1206,0.3832,0.7425,-0.2659,0.2161,
2.8800,0.0462,0.1271,0.3828,0.7313,-0.2780,0.2349,
2.8817,0.0384,0.1333,0.3805,0.7209,-0.2899,0.2533,
2.8833,0.0322,0.1391,0.3766,0.7114,-0.3012,0.2707,
2.8850,0.0275,0.1443,0.3710,0.7029,-0.3120,0.2868,
2.8867,0.0245,0.1491,0.3640,0.6956,-0.3222,0.3012,
2.8883,0.0231,0.1533,0.3557,0.6896,-0.3315,0.3136,
2.8900,0.0234,0.1570,0.3463,0.6851,-0.3400,0.3238,
2.8917,0.0252,0.1600,0.3360,0.6822,-0.3474,0.3315,
2.8933,0.0286,0.1623,0.3251,0.6809,-0.3538,0.3365,
2.8950,0.0334,0.1640,0.3138,0.6814,-0.3589,0.3389,
2.8967,0.0394,0.1649,0.3023,0.6836,-0.3627,0.3384,
2.8983,0.0465,0.1650,0.2908,0.6876,-0.3651,0.3351,
2.9000,0.0544,0.1643,0.2797,0.6933,-0.3662,0.3291,
