time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0550,-0.0024,0.1041,-0.2543,-0.4081,-0.1165,0.1381,
0.0567,-0.0024,0.1040,-0.2542,-0.4080,-0.1165,0.1381,
0.0583,-0.0024,0.1040,-0.2542,-0.4080,-0.1164,0.1382,
0.0600,-0.0023,0.1039,-0.2541,-0.4080,-0.1164,0.1382,
0.0617,-0.0023,0.1039,-0.2541,-0.4080,-0.1164,0.1383,
0.0633,-0.0022,0.1038,-0.2541,-0.4081,-0.1164,0.1383,
0.0650,-0.0022,0.1038,-0.2541,-0.4082,-0.1164,0.1384,
0.0667,-0.0021,0.1037,-0.2541,-0.4084,-0.1164,0.1385,
0.0683,-0.0020,0.1037,-0.2541,-0.4086,-0.1164,0.1386,
0.0700,-0.0020,0.1036,-0.2542,-0.4089,-0.1164,0.1386,
0.0717,-0.0019,0.1036,-0.2543,-0.4092,-0.1165,0.1387,
0.0733,-0.0018,0.1035,-0.2544,-0.4096,-0.1165,0.1388,
0.0750,-0.0016,0.1035,-0.2545,-0.4100,-0.1166,0.1388,
0.0767,-0.0015,0.1035,-0.2547,-0.4105,-0.1167,0.1389,
0.0783,-0.0014,0.1035,-0.2549,-0.4110,-0.1168,0.1389,
0.0800,-0.0013,0.1035,-0.2551,-0.4115,-0.1169,0.1390,
0.0817,-0.0012,0.1036,-0.2553,-0.4120,-0.1171,0.1390,
0.0833,-0.0011,0.1036,-0.2555,-0.4125,-0.1172,0.1390,
0.0850,-0.0010,0.1037,-0.2558,-0.4131,-0.1173,0.1390,
0.0867,-0.0010,0.1038,-0.2561,-0.4136,-0.1175,0.1389,
0.0883,-0.0009,0.1039,-0.2563,-0.4140,-0.1177,0.1389,
0.0900,-0.0009,0.1041,-0.2566,-0.4144,-0.1178,0.1388,
0.0917,-0.0009,0.1042,-0.2568,-0.4147,-0.1179,0.1387,
0.0933,-0.0009,0.1044,-0.2570,-0.4149,-0.1181,0.1385,
0.0950,-0.0010,0.1046,-0.2572,-0.4150,-0.1182,0.1384,
0.0967,-0.0011,0.1048,-0.2574,-0.4150,-0.1183,0.1382,
0.0983,-0.0012,0.1050,-0.2575,-0.4148,-0.1184,0.1380,
0.1000,-0.0014,0.1052,-0.2575,-0.4145,-0.1184,0.1377,
0.1017,-0.0016,0.1054,-0.2575,-0.4140,-0.1184,0.1375,
0.1033,-0.0019,0.1056,-0.2574,-0.4133,-0.1184,0.1373,
0.1050,-0.0022,0.1057,-0.2573,-0.4124,-0.1183,0.1370,
0.1067,-0.0025,0.1059,-0.2570,-0.4113,-0.1181,0.1367,
0.1083,-0.0029,0.1060,-0.2567,-0.4101,-0.1180,0.1365,
0.1100,-0.0033,0.1061,-0.2562,-0.4087,-0.1177,0.1362,
0.1117,-0.0037,0.1062,-0.2557,-0.4071,-0.1174,0.1360,
0.1133,-0.0041,0.1062,-0.2551,-0.4054,-0.1171,0.1358,
0.1150,-0.0045,0.1062,-0.2544,-0.4036,-0.1167,0.1357,
0.1167,-0.0049,0.1061,-0.2536,-0.4017,-0.1163,0.1356,
0.1183,-0.0052,0.1059,-0.2528,-0.3998,-0.1158,0.1356,
0.1200,-0.0056,0.1057,-0.2519,-0.3979,-0.1153,0.1356,
0.1217,-0.0059,0.1053,-0.2509,-0.3960,-0.1147,0.1357,
0.1233,-0.0061,0.1050,-0.2500,-0.3943,-0.1142,0.1359,
0.1250,-0.0062,0.1045,-0.2491,-0.3928,-0.1137,0.1361,
0.1267,-0.0063,0.1040,-0.2482,-0.3915,-0.1131,0.1365,
0.1283,-0.0062,0.1034,-0.2473,-0.3906,-0.1126,0.1370,
0.1300,-0.0060,0.1028,-0.2466,-0.3900,-0.1122,0.1375,
0.1317,-0.0057,0.1021,-0.2459,-0.3899,-0.1118,0.1381,
0.1333,-0.0053,0.1014,-0.2455,-0.3903,-0.1115,0.1389,
0.1350,-0.0047,0.1007,-0.2452,-0.3912,-0.1113,0.1397,
0.1367,-0.0040,0.0999,-0.2452,-0.3928,-0.1113,0.1405,
0.1383,-0.0031,0.0992,-0.2454,-0.3950,-0.1113,0.1414,
0.1400,-0.0021,0.0985,-0.2458,-0.3979,-0.1116,0.1424,
0.1417,-0.0010,0.0979,-0.2466,-0.4014,-0.1120,0.1434,
0.1433,0.0003,0.0974,-0.2477,-0.4056,-0.1125,0.1443,
0.1450,0.0017,0.0970,-0.2491,-0.4105,-0.1133,0.1452,
0.1467,0.0031,0.0967,-0.2509,-0.4159,-0.1143,0.1461,
0.1483,0.0046,0.0966,-0.2530,-0.4219,-0.1154,0.1468,
0.1500,0.0060,0.0966,-0.2554,-0.4283,-0.1167,0.1474,
0.1517,0.0075,0.0969,-0.2580,-0.4350,-0.1182,0.1478,
0.1533,0.0089,0.0974,-0.2610,-0.4419,-0.1199,0.1481,
0.1550,0.0101,0.0981,-0.2641,-0.4488,-0.1216,0.1481,
0.1567,0.0112,0.0991,-0.2674,-0.4555,-0.1235,0.1478,
0.1583,0.0121,0.1004,-0.2707,-0.4617,-0.1254,0.1472,
0.1600,0.0127,0.1019,-0.2740,-0.4673,-0.1272,0.1462,
0.1617,0.0129,0.1037,-0.2772,-0.4720,-0.1291,0.1449,
0.1633,0.0127,0.1057,-0.2802,-0.4755,-0.1307,0.1432,
0.1650,0.0121,0.1079,-0.2828,-0.4776,-0.1322,0.1411,
0.1667,0.0110,0.1104,-0.2849,-0.4779,-0.1334,0.1386,
0.1683,0.0093,0.1129,-0.2864,-0.4762,-0.1343,0.1357,
0.1700,0.0071,0.1156,-0.2871,-0.4721,-0.1347,0.1324,
0.1717,0.0042,0.1184,-0.2869,-0.4656,-0.1345,0.1286,
0.1733,0.0006,0.1211,-0.2856,-0.4562,-0.1337,0.1245,
0.1750,-0.0036,0.1237,-0.2832,-0.4438,-0.1322,0.1201,
0.1767,-0.0084,0.1261,-0.2793,-0.4282,-0.1299,0.1154,
0.1783,-0.0139,0.1283,-0.2740,-0.4093,-0.1267,0.1104,
0.1800,-0.0201,0.1300,-0.2671,-0.3870,-0.1225,0.1053,
0.1817,-0.0268,0.1314,-0.2585,-0.3612,-0.1173,0.1000,
0.1833,-0.0340,0.1321,-0.2481,-0.3320,-0.1109,0.0947,
0.1850,-0.0417,0.1322,-0.2359,-0.2995,-0.1034,0.0894,
0.1867,-0.0497,0.1314,-0.2218,-0.2637,-0.0947,0.0842,
0.1883,-0.0581,0.1298,-0.2058,-0.2249,-0.0848,0.0791,
0.1900,-0.0666,0.1273,-0.1879,-0.1835,-0.0737,0.0743,
0.1917,-0.0751,0.1237,-0.1682,-0.1396,-0.0613,0.0697,
0.1933,-0.0835,0.1190,-0.1468,-0.0937,-0.0478,0.0655,
0.1950,-0.0917,0.1132,-0.1237,-0.0462,-0.0331,0.0616,
0.1967,-0.0996,0.1061,-0.0992,0.0024,-0.0173,0.0581,
0.1983,-0.1070,0.0979,-0.0733,0.0516,-0.0005,0.0550,
0.2000,-0.1139,0.0885,-0.0463,0.1009,0.0172,0.0522,
0.2017,-0.1200,0.0779,-0.0185,0.1498,0.0358,0.0497,
0.2033,-0.1253,0.0662,0.0101,0.1978,0.0550,0.0475,
0.2050,-0.1297,0.0535,0.0391,0.2445,0.0747,0.0453,
0.2067,-0.1332,0.0399,0.0683,0.2894,0.0949,0.0432,
0.2083,-0.1358,0.0254,0.0974,0.3321,0.1154,0.0410,
0.2100,-0.1373,0.0103,0.1261,0.3723,0.1360,0.0385,
0.2117,-0.1379,-0.0053,0.1543,0.4097,0.1565,0.0356,
0.2133,-0.1374,-0.0212,0.1816,0.4442,0.1769,0.0321,
0.2150,-0.1361,-0.0373,0.2079,0.4757,0.1968,0.0278,
0.2167,-0.1339,-0.0534,0.2329,0.5040,0.2162,0.0227,
0.2183,-0.1308,-0.0692,0.2564,0.5292,0.2349,0.0166,
0.2200,-0.1270,-0.0847,0.2783,0.5513,0.2527,0.0094,
0.2217,-0.1225,-0.0995,0.2985,0.5705,0.2695,0.0010,
0.2233,-0.1174,-0.1137,0.3167,0.5869,0.2851,-0.0086,
0.2250,-0.1118,-0.1270,0.3330,0.6007,0.2995,-0.0194,
0.2267,-0.1056,-0.1393,0.3474,0.6121,0.3125,-0.0314,
0.2283,-0.0990,-0.1506,0.3598,0.6215,0.3240,-0.0445,
0.2300,-0.0920,-0.1607,0.3702,0.6289,0.3340,-0.0587,
0.2317,-0.0846,-0.1697,0.3788,0.6346,0.3425,-0.0738,
0.2333,-0.0768,-0.1775,0.3857,0.6390,0.3493,-0.0898,
0.2350,-0.0686,-0.1842,0.3909,0.6422,0.3546,-0.1065,
0.2367,-0.0601,-0.1898,0.3946,0.6445,0.3583,-0.1237,
0.2383,-0.0512,-0.1944,0.3971,0.6460,0.3604,-0.1412,
0.2400,-0.0420,-0.1981,0.3984,0.6470,0.3610,-0.1590,
0.2417,-0.0324,-0.2010,0.3989,0.6476,0.3602,-0.1768,
0.2433,-0.0226,-0.2032,0.3986,0.6480,0.3579,-0.1945,
0.2450,-0.0124,-0.2050,0.3979,0.6484,0.3542,-0.2120,
0.2467,-0.0019,-0.2063,0.3969,0.6487,0.3493,-0.2291,
0.2483,0.0088,-0.2074,0.3958,0.6492,0.3431,-0.2456,
0.2500,0.0196,-0.2084,0.3948,0.6499,0.3358,-0.2615,
0.2517,0.0305,-0.2094,0.3940,0.6509,0.3274,-0.2766,
0.2533,0.0414,-0.2105,0.3935,0.6521,0.3179,-0.2909,
0.2550,0.0522,-0.2119,0.3934,0.6537,0.3073,-0.3042,
0.2567,0.0628,-0.2135,0.3939,0.6555,0.2959,-0.3164,
0.2583,0.0731,-0.2155,0.3948,0.6575,0.2835,-0.3275,
0.2600,0.0830,-0.2178,0.3962,0.6598,0.2702,-0.3373,
0.2617,0.0924,-0.2206,0.3980,0.6622,0.2562,-0.3458,
0.2633,0.1011,-0.2238,0.4001,0.6647,0.2414,-0.3528,
0.2650,0.1091,-0.2274,0.4025,0.6671,0.2260,-0.3584,
0.2667,0.1164,-0.2314,0.4051,0.6695,0.2100,-0.3625,
0.2683,0.1227,-0.2358,0.4075,0.6716,0.1936,-0.3650,
0.2700,0.1282,-0.2404,0.4099,0.6734,0.1768,-0.3659,
0.2717,0.1327,-0.2453,0.4119,0.6748,0.1598,-0.3653,
0.2733,0.1361,-0.2504,0.4135,0.6758,0.1427,-0.3630,
0.2750,0.1386,-0.2556,0.4146,0.6761,0.1257,-0.3592,
0.2767,0.1400,-0.2608,0.4150,0.6758,0.1088,-0.3540,
0.2783,0.1404,-0.2659,0.4148,0.6748,0.0924,-0.3474,
0.2800,0.1398,-0.2708,0.4138,0.6730,0.0764,-0.3396,
0.2817,0.1382,-0.2754,0.4122,0.6705,0.0610,-0.3308,
0.2833,0.1357,-0.2797,0.4098,0.6671,0.0465,-0.3211,
0.2850,0.1323,-0.2834,0.4069,0.6629,0.0329,-0.3108,
0.2867,0.1281,-0.2864,0.4035,0.6580,0.0203,-0.3001,
0.2883,0.1232,-0.2887,0.3997,0.6523,0.0090,-0.2892,
0.2900,0.1176,-0.2901,0.3956,0.6460,-0.0011,-0.2783,
0.2917,0.1116,-0.2904,0.3914,0.6390,-0.0098,-0.2676,
0.2933,0.1052,-0.2896,0.3874,0.6315,-0.0171,-0.2572,
0.2950,0.0985,-0.2876,0.3835,0.6237,-0.0229,-0.2474,
0.2967,0.0917,-0.2842,0.3801,0.6156,-0.0271,-0.2383,
0.2983,0.0848,-0.2794,0.3772,0.6073,-0.0297,-0.2298,
0.3000,0.0780,-0.2732,0.3750,0.5991,-0.0309,-0.2221,
0.3017,0.0714,-0.2656,0.3737,0.5910,-0.0305,-0.2152,
0.3033,0.0651,-0.2565,0.3733,0.5831,-0.0286,-0.2089,
0.3050,0.0591,-0.2461,0.3739,0.5757,-0.0253,-0.2033,
0.3067,0.0536,-0.2344,0.3756,0.5688,-0.0206,-0.1983,
0.3083,0.0485,-0.2216,0.3783,0.5625,-0.0148,-0.1936,
0.3100,0.0440,-0.2078,0.3820,0.5569,-0.0078,-0.1891,
0.3117,0.0399,-0.1932,0.3866,0.5521,0.0001,-0.1846,
0.3133,0.0364,-0.1781,0.3920,0.5482,0.0089,-0.1800,
0.3150,0.0333,-0.1627,0.3981,0.5452,0.0183,-0.1751,
0.3167,0.0307,-0.1472,0.4047,0.5431,0.0282,-0.1696,
0.3183,0.0285,-0.1320,0.4116,0.5418,0.0384,-0.1635,
0.3200,0.0266,-0.1172,0.4187,0.5415,0.0488,-0.1566,
0.3217,0.0251,-0.1032,0.4256,0.5420,0.0591,-0.1487,
0.3233,0.0237,-0.0901,0.4324,0.5434,0.0692,-0.1399,
0.3250,0.0226,-0.0782,0.4388,0.5455,0.0789,-0.1300,
0.3267,0.0215,-0.0676,0.4447,0.5483,0.0881,-0.1190,
0.3283,0.0206,-0.0585,0.4499,0.5518,0.0967,-0.1069,
0.3300,0.0197,-0.0511,0.4545,0.5557,0.1046,-0.0937,
0.3317,0.0187,-0.0453,0.4584,0.5601,0.1118,-0.0796,
0.3333,0.0178,-0.0413,0.4615,0.5648,0.1182,-0.0646,
0.3350,0.0168,-0.0390,0.4638,0.5698,0.1237,-0.0488,
0.3367,0.0158,-0.0383,0.4655,0.5749,0.1285,-0.0324,
0.3383,0.0146,-0.0392,0.4665,0.5801,0.1325,-0.0154,
0.3400,0.0134,-0.0416,0.4670,0.5852,0.1358,0.0019,
0.3417,0.0121,-0.0453,0.4669,0.5902,0.1384,0.0193,
0.3433,0.0107,-0.0502,0.4663,0.5950,0.1405,0.0368,
0.3450,0.0091,-0.0560,0.4654,0.5995,0.1421,0.0541,
0.3467,0.0075,-0.0627,0.4641,0.6036,0.1433,0.0712,
0.3483,0.0057,-0.0699,0.4625,0.6073,0.1442,0.0877,
0.3500,0.0038,-0.0774,0.4606,0.6105,0.1449,0.1037,
0.3517,0.0018,-0.0851,0.4585,0.6132,0.1453,0.1191,
0.3533,-0.0003,-0.0928,0.4562,0.6153,0.1457,0.1336,
0.3550,-0.0026,-0.1001,0.4536,0.6169,0.1461,0.1472,
0.3567,-0.0050,-0.1070,0.4506,0.6178,0.1464,0.1599,
0.3583,-0.0076,-0.1133,0.4474,0.6182,0.1467,0.1714,
0.3600,-0.0102,-0.1187,0.4439,0.6181,0.1472,0.1819,
0.3617,-0.0130,-0.1232,0.4399,0.6174,0.1476,0.1911,
0.3633,-0.0159,-0.1265,0.4356,0.6161,0.1481,0.1990,
0.3650,-0.0190,-0.1288,0.4308,0.6143,0.1486,0.2054,
0.3667,-0.0220,-0.1298,0.4255,0.6121,0.1491,0.2103,
0.3683,-0.0251,-0.1295,0.4198,0.6095,0.1495,0.2135,
0.3700,-0.0282,-0.1280,0.4136,0.6064,0.1498,0.2150,
0.3717,-0.0312,-0.1252,0.4070,0.6031,0.1499,0.2145,
0.3733,-0.0341,-0.1213,0.3998,0.5994,0.1497,0.2119,
0.3750,-0.0368,-0.1162,0.3922,0.5956,0.1492,0.2072,
0.3767,-0.0392,-0.1102,0.3842,0.5916,0.1483,0.2003,
0.3783,-0.0414,-0.1032,0.3758,0.5874,0.1469,0.1909,
0.3800,-0.0432,-0.0955,0.3672,0.5833,0.1450,0.1791,
0.3817,-0.0446,-0.0872,0.3583,0.5792,0.1426,0.1648,
0.3833,-0.0454,-0.0784,0.3493,0.5751,0.1396,0.1480,
0.3850,-0.0458,-0.0692,0.3402,0.5712,0.1360,0.1287,
0.3867,-0.0456,-0.0599,0.3313,0.5674,0.1318,0.1070,
0.3883,-0.0448,-0.0505,0.3225,0.5639,0.1271,0.0829,
0.3900,-0.0434,-0.0413,0.3141,0.5606,0.1218,0.0567,
0.3917,-0.0413,-0.0323,0.3061,0.5576,0.1160,0.0286,
0.3933,-0.0384,-0.0237,0.2987,0.5548,0.1098,-0.0011,
0.3950,-0.0349,-0.0156,0.2920,0.5523,0.1032,-0.0323,
0.3967,-0.0307,-0.0081,0.2861,0.5500,0.0963,-0.0645,
0.3983,-0.0258,-0.0013,0.2811,0.5479,0.0892,-0.0973,
0.4000,-0.0202,0.0047,0.2771,0.5461,0.0820,-0.1304,
0.4017,-0.0140,0.0098,0.2741,0.5444,0.0747,-0.1632,
0.4033,-0.0071,0.0140,0.2722,0.5429,0.0674,-0.1954,
0.4050,0.0003,0.0173,0.2714,0.5414,0.0602,-0.2265,
0.4067,0.0083,0.0197,0.2716,0.5401,0.0532,-0.2560,
0.4083,0.0167,0.0211,0.2728,0.5389,0.0463,-0.2834,
0.4100,0.0255,0.0217,0.2751,0.5378,0.0398,-0.3085,
0.4117,0.0347,0.0214,0.2782,0.5368,0.0337,-0.3307,
0.4133,0.0440,0.0203,0.2822,0.5359,0.0279,-0.3498,
0.4150,0.0535,0.0185,0.2869,0.5351,0.0227,-0.3656,
0.4167,0.0630,0.0160,0.2922,0.5344,0.0179,-0.3778,
0.4183,0.0724,0.0129,0.2980,0.5339,0.0137,-0.3864,
0.4200,0.0815,0.0094,0.3041,0.5337,0.0100,-0.3912,
0.4217,0.0904,0.0054,0.3106,0.5336,0.0069,-0.3925,
0.4233,0.0987,0.0010,0.3171,0.5339,0.0045,-0.3902,
0.4250,0.1065,-0.0036,0.3237,0.5345,0.0026,-0.3845,
0.4267,0.1136,-0.0084,0.3302,0.5355,0.0012,-0.3757,
0.4283,0.1199,-0.0135,0.3366,0.5369,0.0004,-0.3642,
0.4300,0.1253,-0.0186,0.3427,0.5387,-0.0000,-0.3502,
0.4317,0.1297,-0.0239,0.3485,0.5410,-0.0001,-0.3342,
0.4333,0.1330,-0.0292,0.3539,0.5437,0.0002,-0.3166,
0.4350,0.1352,-0.0346,0.3589,0.5468,0.0008,-0.2979,
0.4367,0.1362,-0.0401,0.3636,0.5503,0.0014,-0.2785,
0.4383,0.1360,-0.0457,0.3678,0.5542,0.0021,-0.2591,
0.4400,0.1345,-0.0514,0.3716,0.5585,0.0028,-0.2399,
0.4417,0.1318,-0.0573,0.3751,0.5630,0.0034,-0.2216,
0.4433,0.1279,-0.0634,0.3783,0.5677,0.0037,-0.2044,
0.4450,0.1229,-0.0696,0.3812,0.5726,0.0038,-0.1888,
0.4467,0.1168,-0.0760,0.3838,0.5775,0.0035,-0.1751,
0.4483,0.1097,-0.0826,0.3863,0.5825,0.0029,-0.1636,
0.4500,0.1017,-0.0893,0.3886,0.5873,0.0019,-0.1544,
0.4517,0.0929,-0.0963,0.3909,0.5921,0.0005,-0.1477,
0.4533,0.0834,-0.1033,0.3931,0.5966,-0.0013,-0.1435,
0.4550,0.0735,-0.1103,0.3953,0.6009,-0.0036,-0.1419,
0.4567,0.0632,-0.1174,0.3975,0.6048,-0.0061,-0.1428,
0.4583,0.0528,-0.1245,0.3997,0.6085,-0.0090,-0.1462,
0.4600,0.0423,-0.1314,0.4020,0.6117,-0.0121,-0.1519,
0.4617,0.0320,-0.1382,0.4044,0.6145,-0.0154,-0.1598,
0.4633,0.0219,-0.1447,0.4069,0.6170,-0.0187,-0.1698,
0.4650,0.0122,-0.1510,0.4094,0.6190,-0.0221,-0.1815,
0.4667,0.0031,-0.1569,0.4121,0.6206,-0.0254,-0.1949,
0.4683,-0.0053,-0.1625,0.4149,0.6218,-0.0284,-0.2096,
0.4700,-0.0130,-0.1675,0.4177,0.6226,-0.0312,-0.2255,
0.4717,-0.0199,-0.1721,0.4207,0.6230,-0.0337,-0.2424,
0.4733,-0.0258,-0.1761,0.4238,0.6230,-0.0357,-0.2599,
0.4750,-0.0309,-0.1795,0.4270,0.6226,-0.0372,-0.2780,
0.4767,-0.0351,-0.1823,0.4302,0.6219,-0.0381,-0.2962,
0.4783,-0.0383,-0.1843,0.4334,0.6208,-0.0384,-0.3144,
0.4800,-0.0407,-0.1855,0.4367,0.6194,-0.0381,-0.3323,
0.4817,-0.0422,-0.1858,0.4399,0.6177,-0.0372,-0.3497,
0.4833,-0.0430,-0.1853,0.4430,0.6156,-0.0357,-0.3665,
0.4850,-0.0431,-0.1837,0.4459,0.6133,-0.0336,-0.3823,
0.4867,-0.0425,-0.1811,0.4485,0.6107,-0.0311,-0.3971,
0.4883,-0.0415,-0.1774,0.4508,0.6078,-0.0281,-0.4105,
0.4900,-0.0400,-0.1725,0.4527,0.6047,-0.0248,-0.4225,
0.4917,-0.0382,-0.1664,0.4540,0.6014,-0.0212,-0.4330,
0.4933,-0.0362,-0.1591,0.4548,0.5979,-0.0174,-0.4417,
0.4950,-0.0341,-0.1506,0.4549,0.5943,-0.0136,-0.4487,
0.4967,-0.0320,-0.1410,0.4542,0.5905,-0.0099,-0.4538,
0.4983,-0.0299,-0.1302,0.4528,0.5867,-0.0063,-0.4571,
0.5000,-0.0280,-0.1183,0.4506,0.5829,-0.0028,-0.4586,
0.5017,-0.0263,-0.1056,0.4475,0.5790,0.0003,-0.4582,
0.5033,-0.0249,-0.0920,0.4436,0.5752,0.0032,-0.4561,
0.5050,-0.0239,-0.0777,0.4388,0.5714,0.0057,-0.4523,
0.5067,-0.0233,-0.0630,0.4332,0.5678,0.0078,-0.4471,
0.5083,-0.0232,-0.0479,0.4268,0.5643,0.0096,-0.4404,
0.5100,-0.0236,-0.0327,0.4197,0.5611,0.0111,-0.4324,
0.5117,-0.0245,-0.0176,0.4120,0.5581,0.0122,-0.4234,
0.5133,-0.0259,-0.0027,0.4038,0.5555,0.0132,-0.4133,
0.5150,-0.0278,0.0118,0.3951,0.5532,0.0139,-0.4024,
0.5167,-0.0302,0.0256,0.3862,0.5515,0.0145,-0.3908,
0.5183,-0.0330,0.0385,0.3771,0.5502,0.0150,-0.3787,
0.5200,-0.0363,0.0506,0.3681,0.5495,0.0156,-0.3660,
0.5217,-0.0399,0.0615,0.3592,0.5494,0.0162,-0.3530,
0.5233,-0.0438,0.0711,0.3506,0.5499,0.0170,-0.3397,
0.5250,-0.0479,0.0794,0.3425,0.5511,0.0180,-0.3262,
0.5267,-0.0520,0.0863,0.3349,0.5531,0.0193,-0.3127,
0.5283,-0.0562,0.0916,0.3282,0.5557,0.0209,-0.2991,
0.5300,-0.0602,0.0954,0.3223,0.5591,0.0229,-0.2857,
0.5317,-0.0640,0.0975,0.3173,0.5632,0.0253,-0.2725,
0.5333,-0.0674,0.0980,0.3135,0.5680,0.0282,-0.2596,
0.5350,-0.0704,0.0968,0.3107,0.5734,0.0317,-0.2472,
0.5367,-0.0728,0.0940,0.3092,0.5794,0.0356,-0.2354,
0.5383,-0.0746,0.0895,0.3089,0.5859,0.0402,-0.2242,
0.5400,-0.0757,0.0833,0.3098,0.5927,0.0453,-0.2138,
0.5417,-0.0760,0.0756,0.3118,0.5999,0.0510,-0.2043,
0.5433,-0.0755,0.0664,0.3151,0.6073,0.0572,-0.1957,
0.5450,-0.0743,0.0557,0.3194,0.6147,0.0639,-0.1880,
0.5467,-0.0722,0.0436,0.3246,0.6220,0.0710,-0.1812,
0.5483,-0.0694,0.0303,0.3308,0.6290,0.0785,-0.1753,
0.5500,-0.0658,0.0158,0.3376,0.6357,0.0863,-0.1703,
0.5517,-0.0616,0.0002,0.3449,0.6418,0.0942,-0.1660,
0.5533,-0.0568,-0.0162,0.3526,0.6473,0.1021,-0.1625,
0.5550,-0.0515,-0.0333,0.3606,0.6519,0.1098,-0.1596,
0.5567,-0.0458,-0.0510,0.3685,0.6557,0.1173,-0.1572,
0.5583,-0.0398,-0.0691,0.3763,0.6584,0.1242,-0.1553,
0.5600,-0.0337,-0.0873,0.3838,0.6601,0.1305,-0.1537,
0.5617,-0.0275,-0.1055,0.3908,0.6606,0.1360,-0.1525,
0.5633,-0.0213,-0.1235,0.3972,0.6600,0.1405,-0.1515,
0.5650,-0.0153,-0.1410,0.4029,0.6581,0.1438,-0.1508,
0.5667,-0.0096,-0.1578,0.4077,0.6551,0.1460,-0.1503,
0.5683,-0.0042,-0.1737,0.4117,0.6509,0.1468,-0.1501,
0.5700,0.0007,-0.1886,0.4147,0.6457,0.1462,-0.1502,
0.5717,0.0050,-0.2022,0.4167,0.6395,0.1442,-0.1506,
0.5733,0.0088,-0.2144,0.4178,0.6323,0.1407,-0.1513,
0.5750,0.0119,-0.2250,0.4179,0.6244,0.1359,-0.1524,
0.5767,0.0142,-0.2340,0.4170,0.6159,0.1297,-0.1538,
0.5783,0.0158,-0.2412,0.4152,0.6069,0.1222,-0.1555,
0.5800,0.0165,-0.2467,0.4126,0.5975,0.1136,-0.1576,
0.5817,0.0164,-0.2502,0.4092,0.5879,0.1039,-0.1599,
0.5833,0.0154,-0.2520,0.4051,0.5783,0.0934,-0.1623,
0.5850,0.0136,-0.2519,0.4003,0.5687,0.0821,-0.1649,
0.5867,0.0109,-0.2500,0.3951,0.5595,0.0703,-0.1674,
0.5883,0.0075,-0.2465,0.3894,0.5507,0.0581,-0.1697,
0.5900,0.0033,-0.2413,0.3833,0.5424,0.0458,-0.1718,
0.5917,-0.0016,-0.2347,0.3770,0.5347,0.0334,-0.1735,
0.5933,-0.0071,-0.2268,0.3705,0.5279,0.0213,-0.1745,
0.5950,-0.0131,-0.2176,0.3639,0.5220,0.0094,-0.1750,
0.5967,-0.0194,-0.2075,0.3574,0.5170,-0.0018,-0.1745,
