time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
2.2383,-0.0179,-22.3492,0.5546,-43.6990,-0.0449,775.2803,
2.2400,-0.0165,-21.7521,0.5603,-43.6420,-0.0457,774.6172,
2.2417,-0.0146,-21.1653,0.5663,-43.5862,-0.0459,774.0380,
2.2433,-0.0122,-20.5878,0.5724,-43.5310,-0.0457,773.5466,
2.2450,-0.0092,-20.0188,0.5786,-43.4756,-0.0450,773.1474,
2.2467,-0.0057,-19.4573,0.5847,-43.4191,-0.0438,772.8445,
2.2483,-0.0016,-18.9022,0.5905,-43.3608,-0.0421,772.6426,
2.2500,0.0031,-18.3523,0.5959,-43.2996,-0.0399,772.5458,
2.2517,0.0082,-17.8065,0.6009,-43.2346,-0.0373,772.5585,
2.2533,0.0138,-17.2635,0.6053,-43.1650,-0.0342,772.6847,
2.2550,0.0199,-16.7222,0.6090,-43.0897,-0.0307,772.9282,
2.2567,0.0263,-16.1812,0.6120,-43.0079,-0.0269,773.2924,
2.2583,0.0331,-15.6395,0.6142,-42.9188,-0.0228,773.7802,
2.2600,0.0401,-15.0960,0.6156,-42.8217,-0.0185,774.3939,
2.2617,0.0472,-14.5498,0.6162,-42.7159,-0.0140,775.1354,
2.2633,0.0544,-13.9999,0.6162,-42.6010,-0.0093,776.0058,
2.2650,0.0614,-13.4459,0.6154,-42.4768,-0.0047,777.0052,
2.2667,0.0683,-12.8871,0.6140,-42.3431,-0.0001,778.1333,
2.2683,0.0749,-12.3233,0.6121,-42.2000,0.0044,779.3886,
2.2700,0.0811,-11.7542,0.6097,-42.0478,0.0087,780.7690,
2.2717,0.0867,-11.1800,0.6071,-41.8871,0.0127,782.2715,
2.2733,0.0916,-10.6010,0.6043,-41.7186,0.0166,783.8923,
2.2750,0.0958,-10.0176,0.6015,-41.5433,0.0201,785.6265,
2.2767,0.0991,-9.4304,0.5987,-41.3623,0.0234,787.4688,
2.2783,0.1015,-8.8402,0.5961,-41.1771,0.0263,789.4128,
2.2800,0.1029,-8.2481,0.5938,-40.9891,0.0290,791.4519,
2.2817,0.1033,-7.6552,0.5919,-40.8001,0.0315,793.5784,
2.2833,0.1026,-7.0626,0.5905,-40.6119,0.0338,795.7845,
2.2850,0.1009,-6.4718,0.5896,-40.4264,0.0358,798.0619,
2.2867,0.0982,-5.8840,0.5892,-40.2457,0.0377,800.4018,
2.2883,0.0946,-5.3006,0.5895,-40.0718,0.0396,802.7953,
2.2900,0.0901,-4.7231,0.5903,-39.9067,0.0413,805.2337,
2.2917,0.0848,-4.1527,0.5917,-39.7525,0.0430,807.7078,
2.2933,0.0790,-3.5906,0.5937,-39.6112,0.0447,810.2088,
2.2950,0.0727,-3.0381,0.5962,-39.4845,0.0464,812.7281,
2.2967,0.0662,-2.4961,0.5991,-39.3743,0.0480,815.2574,
2.2983,0.0595,-1.9654,0.6024,-39.2823,0.0496,817.7886,
2.3000,0.0529,-1.4468,0.6060,-39.2097,0.0512,820.3143,
2.3017,0.0467,-0.9405,0.6099,-39.1580,0.0526,822.8274,
2.3033,0.0409,-0.4469,0.6140,-39.1281,0.0539,825.3216,
2.3050,0.0358,0.0341,0.6182,-39.1209,0.0549,827.7911,
2.3067,0.0315,0.5028,0.6225,-39.1369,0.0557,830.2307,
2.3083,0.0283,0.9597,0.6268,-39.1765,0.0561,832.6359,
2.3100,0.0261,1.4055,0.6311,-39.2397,0.0562,835.0030,
2.3117,0.0252,1.8413,0.6353,-39.3265,0.0557,837.3289,
2.3133,0.0255,2.2683,0.6394,-39.4364,0.0548,839.6110,
2.3150,0.0273,2.6879,0.6433,-39.5688,0.0534,841.8475,
2.3167,0.0304,3.1016,0.6471,-39.7229,0.0515,844.0371,
2.3183,0.0349,3.5113,0.6507,-39.8976,0.0490,846.1790,
2.3200,0.0408,3.9186,0.6541,-40.0916,0.0460,848.2729,
2.3217,0.0479,4.3257,0.6573,-40.3035,0.0425,850.3188,
2.3233,0.0561,4.7344,0.6602,-40.5318,0.0386,852.3171,
2.3250,0.0654,5.1467,0.6629,-40.7747,0.0344,854.2686,
2.3267,0.0756,5.5646,0.6654,-41.0305,0.0299,856.1740,
2.3283,0.0864,5.9899,0.6677,-41.2972,0.0251,858.0346,
2.3300,0.0978,6.4244,0.6697,-41.5731,0.0202,859.8513,
2.3317,0.1095,6.8699,0.6714,-41.8562,0.0153,861.6255,
2.3333,0.1213,7.3277,0.6729,-42.1444,0.0105,863.3582,
2.3350,0.1330,7.7992,0.6741,-42.4361,0.0058,865.0507,
2.3367,0.1443,8.2856,0.6750,-42.7292,0.0014,866.7039,
2.3383,0.1552,8.7878,0.6757,-43.0220,-0.0027,868.3187,
2.3400,0.1654,9.3064,0.6761,-43.3128,-0.0064,869.8960,
2.3417,0.1747,9.8419,0.6762,-43.6001,-0.0096,871.4364,
2.3433,0.1831,10.3946,0.6760,-43.8822,-0.0122,872.9404,
2.3450,0.1903,10.9644,0.6756,-44.1579,-0.0143,874.4082,
2.3467,0.1964,11.5513,0.6749,-44.4260,-0.0156,875.8400,
2.3483,0.2012,12.1549,0.6740,-44.6852,-0.0163,877.2359,
2.3500,0.2047,12.7746,0.6729,-44.9346,-0.0163,878.5957,
2.3517,0.2070,13.4097,0.6716,-45.1735,-0.0156,879.9191,
2.3533,0.2080,14.0594,0.6702,-45.4010,-0.0142,881.2059,
2.3550,0.2079,14.7228,0.6688,-45.6168,-0.0121,882.4556,
2.3567,0.2066,15.3988,0.6673,-45.8203,-0.0093,883.6678,
2.3583,0.2044,16.0865,0.6658,-46.0113,-0.0060,884.8421,
2.3600,0.2013,16.7847,0.6644,-46.1897,-0.0022,885.9781,
2.3617,0.1974,17.4922,0.6632,-46.3553,0.0021,887.0755,
2.3633,0.1930,18.2078,0.6621,-46.5084,0.0067,888.1340,
2.3650,0.1881,18.9304,0.6612,-46.6491,0.0116,889.1534,
2.3667,0.1829,19.6589,0.6606,-46.7777,0.0166,890.1337,
2.3683,0.1776,20.3920,0.6603,-46.8945,0.0216,891.0750,
2.3700,0.1724,21.1285,0.6602,-47.0001,0.0265,891.9777,
2.3717,0.1673,21.8675,0.6605,-47.0949,0.0311,892.8419,
2.3733,0.1625,22.6077,0.6611,-47.1797,0.0354,893.6685,
2.3750,0.1582,23.3481,0.6620,-47.2550,0.0391,894.4581,
2.3767,0.1544,24.0875,0.6632,-47.3217,0.0422,895.2116,
2.3783,0.1514,24.8249,0.6647,-47.3805,0.0446,895.9301,
2.3800,0.1491,25.5592,0.6665,-47.4324,0.0462,896.6146,
2.3817,0.1477,26.2893,0.6684,-47.4781,0.0468,897.2665,
2.3833,0.1472,27.0141,0.6705,-47.5188,0.0465,897.8872,
2.3850,0.1476,27.7326,0.6727,-47.5554,0.0451,898.4780,
2.3867,0.1491,28.4436,0.6749,-47.5890,0.0427,899.0405,
2.3883,0.1515,29.1461,0.6772,-47.6208,0.0393,899.5759,
2.3900,0.1549,29.8390,0.6794,-47.6518,0.0349,900.0859,
2.3917,0.1594,30.5211,0.6815,-47.6833,0.0296,900.5717,
2.3933,0.1648,31.1915,0.6833,-47.7166,0.0236,901.0346,
2.3950,0.1711,31.8490,0.6850,-47.7529,0.0169,901.4758,
2.3967,0.1782,32.4926,0.6863,-47.7936,0.0097,901.8962,
2.3983,0.1862,33.1212,0.6872,-47.8399,0.0022,902.2969,
2.4000,0.1949,33.7340,0.6877,-47.8932,-0.0053,902.6785,
2.4017,0.2041,34.3301,0.6877,-47.9550,-0.0127,903.0415,
2.4033,0.2139,34.9085,0.6872,-48.0265,-0.0198,903.3863,
2.4050,0.2240,35.4685,0.6862,-48.1091,-0.0262,903.7130,
2.4067,0.2343,36.0095,0.6846,-48.2041,-0.0320,904.0217,
2.4083,0.2447,36.5308,0.6824,-48.3129,-0.0367,904.3120,
2.4100,0.2550,37.0321,0.6797,-48.4367,-0.0403,904.5836,
2.4117,0.2650,37.5129,0.6764,-48.5767,-0.0427,904.8359,
2.4133,0.2746,37.9731,0.6726,-48.7340,-0.0437,905.0683,
2.4150,0.2835,38.4124,0.6684,-48.9097,-0.0432,905.2799,
2.4167,0.2916,38.8309,0.6636,-49.1047,-0.0414,905.4700,
2.4183,0.2988,39.2287,0.6586,-49.3199,-0.0380,905.6374,
2.4200,0.3049,39.6061,0.6531,-49.5558,-0.0333,905.7812,
2.4217,0.3098,39.9635,0.6475,-49.8132,-0.0273,905.9003,
2.4233,0.3133,40.3012,0.6416,-50.0923,-0.0202,905.9937,
2.4250,0.3154,40.6199,0.6356,-50.3935,-0.0120,906.0604,
2.4267,0.3159,40.9204,0.6295,-50.7168,-0.0030,906.0993,
2.4283,0.3150,41.2033,0.6234,-51.0621,0.0066,906.1095,
2.4300,0.3125,41.4695,0.6174,-51.4291,0.0167,906.0902,
2.4317,0.3085,41.7201,0.6114,-51.8172,0.0270,906.0406,
2.4333,0.3030,41.9561,0.6057,-52.2260,0.0373,905.9601,
2.4350,0.2962,42.1787,0.6001,-52.6544,0.0473,905.8483,
2.4367,0.2882,42.3890,0.5947,-53.1016,0.0570,905.7047,
2.4383,0.2790,42.5883,0.5896,-53.5662,0.0661,905.5294,
2.4400,0.2690,42.7780,0.5847,-54.0472,0.0745,905.3225,
2.4417,0.2581,42.9595,0.5800,-54.5429,0.0819,905.0844,
2.4433,0.2467,43.1343,0.5756,-55.0518,0.0884,904.8156,
2.4450,0.2349,43.3040,0.5713,-55.5723,0.0937,904.5171,
2.4467,0.2229,43.4700,0.5672,-56.1025,0.0979,904.1901,
2.4483,0.2110,43.6341,0.5631,-56.6407,0.1009,903.8361,
2.4500,0.1992,43.7980,0.5591,-57.1850,0.1025,903.4570,
2.4517,0.1878,43.9633,0.5550,-57.7334,0.1029,903.0549,
2.4533,0.1770,44.1319,0.5508,-58.2841,0.1021,902.6321,
2.4550,0.1668,44.3053,0.5465,-58.8350,0.1000,902.1916,
2.4567,0.1574,44.4855,0.5420,-59.3844,0.0967,901.7363,
2.4583,0.1489,44.6741,0.5371,-59.9302,0.0922,901.2695,
2.4600,0.1414,44.8727,0.5320,-60.4707,0.0867,900.7949,
2.4617,0.1348,45.0829,0.5265,-61.0041,0.0802,900.3161,
2.4633,0.1293,45.3063,0.5207,-61.5285,0.0728,899.8373,
2.4650,0.1247,45.5441,0.5145,-62.0425,0.0647,899.3627,
2.4667,0.1211,45.7977,0.5080,-62.5443,0.0558,898.8964,
2.4683,0.1184,46.0681,0.5012,-63.0326,0.0464,898.4429,
2.4700,0.1166,46.3562,0.4941,-63.5058,0.0365,898.0067,
2.4717,0.1154,46.6628,0.4869,-63.9627,0.0263,897.5922,
2.4733,0.1149,46.9883,0.4796,-64.4020,0.0157,897.2037,
2.4750,0.1149,47.3330,0.4723,-64.8226,0.0050,896.8455,
2.4767,0.1152,47.6971,0.4652,-65.2234,-0.0059,896.5217,
2.4783,0.1158,48.0804,0.4583,-65.6036,-0.0169,896.2363,
2.4800,0.1165,48.4826,0.4519,-65.9623,-0.0279,895.9930,
2.4817,0.1171,48.9031,0.4461,-66.2989,-0.0390,895.7952,
2.4833,0.1175,49.3411,0.4410,-66.6127,-0.0501,895.6459,
2.4850,0.1177,49.7957,0.4368,-66.9033,-0.0612,895.5479,
2.4867,0.1173,50.2658,0.4337,-67.1704,-0.0722,895.5035,
2.4883,0.1164,50.7502,0.4318,-67.4139,-0.0832,895.5146,
2.4900,0.1148,51.2473,0.4313,-67.6338,-0.0942,895.5828,
2.4917,0.1124,51.7558,0.4321,-67.8302,-0.1050,895.7090,
2.4933,0.1091,52.2740,0.4345,-68.0036,-0.1156,895.8939,
2.4950,0.1049,52.8003,0.4385,-68.1543,-0.1258,896.1375,
2.4967,0.0997,53.3329,0.4440,-68.2832,-0.1356,896.4396,
2.4983,0.0935,53.8702,0.4511,-68.3910,-0.1447,896.7993,
2.5000,0.0863,54.4105,0.4597,-68.4787,-0.1529,897.2155,
2.5017,0.0782,54.9522,0.4696,-68.5475,-0.1600,897.6864,
2.5033,0.0693,55.4937,0.4808,-68.5987,-0.1656,898.2101,
2.5050,0.0597,56.0335,0.4928,-68.6337,-0.1695,898.7842,
2.5067,0.0495,56.5702,0.5056,-68.6540,-0.1713,899.4057,
2.5083,0.0389,57.1027,0.5189,-68.6613,-0.1706,900.0717,
2.5100,0.0283,57.6298,0.5322,-68.6571,-0.1671,900.7785,
2.5117,0.0178,58.1506,0.5452,-68.6432,-0.1605,901.5225,
2.5133,0.0077,58.6643,0.5576,-68.6214,-0.1503,902.2994,
2.5150,-0.0015,59.1703,0.5689,-68.5933,-0.1364,903.1053,
2.5167,-0.0097,59.6682,0.5788,-68.5606,-0.1185,903.9354,
2.5183,-0.0165,60.1577,0.5869,-68.5251,-0.0964,904.7851,
2.5200,-0.0215,60.6386,0.5928,-68.4882,-0.0700,905.6495,
2.5217,-0.0244,61.1109,0.5960,-68.4515,-0.0394,906.5238,
2.5233,-0.0250,61.5747,0.5964,-68.4164,-0.0046,907.4029,
2.5250,-0.0230,62.0302,0.5936,-68.3840,0.0339,908.2817,
2.5267,-0.0182,62.4777,0.5875,-68.3556,0.0758,909.1553,
2.5283,-0.0105,62.9175,0.5778,-68.3321,0.1206,910.0186,
2.5300,0.0001,63.3501,0.5645,-68.3144,0.1675,910.8667,
2.5317,0.0138,63.7757,0.5476,-68.3032,0.2155,911.6950,
2.5333,0.0302,64.1948,0.5273,-68.2990,0.2638,912.4990,
2.5350,0.0494,64.6078,0.5038,-68.3021,0.3109,913.2742,
2.5367,0.0709,65.0151,0.4774,-68.3129,0.3558,914.0167,
2.5383,0.0945,65.4170,0.4485,-68.3314,0.3967,914.7229,
2.5400,0.1195,65.8137,0.4177,-68.3576,0.4323,915.3892,
2.5417,0.1455,66.2055,0.3858,-68.3914,0.4609,916.0128,
2.5433,0.1718,66.5925,0.3534,-68.4326,0.4809,916.5912,
2.5450,0.1975,66.9750,0.3213,-68.4807,0.4905,917.1221,
2.5467,0.2219,67.3528,0.2907,-68.5355,0.4883,917.6039,
2.5483,0.2441,67.7261,0.2624,-68.5964,0.4727,918.0356,
2.5500,0.2631,68.0949,0.2375,-68.6630,0.4424,918.4163,
2.5517,0.2780,68.4590,0.2171,-68.7347,0.3964,918.7458,
2.5533,0.2878,68.8184,0.2022,-68.8109,0.3339,919.0245,
2.5550,0.2916,69.1731,0.1941,-68.8912,0.2544,919.2529,
2.5567,0.2885,69.5229,0.1936,-68.9751,0.1579,919.4321,
2.5583,0.2776,69.8678,0.2018,-69.0619,0.0447,919.5637,
2.5600,0.2583,70.2076,0.2195,-69.1514,-0.0841,919.6493,
2.5617,0.2301,70.5423,0.2473,-69.2430,-0.2269,919.6910,
2.5633,0.1924,70.8717,0.2857,-69.3365,-0.3817,919.6912,
2.5650,0.1452,71.1958,0.3351,-69.4315,-0.5457,919.6523,
2.5667,0.0885,71.5146,0.3955,-69.5279,-0.7152,919.5769,
2.5683,0.0226,71.8278,0.4667,-69.6255,-0.8862,919.4675,
2.5700,-0.0519,72.1354,0.5479,-69.7242,-1.0537,919.3269,
2.5717,-0.1341,72.4374,0.6384,-69.8240,-1.2123,919.1575,
2.5733,-0.2227,72.7337,0.7367,-69.9250,-1.3556,918.9617,
2.5750,-0.3163,73.0241,0.8413,-70.0273,-1.4769,918.7418,
2.5767,-0.4129,73.3087,0.9499,-70.1310,-1.5690,918.4997,
2.5783,-0.5102,73.5873,1.0603,-70.2362,-1.6240,918.2372,
2.5800,-0.6057,73.8598,1.1693,-70.3432,-1.6339,917.9557,
2.5817,-0.6967,74.1262,1.2740,-70.4521,-1.5905,917.6561,
2.5833,-0.7799,74.3864,1.3705,-70.5629,-1.4854,917.3393,
2.5850,-0.8521,74.6403,1.4552,-70.6759,-1.3103,917.0054,
2.5867,-0.9099,74.8878,1.5240,-70.7911,-1.0572,916.6544,
2.5883,-0.9496,75.1290,1.5725,-70.9084,-0.7184,916.2855,
2.5900,-0.9677,75.3638,1.5965,-71.0278,-0.2868,915.8980,
2.5917,-0.9606,75.5920,1.5916,-71.1491,0.2441,915.4904,
2.5933,-0.9252,75.8138,1.5538,-71.2720,0.8797,915.0610,
2.5950,-0.8582,76.0290,1.4792,-71.3963,1.6248,914.6075,
2.5967,-0.7569,76.2377,1.3640,-71.5215,2.4827,914.1277,
2.5983,-0.6191,76.4398,1.2054,-71.6471,3.4558,913.6186,
2.6000,-0.4431,76.6353,1.0008,-71.7725,4.5451,913.0772,
2.6017,-0.2279,76.8243,0.7485,-71.8971,5.7503,912.5004,
2.6033,0.0269,77.0068,0.4476,-72.0202,7.0702,911.8845,
2.6050,0.3206,77.1827,0.0981,-72.1410,8.5018,911.2260,
2.6067,0.6519,77.3522,-0.2990,-72.2588,10.0417,910.5212,
2.6083,1.0183,77.5150,-0.7415,-72.3727,11.6849,909.7665,
2.6100,1.4166,77.6713,-1.2263,-72.4818,13.4262,908.9581,
2.6117,1.8425,77.8210,-1.7490,-72.5852,15.2594,908.0924,
2.6133,2.2908,77.9641,-2.3043,-72.6819,17.1783,907.1660,
2.6150,2.7556,78.1004,-2.8858,-72.7711,19.1765,906.1754,
2.6167,3.2300,78.2298,-3.4863,-72.8517,21.2476,905.1177,
2.6183,3.7069,78.3524,-4.0978,-72.9227,23.3858,903.9898,
2.6200,4.1784,78.4680,-4.7115,-72.9833,25.5856,902.7892,
2.6217,4.6367,78.5764,-5.3186,-73.0324,27.8423,901.5135,
2.6233,5.0738,78.6776,-5.9099,-73.0691,30.1518,900.1608,
2.6250,5.4818,78.7716,-6.4762,-73.0924,32.5108,898.7293,
2.6267,5.8533,78.8581,-7.0086,-73.1016,34.9168,897.2177,
2.6283,6.1814,78.9373,-7.4988,-73.0957,37.3680,895.6251,
2.6300,6.4597,79.0091,-7.9390,-73.0742,39.8637,893.9506,
2.6317,6.6830,79.0735,-8.3226,-73.0362,42.4039,892.1940,
2.6333,6.8469,79.1307,-8.6437,-72.9812,44.9897,890.3553,
2.6350,6.9482,79.1808,-8.8978,-72.9088,47.6229,888.4349,
2.6367,6.9851,79.2241,-9.0817,-72.8185,50.3068,886.4332,
2.6383,6.9570,79.2608,-9.1932,-72.7101,53.0456,884.3513,
2.6400,6.8645,79.2915,-9.2314,-72.5834,55.8445,882.1900,
2.6417,6.7096,79.3167,-9.1965,-72.4382,58.7101,879.9509,
2.6433,6.4952,79.3370,-9.0898,-72.2747,61.6502,877.6354,
2.6450,6.2252,79.3532,-8.9134,-72.0929,64.6736,875.2454,
2.6467,5.9038,79.3662,-8.6699,-71.8929,67.7900,872.7826,
2.6483,5.5359,79.3768,-8.3627,-71.6751,71.0103,870.2491,
2.6500,5.1264,79.3862,-7.9956,-71.4396,74.3460,867.6469,
2.6517,4.6801,79.3955,-7.5723,-71.1867,77.8093,864.9782,
2.6533,4.2017,79.4059,-7.0970,-70.9168,81.4129,862.2452,
2.6550,3.6953,79.4187,-6.5735,-70.6302,85.1699,859.4503,
2.6567,3.1646,79.4353,-6.0059,-70.3272,89.0934,856.5955,
2.6583,2.6126,79.4569,-5.3978,-70.0081,93.1963,853.6831,
2.6600,2.0416,79.4850,-4.7527,-69.6730,97.4911,850.7153,
2.6617,1.4531,79.5209,-4.0738,-69.3223,101.9898,847.6942,
2.6633,0.8480,79.5660,-3.3643,-68.9559,106.7032,844.6217,
2.6650,0.2263,79.6216,-2.6269,-68.5741,111.6408,841.4997,
2.6667,-0.4125,79.6890,-1.8642,-68.1768,116.8106,838.3300,
2.6683,-1.0697,79.7692,-1.0788,-67.7640,122.2187,835.1141,
2.6700,-1.7470,79.8633,-0.2728,-67.3356,127.8691,831.8535,
2.6717,-2.4465,79.9724,0.5512,-66.8915,133.7634,828.5496,
2.6733,-3.1708,80.0972,1.3910,-66.4316,139.9010,825.2032,
2.6750,-3.9225,80.2385,2.2445,-65.9557,146.2786,821.8154,
2.6767,-4.7041,80.3968,3.1093,-65.4636,152.8902,818.3868,
2.6783,-5.5182,80.5724,3.9834,-64.9551,159.7273,814.9181,
2.6800,-6.3669,80.7658,4.8646,-64.4301,166.7787,811.4093,
2.6817,-7.2522,80.9769,5.7512,-63.8885,174.0305,807.8607,
2.6833,-8.1753,81.2058,6.6412,-63.3303,181.4665,804.2720,
2.6850,-9.1371,81.4522,7.5334,-62.7554,189.0678,800.6428,
2.6867,-10.1377,81.7158,8.4262,-62.1639,196.8136,796.9727,
2.6883,-11.1765,81.9960,9.3185,-61.5561,204.6808,793.2606,
2.6900,-12.2521,82.2924,10.2093,-60.9321,212.6448,789.5055,
2.6917,-13.3625,82.6041,11.0976,-60.2923,220.6794,785.7062,
2.6933,-14.5047,82.9304,11.9825,-59.6370,228.7570,781.8611,
2.6950,-15.6749,83.2702,12.8631,-58.9667,236.8491,777.9683,
2.6967,-16.8688,83.6226,13.7384,-58.2818,244.9267,774.0260,
2.6983,-18.0811,83.9864,14.6075,-57.5829,252.9600,770.0319,
2.7000,-19.3062,84.3605,15.4689,-56.8705,260.9194,765.9836,
2.7017,-20.5379,84.7435,16.3211,-56.1452,268.7753,761.8785,
2.7033,-21.7696,85.1342,17.1623,-55.4077,276.4988,757.7138,
2.7050,-22.9943,85.5310,17.9903,-54.6584,284.0618,753.4866,
2.7067,-24.2052,85.9325,18.8027,-53.8981,291.4375,749.1939,
2.7083,-25.3952,86.3371,19.5967,-53.1274,298.6006,744.8325,
2.7100,-26.5576,86.7431,20.3694,-52.3467,305.5277,740.3993,
2.7117,-27.6859,87.1488,21.1181,-51.5568,312.1979,735.8910,
2.7133,-28.7741,87.5524,21.8402,-50.7582,318.5925,731.3044,
2.7150,-29.8170,87.9518,22.5332,-49.9514,324.6960,726.6364,
2.7167,-30.8101,88.3451,23.1955,-49.1368,330.4959,721.8840,
2.7183,-31.7499,88.7302,23.8261,-48.3150,335.9833,717.0443,
2.7200,-32.6340,89.1049,24.4250,-47.4864,341.1526,712.1144,
2.7217,-33.4611,89.4670,24.9933,-46.6512,346.0024,707.0922,
2.7233,-34.2314,89.8140,25.5332,-45.8099,350.5347,701.9754,
2.7250,-34.9460,90.1437,26.0481,-44.9626,354.7557,696.7622,
2.7267,-35.6077,90.4535,26.5425,-44.1095,358.6751,691.4512,
2.7283,-36.2201,90.7412,27.0222,-43.2508,362.3067,686.0415,
2.7300,-36.7884,91.0042,27.4938,-42.3867,365.6676,680.5325,
2.7317,-37.3186,91.2401,27.9648,-41.5173,368.7781,674.9243,
2.7333,-37.8177,91.4464,28.4429,-40.6427,371.6619,669.2173,
2.7350,-38.2932,91.6209,28.9365,-39.7631,374.3449,663.4126,
2.7367,-38.7534,91.7613,29.4534,-38.8786,376.8554,657.5117,
2.7383,-39.2067,91.8653,30.0014,-37.9897,379.2237,651.5167,
2.7400,-39.6616,91.9309,30.5875,-37.0965,381.4811,645.4302,
2.7417,-40.1265,91.9561,31.2178,-36.1996,383.6602,639.2554,
2.7433,-40.6093,91.9390,31.8969,-35.2994,385.7939,632.9957,
2.7450,-41.1176,91.8782,32.6284,-34.3968,387.9154,626.6550,
2.7467,-41.6581,91.7721,33.4138,-33.4923,390.0575,620.2378,
2.7483,-42.2368,91.6197,34.2535,-32.5868,392.2524,613.7485,
2.7500,-42.8587,91.4200,35.1458,-31.6814,394.5313,607.1919,
2.7517,-43.5279,91.1723,36.0879,-30.7772,396.9242,600.5731,
2.7533,-44.2473,90.8764,37.0751,-29.8752,399.4594,593.8971,
2.7550,-45.0186,90.5323,38.1019,-28.9768,402.1637,587.1691,
2.7567,-45.8427,90.1403,39.1614,-28.0833,405.0619,580.3939,
2.7583,-46.7193,89.7010,40.2460,-27.1960,408.1765,573.5767,
2.7600,-47.6469,89.2155,41.3476,-26.3166,411.5280,566.7220,
2.7617,-48.6235,88.6852,42.4577,-25.4464,415.1347,559.8346,
2.7633,-49.6458,88.1118,43.5675,-24.5870,419.0123,552.9184,
2.7650,-50.7104,87.4975,44.6686,-23.7401,423.1742,545.9774,
2.7667,-51.8127,86.8447,45.7526,-22.9071,427.6313,539.0150,
2.7683,-52.9479,86.1561,46.8116,-22.0897,432.3920,532.0341,
2.7700,-54.1110,85.4349,47.8383,-21.2896,437.4621,525.0375,
2.7717,-55.2965,84.6845,48.8259,-20.5081,442.8447,518.0272,
2.7733,-56.4988,83.9084,49.7684,-19.7468,448.5407,511.0046,
2.7750,-57.7125,83.1106,50.6604,-19.0072,454.5483,503.9709,
2.7767,-58.9319,82.2951,51.4975,-18.2906,460.8631,496.9267,
2.7783,-60.1518,81.4659,52.2756,-17.5982,467.4786,489.8719,
2.7800,-61.3671,80.6273,52.9918,-16.9312,474.3859,482.8062,
2.7817,-62.5727,79.7834,53.6436,-16.2906,481.5738,475.7286,
2.7833,-63.7641,78.9385,54.2293,-15.6772,489.0292,468.6376,
2.7850,-64.9368,78.0965,54.7480,-15.0917,496.7372,461.5316,
2.7867,-66.0867,77.2611,55.1995,-14.5347,504.6810,454.4081,
2.7883,-67.2098,76.4360,55.5843,-14.0064,512.8426,447.2648,
2.7900,-68.3024,75.6243,55.9035,-13.5071,521.2025,440.0988,
2.7917,-69.3610,74.8287,56.1592,-13.0366,529.7403,432.9070,
2.7933,-70.3822,74.0514,56.3537,-12.5947,538.4347,425.6861,
2.7950,-71.3630,73.2942,56.4902,-12.1809,547.2639,418.4328,
2.7967,-72.3002,72.5581,56.5724,-11.7946,556.2057,411.1439,
2.7983,-73.1912,71.8434,56.6043,-11.4347,565.2376,403.8159,
2.8000,-74.0331,71.1498,56.5904,-11.1003,574.3374,396.4460,
2.8017,-74.8237,70.4762,56.5352,-10.7900,583.4828,389.0311,
2.8033,-75.5605,69.8209,56.4436,-10.5025,592.6522,381.5689,
2.8050,-76.2417,69.1812,56.3204,-10.2360,601.8241,374.0573,
2.8067,-76.8656,68.5538,56.1702,-9.9889,610.9780,366.4950,
2.8083,-77.4308,67.9348,55.9974,-9.7593,620.0940,358.8811,
2.8100,-77.9362,67.3193,55.8062,-9.5455,629.1530,351.2155,
2.8117,-78.3812,66.7023,55.6005,-9.3454,638.1370,343.4991,
2.8133,-78.7653,66.0778,55.3837,-9.1572,647.0289,335.7336,
2.8150,-79.0888,65.4397,55.1588,-8.9791,655.8127,327.9213,
2.8167,-79.3519,64.7815,54.9286,-8.8091,664.4736,320.0661,
2.8183,-79.5553,64.0965,54.6955,-8.6454,672.9979,312.1724,
2.8200,-79.7001,63.3780,54.4615,-8.4865,681.3734,304.2458,
2.8217,-79.7877,62.6192,54.2287,-8.3307,689.5890,296.2929,
2.8233,-79.8195,61.8136,53.9989,-8.1765,697.6351,288.3212,
2.8250,-79.7974,60.9552,53.7741,-8.0226,705.5035,280.3390,
2.8267,-79.7234,60.0380,53.5563,-7.8676,713.1871,272.3555,
2.8283,-79.5994,59.0572,53.3477,-7.7105,720.6805,264.3806,
2.8300,-79.4278,58.0081,53.1506,-7.5502,727.9794,256.4247,
2.8317,-79.2108,56.8871,52.9677,-7.3858,735.0807,248.4987,
2.8333,-78.9506,55.6913,52.8018,-7.2166,741.9829,240.6139,
2.8350,-78.6496,54.4190,52.6558,-7.0418,748.6852,232.7814,
2.8367,-78.3100,53.0692,52.5329,-6.8609,755.1881,225.0128,
2.8383,-77.9340,51.6421,52.4364,-6.6737,761.4930,217.3190,
2.8400,-77.5239,50.1387,52.3693,-6.4797,767.6022,209.7109,
2.8417,-77.0818,48.5613,52.3348,-6.2789,773.5185,202.1987,
2.8433,-76.6097,46.9132,52.3357,-6.0713,779.2455,194.7922,
2.8450,-76.1096,45.1985,52.3746,-5.8569,784.7875,187.5002,
2.8467,-75.5832,43.4222,52.4537,-5.6360,790.1487,180.3306,
2.8483,-75.0325,41.5903,52.5750,-5.4089,795.3340,173.2904,
2.8500,-74.4591,39.7094,52.7398,-5.1759,800.3483,166.3858,
