time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,0.0568,0.0509,-0.2185,-0.4410,-0.0831,0.0617,
0.0033,0.0568,0.0510,-0.2185,-0.4410,-0.0831,0.0617,
0.0050,0.0568,0.0510,-0.2185,-0.4410,-0.0832,0.0617,
0.0067,0.0568,0.0510,-0.2185,-0.4411,-0.0832,0.0617,
0.0083,0.0568,0.0510,-0.2186,-0.4411,-0.0832,0.0617,
0.0100,0.0568,0.0510,-0.2186,-0.4411,-0.0833,0.0617,
0.0117,0.0568,0.0510,-0.2186,-0.4412,-0.0833,0.0618,
0.0133,0.0568,0.0510,-0.2186,-0.4412,-0.0833,0.0618,
0.0150,0.0568,0.0510,-0.2186,-0.4413,-0.0834,0.0618,
0.0167,0.0569,0.0510,-0.2187,-0.4413,-0.0834,0.0618,
0.0183,0.0569,0.0510,-0.2187,-0.4413,-0.0834,0.0618,
0.0200,0.0569,0.0510,-0.2187,-0.4414,-0.0834,0.0618,
0.0217,0.0569,0.0510,-0.2187,-0.4414,-0.0834,0.0618,
0.0233,0.0569,0.0510,-0.2187,-0.4414,-0.0835,0.0618,
0.0250,0.0569,0.0510,-0.2187,-0.4414,-0.0834,0.0618,
0.0267,0.0569,0.0510,-0.2187,-0.4414,-0.0834,0.0618,
0.0283,0.0569,0.0510,-0.2187,-0.4413,-0.0834,0.0618,
0.0300,0.0569,0.0510,-0.2187,-0.4413,-0.0834,0.0618,
0.0317,0.0569,0.0510,-0.2187,-0.4413,-0.0833,0.0618,
0.0333,0.0569,0.0510,-0.2187,-0.4412,-0.0833,0.0617,
0.0350,0.0568,0.0509,-0.2187,-0.4411,-0.0832,0.0617,
0.0367,0.0568,0.0509,-0.2187,-0.4410,-0.0831,0.0617,
0.0383,0.0568,0.0509,-0.2186,-0.4409,-0.0830,0.0616,
0.0400,0.0568,0.0509,-0.2186,-0.4408,-0.0829,0.0616,
0.0417,0.0567,0.0509,-0.2185,-0.4407,-0.0828,0.0615,
0.0433,0.0567,0.0508,-0.2185,-0.4405,-0.0827,0.0615,
0.0450,0.0567,0.0508,-0.2184,-0.4404,-0.0826,0.0614,
0.0467,0.0566,0.0508,-0.2184,-0.4402,-0.0824,0.0613,
0.0483,0.0566,0.0508,-0.2183,-0.4401,-0.0823,0.0613,
0.0500,0.0565,0.0507,-0.2182,-0.4399,-0.0822,0.0612,
0.0517,0.0565,0.0507,-0.2181,-0.4398,-0.0821,0.0612,
0.0533,0.0565,0.0507,-0.2181,-0.4397,-0.0820,0.0611,
0.0550,0.0564,0.0507,-0.2180,-0.4396,-0.0819,0.0611,
0.0567,0.0564,0.0507,-0.2179,-0.4395,-0.0818,0.0610,
0.0583,0.0564,0.0507,-0.2179,-0.4395,-0.0818,0.0610,
0.0600,0.0564,0.0507,-0.2179,-0.4394,-0.0818,0.0610,
0.0617,0.0564,0.0507,-0.2178,-0.4395,-0.0818,0.0610,
0.0633,0.0564,0.0507,-0.2178,-0.4395,-0.0819,0.0611,
0.0650,0.0564,0.0508,-0.2178,-0.4396,-0.0820,0.0611,
0.0667,0.0564,0.0508,-0.2178,-0.4398,-0.0821,0.0612,
0.0683,0.0565,0.0508,-0.2179,-0.4400,-0.0823,0.0613,
0.0700,0.0565,0.0509,-0.2179,-0.4402,-0.0825,0.0614,
0.0717,0.0566,0.0510,-0.2180,-0.4405,-0.0828,0.0615,
0.0733,0.0567,0.0510,-0.2181,-0.4409,-0.0831,0.0617,
0.0750,0.0568,0.0511,-0.2183,-0.4413,-0.0835,0.0619,
0.0767,0.0569,0.0512,-0.2184,-0.4418,-0.0839,0.0621,
0.0783,0.0570,0.0513,-0.2186,-0.4422,-0.0843,0.0623,
0.0800,0.0571,0.0514,-0.2188,-0.4428,-0.0848,0.0625,
0.0817,0.0572,0.0514,-0.2191,-0.4433,-0.0852,0.0627,
0.0833,0.0574,0.0515,-0.2193,-0.4438,-0.0857,0.0629,
0.0850,0.0575,0.0516,-0.2196,-0.4444,-0.0862,0.0632,
0.0867,0.0577,0.0517,-0.2198,-0.4449,-0.0866,0.0634,
0.0883,0.0578,0.0517,-0.2201,-0.4454,-0.0870,0.0636,
0.0900,0.0579,0.0518,-0.2203,-0.4458,-0.0873,0.0637,
0.0917,0.0580,0.0518,-0.2206,-0.4461,-0.0876,0.0639,
0.0933,0.0581,0.0518,-0.2208,-0.4464,-0.0878,0.0640,
0.0950,0.0582,0.0518,-0.2210,-0.4465,-0.0879,0.0640,
0.0967,0.0582,0.0518,-0.2211,-0.4466,-0.0879,0.0640,
0.0983,0.0582,0.0517,-0.2212,-0.4464,-0.0878,0.0639,
0.1000,0.0582,0.0517,-0.2212,-0.4462,-0.0875,0.0638,
0.1017,0.0581,0.0515,-0.2212,-0.4457,-0.0871,0.0636,
0.1033,0.0580,0.0514,-0.2211,-0.4451,-0.0865,0.0633,
0.1050,0.0579,0.0512,-0.2209,-0.4443,-0.0857,0.0629,
0.1067,0.0577,0.0510,-0.2206,-0.4433,-0.0848,0.0625,
0.1083,0.0574,0.0508,-0.2203,-0.4421,-0.0838,0.0620,
0.1100,0.0571,0.0505,-0.2198,-0.4408,-0.0825,0.0614,
0.1117,0.0567,0.0502,-0.2193,-0.4392,-0.0812,0.0607,
0.1133,0.0563,0.0500,-0.2187,-0.4376,-0.0797,0.0600,
0.1150,0.0559,0.0496,-0.2180,-0.4358,-0.0781,0.0592,
0.1167,0.0554,0.0493,-0.2172,-0.4339,-0.0764,0.0584,
0.1183,0.0549,0.0490,-0.2164,-0.4320,-0.0748,0.0576,
0.1200,0.0544,0.0487,-0.2155,-0.4300,-0.0731,0.0568,
0.1217,0.0539,0.0484,-0.2146,-0.4281,-0.0715,0.0560,
0.1233,0.0534,0.0482,-0.2136,-0.4263,-0.0699,0.0552,
0.1250,0.0529,0.0480,-0.2127,-0.4247,-0.0686,0.0546,
0.1267,0.0525,0.0478,-0.2118,-0.4233,-0.0674,0.0540,
0.1283,0.0521,0.0478,-0.2110,-0.4222,-0.0665,0.0536,
0.1300,0.0518,0.0477,-0.2103,-0.4215,-0.0659,0.0533,
0.1317,0.0516,0.0478,-0.2098,-0.4211,-0.0658,0.0532,
0.1333,0.0516,0.0480,-0.2093,-0.4213,-0.0660,0.0534,
0.1350,0.0516,0.0482,-0.2091,-0.4220,-0.0667,0.0537,
0.1367,0.0518,0.0486,-0.2091,-0.4233,-0.0680,0.0544,
0.1383,0.0521,0.0490,-0.2094,-0.4253,-0.0698,0.0553,
0.1400,0.0526,0.0496,-0.2099,-0.4279,-0.0722,0.0564,
0.1417,0.0533,0.0503,-0.2107,-0.4312,-0.0752,0.0579,
0.1433,0.0542,0.0511,-0.2118,-0.4352,-0.0788,0.0597,
0.1450,0.0552,0.0520,-0.2133,-0.4398,-0.0830,0.0617,
0.1467,0.0565,0.0530,-0.2151,-0.4451,-0.0877,0.0640,
0.1483,0.0578,0.0540,-0.2172,-0.4509,-0.0929,0.0665,
0.1500,0.0594,0.0551,-0.2196,-0.4572,-0.0985,0.0692,
0.1517,0.0610,0.0563,-0.2223,-0.4639,-0.1044,0.0721,
0.1533,0.0628,0.0574,-0.2252,-0.4707,-0.1104,0.0750,
0.1550,0.0646,0.0585,-0.2283,-0.4777,-0.1165,0.0780,
0.1567,0.0664,0.0596,-0.2316,-0.4845,-0.1224,0.0809,
0.1583,0.0682,0.0605,-0.2348,-0.4909,-0.1281,0.0836,
0.1600,0.0699,0.0613,-0.2381,-0.4968,-0.1332,0.0860,
0.1617,0.0715,0.0620,-0.2412,-0.5019,-0.1376,0.0882,
0.1633,0.0728,0.0624,-0.2440,-0.5058,-0.1410,0.0898,
0.1650,0.0739,0.0625,-0.2465,-0.5084,-0.1433,0.0908,
0.1667,0.0746,0.0624,-0.2484,-0.5093,-0.1441,0.0912,
0.1683,0.0749,0.0619,-0.2498,-0.5082,-0.1432,0.0907,
0.1700,0.0747,0.0610,-0.2503,-0.5048,-0.1405,0.0893,
0.1717,0.0738,0.0597,-0.2499,-0.4989,-0.1356,0.0869,
0.1733,0.0724,0.0579,-0.2484,-0.4902,-0.1285,0.0834,
0.1750,0.0702,0.0557,-0.2457,-0.4784,-0.1188,0.0786,
0.1767,0.0672,0.0530,-0.2417,-0.4634,-0.1065,0.0726,
0.1783,0.0634,0.0498,-0.2362,-0.4449,-0.0916,0.0652,
0.1800,0.0587,0.0461,-0.2291,-0.4229,-0.0738,0.0565,
0.1817,0.0531,0.0419,-0.2203,-0.3972,-0.0533,0.0464,
0.1833,0.0466,0.0373,-0.2097,-0.3679,-0.0301,0.0350,
0.1850,0.0391,0.0323,-0.1973,-0.3350,-0.0042,0.0224,
0.1867,0.0308,0.0269,-0.1831,-0.2986,0.0241,0.0085,
0.1883,0.0215,0.0212,-0.1670,-0.2588,0.0546,-0.0064,
0.1900,0.0115,0.0153,-0.1491,-0.2158,0.0870,-0.0222,
0.1917,0.0007,0.0092,-0.1294,-0.1700,0.1210,-0.0389,
0.1933,-0.0109,0.0030,-0.1080,-0.1217,0.1562,-0.0560,
0.1950,-0.0230,-0.0031,-0.0850,-0.0713,0.1920,-0.0736,
0.1967,-0.0355,-0.0092,-0.0606,-0.0191,0.2281,-0.0912,
0.1983,-0.0485,-0.0150,-0.0349,0.0342,0.2639,-0.1087,
0.2000,-0.0616,-0.0206,-0.0081,0.0883,0.2988,-0.1257,
0.2017,-0.0748,-0.0257,0.0196,0.1426,0.3324,-0.1421,
0.2033,-0.0880,-0.0304,0.0479,0.1967,0.3640,-0.1575,
0.2050,-0.1010,-0.0345,0.0766,0.2500,0.3931,-0.1718,
0.2067,-0.1137,-0.0381,0.1054,0.3022,0.4193,-0.1846,
0.2083,-0.1259,-0.0410,0.1343,0.3527,0.4421,-0.1957,
0.2100,-0.1375,-0.0432,0.1627,0.4012,0.4612,-0.2050,
0.2117,-0.1485,-0.0447,0.1907,0.4473,0.4762,-0.2123,
0.2133,-0.1587,-0.0456,0.2178,0.4908,0.4869,-0.2175,
0.2150,-0.1681,-0.0460,0.2440,0.5314,0.4931,-0.2205,
0.2167,-0.1765,-0.0457,0.2689,0.5689,0.4949,-0.2213,
0.2183,-0.1840,-0.0451,0.2925,0.6032,0.4922,-0.2200,
0.2200,-0.1905,-0.0440,0.3145,0.6343,0.4851,-0.2166,
0.2217,-0.1960,-0.0427,0.3349,0.6619,0.4738,-0.2112,
0.2233,-0.2005,-0.0413,0.3536,0.6862,0.4587,-0.2039,
0.2250,-0.2039,-0.0398,0.3704,0.7072,0.4400,-0.1950,
0.2267,-0.2062,-0.0385,0.3853,0.7250,0.4182,-0.1847,
0.2283,-0.2075,-0.0373,0.3984,0.7396,0.3936,-0.1731,
0.2300,-0.2077,-0.0364,0.4096,0.7512,0.3668,-0.1606,
0.2317,-0.2068,-0.0358,0.4190,0.7598,0.3383,-0.1474,
0.2333,-0.2049,-0.0358,0.4266,0.7658,0.3086,-0.1338,
0.2350,-0.2018,-0.0362,0.4326,0.7692,0.2781,-0.1201,
0.2367,-0.1977,-0.0372,0.4371,0.7703,0.2475,-0.1065,
0.2383,-0.1924,-0.0388,0.4401,0.7692,0.2170,-0.0933,
0.2400,-0.1861,-0.0410,0.4418,0.7662,0.1873,-0.0808,
0.2417,-0.1787,-0.0438,0.4424,0.7615,0.1586,-0.0692,
0.2433,-0.1702,-0.0471,0.4419,0.7553,0.1313,-0.0588,
0.2450,-0.1608,-0.0511,0.4405,0.7479,0.1058,-0.0498,
0.2467,-0.1504,-0.0555,0.4383,0.7395,0.0822,-0.0424,
0.2483,-0.1392,-0.0603,0.4355,0.7303,0.0609,-0.0366,
0.2500,-0.1273,-0.0656,0.4322,0.7206,0.0418,-0.0327,
0.2517,-0.1147,-0.0711,0.4284,0.7105,0.0253,-0.0308,
0.2533,-0.1017,-0.0768,0.4244,0.7002,0.0111,-0.0309,
0.2550,-0.0883,-0.0827,0.4202,0.6900,-0.0005,-0.0330,
0.2567,-0.0747,-0.0886,0.4158,0.6800,-0.0097,-0.0371,
0.2583,-0.0611,-0.0944,0.4114,0.6704,-0.0166,-0.0431,
0.2600,-0.0477,-0.1001,0.4071,0.6612,-0.0213,-0.0511,
0.2617,-0.0345,-0.1055,0.4028,0.6528,-0.0239,-0.0607,
0.2633,-0.0219,-0.1106,0.3987,0.6450,-0.0247,-0.0719,
0.2650,-0.0098,-0.1153,0.3949,0.6381,-0.0239,-0.0844,
0.2667,0.0015,-0.1194,0.3912,0.6321,-0.0217,-0.0980,
0.2683,0.0120,-0.1230,0.3879,0.6271,-0.0183,-0.1123,
0.2700,0.0216,-0.1260,0.3848,0.6232,-0.0140,-0.1270,
0.2717,0.0302,-0.1282,0.3821,0.6203,-0.0091,-0.1419,
0.2733,0.0378,-0.1296,0.3797,0.6185,-0.0038,-0.1564,
0.2750,0.0443,-0.1303,0.3776,0.6179,0.0016,-0.1703,
0.2767,0.0496,-0.1302,0.3758,0.6182,0.0070,-0.1832,
0.2783,0.0538,-0.1292,0.3743,0.6196,0.0120,-0.1947,
0.2800,0.0569,-0.1275,0.3730,0.6220,0.0166,-0.2045,
0.2817,0.0590,-0.1250,0.3718,0.6252,0.0204,-0.2123,
0.2833,0.0599,-0.1217,0.3707,0.6292,0.0234,-0.2179,
0.2850,0.0599,-0.1178,0.3696,0.6338,0.0254,-0.2210,
0.2867,0.0588,-0.1134,0.3684,0.6389,0.0263,-0.2215,
0.2883,0.0569,-0.1085,0.3670,0.6443,0.0261,-0.2194,
0.2900,0.0541,-0.1032,0.3653,0.6497,0.0248,-0.2146,
0.2917,0.0505,-0.0977,0.3632,0.6551,0.0223,-0.2072,
0.2933,0.0463,-0.0920,0.3605,0.6603,0.0186,-0.1974,
0.2950,0.0414,-0.0863,0.3571,0.6651,0.0139,-0.1853,
0.2967,0.0359,-0.0808,0.3531,0.6692,0.0082,-0.1712,
0.2983,0.0300,-0.0754,0.3483,0.6727,0.0016,-0.1554,
0.3000,0.0236,-0.0703,0.3426,0.6753,-0.0057,-0.1383,
0.3017,0.0168,-0.0655,0.3362,0.6770,-0.0136,-0.1201,
0.3033,0.0098,-0.0612,0.3289,0.6777,-0.0219,-0.1014,
0.3050,0.0025,-0.0572,0.3208,0.6774,-0.0306,-0.0825,
0.3067,-0.0050,-0.0537,0.3120,0.6762,-0.0393,-0.0639,
0.3083,-0.0127,-0.0507,0.3026,0.6741,-0.0480,-0.0458,
0.3100,-0.0205,-0.0480,0.2926,0.6711,-0.0564,-0.0288,
0.3117,-0.0285,-0.0458,0.2822,0.6674,-0.0645,-0.0130,
0.3133,-0.0365,-0.0438,0.2716,0.6632,-0.0720,0.0011,
0.3150,-0.0445,-0.0421,0.2609,0.6585,-0.0788,0.0133,
0.3167,-0.0525,-0.0407,0.2503,0.6536,-0.0848,0.0235,
0.3183,-0.0605,-0.0393,0.2400,0.6487,-0.0899,0.0315,
0.3200,-0.0683,-0.0381,0.2300,0.6438,-0.0940,0.0372,
0.3217,-0.0761,-0.0369,0.2207,0.6393,-0.0971,0.0405,
0.3233,-0.0836,-0.0356,0.2121,0.6351,-0.0990,0.0415,
0.3250,-0.0909,-0.0342,0.2045,0.6316,-0.0999,0.0402,
0.3267,-0.0978,-0.0327,0.1978,0.6288,-0.0996,0.0367,
0.3283,-0.1044,-0.0309,0.1923,0.6267,-0.0983,0.0311,
0.3300,-0.1106,-0.0289,0.1879,0.6256,-0.0959,0.0236,
0.3317,-0.1162,-0.0267,0.1848,0.6253,-0.0926,0.0143,
0.3333,-0.1212,-0.0241,0.1828,0.6260,-0.0885,0.0036,
0.3350,-0.1255,-0.0212,0.1821,0.6277,-0.0835,-0.0084,
0.3367,-0.1291,-0.0179,0.1825,0.6303,-0.0778,-0.0215,
0.3383,-0.1320,-0.0143,0.1840,0.6337,-0.0715,-0.0353,
0.3400,-0.1340,-0.0103,0.1865,0.6381,-0.0645,-0.0497,
0.3417,-0.1352,-0.0059,0.1898,0.6431,-0.0570,-0.0645,
0.3433,-0.1354,-0.0012,0.1938,0.6488,-0.0490,-0.0793,
0.3450,-0.1347,0.0038,0.1984,0.6551,-0.0405,-0.0940,
0.3467,-0.1331,0.0092,0.2034,0.6618,-0.0314,-0.1085,
0.3483,-0.1305,0.0148,0.2087,0.6688,-0.0219,-0.1224,
0.3500,-0.1270,0.0207,0.2141,0.6761,-0.0118,-0.1357,
0.3517,-0.1226,0.0268,0.2195,0.6834,-0.0012,-0.1481,
0.3533,-0.1174,0.0330,0.2248,0.6907,0.0101,-0.1596,
0.3550,-0.1113,0.0392,0.2299,0.6978,0.0220,-0.1701,
0.3567,-0.1046,0.0455,0.2348,0.7047,0.0345,-0.1793,
0.3583,-0.0972,0.0517,0.2393,0.7112,0.0476,-0.1872,
0.3600,-0.0892,0.0577,0.2435,0.7173,0.0614,-0.1939,
0.3617,-0.0808,0.0635,0.2473,0.7229,0.0758,-0.1991,
0.3633,-0.0720,0.0690,0.2508,0.7279,0.0907,-0.2029,
0.3650,-0.0629,0.0742,0.2541,0.7323,0.1061,-0.2054,
0.3667,-0.0537,0.0789,0.2571,0.7360,0.1219,-0.2065,
0.3683,-0.0444,0.0832,0.2600,0.7391,0.1379,-0.2062,
0.3700,-0.0351,0.0869,0.2629,0.7415,0.1540,-0.2046,
0.3717,-0.0260,0.0900,0.2658,0.7432,0.1699,-0.2017,
0.3733,-0.0171,0.0926,0.2688,0.7442,0.1854,-0.1977,
0.3750,-0.0085,0.0945,0.2721,0.7446,0.2004,-0.1925,
0.3767,-0.0003,0.0958,0.2757,0.7442,0.2145,-0.1864,
0.3783,0.0074,0.0964,0.2797,0.7432,0.2275,-0.1793,
0.3800,0.0147,0.0965,0.2841,0.7416,0.2391,-0.1713,
0.3817,0.0214,0.0959,0.2891,0.7393,0.2492,-0.1627,
0.3833,0.0275,0.0948,0.2946,0.7365,0.2575,-0.1534,
0.3850,0.0330,0.0932,0.3007,0.7330,0.2638,-0.1436,
0.3867,0.0379,0.0911,0.3073,0.7289,0.2679,-0.1335,
0.3883,0.0422,0.0885,0.3145,0.7242,0.2699,-0.1231,
0.3900,0.0459,0.0855,0.3221,0.7190,0.2695,-0.1126,
0.3917,0.0489,0.0822,0.3301,0.7131,0.2668,-0.1022,
0.3933,0.0514,0.0786,0.3384,0.7068,0.2618,-0.0921,
0.3950,0.0532,0.0747,0.3470,0.6999,0.2545,-0.0823,
0.3967,0.0545,0.0706,0.3558,0.6924,0.2451,-0.0730,
0.3983,0.0553,0.0663,0.3646,0.6845,0.2337,-0.0645,
0.4000,0.0556,0.0618,0.3733,0.6761,0.2204,-0.0568,
0.4017,0.0553,0.0573,0.3818,0.6672,0.2056,-0.0501,
0.4033,0.0546,0.0527,0.3901,0.6581,0.1893,-0.0444,
0.4050,0.0535,0.0481,0.3980,0.6486,0.1720,-0.0400,
0.4067,0.0519,0.0435,0.4055,0.6390,0.1537,-0.0368,
0.4083,0.0500,0.0389,0.4124,0.6294,0.1349,-0.0350,
0.4100,0.0478,0.0344,0.4187,0.6198,0.1157,-0.0345,
0.4117,0.0453,0.0299,0.4243,0.6105,0.0964,-0.0353,
0.4133,0.0427,0.0254,0.4293,0.6016,0.0773,-0.0375,
0.4150,0.0398,0.0210,0.4336,0.5932,0.0585,-0.0408,
0.4167,0.0369,0.0167,0.4372,0.5856,0.0404,-0.0453,
0.4183,0.0340,0.0124,0.4403,0.5790,0.0230,-0.0506,
0.4200,0.0311,0.0082,0.4427,0.5734,0.0066,-0.0567,
0.4217,0.0283,0.0040,0.4447,0.5691,-0.0087,-0.0632,
0.4233,0.0257,-0.0003,0.4462,0.5662,-0.0228,-0.0699,
0.4250,0.0233,-0.0045,0.4475,0.5648,-0.0357,-0.0765,
0.4267,0.0212,-0.0088,0.4486,0.5649,-0.0472,-0.0826,
0.4283,0.0195,-0.0131,0.4495,0.5668,-0.0574,-0.0881,
0.4300,0.0181,-0.0175,0.4504,0.5702,-0.0662,-0.0925,
0.4317,0.0171,-0.0220,0.4514,0.5752,-0.0736,-0.0955,
0.4333,0.0165,-0.0266,0.4524,0.5818,-0.0797,-0.0970,
0.4350,0.0164,-0.0313,0.4537,0.5898,-0.0846,-0.0967,
0.4367,0.0166,-0.0360,0.4552,0.5990,-0.0882,-0.0945,
0.4383,0.0173,-0.0409,0.4569,0.6093,-0.0906,-0.0902,
0.4400,0.0182,-0.0459,0.4588,0.6204,-0.0919,-0.0839,
0.4417,0.0194,-0.0510,0.4610,0.6321,-0.0923,-0.0754,
0.4433,0.0208,-0.0561,0.4633,0.6442,-0.0916,-0.0650,
0.4450,0.0223,-0.0614,0.4658,0.6563,-0.0901,-0.0526,
0.4467,0.0238,-0.0667,0.4684,0.6683,-0.0878,-0.0386,
0.4483,0.0252,-0.0721,0.4711,0.6798,-0.0848,-0.0232,
0.4500,0.0263,-0.0776,0.4737,0.6906,-0.0811,-0.0065,
0.4517,0.0270,-0.0832,0.4763,0.7005,-0.0768,0.0111,
0.4533,0.0273,-0.0888,0.4787,0.7093,-0.0720,0.0293,
0.4550,0.0270,-0.0945,0.4808,0.7167,-0.0667,0.0479,
0.4567,0.0260,-0.1001,0.4827,0.7228,-0.0611,0.0664,
0.4583,0.0243,-0.1058,0.4843,0.7272,-0.0552,0.0847,
0.4600,0.0217,-0.1115,0.4854,0.7300,-0.0490,0.1025,
0.4617,0.0183,-0.1172,0.4862,0.7311,-0.0426,0.1194,
0.4633,0.0139,-0.1228,0.4866,0.7305,-0.0361,0.1352,
0.4650,0.0086,-0.1283,0.4865,0.7282,-0.0295,0.1498,
0.4667,0.0025,-0.1338,0.4860,0.7243,-0.0228,0.1629,
0.4683,-0.0045,-0.1391,0.4851,0.7189,-0.0160,0.1744,
0.4700,-0.0121,-0.1444,0.4838,0.7120,-0.0092,0.1842,
0.4717,-0.0205,-0.1494,0.4821,0.7038,-0.0023,0.1922,
0.4733,-0.0293,-0.1544,0.4801,0.6945,0.0046,0.1985,
0.4750,-0.0385,-0.1591,0.4777,0.6843,0.0116,0.2030,
0.4767,-0.0479,-0.1636,0.4750,0.6733,0.0186,0.2058,
0.4783,-0.0573,-0.1679,0.4721,0.6617,0.0257,0.2071,
0.4800,-0.0666,-0.1720,0.4689,0.6497,0.0329,0.2069,
0.4817,-0.0755,-0.1758,0.4655,0.6375,0.0402,0.2055,
0.4833,-0.0839,-0.1793,0.4619,0.6254,0.0475,0.2030,
0.4850,-0.0915,-0.1825,0.4582,0.6134,0.0549,0.1996,
0.4867,-0.0983,-0.1853,0.4543,0.6017,0.0624,0.1956,
0.4883,-0.1040,-0.1878,0.4502,0.5906,0.0698,0.1911,
0.4900,-0.1084,-0.1897,0.4461,0.5801,0.0772,0.1864,
0.4917,-0.1116,-0.1912,0.4417,0.5703,0.0845,0.1815,
0.4933,-0.1133,-0.1921,0.4373,0.5613,0.0915,0.1768,
0.4950,-0.1135,-0.1925,0.4326,0.5531,0.0984,0.1723,
0.4967,-0.1121,-0.1923,0.4279,0.5459,0.1048,0.1680,
0.4983,-0.1092,-0.1914,0.4229,0.5395,0.1108,0.1642,
0.5000,-0.1047,-0.1899,0.4179,0.5340,0.1161,0.1608,
0.5017,-0.0987,-0.1878,0.4126,0.5293,0.1208,0.1578,
0.5033,-0.0913,-0.1850,0.4072,0.5254,0.1246,0.1551,
0.5050,-0.0825,-0.1816,0.4017,0.5222,0.1274,0.1527,
0.5067,-0.0725,-0.1777,0.3960,0.5197,0.1293,0.1504,
0.5083,-0.0614,-0.1733,0.3902,0.5178,0.1299,0.1481,
0.5100,-0.0494,-0.1685,0.3842,0.5164,0.1294,0.1456,
0.5117,-0.0367,-0.1633,0.3783,0.5154,0.1276,0.1428,
0.5133,-0.0234,-0.1580,0.3723,0.5148,0.1245,0.1394,
0.5150,-0.0097,-0.1525,0.3663,0.5144,0.1200,0.1352,
0.5167,0.0041,-0.1472,0.3604,0.5143,0.1142,0.1301,
0.5183,0.0179,-0.1419,0.3547,0.5145,0.1071,0.1238,
0.5200,0.0314,-0.1370,0.3492,0.5148,0.0987,0.1163,
0.5217,0.0444,-0.1325,0.3439,0.5153,0.0891,0.1074,
0.5233,0.0568,-0.1285,0.3391,0.5160,0.0783,0.0970,
0.5250,0.0683,-0.1252,0.3347,0.5168,0.0665,0.0851,
0.5267,0.0787,-0.1225,0.3308,0.5180,0.0538,0.0716,
0.5283,0.0880,-0.1206,0.3275,0.5194,0.0402,0.0566,
0.5300,0.0960,-0.1195,0.3248,0.5212,0.0259,0.0403,
0.5317,0.1026,-0.1191,0.3229,0.5233,0.0111,0.0226,
0.5333,0.1078,-0.1195,0.3217,0.5260,-0.0040,0.0039,
0.5350,0.1115,-0.1206,0.3214,0.5291,-0.0194,-0.0157,
0.5367,0.1137,-0.1223,0.3218,0.5329,-0.0347,-0.0359,
0.5383,0.1145,-0.1246,0.3231,0.5373,-0.0498,-0.0564,
0.5400,0.1138,-0.1272,0.3252,0.5424,-0.0646,-0.0769,
0.5417,0.1118,-0.1302,0.3281,0.5482,-0.0789,-0.0972,
0.5433,0.1086,-0.1334,0.3318,0.5547,-0.0924,-0.1169,
0.5450,0.1041,-0.1366,0.3361,0.5619,-0.1052,-0.1357,
0.5467,0.0986,-0.1397,0.3411,0.5697,-0.1169,-0.1533,
0.5483,0.0922,-0.1425,0.3467,0.5781,-0.1276,-0.1696,
0.5500,0.0848,-0.1449,0.3527,0.5870,-0.1370,-0.1842,
0.5517,0.0767,-0.1469,0.3591,0.5963,-0.1452,-0.1971,
0.5533,0.0679,-0.1483,0.3657,0.6058,-0.1521,-0.2080,
0.5550,0.0586,-0.1490,0.3724,0.6156,-0.1576,-0.2169,
0.5567,0.0487,-0.1490,0.3791,0.6253,-0.1617,-0.2238,
0.5583,0.0385,-0.1482,0.3857,0.6350,-0.1646,-0.2287,
0.5600,0.0281,-0.1466,0.3920,0.6443,-0.1662,-0.2316,
0.5617,0.0174,-0.1443,0.3979,0.6534,-0.1665,-0.2326,
0.5633,0.0067,-0.1411,0.4034,0.6619,-0.1658,-0.2320,
0.5650,-0.0041,-0.1372,0.4082,0.6698,-0.1640,-0.2298,
0.5667,-0.0147,-0.1326,0.4125,0.6769,-0.1614,-0.2262,
0.5683,-0.0252,-0.1274,0.4160,0.6832,-0.1581,-0.2215,
0.5700,-0.0354,-0.1216,0.4187,0.6885,-0.1541,-0.2158,
0.5717,-0.0451,-0.1153,0.4206,0.6929,-0.1498,-0.2095,
0.5733,-0.0544,-0.1086,0.4218,0.6962,-0.1453,-0.2027,
0.5750,-0.0631,-0.1016,0.4221,0.6984,-0.1407,-0.1956,
0.5767,-0.0711,-0.0945,0.4216,0.6994,-0.1363,-0.1884,
0.5783,-0.0783,-0.0872,0.4203,0.6994,-0.1320,-0.1814,
0.5800,-0.0847,-0.0799,0.4184,0.6982,-0.1282,-0.1746,
0.5817,-0.0901,-0.0727,0.4157,0.6960,-0.1250,-0.1682,
0.5833,-0.0945,-0.0657,0.4125,0.6927,-0.1224,-0.1622,
0.5850,-0.0979,-0.0589,0.4087,0.6886,-0.1205,-0.1568,
0.5867,-0.1002,-0.0526,0.4044,0.6836,-0.1195,-0.1520,
0.5883,-0.1014,-0.0467,0.3998,0.6780,-0.1193,-0.1477,
0.5900,-0.1015,-0.0412,0.3950,0.6718,-0.1199,-0.1441,
0.5917,-0.1006,-0.0364,0.3900,0.6652,-0.1215,-0.1409,
0.5933,-0.0986,-0.0322,0.3849,0.6584,-0.1238,-0.1383,
0.5950,-0.0957,-0.0286,0.3799,0.6515,-0.1269,-0.1360,
0.5967,-0.0919,-0.0257,0.3752,0.6446,-0.1306,-0.1340,
0.5983,-0.0874,-0.0235,0.3707,0.6379,-0.1349,-0.1323,
0.6000,-0.0822,-0.0220,0.3666,0.6317,-0.1397,-0.1305,
