time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1167,0.0374,0.0213,-0.1886,-0.3549,-0.0718,-0.0346,
0.1183,0.0374,0.0212,-0.1879,-0.3533,-0.0717,-0.0342,
0.1200,0.0373,0.0211,-0.1873,-0.3518,-0.0715,-0.0338,
0.1217,0.0373,0.0209,-0.1866,-0.3502,-0.0710,-0.0332,
0.1233,0.0372,0.0208,-0.1861,-0.3488,-0.0704,-0.0326,
0.1250,0.0371,0.0207,-0.1856,-0.3474,-0.0696,-0.0318,
0.1267,0.0371,0.0206,-0.1852,-0.3462,-0.0685,-0.0310,
0.1283,0.0370,0.0205,-0.1850,-0.3452,-0.0672,-0.0301,
0.1300,0.0369,0.0204,-0.1849,-0.3445,-0.0657,-0.0291,
0.1317,0.0368,0.0204,-0.1850,-0.3441,-0.0640,-0.0280,
0.1333,0.0368,0.0204,-0.1852,-0.3440,-0.0621,-0.0270,
0.1350,0.0367,0.0204,-0.1857,-0.3444,-0.0601,-0.0259,
0.1367,0.0366,0.0204,-0.1864,-0.3453,-0.0579,-0.0249,
0.1383,0.0366,0.0205,-0.1874,-0.3466,-0.0556,-0.0239,
0.1400,0.0365,0.0206,-0.1886,-0.3485,-0.0534,-0.0230,
0.1417,0.0365,0.0207,-0.1900,-0.3510,-0.0511,-0.0222,
0.1433,0.0365,0.0209,-0.1917,-0.3539,-0.0489,-0.0216,
0.1450,0.0365,0.0212,-0.1935,-0.3575,-0.0469,-0.0212,
0.1467,0.0365,0.0214,-0.1956,-0.3615,-0.0451,-0.0210,
0.1483,0.0366,0.0218,-0.1978,-0.3660,-0.0437,-0.0211,
0.1500,0.0367,0.0221,-0.2002,-0.3710,-0.0425,-0.0215,
0.1517,0.0368,0.0225,-0.2027,-0.3762,-0.0419,-0.0222,
0.1533,0.0369,0.0229,-0.2051,-0.3817,-0.0418,-0.0233,
0.1550,0.0371,0.0233,-0.2075,-0.3873,-0.0423,-0.0247,
0.1567,0.0373,0.0238,-0.2099,-0.3928,-0.0434,-0.0265,
0.1583,0.0375,0.0242,-0.2120,-0.3982,-0.0453,-0.0287,
0.1600,0.0377,0.0246,-0.2138,-0.4031,-0.0479,-0.0313,
0.1617,0.0380,0.0250,-0.2152,-0.4075,-0.0514,-0.0342,
0.1633,0.0382,0.0253,-0.2162,-0.4111,-0.0556,-0.0374,
0.1650,0.0385,0.0256,-0.2166,-0.4136,-0.0606,-0.0410,
0.1667,0.0388,0.0258,-0.2163,-0.4149,-0.0663,-0.0447,
0.1683,0.0391,0.0259,-0.2153,-0.4147,-0.0728,-0.0486,
0.1700,0.0393,0.0258,-0.2134,-0.4128,-0.0798,-0.0525,
0.1717,0.0396,0.0256,-0.2106,-0.4089,-0.0873,-0.0564,
0.1733,0.0398,0.0253,-0.2068,-0.4029,-0.0952,-0.0602,
0.1750,0.0400,0.0248,-0.2019,-0.3945,-0.1032,-0.0636,
0.1767,0.0401,0.0241,-0.1959,-0.3835,-0.1111,-0.0667,
0.1783,0.0402,0.0232,-0.1887,-0.3699,-0.1188,-0.0693,
0.1800,0.0401,0.0220,-0.1804,-0.3534,-0.1260,-0.0711,
0.1817,0.0401,0.0207,-0.1709,-0.3340,-0.1323,-0.0722,
0.1833,0.0399,0.0191,-0.1603,-0.3117,-0.1376,-0.0722,
0.1850,0.0396,0.0173,-0.1486,-0.2865,-0.1414,-0.0712,
0.1867,0.0392,0.0153,-0.1359,-0.2585,-0.1434,-0.0689,
0.1883,0.0387,0.0130,-0.1224,-0.2277,-0.1434,-0.0652,
0.1900,0.0381,0.0105,-0.1081,-0.1944,-0.1410,-0.0601,
0.1917,0.0374,0.0078,-0.0931,-0.1587,-0.1358,-0.0534,
0.1933,0.0365,0.0049,-0.0777,-0.1209,-0.1277,-0.0451,
0.1950,0.0355,0.0019,-0.0620,-0.0814,-0.1163,-0.0351,
0.1967,0.0344,-0.0013,-0.0462,-0.0404,-0.1014,-0.0235,
0.1983,0.0332,-0.0046,-0.0305,0.0017,-0.0828,-0.0102,
0.2000,0.0319,-0.0080,-0.0150,0.0444,-0.0605,0.0046,
0.2017,0.0305,-0.0115,-0.0000,0.0875,-0.0343,0.0209,
0.2033,0.0290,-0.0150,0.0143,0.1303,-0.0043,0.0385,
0.2050,0.0275,-0.0185,0.0279,0.1727,0.0294,0.0573,
0.2067,0.0259,-0.0219,0.0406,0.2141,0.0667,0.0769,
0.2083,0.0242,-0.0253,0.0523,0.2542,0.1072,0.0973,
0.2100,0.0226,-0.0285,0.0629,0.2926,0.1506,0.1181,
0.2117,0.0209,-0.0316,0.0723,0.3292,0.1964,0.1390,
0.2133,0.0193,-0.0346,0.0806,0.3635,0.2441,0.1598,
0.2150,0.0177,-0.0374,0.0878,0.3955,0.2931,0.1800,
0.2167,0.0161,-0.0399,0.0939,0.4250,0.3427,0.1994,
0.2183,0.0146,-0.0423,0.0990,0.4517,0.3920,0.2176,
0.2200,0.0131,-0.0444,0.1032,0.4758,0.4403,0.2343,
0.2217,0.0117,-0.0462,0.1067,0.4971,0.4866,0.2493,
0.2233,0.0103,-0.0478,0.1095,0.5157,0.5300,0.2622,
0.2250,0.0089,-0.0491,0.1120,0.5315,0.5697,0.2728,
0.2267,0.0075,-0.0501,0.1141,0.5449,0.6046,0.2809,
0.2283,0.0061,-0.0508,0.1162,0.5557,0.6341,0.2863,
0.2300,0.0046,-0.0512,0.1184,0.5642,0.6573,0.2890,
0.2317,0.0030,-0.0513,0.1209,0.5705,0.6735,0.2887,
0.2333,0.0012,-0.0511,0.1239,0.5748,0.6823,0.2855,
0.2350,-0.0007,-0.0507,0.1275,0.5774,0.6831,0.2794,
0.2367,-0.0028,-0.0499,0.1319,0.5782,0.6758,0.2703,
0.2383,-0.0053,-0.0489,0.1372,0.5777,0.6603,0.2585,
0.2400,-0.0079,-0.0475,0.1435,0.5758,0.6366,0.2440,
0.2417,-0.0109,-0.0460,0.1509,0.5730,0.6050,0.2270,
0.2433,-0.0143,-0.0442,0.1593,0.5692,0.5659,0.2078,
0.2450,-0.0180,-0.0421,0.1689,0.5647,0.5200,0.1866,
0.2467,-0.0220,-0.0398,0.1796,0.5596,0.4679,0.1636,
0.2483,-0.0263,-0.0374,0.1913,0.5542,0.4106,0.1393,
0.2500,-0.0309,-0.0348,0.2039,0.5484,0.3489,0.1140,
0.2517,-0.0358,-0.0321,0.2173,0.5426,0.2840,0.0881,
0.2533,-0.0410,-0.0292,0.2314,0.5367,0.2169,0.0620,
0.2550,-0.0463,-0.0263,0.2460,0.5308,0.1489,0.0361,
0.2567,-0.0518,-0.0234,0.2609,0.5252,0.0812,0.0109,
0.2583,-0.0573,-0.0205,0.2760,0.5197,0.0150,-0.0133,
0.2600,-0.0629,-0.0177,0.2910,0.5146,-0.0486,-0.0361,
0.2617,-0.0685,-0.0150,0.3058,0.5098,-0.1086,-0.0569,
0.2633,-0.0739,-0.0124,0.3201,0.5054,-0.1638,-0.0755,
0.2650,-0.0792,-0.0100,0.3339,0.5014,-0.2134,-0.0917,
0.2667,-0.0844,-0.0079,0.3469,0.4978,-0.2566,-0.1050,
0.2683,-0.0893,-0.0061,0.3589,0.4947,-0.2928,-0.1153,
0.2700,-0.0939,-0.0046,0.3700,0.4920,-0.3216,-0.1225,
0.2717,-0.0982,-0.0034,0.3799,0.4898,-0.3427,-0.1265,
0.2733,-0.1021,-0.0026,0.3886,0.4882,-0.3560,-0.1273,
0.2750,-0.1057,-0.0023,0.3960,0.4870,-0.3615,-0.1251,
0.2767,-0.1088,-0.0023,0.4022,0.4863,-0.3595,-0.1198,
