time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.1400,-0.0575,0.0083,-0.2104,0.0262,0.0359,0.0667,
0.1417,-0.0588,0.0098,-0.2121,0.0261,0.0358,0.0662,
0.1433,-0.0603,0.0113,-0.2142,0.0260,0.0357,0.0658,
0.1450,-0.0618,0.0130,-0.2168,0.0259,0.0357,0.0656,
0.1467,-0.0633,0.0147,-0.2200,0.0259,0.0357,0.0656,
0.1483,-0.0649,0.0164,-0.2237,0.0259,0.0359,0.0658,
0.1500,-0.0665,0.0181,-0.2278,0.0259,0.0361,0.0663,
0.1517,-0.0680,0.0196,-0.2323,0.0259,0.0364,0.0671,
0.1533,-0.0693,0.0211,-0.2371,0.0260,0.0367,0.0682,
0.1550,-0.0705,0.0223,-0.2422,0.0261,0.0372,0.0696,
0.1567,-0.0714,0.0233,-0.2475,0.0262,0.0378,0.0713,
0.1583,-0.0721,0.0239,-0.2527,0.0264,0.0384,0.0734,
0.1600,-0.0724,0.0242,-0.2578,0.0266,0.0391,0.0757,
0.1617,-0.0722,0.0240,-0.2626,0.0268,0.0400,0.0783,
0.1633,-0.0716,0.0233,-0.2670,0.0271,0.0408,0.0811,
0.1650,-0.0704,0.0220,-0.2707,0.0274,0.0418,0.0841,
0.1667,-0.0687,0.0201,-0.2735,0.0277,0.0428,0.0872,
0.1683,-0.0663,0.0175,-0.2753,0.0281,0.0438,0.0904,
0.1700,-0.0632,0.0143,-0.2758,0.0284,0.0448,0.0936,
0.1717,-0.0595,0.0104,-0.2748,0.0288,0.0459,0.0967,
0.1733,-0.0550,0.0057,-0.2721,0.0291,0.0468,0.0995,
0.1750,-0.0498,0.0004,-0.2676,0.0295,0.0477,0.1020,
0.1767,-0.0439,-0.0057,-0.2610,0.0298,0.0486,0.1040,
0.1783,-0.0373,-0.0123,-0.2522,0.0300,0.0493,0.1055,
0.1800,-0.0301,-0.0195,-0.2411,0.0302,0.0498,0.1062,
0.1817,-0.0222,-0.0273,-0.2276,0.0303,0.0502,0.1061,
0.1833,-0.0139,-0.0354,-0.2117,0.0303,0.0504,0.1050,
0.1850,-0.0051,-0.0438,-0.1932,0.0301,0.0504,0.1029,
0.1867,0.0040,-0.0523,-0.1723,0.0299,0.0501,0.0995,
0.1883,0.0134,-0.0609,-0.1491,0.0295,0.0496,0.0948,
0.1900,0.0228,-0.0693,-0.1236,0.0289,0.0489,0.0887,
0.1917,0.0323,-0.0774,-0.0961,0.0281,0.0478,0.0812,
0.1933,0.0416,-0.0850,-0.0668,0.0271,0.0465,0.0721,
0.1950,0.0507,-0.0920,-0.0360,0.0259,0.0450,0.0614,
0.1967,0.0594,-0.0982,-0.0039,0.0244,0.0432,0.0492,
0.1983,0.0676,-0.1034,0.0290,0.0227,0.0412,0.0355,
0.2000,0.0752,-0.1075,0.0623,0.0208,0.0389,0.0203,
0.2017,0.0821,-0.1103,0.0957,0.0186,0.0366,0.0038,
0.2033,0.0883,-0.1118,0.1287,0.0161,0.0340,-0.0140,
0.2050,0.0937,-0.1119,0.1608,0.0134,0.0314,-0.0329,
0.2067,0.0982,-0.1106,0.1917,0.0104,0.0288,-0.0527,
0.2083,0.1020,-0.1077,0.2210,0.0072,0.0261,-0.0732,
0.2100,0.1050,-0.1034,0.2483,0.0038,0.0234,-0.0942,
0.2117,0.1073,-0.0977,0.2733,0.0001,0.0208,-0.1153,
0.2133,0.1089,-0.0906,0.2957,-0.0038,0.0182,-0.1363,
0.2150,0.1100,-0.0823,0.3153,-0.0078,0.0157,-0.1570,
0.2167,0.1106,-0.0730,0.3319,-0.0120,0.0132,-0.1770,
0.2183,0.1108,-0.0627,0.3456,-0.0164,0.0108,-0.1960,
0.2200,0.1108,-0.0516,0.3562,-0.0209,0.0084,-0.2137,
0.2217,0.1106,-0.0399,0.3639,-0.0254,0.0059,-0.2300,
0.2233,0.1103,-0.0279,0.3688,-0.0301,0.0034,-0.2444,
0.2250,0.1101,-0.0156,0.3710,-0.0348,0.0007,-0.2569,
0.2267,0.1098,-0.0033,0.3708,-0.0394,-0.0022,-0.2671,
0.2283,0.1097,0.0088,0.3684,-0.0441,-0.0054,-0.2750,
0.2300,0.1096,0.0206,0.3641,-0.0487,-0.0089,-0.2804,
0.2317,0.1097,0.0320,0.3583,-0.0532,-0.0129,-0.2833,
0.2333,0.1099,0.0427,0.3512,-0.0576,-0.0174,-0.2836,
0.2350,0.1101,0.0527,0.3432,-0.0619,-0.0224,-0.2814,
0.2367,0.1104,0.0618,0.3347,-0.0660,-0.0281,-0.2767,
0.2383,0.1107,0.0700,0.3258,-0.0698,-0.0344,-0.2696,
0.2400,0.1109,0.0772,0.3170,-0.0734,-0.0413,-0.2603,
0.2417,0.1110,0.0833,0.3083,-0.0767,-0.0488,-0.2491,
0.2433,0.1110,0.0882,0.3001,-0.0797,-0.0569,-0.2361,
0.2450,0.1108,0.0920,0.2925,-0.0823,-0.0655,-0.2216,
0.2467,0.1104,0.0946,0.2857,-0.0844,-0.0745,-0.2059,
0.2483,0.1099,0.0961,0.2797,-0.0861,-0.0838,-0.1893,
0.2500,0.1091,0.0963,0.2746,-0.0872,-0.0932,-0.1721,
0.2517,0.1081,0.0954,0.2705,-0.0879,-0.1026,-0.1546,
0.2533,0.1070,0.0934,0.2673,-0.0879,-0.1118,-0.1371,
0.2550,0.1057,0.0902,0.2649,-0.0874,-0.1205,-0.1198,
0.2567,0.1043,0.0860,0.2634,-0.0862,-0.1287,-0.1029,
0.2583,0.1028,0.0808,0.2627,-0.0844,-0.1361,-0.0868,
0.2600,0.1012,0.0746,0.2626,-0.0820,-0.1425,-0.0714,
0.2617,0.0997,0.0676,0.2632,-0.0790,-0.1479,-0.0571,
0.2633,0.0982,0.0598,0.2642,-0.0755,-0.1521,-0.0438,
0.2650,0.0968,0.0512,0.2656,-0.0714,-0.1550,-0.0317,
0.2667,0.0955,0.0420,0.2674,-0.0669,-0.1566,-0.0207,
0.2683,0.0944,0.0324,0.2694,-0.0620,-0.1568,-0.0109,
0.2700,0.0935,0.0223,0.2717,-0.0567,-0.1557,-0.0022,
0.2717,0.0927,0.0120,0.2741,-0.0512,-0.1533,0.0053,
0.2733,0.0921,0.0016,0.2768,-0.0456,-0.1498,0.0118,
0.2750,0.0917,-0.0088,0.2796,-0.0399,-0.1452,0.0173,
0.2767,0.0914,-0.0190,0.2827,-0.0343,-0.1397,0.0218,
0.2783,0.0912,-0.0289,0.2860,-0.0289,-0.1335,0.0254,
0.2800,0.0911,-0.0383,0.2897,-0.0237,-0.1267,0.0282,
0.2817,0.0909,-0.0471,0.2937,-0.0189,-0.1195,0.0302,
0.2833,0.0906,-0.0551,0.2981,-0.0146,-0.1121,0.0315,
0.2850,0.0901,-0.0621,0.3029,-0.0109,-0.1047,0.0320,
0.2867,0.0893,-0.0682,0.3082,-0.0077,-0.0974,0.0319,
0.2883,0.0882,-0.0730,0.3139,-0.0053,-0.0904,0.0312,
0.2900,0.0867,-0.0767,0.3201,-0.0036,-0.0837,0.0298,
0.2917,0.0846,-0.0790,0.3266,-0.0026,-0.0775,0.0279,
0.2933,0.0821,-0.0801,0.3335,-0.0024,-0.0718,0.0255,
0.2950,0.0789,-0.0799,0.3407,-0.0030,-0.0666,0.0226,
0.2967,0.0751,-0.0784,0.3481,-0.0044,-0.0620,0.0193,
0.2983,0.0708,-0.0757,0.3556,-0.0065,-0.0579,0.0156,
0.3000,0.0658,-0.0719,0.3631,-0.0092,-0.0543,0.0116,
0.3017,0.0604,-0.0672,0.3705,-0.0126,-0.0511,0.0073,
0.3033,0.0545,-0.0616,0.3777,-0.0165,-0.0482,0.0029,
0.3050,0.0483,-0.0555,0.3845,-0.0208,-0.0455,-0.0017,
0.3067,0.0419,-0.0488,0.3909,-0.0256,-0.0429,-0.0063,
0.3083,0.0355,-0.0419,0.3967,-0.0305,-0.0403,-0.0108,
0.3100,0.0290,-0.0348,0.4018,-0.0357,-0.0376,-0.0152,
0.3117,0.0228,-0.0278,0.4062,-0.0410,-0.0347,-0.0194,
0.3133,0.0170,-0.0211,0.4097,-0.0462,-0.0313,-0.0232,
0.3150,0.0116,-0.0147,0.4123,-0.0513,-0.0275,-0.0267,
0.3167,0.0068,-0.0089,0.4140,-0.0562,-0.0232,-0.0297,
0.3183,0.0028,-0.0036,0.4147,-0.0608,-0.0183,-0.0322,
0.3200,-0.0004,0.0009,0.4146,-0.0651,-0.0127,-0.0341,
0.3217,-0.0026,0.0047,0.4134,-0.0690,-0.0064,-0.0355,
0.3233,-0.0039,0.0078,0.4114,-0.0724,0.0007,-0.0363,
0.3250,-0.0043,0.0100,0.4086,-0.0754,0.0084,-0.0365,
0.3267,-0.0036,0.0115,0.4050,-0.0779,0.0168,-0.0362,
0.3283,-0.0020,0.0123,0.4007,-0.0799,0.0259,-0.0354,
0.3300,0.0005,0.0125,0.3958,-0.0814,0.0356,-0.0342,
0.3317,0.0038,0.0120,0.3903,-0.0824,0.0457,-0.0327,
0.3333,0.0079,0.0111,0.3844,-0.0829,0.0563,-0.0311,
0.3350,0.0125,0.0097,0.3780,-0.0830,0.0672,-0.0293,
0.3367,0.0175,0.0080,0.3713,-0.0828,0.0782,-0.0275,
0.3383,0.0228,0.0061,0.3642,-0.0822,0.0891,-0.0259,
0.3400,0.0283,0.0041,0.3568,-0.0814,0.0999,-0.0244,
0.3417,0.0337,0.0020,0.3493,-0.0803,0.1102,-0.0233,
0.3433,0.0389,-0.0001,0.3415,-0.0791,0.1200,-0.0224,
0.3450,0.0438,-0.0021,0.3335,-0.0778,0.1290,-0.0219,
0.3467,0.0481,-0.0039,0.3253,-0.0764,0.1369,-0.0217,
0.3483,0.0519,-0.0057,0.3171,-0.0751,0.1437,-0.0218,
0.3500,0.0549,-0.0072,0.3087,-0.0739,0.1490,-0.0222,
0.3517,0.0572,-0.0086,0.3003,-0.0728,0.1528,-0.0227,
0.3533,0.0586,-0.0099,0.2918,-0.0719,0.1548,-0.0234,
0.3550,0.0592,-0.0110,0.2834,-0.0713,0.1550,-0.0240,
0.3567,0.0588,-0.0120,0.2750,-0.0709,0.1532,-0.0245,
0.3583,0.0576,-0.0130,0.2668,-0.0708,0.1495,-0.0247,
0.3600,0.0556,-0.0139,0.2588,-0.0710,0.1437,-0.0246,
0.3617,0.0528,-0.0149,0.2511,-0.0714,0.1361,-0.0241,
0.3633,0.0494,-0.0159,0.2439,-0.0722,0.1266,-0.0230,
0.3650,0.0454,-0.0170,0.2372,-0.0732,0.1155,-0.0213,
0.3667,0.0409,-0.0182,0.2311,-0.0744,0.1030,-0.0189,
0.3683,0.0361,-0.0195,0.2257,-0.0758,0.0893,-0.0158,
0.3700,0.0310,-0.0209,0.2212,-0.0774,0.0749,-0.0119,
0.3717,0.0259,-0.0225,0.2176,-0.0790,0.0599,-0.0073,
0.3733,0.0207,-0.0242,0.2151,-0.0806,0.0448,-0.0018,
0.3750,0.0158,-0.0261,0.2136,-0.0821,0.0300,0.0044,
0.3767,0.0110,-0.0280,0.2132,-0.0835,0.0158,0.0114,
0.3783,0.0065,-0.0300,0.2140,-0.0846,0.0026,0.0191,
0.3800,0.0025,-0.0321,0.2158,-0.0856,-0.0092,0.0274,
0.3817,-0.0012,-0.0343,0.2186,-0.0862,-0.0193,0.0362,
0.3833,-0.0044,-0.0365,0.2223,-0.0866,-0.0274,0.0456,
0.3850,-0.0071,-0.0386,0.2267,-0.0866,-0.0334,0.0554,
0.3867,-0.0094,-0.0407,0.2318,-0.0862,-0.0370,0.0655,
0.3883,-0.0112,-0.0428,0.2373,-0.0856,-0.0382,0.0758,
0.3900,-0.0127,-0.0448,0.2431,-0.0846,-0.0371,0.0862,
0.3917,-0.0137,-0.0467,0.2488,-0.0834,-0.0335,0.0966,
0.3933,-0.0144,-0.0484,0.2544,-0.0819,-0.0277,0.1068,
0.3950,-0.0149,-0.0501,0.2596,-0.0803,-0.0199,0.1167,
0.3967,-0.0151,-0.0515,0.2641,-0.0786,-0.0104,0.1262,
0.3983,-0.0152,-0.0528,0.2679,-0.0769,0.0007,0.1351,
0.4000,-0.0150,-0.0539,0.2708,-0.0752,0.0129,0.1434,
0.4017,-0.0148,-0.0549,0.2726,-0.0736,0.0257,0.1508,
0.4033,-0.0145,-0.0556,0.2732,-0.0722,0.0390,0.1573,
0.4050,-0.0142,-0.0562,0.2727,-0.0710,0.0521,0.1627,
0.4067,-0.0138,-0.0565,0.2710,-0.0701,0.0647,0.1669,
0.4083,-0.0134,-0.0567,0.2682,-0.0696,0.0764,0.1699,
0.4100,-0.0130,-0.0567,0.2643,-0.0693,0.0868,0.1716,
0.4117,-0.0126,-0.0564,0.2595,-0.0695,0.0956,0.1720,
0.4133,-0.0122,-0.0560,0.2540,-0.0700,0.1024,0.1709,
0.4150,-0.0119,-0.0553,0.2478,-0.0709,0.1071,0.1685,
0.4167,-0.0115,-0.0544,0.2413,-0.0722,0.1092,0.1648,
0.4183,-0.0112,-0.0532,0.2345,-0.0737,0.1088,0.1599,
0.4200,-0.0108,-0.0519,0.2278,-0.0756,0.1058,0.1539,
0.4217,-0.0106,-0.0502,0.2212,-0.0776,0.1000,0.1469,
0.4233,-0.0103,-0.0484,0.2149,-0.0798,0.0916,0.1392,
0.4250,-0.0101,-0.0463,0.2091,-0.0821,0.0806,0.1309,
0.4267,-0.0100,-0.0440,0.2039,-0.0844,0.0673,0.1223,
0.4283,-0.0099,-0.0416,0.1993,-0.0866,0.0518,0.1136,
0.4300,-0.0099,-0.0390,0.1954,-0.0886,0.0344,0.1050,
0.4317,-0.0100,-0.0364,0.1922,-0.0904,0.0155,0.0969,
0.4333,-0.0101,-0.0337,0.1897,-0.0919,-0.0047,0.0894,
0.4350,-0.0103,-0.0311,0.1877,-0.0929,-0.0257,0.0827,
0.4367,-0.0105,-0.0287,0.1863,-0.0934,-0.0471,0.0771,
0.4383,-0.0108,-0.0266,0.1853,-0.0934,-0.0685,0.0728,
0.4400,-0.0111,-0.0247,0.1846,-0.0927,-0.0896,0.0698,
0.4417,-0.0114,-0.0234,0.1843,-0.0914,-0.1099,0.0683,
0.4433,-0.0117,-0.0225,0.1841,-0.0894,-0.1291,0.0683,
0.4450,-0.0119,-0.0223,0.1841,-0.0866,-0.1468,0.0698,
0.4467,-0.0121,-0.0228,0.1842,-0.0832,-0.1627,0.0728,
0.4483,-0.0122,-0.0240,0.1844,-0.0790,-0.1765,0.0773,
0.4500,-0.0122,-0.0260,0.1847,-0.0743,-0.1879,0.0831,
0.4517,-0.0120,-0.0288,0.1851,-0.0689,-0.1967,0.0900,
0.4533,-0.0118,-0.0324,0.1856,-0.0630,-0.2027,0.0980,
0.4550,-0.0114,-0.0368,0.1864,-0.0567,-0.2058,0.1067,
0.4567,-0.0108,-0.0419,0.1874,-0.0502,-0.2059,0.1160,
0.4583,-0.0101,-0.0476,0.1888,-0.0434,-0.2030,0.1255,
0.4600,-0.0092,-0.0538,0.1905,-0.0367,-0.1972,0.1351,
0.4617,-0.0081,-0.0604,0.1927,-0.0300,-0.1885,0.1444,
0.4633,-0.0069,-0.0672,0.1953,-0.0236,-0.1770,0.1532,
0.4650,-0.0056,-0.0742,0.1985,-0.0175,-0.1631,0.1612,
0.4667,-0.0040,-0.0812,0.2021,-0.0120,-0.1469,0.1682,
0.4683,-0.0023,-0.0879,0.2061,-0.0072,-0.1287,0.1739,
0.4700,-0.0004,-0.0943,0.2106,-0.0031,-0.1090,0.1782,
0.4717,0.0016,-0.1003,0.2154,0.0001,-0.0880,0.1808,
0.4733,0.0038,-0.1056,0.2204,0.0023,-0.0661,0.1817,
0.4750,0.0061,-0.1102,0.2256,0.0036,-0.0439,0.1807,
0.4767,0.0086,-0.1140,0.2308,0.0037,-0.0217,0.1780,
0.4783,0.0111,-0.1169,0.2360,0.0027,0.0000,0.1734,
0.4800,0.0138,-0.1188,0.2409,0.0007,0.0208,0.1670,
0.4817,0.0164,-0.1197,0.2455,-0.0024,0.0404,0.1590,
0.4833,0.0190,-0.1197,0.2497,-0.0065,0.0582,0.1495,
0.4850,0.0216,-0.1187,0.2534,-0.0115,0.0741,0.1387,
0.4867,0.0240,-0.1168,0.2564,-0.0174,0.0876,0.1268,
0.4883,0.0262,-0.1140,0.2587,-0.0240,0.0986,0.1140,
0.4900,0.0280,-0.1105,0.2604,-0.0311,0.1069,0.1005,
0.4917,0.0296,-0.1064,0.2613,-0.0387,0.1124,0.0866,
0.4933,0.0307,-0.1018,0.2614,-0.0465,0.1150,0.0726,
0.4950,0.0313,-0.0969,0.2609,-0.0544,0.1147,0.0585,
0.4967,0.0313,-0.0918,0.2597,-0.0622,0.1116,0.0448,
0.4983,0.0308,-0.0867,0.2578,-0.0697,0.1060,0.0315,
0.5000,0.0297,-0.0818,0.2554,-0.0768,0.0979,0.0189,
0.5017,0.0279,-0.0771,0.2525,-0.0833,0.0876,0.0071,
0.5033,0.0256,-0.0729,0.2491,-0.0890,0.0754,-0.0037,
0.5050,0.0226,-0.0692,0.2455,-0.0939,0.0616,-0.0133,
0.5067,0.0191,-0.0661,0.2415,-0.0979,0.0465,-0.0216,
0.5083,0.0151,-0.0638,0.2374,-0.1008,0.0304,-0.0285,
0.5100,0.0106,-0.0622,0.2331,-0.1026,0.0138,-0.0340,
0.5117,0.0057,-0.0613,0.2289,-0.1034,-0.0031,-0.0379,
0.5133,0.0005,-0.0612,0.2246,-0.1031,-0.0200,-0.0401,
0.5150,-0.0049,-0.0619,0.2205,-0.1018,-0.0366,-0.0407,
0.5167,-0.0106,-0.0632,0.2166,-0.0995,-0.0526,-0.0396,
0.5183,-0.0164,-0.0651,0.2129,-0.0965,-0.0679,-0.0369,
0.5200,-0.0224,-0.0675,0.2094,-0.0928,-0.0824,-0.0325,
0.5217,-0.0284,-0.0703,0.2063,-0.0885,-0.0958,-0.0266,
0.5233,-0.0346,-0.0734,0.2036,-0.0838,-0.1082,-0.0192,
0.5250,-0.0408,-0.0766,0.2012,-0.0788,-0.1196,-0.0104,
0.5267,-0.0472,-0.0799,0.1993,-0.0738,-0.1299,-0.0005,
0.5283,-0.0536,-0.0832,0.1978,-0.0688,-0.1391,0.0106,
0.5300,-0.0602,-0.0862,0.1968,-0.0641,-0.1475,0.0225,
