time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,0.0351,0.0136,-0.2044,-0.3754,-0.0823,0.0130,
0.0033,0.0351,0.0136,-0.2045,-0.3754,-0.0823,0.0130,
0.0050,0.0351,0.0136,-0.2045,-0.3755,-0.0823,0.0130,
0.0067,0.0351,0.0136,-0.2045,-0.3755,-0.0824,0.0130,
0.0083,0.0351,0.0136,-0.2045,-0.3756,-0.0824,0.0131,
0.0100,0.0351,0.0136,-0.2045,-0.3756,-0.0824,0.0131,
0.0117,0.0351,0.0136,-0.2045,-0.3756,-0.0824,0.0131,
0.0133,0.0351,0.0136,-0.2046,-0.3757,-0.0824,0.0131,
0.0150,0.0351,0.0136,-0.2046,-0.3757,-0.0824,0.0131,
0.0167,0.0351,0.0136,-0.2046,-0.3758,-0.0824,0.0131,
0.0183,0.0351,0.0136,-0.2046,-0.3758,-0.0824,0.0132,
0.0200,0.0351,0.0136,-0.2046,-0.3758,-0.0824,0.0132,
0.0217,0.0352,0.0136,-0.2046,-0.3758,-0.0824,0.0132,
0.0233,0.0352,0.0136,-0.2046,-0.3759,-0.0824,0.0132,
0.0250,0.0352,0.0136,-0.2046,-0.3759,-0.0823,0.0132,
0.0267,0.0352,0.0136,-0.2046,-0.3759,-0.0823,0.0132,
0.0283,0.0352,0.0136,-0.2046,-0.3758,-0.0823,0.0132,
0.0300,0.0352,0.0136,-0.2046,-0.3758,-0.0822,0.0132,
0.0317,0.0352,0.0136,-0.2046,-0.3757,-0.0822,0.0132,
0.0333,0.0353,0.0136,-0.2045,-0.3757,-0.0821,0.0132,
0.0350,0.0353,0.0136,-0.2045,-0.3756,-0.0821,0.0132,
0.0367,0.0353,0.0136,-0.2045,-0.3755,-0.0820,0.0132,
0.0383,0.0353,0.0136,-0.2044,-0.3754,-0.0820,0.0131,
0.0400,0.0353,0.0136,-0.2043,-0.3753,-0.0819,0.0131,
0.0417,0.0353,0.0136,-0.2043,-0.3751,-0.0819,0.0131,
0.0433,0.0353,0.0136,-0.2042,-0.3750,-0.0818,0.0130,
0.0450,0.0353,0.0137,-0.2042,-0.3749,-0.0818,0.0130,
0.0467,0.0353,0.0137,-0.2041,-0.3747,-0.0817,0.0129,
0.0483,0.0353,0.0137,-0.2040,-0.3745,-0.0817,0.0129,
0.0500,0.0353,0.0137,-0.2040,-0.3744,-0.0817,0.0128,
0.0517,0.0353,0.0137,-0.2039,-0.3742,-0.0817,0.0128,
0.0533,0.0353,0.0137,-0.2039,-0.3741,-0.0817,0.0127,
0.0550,0.0353,0.0137,-0.2038,-0.3740,-0.0817,0.0126,
0.0567,0.0352,0.0137,-0.2038,-0.3739,-0.0817,0.0126,
0.0583,0.0352,0.0137,-0.2038,-0.3738,-0.0818,0.0125,
0.0600,0.0352,0.0137,-0.2038,-0.3738,-0.0819,0.0125,
0.0617,0.0351,0.0136,-0.2038,-0.3738,-0.0820,0.0124,
0.0633,0.0351,0.0136,-0.2038,-0.3739,-0.0821,0.0124,
0.0650,0.0350,0.0136,-0.2039,-0.3739,-0.0822,0.0124,
0.0667,0.0350,0.0136,-0.2039,-0.3741,-0.0824,0.0124,
0.0683,0.0349,0.0136,-0.2040,-0.3743,-0.0825,0.0124,
0.0700,0.0348,0.0135,-0.2042,-0.3746,-0.0827,0.0125,
0.0717,0.0348,0.0135,-0.2043,-0.3749,-0.0829,0.0126,
0.0733,0.0347,0.0135,-0.2045,-0.3752,-0.0831,0.0126,
0.0750,0.0347,0.0134,-0.2047,-0.3756,-0.0833,0.0127,
0.0767,0.0346,0.0134,-0.2049,-0.3761,-0.0835,0.0129,
0.0783,0.0346,0.0134,-0.2051,-0.3766,-0.0837,0.0130,
0.0800,0.0346,0.0133,-0.2053,-0.3771,-0.0839,0.0132,
0.0817,0.0345,0.0133,-0.2056,-0.3777,-0.0841,0.0134,
0.0833,0.0345,0.0133,-0.2058,-0.3783,-0.0842,0.0136,
0.0850,0.0346,0.0132,-0.2060,-0.3788,-0.0843,0.0138,
0.0867,0.0346,0.0132,-0.2063,-0.3794,-0.0844,0.0140,
0.0883,0.0346,0.0132,-0.2065,-0.3799,-0.0844,0.0142,
0.0900,0.0347,0.0132,-0.2067,-0.3804,-0.0843,0.0144,
0.0917,0.0348,0.0132,-0.2068,-0.3808,-0.0842,0.0146,
0.0933,0.0349,0.0133,-0.2069,-0.3811,-0.0841,0.0148,
0.0950,0.0351,0.0133,-0.2070,-0.3813,-0.0838,0.0150,
0.0967,0.0352,0.0133,-0.2070,-0.3814,-0.0835,0.0152,
0.0983,0.0354,0.0134,-0.2069,-0.3813,-0.0831,0.0153,
0.1000,0.0356,0.0134,-0.2067,-0.3811,-0.0827,0.0153,
0.1017,0.0358,0.0135,-0.2065,-0.3806,-0.0822,0.0154,
0.1033,0.0360,0.0136,-0.2062,-0.3800,-0.0816,0.0153,
0.1050,0.0362,0.0137,-0.2058,-0.3792,-0.0809,0.0152,
0.1067,0.0365,0.0138,-0.2053,-0.3782,-0.0802,0.0150,
0.1083,0.0367,0.0139,-0.2048,-0.3770,-0.0795,0.0148,
0.1100,0.0369,0.0140,-0.2041,-0.3757,-0.0788,0.0144,
0.1117,0.0371,0.0142,-0.2034,-0.3741,-0.0780,0.0140,
0.1133,0.0372,0.0143,-0.2027,-0.3724,-0.0773,0.0135,
0.1150,0.0373,0.0144,-0.2018,-0.3705,-0.0766,0.0130,
0.1167,0.0374,0.0145,-0.2010,-0.3685,-0.0760,0.0124,
0.1183,0.0375,0.0146,-0.2001,-0.3665,-0.0754,0.0117,
0.1200,0.0374,0.0147,-0.1992,-0.3644,-0.0750,0.0109,
0.1217,0.0374,0.0148,-0.1984,-0.3624,-0.0747,0.0102,
0.1233,0.0372,0.0148,-0.1976,-0.3604,-0.0746,0.0094,
0.1250,0.0370,0.0149,-0.1969,-0.3587,-0.0746,0.0085,
0.1267,0.0367,0.0149,-0.1963,-0.3571,-0.0749,0.0078,
0.1283,0.0363,0.0148,-0.1959,-0.3558,-0.0754,0.0070,
0.1300,0.0358,0.0147,-0.1956,-0.3549,-0.0761,0.0063,
0.1317,0.0353,0.0146,-0.1955,-0.3544,-0.0771,0.0057,
0.1333,0.0347,0.0144,-0.1957,-0.3544,-0.0783,0.0053,
0.1350,0.0340,0.0142,-0.1961,-0.3549,-0.0798,0.0049,
0.1367,0.0333,0.0140,-0.1968,-0.3561,-0.0816,0.0048,
0.1383,0.0325,0.0137,-0.1977,-0.3579,-0.0836,0.0048,
0.1400,0.0317,0.0133,-0.1990,-0.3605,-0.0859,0.0051,
0.1417,0.0309,0.0129,-0.2006,-0.3638,-0.0883,0.0056,
0.1433,0.0301,0.0125,-0.2025,-0.3677,-0.0909,0.0064,
0.1450,0.0293,0.0121,-0.2047,-0.3725,-0.0935,0.0075,
0.1467,0.0286,0.0117,-0.2071,-0.3778,-0.0963,0.0088,
0.1483,0.0280,0.0112,-0.2098,-0.3839,-0.0989,0.0104,
0.1500,0.0275,0.0108,-0.2127,-0.3904,-0.1015,0.0123,
0.1517,0.0271,0.0103,-0.2157,-0.3974,-0.1039,0.0145,
0.1533,0.0269,0.0099,-0.2188,-0.4047,-0.1060,0.0169,
0.1550,0.0268,0.0096,-0.2220,-0.4121,-0.1078,0.0195,
0.1567,0.0270,0.0093,-0.2250,-0.4194,-0.1090,0.0222,
0.1583,0.0274,0.0090,-0.2278,-0.4265,-0.1097,0.0251,
0.1600,0.0281,0.0089,-0.2304,-0.4330,-0.1097,0.0280,
0.1617,0.0291,0.0089,-0.2325,-0.4388,-0.1089,0.0308,
0.1633,0.0303,0.0090,-0.2341,-0.4435,-0.1073,0.0336,
0.1650,0.0319,0.0093,-0.2350,-0.4469,-0.1047,0.0361,
0.1667,0.0337,0.0096,-0.2351,-0.4486,-0.1010,0.0383,
0.1683,0.0359,0.0102,-0.2343,-0.4484,-0.0963,0.0401,
0.1700,0.0383,0.0109,-0.2324,-0.4459,-0.0904,0.0414,
0.1717,0.0409,0.0118,-0.2293,-0.4409,-0.0834,0.0420,
0.1733,0.0437,0.0129,-0.2249,-0.4331,-0.0752,0.0418,
0.1750,0.0467,0.0141,-0.2191,-0.4221,-0.0660,0.0408,
0.1767,0.0498,0.0155,-0.2118,-0.4079,-0.0556,0.0388,
0.1783,0.0530,0.0171,-0.2029,-0.3903,-0.0442,0.0357,
0.1800,0.0561,0.0188,-0.1924,-0.3690,-0.0319,0.0315,
0.1817,0.0591,0.0206,-0.1803,-0.3440,-0.0189,0.0260,
0.1833,0.0620,0.0224,-0.1664,-0.3153,-0.0052,0.0193,
0.1850,0.0645,0.0244,-0.1510,-0.2830,0.0088,0.0112,
0.1867,0.0666,0.0263,-0.1340,-0.2472,0.0231,0.0018,
0.1883,0.0683,0.0282,-0.1154,-0.2079,0.0374,-0.0090,
0.1900,0.0694,0.0301,-0.0955,-0.1656,0.0514,-0.0210,
0.1917,0.0698,0.0318,-0.0742,-0.1204,0.0649,-0.0342,
0.1933,0.0695,0.0333,-0.0519,-0.0729,0.0777,-0.0485,
0.1950,0.0684,0.0347,-0.0287,-0.0234,0.0895,-0.0638,
0.1967,0.0663,0.0357,-0.0047,0.0277,0.1000,-0.0799,
0.1983,0.0633,0.0365,0.0198,0.0796,0.1092,-0.0966,
0.2000,0.0594,0.0369,0.0447,0.1320,0.1167,-0.1138,
0.2017,0.0545,0.0369,0.0696,0.1842,0.1224,-0.1312,
0.2033,0.0486,0.0365,0.0944,0.2356,0.1263,-0.1485,
0.2050,0.0418,0.0356,0.1188,0.2858,0.1282,-0.1656,
0.2067,0.0341,0.0343,0.1427,0.3341,0.1281,-0.1821,
0.2083,0.0257,0.0326,0.1659,0.3800,0.1261,-0.1977,
0.2100,0.0167,0.0304,0.1882,0.4232,0.1223,-0.2123,
0.2117,0.0073,0.0278,0.2094,0.4632,0.1167,-0.2255,
0.2133,-0.0025,0.0248,0.2295,0.4997,0.1097,-0.2372,
0.2150,-0.0123,0.0215,0.2483,0.5324,0.1014,-0.2471,
0.2167,-0.0221,0.0180,0.2657,0.5613,0.0921,-0.2551,
0.2183,-0.0314,0.0142,0.2818,0.5862,0.0821,-0.2610,
0.2200,-0.0403,0.0104,0.2963,0.6070,0.0718,-0.2647,
0.2217,-0.0483,0.0065,0.3094,0.6239,0.0615,-0.2662,
0.2233,-0.0555,0.0026,0.3210,0.6369,0.0517,-0.2654,
0.2250,-0.0616,-0.0011,0.3310,0.6463,0.0426,-0.2623,
0.2267,-0.0664,-0.0047,0.3396,0.6523,0.0348,-0.2571,
0.2283,-0.0700,-0.0081,0.3466,0.6551,0.0284,-0.2497,
0.2300,-0.0722,-0.0112,0.3522,0.6550,0.0240,-0.2402,
0.2317,-0.0731,-0.0140,0.3565,0.6525,0.0217,-0.2289,
0.2333,-0.0727,-0.0165,0.3593,0.6479,0.0217,-0.2158,
0.2350,-0.0710,-0.0186,0.3608,0.6416,0.0243,-0.2011,
0.2367,-0.0681,-0.0205,0.3611,0.6339,0.0295,-0.1851,
0.2383,-0.0643,-0.0220,0.3603,0.6253,0.0373,-0.1678,
0.2400,-0.0597,-0.0232,0.3583,0.6161,0.0476,-0.1495,
0.2417,-0.0543,-0.0242,0.3553,0.6066,0.0604,-0.1305,
0.2433,-0.0486,-0.0250,0.3515,0.5972,0.0754,-0.1110,
0.2450,-0.0427,-0.0257,0.3468,0.5882,0.0924,-0.0911,
0.2467,-0.0367,-0.0262,0.3415,0.5798,0.1110,-0.0712,
0.2483,-0.0310,-0.0268,0.3357,0.5722,0.1309,-0.0514,
0.2500,-0.0258,-0.0273,0.3294,0.5657,0.1517,-0.0320,
0.2517,-0.0212,-0.0279,0.3229,0.5602,0.1729,-0.0132,
0.2533,-0.0175,-0.0286,0.3162,0.5560,0.1941,0.0049,
0.2550,-0.0148,-0.0295,0.3095,0.5530,0.2149,0.0220,
0.2567,-0.0132,-0.0305,0.3029,0.5513,0.2346,0.0380,
0.2583,-0.0129,-0.0317,0.2966,0.5508,0.2530,0.0529,
0.2600,-0.0139,-0.0331,0.2906,0.5515,0.2695,0.0664,
0.2617,-0.0162,-0.0347,0.2851,0.5534,0.2838,0.0785,
0.2633,-0.0199,-0.0364,0.2801,0.5562,0.2953,0.0892,
0.2650,-0.0248,-0.0383,0.2757,0.5598,0.3040,0.0984,
0.2667,-0.0310,-0.0404,0.2720,0.5642,0.3093,0.1061,
0.2683,-0.0382,-0.0425,0.2690,0.5692,0.3111,0.1123,
0.2700,-0.0464,-0.0448,0.2667,0.5745,0.3093,0.1170,
0.2717,-0.0554,-0.0470,0.2652,0.5801,0.3037,0.1204,
0.2733,-0.0649,-0.0492,0.2644,0.5856,0.2944,0.1224,
0.2750,-0.0747,-0.0514,0.2643,0.5911,0.2815,0.1233,
0.2767,-0.0846,-0.0535,0.2650,0.5962,0.2650,0.1230,
0.2783,-0.0944,-0.0554,0.2662,0.6008,0.2453,0.1218,
0.2800,-0.1039,-0.0571,0.2681,0.6047,0.2226,0.1199,
0.2817,-0.1127,-0.0586,0.2705,0.6079,0.1975,0.1173,
0.2833,-0.1207,-0.0598,0.2734,0.6101,0.1702,0.1142,
0.2850,-0.1277,-0.0607,0.2766,0.6112,0.1415,0.1109,
0.2867,-0.1335,-0.0613,0.2801,0.6112,0.1117,0.1075,
0.2883,-0.1381,-0.0615,0.2838,0.6099,0.0816,0.1041,
0.2900,-0.1412,-0.0613,0.2877,0.6074,0.0516,0.1008,
0.2917,-0.1430,-0.0607,0.2916,0.6035,0.0226,0.0978,
0.2933,-0.1433,-0.0597,0.2955,0.5984,-0.0051,0.0951,
0.2950,-0.1422,-0.0583,0.2993,0.5920,-0.0308,0.0927,
0.2967,-0.1398,-0.0566,0.3029,0.5844,-0.0540,0.0907,
0.2983,-0.1362,-0.0544,0.3062,0.5758,-0.0743,0.0889,
0.3000,-0.1316,-0.0519,0.3093,0.5662,-0.0912,0.0873,
0.3017,-0.1260,-0.0490,0.3121,0.5558,-0.1046,0.0858,
0.3033,-0.1198,-0.0458,0.3145,0.5448,-0.1142,0.0841,
0.3050,-0.1131,-0.0424,0.3165,0.5333,-0.1199,0.0822,
0.3067,-0.1062,-0.0388,0.3180,0.5215,-0.1218,0.0799,
0.3083,-0.0993,-0.0350,0.3191,0.5096,-0.1198,0.0769,
0.3100,-0.0925,-0.0311,0.3197,0.4978,-0.1143,0.0731,
0.3117,-0.0862,-0.0272,0.3199,0.4863,-0.1054,0.0683,
0.3133,-0.0804,-0.0233,0.3196,0.4751,-0.0935,0.0624,
0.3150,-0.0754,-0.0195,0.3187,0.4644,-0.0789,0.0553,
0.3167,-0.0713,-0.0159,0.3175,0.4545,-0.0622,0.0470,
0.3183,-0.0681,-0.0124,0.3157,0.4453,-0.0436,0.0373,
0.3200,-0.0660,-0.0092,0.3135,0.4370,-0.0237,0.0263,
0.3217,-0.0650,-0.0064,0.3108,0.4296,-0.0030,0.0142,
0.3233,-0.0650,-0.0039,0.3078,0.4232,0.0183,0.0010,
0.3250,-0.0660,-0.0018,0.3044,0.4179,0.0396,-0.0131,
0.3267,-0.0679,-0.0002,0.3007,0.4135,0.0606,-0.0279,
0.3283,-0.0708,0.0010,0.2968,0.4103,0.0811,-0.0432,
0.3300,-0.0743,0.0016,0.2926,0.4080,0.1009,-0.0587,
0.3317,-0.0785,0.0018,0.2883,0.4066,0.1196,-0.0742,
0.3333,-0.0832,0.0014,0.2838,0.4061,0.1374,-0.0893,
0.3350,-0.0882,0.0005,0.2794,0.4064,0.1540,-0.1038,
0.3367,-0.0935,-0.0008,0.2749,0.4073,0.1696,-0.1175,
0.3383,-0.0989,-0.0027,0.2706,0.4088,0.1842,-0.1299,
0.3400,-0.1042,-0.0050,0.2663,0.4107,0.1978,-0.1410,
0.3417,-0.1094,-0.0078,0.2623,0.4128,0.2106,-0.1505,
0.3433,-0.1145,-0.0109,0.2585,0.4151,0.2228,-0.1583,
0.3450,-0.1192,-0.0144,0.2551,0.4175,0.2345,-0.1642,
0.3467,-0.1237,-0.0182,0.2520,0.4198,0.2458,-0.1681,
0.3483,-0.1279,-0.0221,0.2492,0.4219,0.2568,-0.1700,
0.3500,-0.1317,-0.0262,0.2470,0.4237,0.2678,-0.1699,
0.3517,-0.1353,-0.0304,0.2452,0.4253,0.2788,-0.1678,
0.3533,-0.1386,-0.0345,0.2440,0.4265,0.2898,-0.1639,
0.3550,-0.1417,-0.0384,0.2433,0.4273,0.3009,-0.1583,
0.3567,-0.1447,-0.0421,0.2432,0.4279,0.3122,-0.1511,
0.3583,-0.1477,-0.0455,0.2437,0.4282,0.3236,-0.1425,
0.3600,-0.1506,-0.0484,0.2449,0.4282,0.3350,-0.1328,
0.3617,-0.1536,-0.0508,0.2466,0.4281,0.3465,-0.1220,
0.3633,-0.1567,-0.0525,0.2490,0.4280,0.3579,-0.1105,
0.3650,-0.1600,-0.0536,0.2521,0.4279,0.3692,-0.0983,
0.3667,-0.1635,-0.0539,0.2558,0.4279,0.3801,-0.0858,
0.3683,-0.1672,-0.0534,0.2600,0.4282,0.3907,-0.0730,
0.3700,-0.1711,-0.0520,0.2648,0.4288,0.4007,-0.0601,
0.3717,-0.1751,-0.0497,0.2702,0.4299,0.4101,-0.0472,
0.3733,-0.1793,-0.0465,0.2760,0.4314,0.4187,-0.0344,
0.3750,-0.1835,-0.0425,0.2823,0.4334,0.4265,-0.0219,
0.3767,-0.1876,-0.0376,0.2888,0.4360,0.4332,-0.0096,
0.3783,-0.1916,-0.0319,0.2957,0.4391,0.4388,0.0023,
0.3800,-0.1954,-0.0255,0.3027,0.4426,0.4433,0.0138,
0.3817,-0.1987,-0.0185,0.3098,0.4466,0.4465,0.0248,
0.3833,-0.2015,-0.0109,0.3169,0.4509,0.4484,0.0353,
0.3850,-0.2036,-0.0029,0.3238,0.4555,0.4489,0.0453,
0.3867,-0.2050,0.0054,0.3306,0.4602,0.4481,0.0546,
0.3883,-0.2054,0.0138,0.3371,0.4649,0.4459,0.0632,
0.3900,-0.2049,0.0222,0.3431,0.4696,0.4423,0.0711,
0.3917,-0.2032,0.0305,0.3486,0.4741,0.4374,0.0783,
0.3933,-0.2004,0.0384,0.3536,0.4782,0.4311,0.0846,
0.3950,-0.1965,0.0459,0.3579,0.4820,0.4235,0.0901,
0.3967,-0.1913,0.0527,0.3615,0.4852,0.4147,0.0947,
0.3983,-0.1849,0.0589,0.3644,0.4879,0.4048,0.0983,
0.4000,-0.1773,0.0642,0.3666,0.4900,0.3939,0.1010,
0.4017,-0.1686,0.0685,0.3679,0.4915,0.3820,0.1026,
0.4033,-0.1589,0.0718,0.3685,0.4923,0.3692,0.1033,
0.4050,-0.1481,0.0740,0.3683,0.4925,0.3558,0.1029,
0.4067,-0.1365,0.0751,0.3674,0.4921,0.3418,0.1016,
0.4083,-0.1241,0.0751,0.3659,0.4910,0.3273,0.0992,
0.4100,-0.1111,0.0740,0.3637,0.4895,0.3124,0.0960,
0.4117,-0.0976,0.0718,0.3609,0.4874,0.2972,0.0919,
0.4133,-0.0837,0.0685,0.3576,0.4850,0.2819,0.0870,
0.4150,-0.0696,0.0644,0.3538,0.4823,0.2665,0.0815,
0.4167,-0.0554,0.0594,0.3497,0.4793,0.2511,0.0754,
0.4183,-0.0412,0.0537,0.3452,0.4762,0.2358,0.0688,
0.4200,-0.0273,0.0475,0.3405,0.4730,0.2205,0.0619,
0.4217,-0.0136,0.0408,0.3356,0.4700,0.2055,0.0548,
0.4233,-0.0005,0.0339,0.3305,0.4670,0.1906,0.0477,
0.4250,0.0122,0.0268,0.3253,0.4642,0.1760,0.0408,
0.4267,0.0242,0.0196,0.3201,0.4618,0.1616,0.0341,
0.4283,0.0354,0.0126,0.3149,0.4596,0.1476,0.0279,
0.4300,0.0458,0.0059,0.3098,0.4578,0.1339,0.0222,
0.4317,0.0553,-0.0006,0.3048,0.4564,0.1206,0.0172,
0.4333,0.0638,-0.0066,0.2998,0.4554,0.1078,0.0130,
0.4350,0.0714,-0.0122,0.2951,0.4548,0.0953,0.0097,
0.4367,0.0778,-0.0172,0.2906,0.4545,0.0833,0.0074,
0.4383,0.0833,-0.0217,0.2863,0.4544,0.0718,0.0062,
0.4400,0.0876,-0.0256,0.2823,0.4546,0.0608,0.0060,
0.4417,0.0908,-0.0289,0.2786,0.4549,0.0503,0.0069,
0.4433,0.0929,-0.0317,0.2753,0.4553,0.0404,0.0088,
0.4450,0.0940,-0.0341,0.2724,0.4556,0.0310,0.0115,
0.4467,0.0940,-0.0359,0.2700,0.4557,0.0223,0.0151,
0.4483,0.0931,-0.0373,0.2680,0.4556,0.0143,0.0193,
0.4500,0.0913,-0.0384,0.2665,0.4551,0.0069,0.0238,
0.4517,0.0886,-0.0392,0.2655,0.4542,0.0004,0.0286,
0.4533,0.0852,-0.0397,0.2651,0.4527,-0.0054,0.0334,
0.4550,0.0811,-0.0400,0.2652,0.4506,-0.0103,0.0379,
0.4567,0.0764,-0.0402,0.2659,0.4478,-0.0142,0.0419,
0.4583,0.0713,-0.0403,0.2671,0.4444,-0.0171,0.0452,
0.4600,0.0657,-0.0403,0.2689,0.4403,-0.0189,0.0476,
0.4617,0.0597,-0.0402,0.2711,0.4354,-0.0196,0.0488,
0.4633,0.0536,-0.0401,0.2739,0.4299,-0.0191,0.0488,
0.4650,0.0472,-0.0400,0.2770,0.4238,-0.0175,0.0475,
0.4667,0.0408,-0.0399,0.2805,0.4171,-0.0147,0.0447,
0.4683,0.0345,-0.0397,0.2843,0.4099,-0.0108,0.0405,
0.4700,0.0282,-0.0395,0.2883,0.4024,-0.0058,0.0349,
0.4717,0.0221,-0.0392,0.2925,0.3946,0.0001,0.0279,
0.4733,0.0163,-0.0388,0.2968,0.3866,0.0068,0.0198,
0.4750,0.0108,-0.0383,0.3011,0.3786,0.0142,0.0107,
0.4767,0.0058,-0.0378,0.3052,0.3707,0.0221,0.0008,
0.4783,0.0012,-0.0371,0.3092,0.3631,0.0302,-0.0098,
0.4800,-0.0028,-0.0363,0.3129,0.3558,0.0384,-0.0208,
0.4817,-0.0062,-0.0354,0.3163,0.3491,0.0464,-0.0319,
0.4833,-0.0089,-0.0343,0.3193,0.3429,0.0540,-0.0430,
0.4850,-0.0108,-0.0331,0.3218,0.3375,0.0611,-0.0537,
0.4867,-0.0120,-0.0318,0.3239,0.3328,0.0674,-0.0639,
0.4883,-0.0123,-0.0304,0.3254,0.3290,0.0729,-0.0735,
0.4900,-0.0118,-0.0289,0.3263,0.3262,0.0774,-0.0821,
0.4917,-0.0104,-0.0274,0.3267,0.3242,0.0809,-0.0897,
0.4933,-0.0081,-0.0259,0.3266,0.3232,0.0833,-0.0961,
0.4950,-0.0049,-0.0243,0.3260,0.3231,0.0848,-0.1012,
0.4967,-0.0009,-0.0228,0.3248,0.3239,0.0853,-0.1050,
0.4983,0.0039,-0.0214,0.3233,0.3255,0.0850,-0.1073,
0.5000,0.0094,-0.0201,0.3214,0.3278,0.0839,-0.1082,
0.5017,0.0156,-0.0188,0.3193,0.3308,0.0821,-0.1077,
0.5033,0.0223,-0.0178,0.3169,0.3344,0.0799,-0.1057,
0.5050,0.0294,-0.0168,0.3143,0.3385,0.0774,-0.1024,
0.5067,0.0368,-0.0161,0.3117,0.3429,0.0747,-0.0979,
0.5083,0.0443,-0.0155,0.3091,0.3475,0.0718,-0.0924,
0.5100,0.0519,-0.0152,0.3066,0.3522,0.0690,-0.0860,
0.5117,0.0593,-0.0150,0.3041,0.3570,0.0663,-0.0792,
0.5133,0.0664,-0.0151,0.3019,0.3617,0.0637,-0.0720,
0.5150,0.0731,-0.0153,0.2998,0.3662,0.0613,-0.0648,
0.5167,0.0792,-0.0157,0.2980,0.3705,0.0592,-0.0581,
0.5183,0.0846,-0.0164,0.2964,0.3745,0.0572,-0.0520,
0.5200,0.0892,-0.0172,0.2950,0.3780,0.0555,-0.0470,
0.5217,0.0929,-0.0183,0.2939,0.3811,0.0540,-0.0433,
0.5233,0.0957,-0.0195,0.2930,0.3837,0.0526,-0.0412,
0.5250,0.0975,-0.0209,0.2922,0.3858,0.0514,-0.0411,
0.5267,0.0982,-0.0225,0.2916,0.3874,0.0504,-0.0430,
0.5283,0.0979,-0.0242,0.2911,0.3885,0.0495,-0.0471,
0.5300,0.0967,-0.0260,0.2907,0.3890,0.0488,-0.0535,
0.5317,0.0944,-0.0279,0.2903,0.3890,0.0484,-0.0622,
0.5333,0.0911,-0.0299,0.2898,0.3885,0.0483,-0.0731,
0.5350,0.0870,-0.0319,0.2893,0.3875,0.0485,-0.0860,
0.5367,0.0821,-0.0339,0.2887,0.3860,0.0492,-0.1007,
0.5383,0.0765,-0.0358,0.2880,0.3842,0.0505,-0.1169,
0.5400,0.0702,-0.0376,0.2871,0.3820,0.0525,-0.1342,
0.5417,0.0634,-0.0391,0.2861,0.3795,0.0552,-0.1522,
0.5433,0.0562,-0.0403,0.2849,0.3768,0.0588,-0.1704,
0.5450,0.0487,-0.0412,0.2836,0.3738,0.0633,-0.1883,
0.5467,0.0410,-0.0417,0.2821,0.3707,0.0687,-0.2052,
0.5483,0.0333,-0.0417,0.2805,0.3674,0.0752,-0.2208,
0.5500,0.0256,-0.0412,0.2789,0.3640,0.0826,-0.2344,
0.5517,0.0181,-0.0401,0.2771,0.3606,0.0910,-0.2455,
0.5533,0.0109,-0.0384,0.2753,0.3572,0.1002,-0.2537,
0.5550,0.0041,-0.0361,0.2734,0.3538,0.1102,-0.2585,
0.5567,-0.0024,-0.0331,0.2716,0.3504,0.1209,-0.2598,
0.5583,-0.0083,-0.0295,0.2697,0.3471,0.1320,-0.2571,
0.5600,-0.0137,-0.0253,0.2679,0.3439,0.1434,-0.2505,
0.5617,-0.0185,-0.0206,0.2662,0.3408,0.1550,-0.2398,
0.5633,-0.0226,-0.0154,0.2646,0.3378,0.1664,-0.2252,
0.5650,-0.0262,-0.0098,0.2631,0.3350,0.1775,-0.2069,
0.5667,-0.0291,-0.0038,0.2617,0.3323,0.1880,-0.1852,
0.5683,-0.0315,0.0023,0.2605,0.3299,0.1977,-0.1605,
0.5700,-0.0332,0.0085,0.2594,0.3276,0.2063,-0.1332,
0.5717,-0.0344,0.0147,0.2584,0.3255,0.2137,-0.1039,
0.5733,-0.0351,0.0207,0.2576,0.3237,0.2198,-0.0731,
0.5750,-0.0353,0.0264,0.2570,0.3222,0.2242,-0.0415,
0.5767,-0.0351,0.0317,0.2564,0.3209,0.2270,-0.0096,
0.5783,-0.0346,0.0364,0.2560,0.3199,0.2280,0.0218,
0.5800,-0.0337,0.0404,0.2558,0.3192,0.2273,0.0523,
0.5817,-0.0326,0.0437,0.2556,0.3189,0.2250,0.0812,
0.5833,-0.0312,0.0460,0.2556,0.3189,0.2210,0.1079,
0.5850,-0.0296,0.0475,0.2556,0.3193,0.2155,0.1322,
0.5867,-0.0279,0.0479,0.2557,0.3201,0.2088,0.1534,
0.5883,-0.0260,0.0474,0.2559,0.3213,0.2011,0.1713,
0.5900,-0.0241,0.0459,0.2561,0.3229,0.1926,0.1856,
0.5917,-0.0220,0.0434,0.2563,0.3248,0.1836,0.1960,
0.5933,-0.0199,0.0400,0.2566,0.3271,0.1745,0.2025,
0.5950,-0.0179,0.0358,0.2569,0.3297,0.1655,0.2049,
0.5967,-0.0158,0.0307,0.2572,0.3326,0.1568,0.2033,
0.5983,-0.0139,0.0251,0.2575,0.3358,0.1488,0.1977,
0.6000,-0.0120,0.0188,0.2578,0.3392,0.1416,0.1884,
0.6017,-0.0103,0.0122,0.2580,0.3427,0.1354,0.1754,
0.6033,-0.0089,0.0053,0.2583,0.3463,0.1303,0.1592,
0.6050,-0.0077,-0.0018,0.2585,0.3499,0.1265,0.1400,
0.6067,-0.0068,-0.0089,0.2587,0.3535,0.1240,0.1184,
