time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.0017,0.0445,0.0002,-0.2300,-0.0780,-0.0817,0.1027,
0.0033,0.0445,0.0002,-0.2300,-0.0780,-0.0816,0.1027,
0.0050,0.0445,0.0002,-0.2301,-0.0779,-0.0816,0.1027,
0.0067,0.0445,0.0002,-0.2301,-0.0779,-0.0816,0.1027,
0.0083,0.0446,0.0002,-0.2301,-0.0779,-0.0816,0.1027,
0.0100,0.0446,0.0002,-0.2301,-0.0779,-0.0816,0.1027,
0.0117,0.0446,0.0002,-0.2301,-0.0779,-0.0816,0.1027,
0.0133,0.0446,0.0002,-0.2301,-0.0779,-0.0816,0.1027,
0.0150,0.0446,0.0002,-0.2302,-0.0779,-0.0816,0.1027,
0.0167,0.0446,0.0002,-0.2302,-0.0779,-0.0817,0.1027,
0.0183,0.0446,0.0002,-0.2302,-0.0779,-0.0817,0.1028,
0.0200,0.0446,0.0002,-0.2302,-0.0779,-0.0817,0.1028,
0.0217,0.0446,0.0002,-0.2302,-0.0780,-0.0817,0.1028,
0.0233,0.0446,0.0002,-0.2302,-0.0780,-0.0817,0.1028,
0.0250,0.0446,0.0002,-0.2302,-0.0780,-0.0818,0.1028,
0.0267,0.0446,0.0002,-0.2302,-0.0780,-0.0818,0.1029,
0.0283,0.0446,0.0002,-0.2302,-0.0780,-0.0819,0.1029,
0.0300,0.0446,0.0002,-0.2302,-0.0781,-0.0819,0.1029,
0.0317,0.0446,0.0002,-0.2302,-0.0781,-0.0819,0.1030,
0.0333,0.0446,0.0002,-0.2302,-0.0781,-0.0820,0.1030,
0.0350,0.0446,0.0002,-0.2302,-0.0781,-0.0820,0.1030,
0.0367,0.0446,0.0002,-0.2301,-0.0782,-0.0821,0.1030,
0.0383,0.0446,0.0002,-0.2301,-0.0782,-0.0821,0.1031,
0.0400,0.0446,0.0002,-0.2301,-0.0782,-0.0821,0.1031,
0.0417,0.0445,0.0002,-0.2300,-0.0783,-0.0821,0.1031,
0.0433,0.0445,0.0002,-0.2300,-0.0783,-0.0822,0.1031,
0.0450,0.0445,0.0002,-0.2299,-0.0783,-0.0822,0.1031,
0.0467,0.0445,0.0002,-0.2298,-0.0783,-0.0822,0.1031,
0.0483,0.0445,0.0002,-0.2298,-0.0783,-0.0822,0.1031,
0.0500,0.0444,0.0002,-0.2297,-0.0783,-0.0821,0.1031,
0.0517,0.0444,0.0002,-0.2296,-0.0783,-0.0821,0.1030,
0.0533,0.0444,0.0002,-0.2296,-0.0783,-0.0820,0.1030,
0.0550,0.0444,0.0002,-0.2295,-0.0783,-0.0820,0.1029,
0.0567,0.0444,0.0002,-0.2295,-0.0782,-0.0819,0.1029,
0.0583,0.0443,0.0002,-0.2294,-0.0782,-0.0818,0.1028,
0.0600,0.0443,0.0002,-0.2294,-0.0781,-0.0817,0.1027,
0.0617,0.0443,0.0002,-0.2294,-0.0781,-0.0816,0.1026,
0.0633,0.0443,0.0002,-0.2293,-0.0780,-0.0814,0.1025,
0.0650,0.0443,0.0002,-0.2294,-0.0779,-0.0813,0.1024,
0.0667,0.0443,0.0002,-0.2294,-0.0778,-0.0811,0.1023,
0.0683,0.0443,0.0002,-0.2294,-0.0777,-0.0810,0.1022,
0.0700,0.0443,0.0003,-0.2295,-0.0776,-0.0808,0.1021,
0.0717,0.0444,0.0003,-0.2296,-0.0775,-0.0807,0.1019,
0.0733,0.0444,0.0003,-0.2297,-0.0774,-0.0806,0.1019,
0.0750,0.0444,0.0003,-0.2299,-0.0773,-0.0804,0.1018,
0.0767,0.0445,0.0003,-0.2301,-0.0772,-0.0803,0.1017,
0.0783,0.0446,0.0003,-0.2302,-0.0771,-0.0803,0.1016,
0.0800,0.0446,0.0003,-0.2305,-0.0770,-0.0802,0.1016,
0.0817,0.0447,0.0003,-0.2307,-0.0769,-0.0802,0.1016,
0.0833,0.0448,0.0003,-0.2309,-0.0769,-0.0802,0.1017,
0.0850,0.0448,0.0003,-0.2312,-0.0769,-0.0803,0.1017,
0.0867,0.0449,0.0003,-0.2314,-0.0769,-0.0804,0.1018,
0.0883,0.0450,0.0003,-0.2317,-0.0769,-0.0805,0.1020,
0.0900,0.0451,0.0003,-0.2319,-0.0770,-0.0807,0.1021,
0.0917,0.0452,0.0003,-0.2321,-0.0771,-0.0810,0.1024,
0.0933,0.0452,0.0003,-0.2323,-0.0773,-0.0813,0.1026,
0.0950,0.0453,0.0003,-0.2325,-0.0775,-0.0817,0.1029,
0.0967,0.0454,0.0003,-0.2326,-0.0777,-0.0821,0.1033,
0.0983,0.0454,0.0003,-0.2326,-0.0779,-0.0826,0.1036,
0.1000,0.0454,0.0003,-0.2326,-0.0782,-0.0831,0.1040,
0.1017,0.0454,0.0003,-0.2326,-0.0786,-0.0836,0.1044,
0.1033,0.0454,0.0002,-0.2324,-0.0789,-0.0841,0.1048,
0.1050,0.0453,0.0002,-0.2322,-0.0793,-0.0847,0.1052,
0.1067,0.0453,0.0002,-0.2319,-0.0797,-0.0852,0.1056,
0.1083,0.0452,0.0002,-0.2315,-0.0801,-0.0857,0.1060,
0.1100,0.0450,0.0002,-0.2310,-0.0805,-0.0862,0.1064,
0.1117,0.0449,0.0002,-0.2305,-0.0808,-0.0866,0.1067,
0.1133,0.0447,0.0002,-0.2298,-0.0812,-0.0870,0.1069,
0.1150,0.0444,0.0002,-0.2291,-0.0815,-0.0873,0.1070,
0.1167,0.0442,0.0002,-0.2283,-0.0818,-0.0874,0.1071,
0.1183,0.0439,0.0002,-0.2275,-0.0819,-0.0874,0.1070,
0.1200,0.0437,0.0002,-0.2266,-0.0821,-0.0873,0.1069,
0.1217,0.0434,0.0002,-0.2257,-0.0821,-0.0870,0.1066,
0.1233,0.0431,0.0002,-0.2248,-0.0820,-0.0865,0.1062,
0.1250,0.0428,0.0002,-0.2240,-0.0818,-0.0859,0.1056,
0.1267,0.0425,0.0002,-0.2232,-0.0815,-0.0850,0.1049,
0.1283,0.0422,0.0002,-0.2224,-0.0810,-0.0840,0.1040,
0.1300,0.0420,0.0002,-0.2218,-0.0804,-0.0827,0.1030,
0.1317,0.0417,0.0002,-0.2213,-0.0797,-0.0813,0.1019,
0.1333,0.0416,0.0002,-0.2210,-0.0788,-0.0797,0.1006,
0.1350,0.0415,0.0002,-0.2209,-0.0778,-0.0780,0.0993,
0.1367,0.0415,0.0002,-0.2210,-0.0767,-0.0762,0.0978,
0.1383,0.0415,0.0002,-0.2214,-0.0755,-0.0742,0.0963,
0.1400,0.0416,0.0003,-0.2221,-0.0741,-0.0722,0.0948,
0.1417,0.0419,0.0003,-0.2230,-0.0728,-0.0702,0.0934,
0.1433,0.0422,0.0003,-0.2243,-0.0713,-0.0683,0.0919,
0.1450,0.0426,0.0003,-0.2259,-0.0699,-0.0665,0.0906,
0.1467,0.0431,0.0003,-0.2278,-0.0685,-0.0648,0.0895,
0.1483,0.0438,0.0003,-0.2300,-0.0672,-0.0634,0.0885,
0.1500,0.0445,0.0004,-0.2324,-0.0660,-0.0623,0.0878,
0.1517,0.0454,0.0004,-0.2352,-0.0650,-0.0615,0.0874,
0.1533,0.0463,0.0004,-0.2381,-0.0642,-0.0613,0.0874,
0.1550,0.0473,0.0004,-0.2412,-0.0636,-0.0615,0.0878,
0.1567,0.0483,0.0004,-0.2444,-0.0634,-0.0623,0.0886,
0.1583,0.0494,0.0004,-0.2476,-0.0635,-0.0637,0.0900,
0.1600,0.0505,0.0004,-0.2507,-0.0641,-0.0659,0.0918,
0.1617,0.0516,0.0004,-0.2536,-0.0650,-0.0687,0.0942,
0.1633,0.0526,0.0004,-0.2562,-0.0665,-0.0723,0.0972,
0.1650,0.0535,0.0004,-0.2584,-0.0685,-0.0766,0.1006,
0.1667,0.0543,0.0004,-0.2601,-0.0710,-0.0817,0.1046,
0.1683,0.0549,0.0004,-0.2610,-0.0741,-0.0875,0.1091,
0.1700,0.0554,0.0003,-0.2612,-0.0777,-0.0939,0.1141,
0.1717,0.0555,0.0003,-0.2604,-0.0818,-0.1009,0.1194,
0.1733,0.0554,0.0003,-0.2585,-0.0863,-0.1084,0.1249,
0.1750,0.0550,0.0002,-0.2555,-0.0913,-0.1163,0.1307,
0.1767,0.0542,0.0001,-0.2510,-0.0967,-0.1244,0.1365,
0.1783,0.0529,0.0001,-0.2451,-0.1023,-0.1325,0.1421,
0.1800,0.0513,0.0000,-0.2377,-0.1080,-0.1405,0.1476,
0.1817,0.0491,-0.0001,-0.2286,-0.1139,-0.1482,0.1526,
0.1833,0.0466,-0.0002,-0.2178,-0.1196,-0.1553,0.1569,
0.1850,0.0435,-0.0003,-0.2053,-0.1251,-0.1617,0.1605,
0.1867,0.0399,-0.0003,-0.1910,-0.1302,-0.1671,0.1631,
0.1883,0.0359,-0.0004,-0.1750,-0.1347,-0.1711,0.1645,
0.1900,0.0314,-0.0005,-0.1574,-0.1386,-0.1738,0.1645,
0.1917,0.0265,-0.0006,-0.1381,-0.1415,-0.1747,0.1629,
0.1933,0.0213,-0.0007,-0.1173,-0.1434,-0.1736,0.1596,
0.1950,0.0157,-0.0008,-0.0952,-0.1440,-0.1706,0.1544,
0.1967,0.0098,-0.0009,-0.0717,-0.1432,-0.1652,0.1472,
0.1983,0.0038,-0.0009,-0.0473,-0.1409,-0.1575,0.1379,
0.2000,-0.0024,-0.0010,-0.0220,-0.1370,-0.1475,0.1264,
0.2017,-0.0085,-0.0010,0.0040,-0.1313,-0.1350,0.1128,
0.2033,-0.0146,-0.0010,0.0304,-0.1239,-0.1201,0.0970,
0.2050,-0.0205,-0.0010,0.0571,-0.1147,-0.1030,0.0791,
0.2067,-0.0262,-0.0010,0.0837,-0.1036,-0.0837,0.0593,
0.2083,-0.0314,-0.0010,0.1101,-0.0909,-0.0626,0.0378,
0.2100,-0.0363,-0.0010,0.1360,-0.0765,-0.0398,0.0146,
0.2117,-0.0405,-0.0010,0.1613,-0.0606,-0.0158,-0.0098,
0.2133,-0.0442,-0.0009,0.1858,-0.0434,0.0092,-0.0353,
0.2150,-0.0472,-0.0008,0.2093,-0.0250,0.0346,-0.0614,
0.2167,-0.0494,-0.0007,0.2317,-0.0058,0.0601,-0.0879,
0.2183,-0.0509,-0.0007,0.2529,0.0140,0.0851,-0.1143,
0.2200,-0.0515,-0.0006,0.2727,0.0342,0.1091,-0.1403,
0.2217,-0.0513,-0.0005,0.2911,0.0545,0.1318,-0.1654,
0.2233,-0.0504,-0.0004,0.3081,0.0745,0.1526,-0.1893,
0.2250,-0.0486,-0.0003,0.3236,0.0939,0.1710,-0.2117,
0.2267,-0.0460,-0.0002,0.3376,0.1125,0.1867,-0.2322,
0.2283,-0.0427,-0.0001,0.3500,0.1300,0.1994,-0.2504,
0.2300,-0.0387,-0.0000,0.3610,0.1461,0.2087,-0.2663,
0.2317,-0.0342,0.0001,0.3706,0.1607,0.2144,-0.2796,
0.2333,-0.0291,0.0001,0.3787,0.1734,0.2164,-0.2902,
0.2350,-0.0237,0.0002,0.3856,0.1841,0.2148,-0.2980,
0.2367,-0.0179,0.0002,0.3912,0.1928,0.2095,-0.3030,
0.2383,-0.0119,0.0002,0.3955,0.1992,0.2008,-0.3055,
0.2400,-0.0059,0.0002,0.3988,0.2034,0.1888,-0.3054,
0.2417,0.0000,0.0002,0.4011,0.2053,0.1739,-0.3030,
0.2433,0.0057,0.0002,0.4024,0.2049,0.1566,-0.2987,
0.2450,0.0111,0.0002,0.4029,0.2025,0.1372,-0.2927,
0.2467,0.0160,0.0001,0.4026,0.1980,0.1163,-0.2854,
0.2483,0.0203,0.0001,0.4016,0.1916,0.0944,-0.2773,
0.2500,0.0238,0.0000,0.4000,0.1836,0.0721,-0.2688,
0.2517,0.0264,-0.0000,0.3979,0.1742,0.0499,-0.2603,
0.2533,0.0281,-0.0001,0.3954,0.1637,0.0282,-0.2522,
0.2550,0.0287,-0.0002,0.3925,0.1523,0.0076,-0.2450,
0.2567,0.0282,-0.0002,0.3893,0.1403,-0.0117,-0.2391,
0.2583,0.0266,-0.0003,0.3859,0.1281,-0.0291,-0.2347,
0.2600,0.0238,-0.0003,0.3823,0.1159,-0.0445,-0.2322,
0.2617,0.0198,-0.0004,0.3786,0.1040,-0.0577,-0.2316,
0.2633,0.0147,-0.0004,0.3748,0.0928,-0.0684,-0.2332,
0.2650,0.0085,-0.0004,0.3711,0.0824,-0.0766,-0.2370,
0.2667,0.0014,-0.0004,0.3674,0.0732,-0.0823,-0.2429,
0.2683,-0.0067,-0.0004,0.3637,0.0652,-0.0854,-0.2508,
0.2700,-0.0155,-0.0004,0.3603,0.0586,-0.0859,-0.2605,
0.2717,-0.0250,-0.0004,0.3570,0.0537,-0.0840,-0.2716,
0.2733,-0.0349,-0.0004,0.3540,0.0503,-0.0796,-0.2838,
0.2750,-0.0452,-0.0003,0.3512,0.0487,-0.0728,-0.2966,
0.2767,-0.0556,-0.0003,0.3488,0.0487,-0.0638,-0.3097,
0.2783,-0.0661,-0.0002,0.3467,0.0505,-0.0525,-0.3223,
0.2800,-0.0765,-0.0001,0.3450,0.0538,-0.0391,-0.3342,
0.2817,-0.0866,-0.0001,0.3437,0.0588,-0.0236,-0.3446,
0.2833,-0.0963,-0.0000,0.3429,0.0652,-0.0062,-0.3530,
0.2850,-0.1055,0.0000,0.3425,0.0730,0.0130,-0.3591,
0.2867,-0.1140,0.0001,0.3425,0.0820,0.0339,-0.3622,
0.2883,-0.1219,0.0001,0.3430,0.0922,0.0565,-0.3621,
0.2900,-0.1289,0.0002,0.3440,0.1032,0.0803,-0.3584,
0.2917,-0.1351,0.0002,0.3453,0.1150,0.1054,-0.3509,
0.2933,-0.1403,0.0002,0.3471,0.1274,0.1314,-0.3394,
0.2950,-0.1446,0.0003,0.3491,0.1401,0.1581,-0.3238,
0.2967,-0.1480,0.0003,0.3515,0.1530,0.1852,-0.3044,
0.2983,-0.1504,0.0002,0.3541,0.1659,0.2123,-0.2811,
0.3000,-0.1520,0.0002,0.3568,0.1784,0.2393,-0.2544,
0.3017,-0.1527,0.0002,0.3597,0.1904,0.2656,-0.2245,
0.3033,-0.1527,0.0001,0.3625,0.2017,0.2911,-0.1919,
0.3050,-0.1520,0.0001,0.3653,0.2120,0.3152,-0.1572,
0.3067,-0.1507,-0.0000,0.3680,0.2211,0.3379,-0.1210,
0.3083,-0.1490,-0.0001,0.3704,0.2288,0.3586,-0.0839,
0.3100,-0.1468,-0.0002,0.3727,0.2350,0.3772,-0.0465,
0.3117,-0.1444,-0.0002,0.3745,0.2394,0.3933,-0.0096,
0.3133,-0.1417,-0.0003,0.3760,0.2421,0.4068,0.0261,
0.3150,-0.1389,-0.0004,0.3771,0.2428,0.4174,0.0602,
0.3167,-0.1360,-0.0005,0.3778,0.2416,0.4250,0.0918,
0.3183,-0.1330,-0.0006,0.3779,0.2384,0.4296,0.1205,
0.3200,-0.1299,-0.0006,0.3776,0.2332,0.4310,0.1459,
0.3217,-0.1268,-0.0007,0.3768,0.2260,0.4292,0.1673,
0.3233,-0.1236,-0.0008,0.3755,0.2171,0.4244,0.1846,
0.3250,-0.1204,-0.0008,0.3737,0.2064,0.4166,0.1974,
0.3267,-0.1171,-0.0008,0.3715,0.1941,0.4060,0.2055,
0.3283,-0.1137,-0.0008,0.3689,0.1804,0.3928,0.2090,
0.3300,-0.1102,-0.0008,0.3659,0.1655,0.3772,0.2076,
0.3317,-0.1065,-0.0008,0.3627,0.1496,0.3595,0.2016,
0.3333,-0.1026,-0.0008,0.3592,0.1328,0.3401,0.1910,
0.3350,-0.0985,-0.0007,0.3555,0.1155,0.3193,0.1761,
0.3367,-0.0941,-0.0007,0.3517,0.0978,0.2974,0.1573,
0.3383,-0.0895,-0.0006,0.3479,0.0799,0.2748,0.1349,
0.3400,-0.0844,-0.0005,0.3442,0.0621,0.2519,0.1095,
0.3417,-0.0790,-0.0004,0.3405,0.0445,0.2290,0.0814,
0.3433,-0.0732,-0.0004,0.3371,0.0274,0.2064,0.0514,
0.3450,-0.0671,-0.0003,0.3338,0.0109,0.1845,0.0201,
0.3467,-0.0605,-0.0002,0.3309,-0.0048,0.1637,-0.0120,
0.3483,-0.0537,-0.0002,0.3283,-0.0196,0.1442,-0.0440,
0.3500,-0.0466,-0.0001,0.3261,-0.0334,0.1262,-0.0754,
0.3517,-0.0393,-0.0001,0.3243,-0.0460,0.1101,-0.1054,
0.3533,-0.0319,-0.0001,0.3229,-0.0574,0.0959,-0.1335,
0.3550,-0.0247,-0.0001,0.3220,-0.0674,0.0840,-0.1590,
0.3567,-0.0177,-0.0001,0.3215,-0.0761,0.0743,-0.1815,
0.3583,-0.0112,-0.0002,0.3216,-0.0833,0.0670,-0.2004,
0.3600,-0.0053,-0.0003,0.3221,-0.0891,0.0621,-0.2155,
0.3617,-0.0003,-0.0004,0.3230,-0.0933,0.0596,-0.2263,
0.3633,0.0037,-0.0006,0.3244,-0.0959,0.0594,-0.2327,
0.3650,0.0064,-0.0008,0.3262,-0.0970,0.0615,-0.2345,
0.3667,0.0076,-0.0010,0.3284,-0.0965,0.0656,-0.2318,
0.3683,0.0073,-0.0013,0.3310,-0.0945,0.0716,-0.2245,
0.3700,0.0054,-0.0016,0.3338,-0.0910,0.0794,-0.2130,
0.3717,0.0016,-0.0020,0.3369,-0.0861,0.0886,-0.1973,
0.3733,-0.0039,-0.0023,0.3402,-0.0799,0.0991,-0.1779,
0.3750,-0.0112,-0.0027,0.3437,-0.0725,0.1106,-0.1552,
0.3767,-0.0202,-0.0031,0.3472,-0.0640,0.1230,-0.1295,
0.3783,-0.0307,-0.0035,0.3508,-0.0546,0.1358,-0.1016,
0.3800,-0.0426,-0.0039,0.3544,-0.0446,0.1491,-0.0718,
0.3817,-0.0557,-0.0043,0.3580,-0.0341,0.1625,-0.0409,
0.3833,-0.0697,-0.0047,0.3614,-0.0234,0.1759,-0.0093,
0.3850,-0.0842,-0.0051,0.3647,-0.0126,0.1893,0.0221,
0.3867,-0.0989,-0.0054,0.3678,-0.0022,0.2024,0.0529,
0.3883,-0.1135,-0.0057,0.3707,0.0077,0.2152,0.0825,
0.3900,-0.1276,-0.0060,0.3733,0.0169,0.2276,0.1103,
0.3917,-0.1408,-0.0061,0.3757,0.0250,0.2396,0.1359,
0.3933,-0.1528,-0.0062,0.3778,0.0321,0.2512,0.1587,
0.3950,-0.1634,-0.0062,0.3796,0.0378,0.2623,0.1784,
0.3967,-0.1721,-0.0061,0.3811,0.0421,0.2728,0.1947,
0.3983,-0.1788,-0.0059,0.3824,0.0450,0.2827,0.2073,
0.4000,-0.1833,-0.0056,0.3833,0.0464,0.2920,0.2162,
0.4017,-0.1856,-0.0051,0.3839,0.0463,0.3007,0.2212,
0.4033,-0.1856,-0.0045,0.3842,0.0449,0.3085,0.2224,
0.4050,-0.1834,-0.0038,0.3842,0.0422,0.3155,0.2199,
0.4067,-0.1790,-0.0029,0.3839,0.0385,0.3215,0.2137,
0.4083,-0.1727,-0.0018,0.3834,0.0338,0.3263,0.2042,
0.4100,-0.1647,-0.0006,0.3825,0.0285,0.3299,0.1916,
0.4117,-0.1552,0.0008,0.3814,0.0226,0.3321,0.1763,
0.4133,-0.1445,0.0023,0.3801,0.0165,0.3327,0.1586,
0.4150,-0.1330,0.0039,0.3785,0.0104,0.3316,0.1391,
0.4167,-0.1210,0.0057,0.3766,0.0044,0.3285,0.1180,
0.4183,-0.1089,0.0076,0.3746,-0.0011,0.3234,0.0959,
0.4200,-0.0969,0.0096,0.3724,-0.0061,0.3161,0.0731,
0.4217,-0.0855,0.0117,0.3700,-0.0104,0.3064,0.0501,
0.4233,-0.0749,0.0138,0.3675,-0.0138,0.2944,0.0273,
0.4250,-0.0655,0.0160,0.3650,-0.0164,0.2800,0.0050,
0.4267,-0.0575,0.0182,0.3625,-0.0179,0.2631,-0.0164,
0.4283,-0.0510,0.0203,0.3600,-0.0184,0.2439,-0.0368,
0.4300,-0.0464,0.0224,0.3577,-0.0178,0.2225,-0.0560,
0.4317,-0.0438,0.0245,0.3555,-0.0163,0.1989,-0.0738,
0.4333,-0.0432,0.0265,0.3535,-0.0138,0.1734,-0.0901,
0.4350,-0.0447,0.0283,0.3519,-0.0104,0.1463,-0.1050,
0.4367,-0.0485,0.0301,0.3505,-0.0063,0.1179,-0.1184,
0.4383,-0.0543,0.0316,0.3496,-0.0016,0.0885,-0.1304,
0.4400,-0.0622,0.0331,0.3492,0.0036,0.0584,-0.1411,
0.4417,-0.0721,0.0344,0.3491,0.0091,0.0282,-0.1507,
0.4433,-0.0838,0.0355,0.3496,0.0148,-0.0017,-0.1594,
0.4450,-0.0971,0.0365,0.3506,0.0203,-0.0309,-0.1672,
0.4467,-0.1118,0.0373,0.3520,0.0257,-0.0589,-0.1744,
0.4483,-0.1278,0.0380,0.3538,0.0306,-0.0852,-0.1810,
0.4500,-0.1446,0.0386,0.3561,0.0350,-0.1095,-0.1873,
0.4517,-0.1620,0.0391,0.3588,0.0387,-0.1313,-0.1932,
0.4533,-0.1798,0.0395,0.3618,0.0415,-0.1502,-0.1989,
0.4550,-0.1977,0.0398,0.3650,0.0435,-0.1661,-0.2044,
0.4567,-0.2153,0.0400,0.3685,0.0446,-0.1786,-0.2096,
0.4583,-0.2325,0.0402,0.3720,0.0448,-0.1877,-0.2144,
0.4600,-0.2489,0.0404,0.3756,0.0441,-0.1931,-0.2187,
0.4617,-0.2643,0.0404,0.3792,0.0425,-0.1949,-0.2224,
0.4633,-0.2784,0.0404,0.3826,0.0403,-0.1930,-0.2253,
0.4650,-0.2911,0.0403,0.3858,0.0374,-0.1877,-0.2271,
0.4667,-0.3022,0.0402,0.3888,0.0340,-0.1790,-0.2276,
0.4683,-0.3114,0.0398,0.3913,0.0303,-0.1672,-0.2266,
0.4700,-0.3188,0.0394,0.3934,0.0263,-0.1525,-0.2238,
0.4717,-0.3242,0.0388,0.3950,0.0223,-0.1351,-0.2190,
0.4733,-0.3274,0.0381,0.3960,0.0183,-0.1155,-0.2122,
0.4750,-0.3286,0.0371,0.3963,0.0144,-0.0938,-0.2032,
0.4767,-0.3277,0.0360,0.3960,0.0108,-0.0704,-0.1918,
0.4783,-0.3246,0.0347,0.3949,0.0076,-0.0457,-0.1782,
0.4800,-0.3196,0.0332,0.3930,0.0047,-0.0199,-0.1624,
0.4817,-0.3126,0.0315,0.3904,0.0023,0.0065,-0.1444,
0.4833,-0.3039,0.0296,0.3870,0.0003,0.0334,-0.1245,
0.4850,-0.2934,0.0276,0.3828,-0.0013,0.0604,-0.1030,
0.4867,-0.2815,0.0255,0.3779,-0.0025,0.0873,-0.0800,
0.4883,-0.2681,0.0232,0.3722,-0.0033,0.1138,-0.0558,
0.4900,-0.2537,0.0209,0.3659,-0.0037,0.1397,-0.0309,
0.4917,-0.2382,0.0185,0.3591,-0.0039,0.1649,-0.0055,
0.4933,-0.2219,0.0161,0.3517,-0.0039,0.1891,0.0200,
0.4950,-0.2050,0.0137,0.3440,-0.0037,0.2122,0.0454,
0.4967,-0.1876,0.0114,0.3359,-0.0033,0.2340,0.0701,
0.4983,-0.1701,0.0091,0.3277,-0.0028,0.2544,0.0941,
0.5000,-0.1524,0.0070,0.3195,-0.0022,0.2733,0.1168,
0.5017,-0.1349,0.0049,0.3114,-0.0015,0.2906,0.1381,
0.5033,-0.1177,0.0030,0.3035,-0.0006,0.3061,0.1578,
0.5050,-0.1010,0.0013,0.2960,0.0004,0.3199,0.1755,
0.5067,-0.0848,-0.0003,0.2890,0.0016,0.3317,0.1911,
0.5083,-0.0694,-0.0017,0.2826,0.0030,0.3417,0.2045,
0.5100,-0.0549,-0.0029,0.2770,0.0048,0.3497,0.2155,
0.5117,-0.0413,-0.0039,0.2722,0.0069,0.3558,0.2240,
0.5133,-0.0287,-0.0048,0.2683,0.0095,0.3601,0.2301,
0.5150,-0.0173,-0.0054,0.2654,0.0125,0.3625,0.2336,
0.5167,-0.0071,-0.0059,0.2636,0.0160,0.3633,0.2347,
0.5183,0.0020,-0.0062,0.2628,0.0201,0.3624,0.2333,
0.5200,0.0098,-0.0064,0.2631,0.0247,0.3601,0.2296,
0.5217,0.0165,-0.0064,0.2644,0.0298,0.3564,0.2238,
0.5233,0.0219,-0.0063,0.2666,0.0355,0.3515,0.2158,
0.5250,0.0261,-0.0061,0.2698,0.0418,0.3456,0.2060,
0.5267,0.0292,-0.0057,0.2738,0.0485,0.3386,0.1945,
0.5283,0.0311,-0.0053,0.2785,0.0557,0.3309,0.1815,
0.5300,0.0318,-0.0048,0.2839,0.0634,0.3224,0.1672,
0.5317,0.0315,-0.0042,0.2898,0.0713,0.3131,0.1518,
0.5333,0.0300,-0.0037,0.2960,0.0796,0.3033,0.1354,
0.5350,0.0275,-0.0030,0.3026,0.0882,0.2928,0.1183,
0.5367,0.0239,-0.0024,0.3092,0.0969,0.2817,0.1006,
0.5383,0.0193,-0.0018,0.3160,0.1058,0.2700,0.0825,
0.5400,0.0136,-0.0012,0.3226,0.1147,0.2578,0.0641,
0.5417,0.0068,-0.0006,0.3291,0.1237,0.2450,0.0456,
0.5433,-0.0011,-0.0000,0.3353,0.1325,0.2318,0.0270,
0.5450,-0.0101,0.0005,0.3411,0.1412,0.2182,0.0085,
0.5467,-0.0202,0.0009,0.3464,0.1497,0.2043,-0.0099,
0.5483,-0.0313,0.0013,0.3513,0.1578,0.1902,-0.0282,
0.5500,-0.0435,0.0016,0.3555,0.1656,0.1762,-0.0462,
0.5517,-0.0567,0.0019,0.3590,0.1728,0.1624,-0.0641,
0.5533,-0.0708,0.0020,0.3618,0.1795,0.1491,-0.0818,
0.5550,-0.0857,0.0021,0.3639,0.1856,0.1366,-0.0993,
0.5567,-0.1014,0.0020,0.3652,0.1908,0.1251,-0.1166,
0.5583,-0.1175,0.0019,0.3657,0.1953,0.1149,-0.1336,
0.5600,-0.1340,0.0017,0.3654,0.1988,0.1063,-0.1505,
0.5617,-0.1507,0.0014,0.3643,0.2013,0.0998,-0.1670,
0.5633,-0.1672,0.0010,0.3625,0.2027,0.0954,-0.1831,
0.5650,-0.1835,0.0006,0.3600,0.2029,0.0936,-0.1987,
0.5667,-0.1992,0.0001,0.3568,0.2019,0.0945,-0.2136,
0.5683,-0.2140,-0.0005,0.3530,0.1996,0.0982,-0.2276,
0.5700,-0.2278,-0.0012,0.3487,0.1960,0.1049,-0.2406,
0.5717,-0.2402,-0.0019,0.3440,0.1910,0.1146,-0.2521,
0.5733,-0.2511,-0.0026,0.3391,0.1847,0.1273,-0.2620,
0.5750,-0.2602,-0.0033,0.3339,0.1771,0.1429,-0.2699,
0.5767,-0.2674,-0.0041,0.3287,0.1681,0.1611,-0.2755,
0.5783,-0.2725,-0.0048,0.3235,0.1580,0.1816,-0.2786,
0.5800,-0.2754,-0.0054,0.3185,0.1467,0.2042,-0.2787,
0.5817,-0.2761,-0.0061,0.3138,0.1346,0.2285,-0.2757,
0.5833,-0.2745,-0.0066,0.3095,0.1216,0.2541,-0.2694,
0.5850,-0.2707,-0.0070,0.3057,0.1080,0.2803,-0.2595,
0.5867,-0.2648,-0.0074,0.3024,0.0940,0.3069,-0.2461,
0.5883,-0.2568,-0.0075,0.2998,0.0799,0.3334,-0.2290,
0.5900,-0.2471,-0.0076,0.2979,0.0659,0.3591,-0.2083,
0.5917,-0.2356,-0.0074,0.2967,0.0523,0.3838,-0.1841,
0.5933,-0.2228,-0.0071,0.2963,0.0393,0.4071,-0.1566,
0.5950,-0.2088,-0.0065,0.2966,0.0271,0.4284,-0.1260,
0.5967,-0.1939,-0.0057,0.2977,0.0161,0.4477,-0.0926,
0.5983,-0.1783,-0.0047,0.2994,0.0064,0.4646,-0.0568,
0.6000,-0.1623,-0.0034,0.3018,-0.0018,0.4790,-0.0191,
