time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
2.4417,-15.0131,-6.3700,56.1188,26.3441,550.8757,-126.6240,
2.4433,-14.8702,-6.6569,56.2481,26.5323,552.5626,-129.0034,
2.4450,-14.7263,-6.9479,56.3605,26.7093,554.2723,-131.3263,
2.4467,-14.5815,-7.2421,56.4570,26.8755,556.0068,-133.5938,
2.4483,-14.4360,-7.5381,56.5384,27.0310,557.7675,-135.8072,
2.4500,-14.2900,-7.8348,56.6061,27.1762,559.5563,-137.9679,
2.4517,-14.1438,-8.1306,56.6613,27.3118,561.3741,-140.0774,
2.4533,-13.9975,-8.4238,56.7052,27.4383,563.2219,-142.1376,
2.4550,-13.8516,-8.7126,56.7393,27.5565,565.1002,-144.1504,
2.4567,-13.7060,-8.9948,56.7645,27.6672,567.0091,-146.1178,
2.4583,-13.5611,-9.2683,56.7818,27.7713,568.9481,-148.0421,
2.4600,-13.4170,-9.5309,56.7921,27.8698,570.9167,-149.9257,
2.4617,-13.2737,-9.7800,56.7959,27.9638,572.9135,-151.7708,
2.4633,-13.1315,-10.0131,56.7938,28.0543,574.9371,-153.5800,
2.4650,-12.9904,-10.2277,56.7861,28.1426,576.9857,-155.3557,
2.4667,-12.8504,-10.4210,56.7731,28.2296,579.0571,-157.1002,
2.4683,-12.7115,-10.5906,56.7550,28.3166,581.1489,-158.8158,
2.4700,-12.5737,-10.7339,56.7321,28.4047,583.2587,-160.5047,
2.4717,-12.4370,-10.8485,56.7047,28.4948,585.3838,-162.1686,
2.4733,-12.3014,-10.9320,56.6734,28.5880,587.5215,-163.8093,
2.4750,-12.1668,-10.9825,56.6387,28.6852,589.6692,-165.4281,
2.4767,-12.0333,-10.9983,56.6014,28.7872,591.8242,-167.0259,
2.4783,-11.9009,-10.9778,56.5626,28.8947,593.9840,-168.6033,
2.4800,-11.7696,-10.9201,56.5232,29.0082,596.1459,-170.1605,
2.4817,-11.6394,-10.8246,56.4845,29.1281,598.3076,-171.6972,
2.4833,-11.5105,-10.6910,56.4478,29.2547,600.4666,-173.2127,
2.4850,-11.3830,-10.5197,56.4145,29.3881,602.6204,-174.7057,
2.4867,-11.2569,-10.3116,56.3856,29.5280,604.7668,-176.1749,
2.4883,-11.1323,-10.0680,56.3624,29.6742,606.9035,-177.6180,
2.4900,-11.0094,-9.7908,56.3460,29.8261,609.0279,-179.0329,
2.4917,-10.8882,-9.4824,56.3370,29.9832,611.1377,-180.4169,
2.4933,-10.7688,-9.1457,56.3361,30.1445,613.2304,-181.7669,
2.4950,-10.6513,-8.7840,56.3437,30.3091,615.3035,-183.0800,
2.4967,-10.5357,-8.4010,56.3598,30.4758,617.3545,-184.3529,
2.4983,-10.4221,-8.0007,56.3844,30.6434,619.3806,-185.5823,
2.5000,-10.3103,-7.5873,56.4172,30.8106,621.3792,-186.7648,
2.5017,-10.2003,-7.1653,56.4578,30.9761,623.3477,-187.8972,
2.5033,-10.0920,-6.7390,56.5057,31.1385,625.2833,-188.9766,
2.5050,-9.9853,-6.3130,56.5605,31.2967,627.1835,-190.0001,
2.5067,-9.8800,-5.8916,56.6216,31.4492,629.0457,-190.9653,
2.5083,-9.7760,-5.4791,56.6887,31.5951,630.8673,-191.8699,
2.5100,-9.6730,-5.0792,56.7614,31.7331,632.6461,-192.7125,
2.5117,-9.5708,-4.6956,56.8395,31.8626,634.3795,-193.4917,
2.5133,-9.4692,-4.3315,56.9231,31.9827,636.0656,-194.2068,
2.5150,-9.3680,-3.9895,57.0122,32.0930,637.7021,-194.8577,
2.5167,-9.2668,-3.6720,57.1071,32.1930,639.2871,-195.4447,
2.5183,-9.1654,-3.3807,57.2079,32.2826,640.8187,-195.9689,
2.5200,-9.0635,-3.1167,57.3151,32.3619,642.2950,-196.4317,
2.5217,-8.9608,-2.8809,57.4289,32.4309,643.7143,-196.8350,
2.5233,-8.8569,-2.6733,57.5494,32.4901,645.0748,-197.1813,
2.5250,-8.7515,-2.4938,57.6768,32.5399,646.3751,-197.4735,
2.5267,-8.6441,-2.3415,57.8109,32.5810,647.6133,-197.7148,
2.5283,-8.5344,-2.2154,57.9514,32.6141,648.7883,-197.9087,
2.5300,-8.4220,-2.1140,58.0978,32.6399,649.8985,-198.0589,
2.5317,-8.3063,-2.0355,58.2492,32.6594,650.9427,-198.1695,
2.5333,-8.1869,-1.9780,58.4046,32.6734,651.9198,-198.2444,
2.5350,-8.0634,-1.9391,58.5628,32.6828,652.8290,-198.2877,
2.5367,-7.9352,-1.9167,58.7223,32.6885,653.6697,-198.3033,
2.5383,-7.8019,-1.9084,58.8816,32.6913,654.4416,-198.2953,
2.5400,-7.6631,-1.9118,59.0391,32.6920,655.1446,-198.2675,
2.5417,-7.5184,-1.9246,59.1931,32.6914,655.7792,-198.2234,
2.5433,-7.3674,-1.9447,59.3420,32.6900,656.3462,-198.1664,
2.5450,-7.2100,-1.9700,59.4844,32.6884,656.8467,-198.0998,
2.5467,-7.0458,-1.9986,59.6188,32.6870,657.2823,-198.0263,
2.5483,-6.8748,-2.0289,59.7440,32.6862,657.6552,-197.9486,
2.5500,-6.6970,-2.0594,59.8591,32.6861,657.9677,-197.8690,
2.5517,-6.5124,-2.0890,59.9632,32.6869,658.2225,-197.7894,
2.5533,-6.3213,-2.1166,60.0556,32.6887,658.4226,-197.7117,
2.5550,-6.1238,-2.1417,60.1359,32.6914,658.5714,-197.6371,
2.5567,-5.9203,-2.1636,60.2039,32.6949,658.6722,-197.5669,
2.5583,-5.7114,-2.1821,60.2593,32.6990,658.7285,-197.5020,
2.5600,-5.4975,-2.1972,60.3020,32.7036,658.7439,-197.4429,
2.5617,-5.2792,-2.2090,60.3322,32.7085,658.7218,-197.3903,
2.5633,-5.0572,-2.2178,60.3497,32.7134,658.6655,-197.3443,
2.5650,-4.8322,-2.2239,60.3549,32.7181,658.5781,-197.3051,
2.5667,-4.6051,-2.2278,60.3476,32.7225,658.4624,-197.2724,
2.5683,-4.3765,-2.2302,60.3282,32.7264,658.3209,-197.2461,
2.5700,-4.1474,-2.2317,60.2967,32.7298,658.1559,-197.2259,
2.5717,-3.9186,-2.2329,60.2533,32.7325,657.9690,-197.2113,
2.5733,-3.6909,-2.2344,60.1984,32.7344,657.7616,-197.2018,
2.5750,-3.4651,-2.2370,60.1323,32.7357,657.5347,-197.1968,
2.5767,-3.2422,-2.2411,60.0554,32.7365,657.2889,-197.1959,
2.5783,-3.0228,-2.2473,59.9682,32.7366,657.0244,-197.1983,
2.5800,-2.8078,-2.2562,59.8714,32.7364,656.7409,-197.2035,
2.5817,-2.5980,-2.2680,59.7658,32.7360,656.4379,-197.2109,
2.5833,-2.3941,-2.2832,59.6523,32.7355,656.1147,-197.2200,
2.5850,-2.1967,-2.3019,59.5319,32.7351,655.7700,-197.2301,
2.5867,-2.0064,-2.3242,59.4056,32.7350,655.4025,-197.2410,
2.5883,-1.8238,-2.3502,59.2746,32.7354,655.0108,-197.2522,
2.5900,-1.6494,-2.3799,59.1398,32.7363,654.5932,-197.2634,
2.5917,-1.4836,-2.4131,59.0024,32.7380,654.1479,-197.2743,
2.5933,-1.3266,-2.4496,58.8634,32.7404,653.6734,-197.2847,
2.5950,-1.1785,-2.4891,58.7236,32.7437,653.1678,-197.2945,
2.5967,-1.0396,-2.5314,58.5837,32.7479,652.6296,-197.3036,
2.5983,-0.9096,-2.5760,58.4442,32.7530,652.0574,-197.3120,
2.6000,-0.7885,-2.6225,58.3056,32.7590,651.4503,-197.3198,
2.6017,-0.6760,-2.6706,58.1678,32.7658,650.8072,-197.3270,
2.6033,-0.5716,-2.7197,58.0310,32.7734,650.1279,-197.3336,
2.6050,-0.4749,-2.7694,57.8950,32.7816,649.4123,-197.3398,
2.6067,-0.3852,-2.8193,57.7594,32.7904,648.6611,-197.3456,
2.6083,-0.3019,-2.8690,57.6240,32.7997,647.8754,-197.3512,
2.6100,-0.2240,-2.9180,57.4883,32.8092,647.0568,-197.3567,
2.6117,-0.1507,-2.9660,57.3519,32.8190,646.2078,-197.3622,
2.6133,-0.0811,-3.0127,57.2145,32.8288,645.3311,-197.3677,
2.6150,-0.0141,-3.0578,57.0757,32.8386,644.4305,-197.3733,
2.6167,0.0514,-3.1009,56.9352,32.8481,643.5099,-197.3791,
2.6183,0.1164,-3.1419,56.7932,32.8572,642.5742,-197.3852,
2.6200,0.1822,-3.1806,56.6494,32.8658,641.6285,-197.3915,
2.6217,0.2498,-3.2169,56.5041,32.8737,640.6784,-197.3982,
2.6233,0.3204,-3.2506,56.3573,32.8809,639.7298,-197.4052,
2.6250,0.3952,-3.2818,56.2095,32.8872,638.7890,-197.4127,
2.6267,0.4753,-3.3105,56.0608,32.8925,637.8623,-197.4206,
2.6283,0.5617,-3.3367,55.9115,32.8968,636.9561,-197.4290,
2.6300,0.6555,-3.3604,55.7619,32.9001,636.0767,-197.4378,
2.6317,0.7576,-3.3820,55.6121,32.9023,635.2303,-197.4472,
2.6333,0.8689,-3.4015,55.4622,32.9034,634.4229,-197.4572,
2.6350,0.9901,-3.4190,55.3123,32.9035,633.6598,-197.4677,
2.6367,1.1218,-3.4350,55.1622,32.9027,632.9464,-197.4787,
2.6383,1.2645,-3.4496,55.0118,32.9010,632.2870,-197.4903,
2.6400,1.4185,-3.4630,54.8608,32.8986,631.6859,-197.5024,
2.6417,1.5841,-3.4755,54.7089,32.8955,631.1464,-197.5150,
2.6433,1.7612,-3.4874,54.5559,32.8919,630.6713,-197.5281,
2.6450,1.9497,-3.4989,54.4015,32.8879,630.2626,-197.5415,
2.6467,2.1493,-3.5102,54.2454,32.8836,629.9217,-197.5552,
2.6483,2.3597,-3.5216,54.0874,32.8792,629.6493,-197.5691,
2.6500,2.5801,-3.5332,53.9276,32.8748,629.4454,-197.5832,
2.6517,2.8099,-3.5451,53.7660,32.8705,629.3092,-197.5973,
2.6533,3.0483,-3.5576,53.6029,32.8665,629.2393,-197.6114,
2.6550,3.2944,-3.5705,53.4385,32.8629,629.2338,-197.6253,
2.6567,3.5472,-3.5841,53.2734,32.8597,629.2897,-197.6390,
2.6583,3.8057,-3.5984,53.1082,32.8571,629.4040,-197.6523,
2.6600,4.0691,-3.6131,52.9435,32.8553,629.5726,-197.6652,
2.6617,4.3362,-3.6285,52.7801,32.8543,629.7911,-197.6776,
2.6633,4.6061,-3.6442,52.6188,32.8541,630.0547,-197.6894,
2.6650,4.8780,-3.6603,52.4603,32.8549,630.3581,-197.7005,
2.6667,5.1510,-3.6766,52.3053,32.8567,630.6956,-197.7109,
2.6683,5.4244,-3.6928,52.1544,32.8595,631.0610,-197.7205,
2.6700,5.6976,-3.7089,52.0084,32.8633,631.4484,-197.7292,
2.6717,5.9702,-3.7246,51.8675,32.8680,631.8513,-197.7371,
2.6733,6.2415,-3.7397,51.7322,32.8737,632.2634,-197.7440,
2.6750,6.5115,-3.7539,51.6028,32.8801,632.6782,-197.7498,
2.6767,6.7798,-3.7672,51.4793,32.8873,633.0894,-197.7546,
2.6783,7.0463,-3.7791,51.3619,32.8950,633.4908,-197.7582,
2.6800,7.3111,-3.7897,51.2507,32.9030,633.8768,-197.7606,
2.6817,7.5741,-3.7986,51.1455,32.9113,634.2418,-197.7617,
2.6833,7.8355,-3.8057,51.0464,32.9195,634.5804,-197.7615,
2.6850,8.0955,-3.8109,50.9534,32.9275,634.8881,-197.7598,
2.6867,8.3542,-3.8141,50.8666,32.9351,635.1606,-197.7568,
2.6883,8.6119,-3.8151,50.7858,32.9421,635.3944,-197.7523,
2.6900,8.8689,-3.8140,50.7113,32.9483,635.5862,-197.7463,
2.6917,9.1256,-3.8107,50.6431,32.9536,635.7335,-197.7390,
2.6933,9.3822,-3.8054,50.5813,32.9578,635.8344,-197.7302,
2.6950,9.6392,-3.7980,50.5260,32.9609,635.8873,-197.7202,
2.6967,9.8971,-3.7887,50.4773,32.9626,635.8915,-197.7090,
2.6983,10.1561,-3.7778,50.4351,32.9631,635.8465,-197.6969,
2.7000,10.4170,-3.7653,50.3993,32.9622,635.7525,-197.6839,
2.7017,10.6801,-3.7516,50.3699,32.9601,635.6100,-197.6704,
2.7033,10.9462,-3.7369,50.3465,32.9567,635.4200,-197.6567,
2.7050,11.2158,-3.7214,50.3288,32.9522,635.1837,-197.6430,
2.7067,11.4896,-3.7055,50.3162,32.9466,634.9029,-197.6296,
2.7083,11.7683,-3.6893,50.3082,32.9400,634.5793,-197.6171,
2.7100,12.0528,-3.6731,50.3041,32.9326,634.2151,-197.6056,
2.7117,12.3438,-3.6571,50.3030,32.9246,633.8127,-197.5955,
2.7133,12.6421,-3.6416,50.3042,32.9160,633.3745,-197.5873,
2.7150,12.9486,-3.6266,50.3069,32.9070,632.9031,-197.5812,
2.7167,13.2641,-3.6124,50.3103,32.8977,632.4014,-197.5775,
2.7183,13.5895,-3.5990,50.3136,32.8884,631.8720,-197.5764,
2.7200,13.9257,-3.5864,50.3163,32.8791,631.3179,-197.5782,
2.7217,14.2734,-3.5747,50.3177,32.8699,630.7420,-197.5828,
2.7233,14.6333,-3.5638,50.3175,32.8610,630.1472,-197.5904,
2.7250,15.0063,-3.5538,50.3154,32.8525,629.5364,-197.6008,
2.7267,15.3929,-3.5444,50.3112,32.8444,628.9127,-197.6141,
2.7283,15.7937,-3.5356,50.3050,32.8369,628.2789,-197.6300,
2.7300,16.2091,-3.5273,50.2968,32.8300,627.6380,-197.6482,
2.7317,16.6395,-3.5193,50.2869,32.8237,626.9930,-197.6684,
2.7333,17.0851,-3.5114,50.2753,32.8181,626.3471,-197.6901,
2.7350,17.5459,-3.5035,50.2624,32.8131,625.7031,-197.7129,
2.7367,18.0218,-3.4954,50.2484,32.8088,625.0643,-197.7363,
2.7383,18.5127,-3.4869,50.2333,32.8051,624.4337,-197.7598,
2.7400,19.0180,-3.4779,50.2174,32.8020,623.8146,-197.7827,
2.7417,19.5373,-3.4682,50.2007,32.7995,623.2104,-197.8046,
2.7433,20.0696,-3.4578,50.1830,32.7974,622.6246,-197.8248,
2.7450,20.6141,-3.4465,50.1642,32.7956,622.0609,-197.8429,
2.7467,21.1696,-3.4342,50.1441,32.7941,621.5230,-197.8585,
2.7483,21.7349,-3.4208,50.1221,32.7928,621.0148,-197.8711,
2.7500,22.3084,-3.4065,50.0980,32.7914,620.5404,-197.8805,
2.7517,22.8885,-3.3910,50.0712,32.7898,620.1040,-197.8864,
2.7533,23.4736,-3.3745,50.0412,32.7880,619.7098,-197.8887,
2.7550,24.0617,-3.3569,50.0074,32.7856,619.3624,-197.8873,
2.7567,24.6508,-3.3383,49.9694,32.7826,619.0659,-197.8823,
2.7583,25.2391,-3.3188,49.9266,32.7787,618.8246,-197.8738,
2.7600,25.8244,-3.2984,49.8785,32.7739,618.6429,-197.8620,
2.7617,26.4047,-3.2773,49.8248,32.7678,618.5247,-197.8473,
2.7633,26.9781,-3.2554,49.7653,32.7604,618.4736,-197.8300,
2.7650,27.5427,-3.2329,49.6995,32.7515,618.4930,-197.8106,
2.7667,28.0968,-3.2099,49.6274,32.7409,618.5859,-197.7895,
2.7683,28.6386,-3.1864,49.5489,32.7285,618.7546,-197.7673,
2.7700,29.1669,-3.1626,49.4641,32.7141,619.0008,-197.7443,
2.7717,29.6804,-3.1385,49.3728,32.6977,619.3254,-197.7213,
2.7733,30.1781,-3.1141,49.2755,32.6791,619.7290,-197.6986,
2.7750,30.6593,-3.0895,49.1721,32.6583,620.2109,-197.6768,
2.7767,31.1237,-3.0648,49.0632,32.6351,620.7700,-197.6564,
2.7783,31.5708,-3.0400,48.9491,32.6095,621.4040,-197.6379,
2.7800,32.0009,-3.0150,48.8303,32.5814,622.1102,-197.6217,
2.7817,32.4141,-2.9899,48.7075,32.5508,622.8847,-197.6080,
2.7833,32.8109,-2.9646,48.5814,32.5176,623.7232,-197.5974,
2.7850,33.1921,-2.9392,48.4529,32.4818,624.6205,-197.5900,
2.7867,33.5582,-2.9138,48.3230,32.4434,625.5707,-197.5861,
2.7883,33.9103,-2.8881,48.1929,32.4024,626.5676,-197.5858,
2.7900,34.2492,-2.8624,48.0639,32.3589,627.6043,-197.5892,
2.7917,34.5759,-2.8366,47.9374,32.3129,628.6735,-197.5964,
2.7933,34.8914,-2.8108,47.8149,32.2644,629.7678,-197.6073,
2.7950,35.1965,-2.7850,47.6980,32.2136,630.8795,-197.6220,
2.7967,35.4921,-2.7593,47.5883,32.1607,632.0005,-197.6402,
2.7983,35.7787,-2.7339,47.4873,32.1058,633.1234,-197.6619,
2.8000,36.0570,-2.7088,47.3968,32.0492,634.2401,-197.6868,
2.8017,36.3272,-2.6843,47.3182,31.9911,635.3432,-197.7148,
2.8033,36.5896,-2.6605,47.2528,31.9318,636.4254,-197.7457,
2.8050,36.8442,-2.6377,47.2020,31.8718,637.4797,-197.7790,
2.8067,37.0908,-2.6160,47.1667,31.8114,638.4996,-197.8147,
2.8083,37.3291,-2.5957,47.1476,31.7510,639.4789,-197.8523,
2.8100,37.5586,-2.5771,47.1453,31.6911,640.4120,-197.8916,
2.8117,37.7787,-2.5603,47.1601,31.6323,641.2940,-197.9323,
2.8133,37.9886,-2.5457,47.1918,31.5751,642.1205,-197.9739,
2.8150,38.1875,-2.5335,47.2400,31.5201,642.8878,-198.0162,
2.8167,38.3745,-2.5238,47.3042,31.4678,643.5928,-198.0587,
2.8183,38.5489,-2.5170,47.3833,31.4188,644.2334,-198.1009,
2.8200,38.7098,-2.5132,47.4763,31.3738,644.8078,-198.1425,
2.8217,38.8565,-2.5126,47.5816,31.3333,645.3151,-198.1829,
2.8233,38.9883,-2.5152,47.6978,31.2980,645.7552,-198.2215,
2.8250,39.1047,-2.5212,47.8230,31.2683,646.1285,-198.2577,
2.8267,39.2056,-2.5306,47.9555,31.2447,646.4360,-198.2908,
2.8283,39.2907,-2.5434,48.0933,31.2278,646.6793,-198.3202,
2.8300,39.3601,-2.5594,48.2344,31.2178,646.8607,-198.3450,
2.8317,39.4144,-2.5785,48.3768,31.2152,646.9825,-198.3645,
2.8333,39.4541,-2.6005,48.5185,31.2200,647.0480,-198.3777,
2.8350,39.4801,-2.6252,48.6575,31.2326,647.0602,-198.3840,
2.8367,39.4934,-2.6522,48.7919,31.2528,647.0228,-198.3823,
2.8383,39.4956,-2.6812,48.9199,31.2806,646.9395,-198.3719,
2.8400,39.4880,-2.7117,49.0398,31.3158,646.8138,-198.3520,
2.8417,39.4724,-2.7432,49.1498,31.3580,646.6498,-198.3219,
2.8433,39.4506,-2.7753,49.2486,31.4068,646.4510,-198.2810,
2.8450,39.4246,-2.8073,49.3349,31.4617,646.2212,-198.2289,
2.8467,39.3964,-2.8388,49.4075,31.5218,645.9637,-198.1653,
2.8483,39.3678,-2.8691,49.4654,31.5865,645.6821,-198.0900,
2.8500,39.3408,-2.8978,49.5082,31.6548,645.3792,-198.0034,
2.8517,39.3173,-2.9242,49.5352,31.7258,645.0578,-197.9058,
2.8533,39.2988,-2.9479,49.5464,31.7984,644.7206,-197.7981,
2.8550,39.2869,-2.9685,49.5420,31.8715,644.3699,-197.6814,
2.8567,39.2828,-2.9856,49.5222,31.9437,644.0076,-197.5571,
2.8583,39.2875,-2.9988,49.4877,32.0140,643.6354,-197.4270,
2.8600,39.3018,-3.0080,49.4395,32.0809,643.2548,-197.2935,
2.8617,39.3261,-3.0130,49.3787,32.1432,642.8668,-197.1589,
2.8633,39.3607,-3.0138,49.3067,32.1995,642.4725,-197.0261,
2.8650,39.4054,-3.0106,49.2251,32.2483,642.0722,-196.8983,
2.8667,39.4598,-3.0035,49.1355,32.2884,641.6666,-196.7790,
2.8683,39.5235,-2.9928,49.0397,32.3185,641.2556,-196.6716,
2.8700,39.5956,-2.9790,48.9395,32.3372,640.8394,-196.5799,
2.8717,39.6751,-2.9626,48.8369,32.3433,640.4177,-196.5076,
2.8733,39.7607,-2.9443,48.7336,32.3358,639.9903,-196.4585,
2.8750,39.8513,-2.9246,48.6314,32.3138,639.5568,-196.4362,
2.8767,39.9454,-2.9045,48.5320,32.2764,639.1168,-196.4438,
2.8783,40.0415,-2.8847,48.4369,32.2232,638.6699,-196.4845,
2.8800,40.1382,-2.8660,48.3475,32.1540,638.2157,-196.5604,
2.8817,40.2339,-2.8494,48.2650,32.0688,637.7538,-196.6736,
2.8833,40.3273,-2.8357,48.1906,31.9681,637.2841,-196.8249,
2.8850,40.4169,-2.8257,48.1250,31.8527,636.8065,-197.0145,
2.8867,40.5014,-2.8201,48.0692,31.7242,636.3210,-197.2416,
2.8883,40.5795,-2.8197,48.0237,31.5841,635.8281,-197.5039,
2.8900,40.6502,-2.8248,47.9891,31.4350,635.3279,-197.7984,
2.8917,40.7124,-2.8360,47.9658,31.2798,634.8215,-198.1203,
2.8933,40.7652,-2.8536,47.9540,31.1217,634.3097,-198.4636,
2.8950,40.8079,-2.8775,47.9541,30.9649,633.7936,-198.8208,
2.8967,40.8400,-2.9079,47.9663,30.8139,633.2745,-199.1830,
2.8983,40.8608,-2.9443,47.9907,30.6736,632.7542,-199.5394,
2.9000,40.8702,-2.9863,48.0275,30.5495,632.2342,-199.8782,
2.9017,40.8680,-3.0331,48.0767,30.4474,631.7164,-200.1857,
2.9033,40.8542,-3.0840,48.1383,30.3735,631.2028,-200.4474,
2.9050,40.8290,-3.1377,48.2122,30.3340,630.6954,-200.6469,
2.9067,40.7928,-3.1929,48.2984,30.3354,630.1962,-200.7673,
2.9083,40.7459,-3.2482,48.3965,30.3839,629.7074,-200.7905,
2.9100,40.6891,-3.3019,48.5063,30.4857,629.2308,-200.6980,
2.9117,40.6230,-3.3522,48.6273,30.6466,628.7682,-200.4705,
2.9133,40.5486,-3.3973,48.7589,30.8718,628.3215,-200.0890,
2.9150,40.4670,-3.4353,48.9005,31.1658,627.8921,-199.5346,
2.9167,40.3792,-3.4642,49.0511,31.5322,627.4812,-198.7889,
2.9183,40.2864,-3.4822,49.2101,31.9737,627.0900,-197.8342,
2.9200,40.1900,-3.4873,49.3762,32.4917,626.7192,-196.6542,
2.9217,40.0914,-3.4780,49.5486,33.0864,626.3691,-195.2340,
2.9233,39.9919,-3.4526,49.7261,33.7565,626.0400,-193.5607,
2.9250,39.8929,-3.4100,49.9076,34.4990,625.7316,-191.6234,
2.9267,39.7959,-3.3491,50.0919,35.3098,625.4435,-189.4134,
2.9283,39.7023,-3.2692,50.2780,36.1827,625.1747,-186.9249,
2.9300,39.6136,-3.1700,50.4648,37.1102,624.9242,-184.1545,
2.9317,39.5309,-3.0516,50.6513,38.0833,624.6905,-181.1019,
2.9333,39.4558,-2.9145,50.8366,39.0916,624.4718,-177.7696,
2.9350,39.3893,-2.7597,51.0197,40.1234,624.2662,-174.1630,
2.9367,39.3327,-2.5884,51.1998,41.1660,624.0714,-170.2903,
2.9383,39.2870,-2.4026,51.3763,42.2058,623.8850,-166.1626,
2.9400,39.2532,-2.2044,51.5483,43.2286,623.7045,-161.7937,
2.9417,39.2323,-1.9965,51.7154,44.2199,623.5270,-157.1996,
2.9433,39.2250,-1.7817,51.8769,45.1651,623.3497,-152.3987,
2.9450,39.2321,-1.5633,52.0323,46.0498,623.1695,-147.4113,
2.9467,39.2543,-1.3447,52.1810,46.8600,622.9835,-142.2597,
2.9483,39.2919,-1.1294,52.3226,47.5824,622.7886,-136.9671,
2.9500,39.3456,-0.9210,52.4565,48.2046,622.5818,-131.5582,
2.9517,39.4155,-0.7231,52.5824,48.7153,622.3599,-126.0583,
2.9533,39.5019,-0.5389,52.6996,49.1049,622.1201,-120.4931,
2.9550,39.6049,-0.3717,52.8079,49.3650,621.8594,-114.8886,
2.9567,39.7244,-0.2243,52.9067,49.4893,621.5751,-109.2708,
2.9583,39.8604,-0.0989,52.9958,49.4730,621.2643,-103.6650,
2.9600,40.0126,0.0025,53.0748,49.3138,620.9244,-98.0962,
2.9617,40.1806,0.0788,53.1436,49.0111,620.5531,-92.5886,
2.9633,40.3639,0.1293,53.2019,48.5664,620.1479,-87.1653,
2.9650,40.5618,0.1542,53.2499,47.9831,619.7066,-81.8484,
2.9667,40.7735,0.1542,53.2875,47.2665,619.2271,-76.6586,
2.9683,40.9982,0.1309,53.3151,46.4235,618.7075,-71.6152,
2.9700,41.2348,0.0863,53.3329,45.4626,618.1459,-66.7361,
2.9717,41.4821,0.0232,53.3413,44.3934,617.5405,-62.0373,
2.9733,41.7389,-0.0555,53.3410,43.2265,616.8898,-57.5333,
2.9750,42.0037,-0.1461,53.3324,41.9734,616.1920,-53.2364,
2.9767,42.2751,-0.2451,53.3162,40.6461,615.4458,-49.1570,
2.9783,42.5515,-0.3485,53.2929,39.2572,614.6497,-45.3033,
2.9800,42.8314,-0.4527,53.2632,37.8192,613.8021,-41.6815,
2.9817,43.1131,-0.5539,53.2275,36.3450,612.9016,-38.2953,
2.9833,43.3949,-0.6488,53.1863,34.8473,611.9468,-35.1463,
2.9850,43.6752,-0.7343,53.1398,33.3386,610.9360,-32.2336,
2.9867,43.9525,-0.8078,53.0883,31.8312,609.8679,-29.5542,
2.9883,44.2252,-0.8673,53.0317,30.3369,608.7407,-27.1029,
2.9900,44.4918,-0.9112,52.9700,28.8671,607.5527,-24.8725,
2.9917,44.7509,-0.9386,52.9029,27.4325,606.3022,-22.8535,
2.9933,45.0012,-0.9492,52.8299,26.0431,604.9872,-21.0351,
2.9950,45.2417,-0.9433,52.7506,24.7079,603.6061,-19.4044,
2.9967,45.4712,-0.9218,52.6643,23.4352,602.1566,-17.9476,
2.9983,45.6889,-0.8860,52.5703,22.2321,600.6370,-16.6495,
3.0000,45.8940,-0.8380,52.4680,21.1047,599.0452,-15.4944,
3.0017,46.0860,-0.7800,52.3565,20.0580,597.3793,-14.4659,
3.0033,46.2643,-0.7147,52.2351,19.0959,595.6375,-13.5472,
3.0050,46.4287,-0.6453,52.1032,18.2214,593.8177,-12.7219,
3.0067,46.5791,-0.5747,51.9599,17.4364,591.9186,-11.9735,
3.0083,46.7156,-0.5063,51.8046,16.7419,589.9384,-11.2863,
3.0100,46.8382,-0.4433,51.6368,16.1383,587.8759,-10.6450,
3.0117,46.9474,-0.3888,51.4558,15.6249,585.7299,-10.0354,
3.0133,47.0436,-0.3456,51.2611,15.2009,583.4994,-9.4444,
3.0150,47.1273,-0.3166,51.0522,14.8648,581.1839,-8.8597,
3.0167,47.1995,-0.3038,50.8286,14.6146,578.7830,-8.2707,
3.0183,47.2609,-0.3094,50.5898,14.4483,576.2964,-7.6676,
3.0200,47.3125,-0.3348,50.3352,14.3637,573.7245,-7.0420,
3.0217,47.3554,-0.3810,50.0644,14.3581,571.0677,-6.3869,
3.0233,47.3908,-0.4484,49.7769,14.4292,568.3268,-5.6962,
3.0250,47.4200,-0.5371,49.4721,14.5742,565.5028,-4.9650,
3.0267,47.4441,-0.6466,49.1497,14.7904,562.5970,-4.1893,
3.0283,47.4647,-0.7759,48.8092,15.0750,559.6113,-3.3662,
3.0300,47.4831,-0.9235,48.4500,15.4251,556.5473,-2.4932,
3.0317,47.5006,-1.0876,48.0721,15.8378,553.4074,-1.5687,
3.0333,47.5187,-1.2661,47.6749,16.3100,550.1942,-0.5915,
3.0350,47.5386,-1.4565,47.2586,16.8383,546.9102,0.4393,
3.0367,47.5618,-1.6563,46.8229,17.4194,543.5585,1.5244,
3.0383,47.5893,-1.8628,46.3680,18.0497,540.1423,2.6640,
3.0400,47.6222,-2.0733,45.8941,18.7252,536.6650,3.8588,
3.0417,47.6616,-2.2852,45.4016,19.4418,533.1302,5.1090,
3.0433,47.7082,-2.4961,44.8908,20.1951,529.5415,6.4151,
3.0450,47.7626,-2.7036,44.3625,20.9801,525.9027,7.7777,
3.0467,47.8254,-2.9055,43.8173,21.7917,522.2177,9.1976,
3.0483,47.8968,-3.0999,43.2558,22.6241,518.4902,10.6753,
